"seqname","start","end","strand","width","gene_id","region"
"NC_001869.1",167,4214,"+",4048,"gene-VNG_RS12225","5_UTR"
"NC_001869.1",14014,14284,"-",271,"gene-VNG_RS12260","5_UTR"
"NC_001869.1",14014,14297,"-",284,"gene-VNG_RS12260","5_UTR"
"NC_001869.1",14279,14307,"+",29,"gene-VNG_RS12265","5_UTR"
"NC_001869.1",22284,22354,"-",71,"gene-VNG_RS12315","5_UTR"
"NC_001869.1",45633,45649,"-",17,"gene-VNG_RS12440","5_UTR"
"NC_001869.1",87528,91760,"+",4233,"gene-VNG_RS12675","5_UTR"
"NC_001869.1",116822,117103,"+",282,"gene-VNG_RS12760","5_UTR"
"NC_001869.1",116924,117103,"+",180,"gene-VNG_RS12760","5_UTR"
"NC_001869.1",152670,154482,"-",1813,"gene-VNG_RS13845","5_UTR"
"NC_001869.1",152670,156531,"-",3862,"gene-VNG_RS13845","5_UTR"
"NC_002607.1",3321,3321,"+",1,"gene-VNG_RS00025","5_UTR"
"NC_002607.1",8642,8642,"-",1,"gene-VNG_RS00035","5_UTR"
"NC_002607.1",9973,9979,"+",7,"gene-VNG_RS00045","5_UTR"
"NC_002607.1",12935,14483,"+",1549,"gene-VNG_RS00065","5_UTR"
"NC_002607.1",14181,14184,"-",4,"gene-VNG_RS00060","5_UTR"
"NC_002607.1",14181,14279,"-",99,"gene-VNG_RS00060","5_UTR"
"NC_002607.1",14470,14483,"+",14,"gene-VNG_RS00065","5_UTR"
"NC_002607.1",16194,16290,"+",97,"gene-VNG_RS00080","5_UTR"
"NC_002607.1",31169,31567,"-",399,"gene-VNG_RS00125","5_UTR"
"NC_002607.1",32417,36320,"+",3904,"gene-VNG_RS00165","5_UTR"
"NC_002607.1",33916,33920,"-",5,"gene-VNG_RS00155","5_UTR"
"NC_002607.1",36314,36320,"+",7,"gene-VNG_RS00165","5_UTR"
"NC_002607.1",37997,38199,"+",203,"gene-VNG_RS00175","5_UTR"
"NC_002607.1",45457,45457,"-",1,"gene-VNG_RS00195","5_UTR"
"NC_002607.1",48474,48503,"-",30,"gene-VNG_RS00205","5_UTR"
"NC_002607.1",48485,48589,"+",105,"gene-VNG_RS00210","5_UTR"
"NC_002607.1",48498,48589,"+",92,"gene-VNG_RS00210","5_UTR"
"NC_002607.1",52022,52122,"-",101,"gene-VNG_RS00220","5_UTR"
"NC_002607.1",56258,56286,"+",29,"gene-VNG_RS00245","5_UTR"
"NC_002607.1",65940,66053,"+",114,"gene-VNG_RS13225","5_UTR"
"NC_002607.1",67779,67796,"-",18,"gene-VNG_RS00300","5_UTR"
"NC_002607.1",69631,69648,"+",18,"gene-VNG_RS00315","5_UTR"
"NC_002607.1",70808,70820,"+",13,"gene-VNG_RS00320","5_UTR"
"NC_002607.1",84416,84422,"-",7,"gene-VNG_RS00390","5_UTR"
"NC_002607.1",84812,84814,"-",3,"gene-VNG_RS00395","5_UTR"
"NC_002607.1",95301,95304,"-",4,"gene-VNG_RS00435","5_UTR"
"NC_002607.1",95529,97443,"+",1915,"gene-VNG_RS00450","5_UTR"
"NC_002607.1",107660,107660,"+",1,"gene-VNG_RS00520","5_UTR"
"NC_002607.1",108666,108693,"+",28,"gene-VNG_RS00525","5_UTR"
"NC_002607.1",110619,110620,"-",2,"gene-VNG_RS00540","5_UTR"
"NC_002607.1",110766,110768,"+",3,"gene-VNG_RS00545","5_UTR"
"NC_002607.1",115050,115132,"-",83,"gene-VNG_RS00560","5_UTR"
"NC_002607.1",115149,115151,"+",3,"gene-VNG_RS00565","5_UTR"
"NC_002607.1",118272,118278,"-",7,"gene-VNG_RS00590","5_UTR"
"NC_002607.1",119297,119517,"+",221,"gene-VNG_RS00600","5_UTR"
"NC_002607.1",132697,132734,"-",38,"gene-VNG_RS00655","5_UTR"
"NC_002607.1",136860,136861,"+",2,"gene-VNG_RS00670","5_UTR"
"NC_002607.1",144984,145099,"-",116,"gene-VNG_RS00700","5_UTR"
"NC_002607.1",153358,153382,"-",25,"gene-VNG_RS00730","5_UTR"
"NC_002607.1",153358,153418,"-",61,"gene-VNG_RS00730","5_UTR"
"NC_002607.1",153358,153442,"-",85,"gene-VNG_RS00730","5_UTR"
"NC_002607.1",153358,153464,"-",107,"gene-VNG_RS00730","5_UTR"
"NC_002607.1",155597,155598,"-",2,"gene-VNG_RS00740","5_UTR"
"NC_002607.1",158377,158479,"+",103,"gene-VNG_RS00760","5_UTR"
"NC_002607.1",158436,158479,"+",44,"gene-VNG_RS00760","5_UTR"
"NC_002607.1",162626,162655,"+",30,"gene-VNG_RS00780","5_UTR"
"NC_002607.1",166504,166622,"-",119,"gene-VNG_RS00795","5_UTR"
"NC_002607.1",167200,167206,"-",7,"gene-VNG_RS00800","5_UTR"
"NC_002607.1",167312,167314,"+",3,"gene-VNG_RS00805","5_UTR"
"NC_002607.1",175856,175912,"+",57,"gene-VNG_RS00870","5_UTR"
"NC_002607.1",183490,183568,"-",79,"gene-VNG_RS00880","5_UTR"
"NC_002607.1",191111,191111,"+",1,"gene-VNG_RS00920","5_UTR"
"NC_002607.1",191299,191309,"+",11,"gene-VNG_RS00925","5_UTR"
"NC_002607.1",197483,197485,"-",3,"gene-VNG_RS00970","5_UTR"
"NC_002607.1",209293,209438,"+",146,"gene-VNG_RS01040","5_UTR"
"NC_002607.1",211100,211100,"+",1,"gene-VNG_RS01055","5_UTR"
"NC_002607.1",211734,211895,"+",162,"gene-VNG_RS01060","5_UTR"
"NC_002607.1",211761,211895,"+",135,"gene-VNG_RS01060","5_UTR"
"NC_002607.1",223313,223392,"+",80,"gene-VNG_RS01115","5_UTR"
"NC_002607.1",223373,223392,"+",20,"gene-VNG_RS01115","5_UTR"
"NC_002607.1",231079,231091,"-",13,"gene-VNG_RS01150","5_UTR"
"NC_002607.1",231079,231092,"-",14,"gene-VNG_RS01150","5_UTR"
"NC_002607.1",233132,233136,"+",5,"gene-VNG_RS01170","5_UTR"
"NC_002607.1",237829,237842,"+",14,"gene-VNG_RS01200","5_UTR"
"NC_002607.1",247968,248005,"-",38,"gene-VNG_RS01250","5_UTR"
"NC_002607.1",247968,248006,"-",39,"gene-VNG_RS01250","5_UTR"
"NC_002607.1",251885,251886,"-",2,"gene-VNG_RS01270","5_UTR"
"NC_002607.1",253119,253119,"-",1,"gene-VNG_RS01275","5_UTR"
"NC_002607.1",262550,262554,"-",5,"gene-VNG_RS01305","5_UTR"
"NC_002607.1",264249,264252,"+",4,"gene-VNG_RS01320","5_UTR"
"NC_002607.1",266870,266899,"-",30,"gene-VNG_RS01330","5_UTR"
"NC_002607.1",275463,275493,"+",31,"gene-VNG_RS01375","5_UTR"
"NC_002607.1",293861,293864,"-",4,"gene-VNG_RS01475","5_UTR"
"NC_002607.1",305171,305225,"-",55,"gene-VNG_RS01540","5_UTR"
"NC_002607.1",305171,305301,"-",131,"gene-VNG_RS01540","5_UTR"
"NC_002607.1",325019,325019,"+",1,"gene-VNG_RS01620","5_UTR"
"NC_002607.1",334245,334245,"-",1,"gene-VNG_RS01680","5_UTR"
"NC_002607.1",352657,352657,"-",1,"gene-VNG_RS01775","5_UTR"
"NC_002607.1",355088,355257,"+",170,"gene-VNG_RS01790","5_UTR"
"NC_002607.1",361512,361606,"-",95,"gene-VNG_RS01820","5_UTR"
"NC_002607.1",364890,364901,"-",12,"gene-VNG_RS01840","5_UTR"
"NC_002607.1",380478,380482,"-",5,"gene-VNG_RS01915","5_UTR"
"NC_002607.1",385914,385914,"-",1,"gene-VNG_RS01945","5_UTR"
"NC_002607.1",395451,395451,"-",1,"gene-VNG_RS01995","5_UTR"
"NC_002607.1",401009,401020,"-",12,"gene-VNG_RS02030","5_UTR"
"NC_002607.1",404879,404887,"+",9,"gene-VNG_RS02045","5_UTR"
"NC_002607.1",408569,408602,"+",34,"gene-VNG_RS02060","5_UTR"
"NC_002607.1",411282,411319,"+",38,"gene-VNG_RS02085","5_UTR"
"NC_002607.1",413391,413396,"-",6,"gene-VNG_RS02095","5_UTR"
"NC_002607.1",417756,417757,"-",2,"gene-VNG_RS02110","5_UTR"
"NC_002607.1",424104,424122,"-",19,"gene-VNG_RS02155","5_UTR"
"NC_002607.1",439564,439627,"-",64,"gene-VNG_RS02240","5_UTR"
"NC_002607.1",444710,444727,"+",18,"gene-VNG_RS02275","5_UTR"
"NC_002607.1",449390,449391,"-",2,"gene-VNG_RS02310","5_UTR"
"NC_002607.1",450377,450377,"-",1,"gene-VNG_RS02315","5_UTR"
"NC_002607.1",459072,459074,"+",3,"gene-VNG_RS02380","5_UTR"
"NC_002607.1",462841,462908,"-",68,"gene-VNG_RS02405","5_UTR"
"NC_002607.1",463912,463913,"+",2,"gene-VNG_RS02415","5_UTR"
"NC_002607.1",464338,464522,"+",185,"gene-VNG_RS02420","5_UTR"
"NC_002607.1",469760,469806,"-",47,"gene-VNG_RS02440","5_UTR"
"NC_002607.1",481492,481493,"+",2,"gene-VNG_RS02500","5_UTR"
"NC_002607.1",485178,485193,"+",16,"gene-VNG_RS02515","5_UTR"
"NC_002607.1",495616,495619,"+",4,"gene-VNG_RS02570","5_UTR"
"NC_002607.1",498280,498280,"+",1,"gene-VNG_RS02580","5_UTR"
"NC_002607.1",503407,503407,"-",1,"gene-VNG_RS02600","5_UTR"
"NC_002607.1",506477,506479,"-",3,"gene-VNG_RS02620","5_UTR"
"NC_002607.1",517107,517112,"+",6,"gene-VNG_RS02690","5_UTR"
"NC_002607.1",519126,519128,"+",3,"gene-VNG_RS02700","5_UTR"
"NC_002607.1",522662,522685,"+",24,"gene-VNG_RS02720","5_UTR"
"NC_002607.1",522669,522685,"+",17,"gene-VNG_RS02720","5_UTR"
"NC_002607.1",528501,528532,"-",32,"gene-VNG_RS02745","5_UTR"
"NC_002607.1",531404,531404,"+",1,"gene-VNG_RS02755","5_UTR"
"NC_002607.1",531634,531749,"+",116,"gene-VNG_RS02760","5_UTR"
"NC_002607.1",531749,531749,"+",1,"gene-VNG_RS02760","5_UTR"
"NC_002607.1",541041,541044,"-",4,"gene-VNG_RS02805","5_UTR"
"NC_002607.1",547579,547579,"-",1,"gene-VNG_RS02845","5_UTR"
"NC_002607.1",549572,549640,"+",69,"gene-VNG_RS02855","5_UTR"
"NC_002607.1",554387,554433,"-",47,"gene-VNG_RS02880","5_UTR"
"NC_002607.1",567885,567979,"-",95,"gene-VNG_RS02940","5_UTR"
"NC_002607.1",572271,572342,"-",72,"gene-VNG_RS02965","5_UTR"
"NC_002607.1",581963,581963,"-",1,"gene-VNG_RS03030","5_UTR"
"NC_002607.1",582887,582993,"-",107,"gene-VNG_RS03035","5_UTR"
"NC_002607.1",593775,593895,"-",121,"gene-VNG_RS03095","5_UTR"
"NC_002607.1",593992,593998,"+",7,"gene-VNG_RS03100","5_UTR"
"NC_002607.1",597867,597876,"-",10,"gene-VNG_RS03110","5_UTR"
"NC_002607.1",598238,598270,"+",33,"gene-VNG_RS03115","5_UTR"
"NC_002607.1",606709,606709,"-",1,"gene-VNG_RS03155","5_UTR"
"NC_002607.1",609220,609248,"-",29,"gene-VNG_RS03170","5_UTR"
"NC_002607.1",620534,620535,"-",2,"gene-VNG_RS03210","5_UTR"
"NC_002607.1",627212,627212,"+",1,"gene-VNG_RS03245","5_UTR"
"NC_002607.1",640482,640482,"-",1,"gene-VNG_RS03310","5_UTR"
"NC_002607.1",644421,644442,"-",22,"gene-VNG_RS03325","5_UTR"
"NC_002607.1",651294,651302,"-",9,"gene-VNG_RS03365","5_UTR"
"NC_002607.1",654137,654138,"-",2,"gene-VNG_RS03375","5_UTR"
"NC_002607.1",671957,671961,"-",5,"gene-VNG_RS03465","5_UTR"
"NC_002607.1",672092,672097,"+",6,"gene-VNG_RS03470","5_UTR"
"NC_002607.1",685363,685366,"-",4,"gene-VNG_RS03520","5_UTR"
"NC_002607.1",687373,687377,"-",5,"gene-VNG_RS03530","5_UTR"
"NC_002607.1",689926,689935,"+",10,"gene-VNG_RS03545","5_UTR"
"NC_002607.1",705960,705964,"-",5,"gene-VNG_RS03605","5_UTR"
"NC_002607.1",713144,713144,"-",1,"gene-VNG_RS03640","5_UTR"
"NC_002607.1",720244,720274,"-",31,"gene-VNG_RS03670","5_UTR"
"NC_002607.1",720739,720746,"+",8,"gene-VNG_RS03680","5_UTR"
"NC_002607.1",728858,728858,"-",1,"gene-VNG_RS03715","5_UTR"
"NC_002607.1",728858,728859,"-",2,"gene-VNG_RS03715","5_UTR"
"NC_002607.1",731751,731798,"+",48,"gene-VNG_RS03735","5_UTR"
"NC_002607.1",734937,735008,"+",72,"gene-VNG_RS03755","5_UTR"
"NC_002607.1",736774,736787,"-",14,"gene-VNG_RS03760","5_UTR"
"NC_002607.1",743832,743835,"-",4,"gene-VNG_RS03800","5_UTR"
"NC_002607.1",748773,748777,"+",5,"gene-VNG_RS03830","5_UTR"
"NC_002607.1",749272,749391,"+",120,"gene-VNG_RS03835","5_UTR"
"NC_002607.1",752107,752265,"-",159,"gene-VNG_RS03840","5_UTR"
"NC_002607.1",752107,752275,"-",169,"gene-VNG_RS03840","5_UTR"
"NC_002607.1",760261,760364,"+",104,"gene-VNG_RS03870","5_UTR"
"NC_002607.1",760305,760364,"+",60,"gene-VNG_RS03870","5_UTR"
"NC_002607.1",762605,762608,"+",4,"gene-VNG_RS03880","5_UTR"
"NC_002607.1",768762,768964,"+",203,"gene-VNG_RS03910","5_UTR"
"NC_002607.1",768773,768964,"+",192,"gene-VNG_RS03910","5_UTR"
"NC_002607.1",770513,770515,"+",3,"gene-VNG_RS03925","5_UTR"
"NC_002607.1",773322,773359,"+",38,"gene-VNG_RS03935","5_UTR"
"NC_002607.1",774734,774735,"+",2,"gene-VNG_RS03945","5_UTR"
"NC_002607.1",777074,777085,"-",12,"gene-VNG_RS03955","5_UTR"
"NC_002607.1",782905,782933,"+",29,"gene-VNG_RS03985","5_UTR"
"NC_002607.1",793605,793606,"+",2,"gene-VNG_RS04055","5_UTR"
"NC_002607.1",795290,795291,"+",2,"gene-VNG_RS04065","5_UTR"
"NC_002607.1",798054,798067,"-",14,"gene-VNG_RS04080","5_UTR"
"NC_002607.1",800301,800301,"-",1,"gene-VNG_RS04095","5_UTR"
"NC_002607.1",805206,805307,"+",102,"gene-VNG_RS04120","5_UTR"
"NC_002607.1",815209,815209,"-",1,"gene-VNG_RS04160","5_UTR"
"NC_002607.1",831372,831376,"+",5,"gene-VNG_RS04225","5_UTR"
"NC_002607.1",834275,834277,"-",3,"gene-VNG_RS04240","5_UTR"
"NC_002607.1",847104,847178,"-",75,"gene-VNG_RS04315","5_UTR"
"NC_002607.1",852920,852956,"+",37,"gene-VNG_RS04360","5_UTR"
"NC_002607.1",852937,852956,"+",20,"gene-VNG_RS04360","5_UTR"
"NC_002607.1",853041,853140,"+",100,"gene-VNG_RS04365","5_UTR"
"NC_002607.1",858547,858575,"-",29,"gene-VNG_RS04390","5_UTR"
"NC_002607.1",860112,860170,"+",59,"gene-VNG_RS04405","5_UTR"
"NC_002607.1",860257,860274,"+",18,"gene-VNG_RS04410","5_UTR"
"NC_002607.1",862555,862572,"+",18,"gene-VNG_RS04430","5_UTR"
"NC_002607.1",869034,869154,"+",121,"gene-VNG_RS04485","5_UTR"
"NC_002607.1",876580,876666,"+",87,"gene-VNG_RS04515","5_UTR"
"NC_002607.1",881472,881472,"-",1,"gene-VNG_RS04550","5_UTR"
"NC_002607.1",882803,882810,"-",8,"gene-VNG_RS04565","5_UTR"
"NC_002607.1",883080,883085,"-",6,"gene-VNG_RS14125","5_UTR"
"NC_002607.1",883080,883089,"-",10,"gene-VNG_RS14125","5_UTR"
"NC_002607.1",886794,886800,"-",7,"gene-VNG_RS04585","5_UTR"
"NC_002607.1",890599,890602,"+",4,"gene-VNG_RS04620","5_UTR"
"NC_002607.1",893922,893922,"+",1,"gene-VNG_RS04640","5_UTR"
"NC_002607.1",896858,896859,"-",2,"gene-VNG_RS04655","5_UTR"
"NC_002607.1",899399,899430,"-",32,"gene-VNG_RS04665","5_UTR"
"NC_002607.1",913366,913568,"+",203,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",913370,913568,"+",199,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",913377,913568,"+",192,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",913383,913568,"+",186,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",913398,913568,"+",171,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",913432,913568,"+",137,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",913435,913568,"+",134,"gene-VNG_RS04745","5_UTR"
"NC_002607.1",920359,920362,"-",4,"gene-VNG_RS04785","5_UTR"
"NC_002607.1",920665,920668,"+",4,"gene-VNG_RS04790","5_UTR"
"NC_002607.1",925312,925533,"-",222,"gene-VNG_RS04815","5_UTR"
"NC_002607.1",929536,929547,"-",12,"gene-VNG_RS04830","5_UTR"
"NC_002607.1",937347,937347,"+",1,"gene-VNG_RS04880","5_UTR"
"NC_002607.1",940675,940758,"-",84,"gene-VNG_RS04900","5_UTR"
"NC_002607.1",950616,950617,"+",2,"gene-VNG_RS04955","5_UTR"
"NC_002607.1",958684,958684,"-",1,"gene-VNG_RS04990","5_UTR"
"NC_002607.1",958684,958685,"-",2,"gene-VNG_RS04990","5_UTR"
"NC_002607.1",966390,966537,"-",148,"gene-VNG_RS05045","5_UTR"
"NC_002607.1",966390,966543,"-",154,"gene-VNG_RS05045","5_UTR"
"NC_002607.1",972505,972505,"-",1,"gene-VNG_RS05080","5_UTR"
"NC_002607.1",972619,972632,"+",14,"gene-VNG_RS05085","5_UTR"
"NC_002607.1",982986,982990,"+",5,"gene-VNG_RS05130","5_UTR"
"NC_002607.1",986270,986270,"-",1,"gene-VNG_RS05150","5_UTR"
"NC_002607.1",986382,986386,"+",5,"gene-VNG_RS05155","5_UTR"
"NC_002607.1",990396,990452,"-",57,"gene-VNG_RS05165","5_UTR"
"NC_002607.1",990848,990853,"-",6,"gene-VNG_RS05170","5_UTR"
"NC_002607.1",994201,994214,"-",14,"gene-VNG_RS05200","5_UTR"
"NC_002607.1",997738,997741,"+",4,"gene-VNG_RS05220","5_UTR"
"NC_002607.1",1002702,1002745,"-",44,"gene-VNG_RS05240","5_UTR"
"NC_002607.1",1002702,1002749,"-",48,"gene-VNG_RS05240","5_UTR"
"NC_002607.1",1002702,1002776,"-",75,"gene-VNG_RS05240","5_UTR"
"NC_002607.1",1002702,1002791,"-",90,"gene-VNG_RS05240","5_UTR"
"NC_002607.1",1002702,1002796,"-",95,"gene-VNG_RS05240","5_UTR"
"NC_002607.1",1006790,1006790,"-",1,"gene-VNG_RS05265","5_UTR"
"NC_002607.1",1028481,1028484,"-",4,"gene-VNG_RS05375","5_UTR"
"NC_002607.1",1036311,1036315,"-",5,"gene-VNG_RS05425","5_UTR"
"NC_002607.1",1051179,1051200,"-",22,"gene-VNG_RS05505","5_UTR"
"NC_002607.1",1052071,1052074,"-",4,"gene-VNG_RS05510","5_UTR"
"NC_002607.1",1053864,1053865,"-",2,"gene-VNG_RS05515","5_UTR"
"NC_002607.1",1055357,1055396,"+",40,"gene-VNG_RS05525","5_UTR"
"NC_002607.1",1055375,1055396,"+",22,"gene-VNG_RS05525","5_UTR"
"NC_002607.1",1058535,1058588,"+",54,"gene-VNG_RS05540","5_UTR"
"NC_002607.1",1068408,1068447,"+",40,"gene-VNG_RS13970","5_UTR"
