"seqname","start","end","strand","width","gene_id","region"
"NC_002607.1",1073482,1073483,"+",2,"gene-VNG_RS05635","5_UTR"
"NC_002607.1",1082009,1082053,"-",45,"gene-VNG_RS05675","5_UTR"
"NC_002607.1",1095076,1095081,"-",6,"gene-VNG_RS05740","5_UTR"
"NC_002607.1",1095076,1095155,"-",80,"gene-VNG_RS05740","5_UTR"
"NC_002607.1",1096356,1096378,"+",23,"gene-VNG_RS05750","5_UTR"
"NC_002607.1",1101973,1102026,"+",54,"gene-VNG_RS05775","5_UTR"
"NC_002607.1",1105676,1105678,"+",3,"gene-VNG_RS14220","5_UTR"
"NC_002607.1",1105929,1105935,"+",7,"gene-VNG_RS05795","5_UTR"
"NC_002607.1",1107153,1107154,"+",2,"gene-VNG_RS05805","5_UTR"
"NC_002607.1",1107814,1107833,"-",20,"gene-VNG_RS05810","5_UTR"
"NC_002607.1",1123602,1123602,"-",1,"gene-VNG_RS05875","5_UTR"
"NC_002607.1",1139420,1139422,"+",3,"gene-VNG_RS05955","5_UTR"
"NC_002607.1",1141308,1141389,"+",82,"gene-VNG_RS05960","5_UTR"
"NC_002607.1",1143721,1143724,"-",4,"gene-VNG_RS14130","5_UTR"
"NC_002607.1",1148381,1148381,"+",1,"gene-VNG_RS05990","5_UTR"
"NC_002607.1",1153886,1153899,"-",14,"gene-VNG_RS06005","5_UTR"
"NC_002607.1",1154097,1154100,"-",4,"gene-VNG_RS06010","5_UTR"
"NC_002607.1",1186094,1186192,"-",99,"gene-VNG_RS13350","5_UTR"
"NC_002607.1",1189939,1189960,"+",22,"gene-VNG_RS14225","5_UTR"
"NC_002607.1",1195137,1195189,"-",53,"gene-VNG_RS06215","5_UTR"
"NC_002607.1",1200612,1200613,"+",2,"gene-VNG_RS06255","5_UTR"
"NC_002607.1",1204608,1204610,"-",3,"gene-VNG_RS06265","5_UTR"
"NC_002607.1",1218667,1218668,"-",2,"gene-VNG_RS06350","5_UTR"
"NC_002607.1",1224314,1224390,"-",77,"gene-VNG_RS06370","5_UTR"
"NC_002607.1",1224314,1224476,"-",163,"gene-VNG_RS06370","5_UTR"
"NC_002607.1",1228852,1228867,"+",16,"gene-VNG_RS06400","5_UTR"
"NC_002607.1",1228863,1228867,"+",5,"gene-VNG_RS06400","5_UTR"
"NC_002607.1",1233824,1233841,"-",18,"gene-VNG_RS13355","5_UTR"
"NC_002607.1",1239508,1239514,"+",7,"gene-VNG_RS06445","5_UTR"
"NC_002607.1",1242591,1242668,"+",78,"gene-VNG_RS06465","5_UTR"
"NC_002607.1",1242651,1242668,"+",18,"gene-VNG_RS06465","5_UTR"
"NC_002607.1",1257756,1257766,"-",11,"gene-VNG_RS06540","5_UTR"
"NC_002607.1",1257930,1257936,"-",7,"gene-VNG_RS06545","5_UTR"
"NC_002607.1",1258144,1258176,"+",33,"gene-VNG_RS06550","5_UTR"
"NC_002607.1",1275448,1275479,"-",32,"gene-VNG_RS06685","5_UTR"
"NC_002607.1",1276761,1276762,"+",2,"gene-VNG_RS06700","5_UTR"
"NC_002607.1",1279228,1279228,"+",1,"gene-VNG_RS06715","5_UTR"
"NC_002607.1",1307178,1307179,"-",2,"gene-VNG_RS06835","5_UTR"
"NC_002607.1",1318676,1318676,"+",1,"gene-VNG_RS06910","5_UTR"
"NC_002607.1",1321222,1321233,"-",12,"gene-VNG_RS06915","5_UTR"
"NC_002607.1",1333677,1333717,"-",41,"gene-VNG_RS06990","5_UTR"
"NC_002607.1",1335149,1335158,"-",10,"gene-VNG_RS07000","5_UTR"
"NC_002607.1",1335149,1335174,"-",26,"gene-VNG_RS07000","5_UTR"
"NC_002607.1",1337079,1337140,"+",62,"gene-VNG_RS07015","5_UTR"
"NC_002607.1",1339509,1339634,"-",126,"gene-VNG_RS07025","5_UTR"
"NC_002607.1",1339509,1339640,"-",132,"gene-VNG_RS07025","5_UTR"
"NC_002607.1",1339795,1339798,"+",4,"gene-VNG_RS07030","5_UTR"
"NC_002607.1",1344060,1344060,"-",1,"gene-VNG_RS07035","5_UTR"
"NC_002607.1",1356035,1356037,"-",3,"gene-VNG_RS07110","5_UTR"
"NC_002607.1",1356101,1356242,"+",142,"gene-VNG_RS07115","5_UTR"
"NC_002607.1",1356241,1356242,"+",2,"gene-VNG_RS07115","5_UTR"
"NC_002607.1",1358683,1358743,"+",61,"gene-VNG_RS07130","5_UTR"
"NC_002607.1",1360325,1360325,"+",1,"gene-VNG_RS07145","5_UTR"
"NC_002607.1",1366977,1366979,"-",3,"gene-VNG_RS07175","5_UTR"
"NC_002607.1",1375084,1375086,"+",3,"gene-VNG_RS07215","5_UTR"
"NC_002607.1",1377890,1377941,"-",52,"gene-VNG_RS07225","5_UTR"
"NC_002607.1",1377996,1378009,"+",14,"gene-VNG_RS07230","5_UTR"
"NC_002607.1",1377998,1378009,"+",12,"gene-VNG_RS07230","5_UTR"
"NC_002607.1",1406318,1406360,"-",43,"gene-VNG_RS07365","5_UTR"
"NC_002607.1",1412687,1412689,"+",3,"gene-VNG_RS07400","5_UTR"
"NC_002607.1",1413347,1413512,"+",166,"gene-VNG_RS07410","5_UTR"
"NC_002607.1",1413746,1413750,"+",5,"gene-VNG_RS07415","5_UTR"
"NC_002607.1",1415065,1415065,"-",1,"gene-VNG_RS07420","5_UTR"
"NC_002607.1",1416299,1416300,"+",2,"gene-VNG_RS07430","5_UTR"
"NC_002607.1",1417457,1417461,"+",5,"gene-VNG_RS07445","5_UTR"
"NC_002607.1",1424393,1424402,"+",10,"gene-VNG_RS07505","5_UTR"
"NC_002607.1",1427015,1427029,"+",15,"gene-VNG_RS07520","5_UTR"
"NC_002607.1",1429517,1429517,"-",1,"gene-VNG_RS07525","5_UTR"
"NC_002607.1",1443972,1443981,"-",10,"gene-VNG_RS14365","5_UTR"
"NC_002607.1",1448800,1448806,"-",7,"gene-VNG_RS07615","5_UTR"
"NC_002607.1",1452695,1452742,"-",48,"gene-VNG_RS07630","5_UTR"
"NC_002607.1",1457815,1457833,"-",19,"gene-VNG_RS07650","5_UTR"
"NC_002607.1",1463325,1463325,"-",1,"gene-VNG_RS07675","5_UTR"
"NC_002607.1",1474831,1474857,"+",27,"gene-VNG_RS07740","5_UTR"
"NC_002607.1",1478905,1478909,"-",5,"gene-VNG_RS07755","5_UTR"
"NC_002607.1",1485322,1485324,"-",3,"gene-VNG_RS07785","5_UTR"
"NC_002607.1",1485880,1485880,"-",1,"gene-VNG_RS07790","5_UTR"
"NC_002607.1",1488342,1488354,"-",13,"gene-VNG_RS07805","5_UTR"
"NC_002607.1",1499275,1499295,"-",21,"gene-VNG_RS07860","5_UTR"
"NC_002607.1",1500883,1500888,"-",6,"gene-VNG_RS07870","5_UTR"
"NC_002607.1",1501650,1501652,"+",3,"gene-VNG_RS07880","5_UTR"
"NC_002607.1",1504213,1504335,"-",123,"gene-VNG_RS07895","5_UTR"
"NC_002607.1",1508880,1508886,"-",7,"gene-VNG_RS07930","5_UTR"
"NC_002607.1",1511881,1511897,"-",17,"gene-VNG_RS07955","5_UTR"
"NC_002607.1",1515124,1515124,"-",1,"gene-VNG_RS07970","5_UTR"
"NC_002607.1",1521364,1521386,"-",23,"gene-VNG_RS07995","5_UTR"
"NC_002607.1",1528773,1528775,"+",3,"gene-VNG_RS08045","5_UTR"
"NC_002607.1",1531984,1532013,"-",30,"gene-VNG_RS08065","5_UTR"
"NC_002607.1",1533034,1533041,"-",8,"gene-VNG_RS08070","5_UTR"
"NC_002607.1",1538116,1538125,"-",10,"gene-VNG_RS08100","5_UTR"
"NC_002607.1",1540511,1540514,"-",4,"gene-VNG_RS08110","5_UTR"
"NC_002607.1",1540737,1540766,"+",30,"gene-VNG_RS08115","5_UTR"
"NC_002607.1",1542103,1542104,"-",2,"gene-VNG_RS08120","5_UTR"
"NC_002607.1",1544014,1544087,"-",74,"gene-VNG_RS08135","5_UTR"
"NC_002607.1",1555312,1555318,"-",7,"gene-VNG_RS08195","5_UTR"
"NC_002607.1",1558352,1558352,"+",1,"gene-VNG_RS08220","5_UTR"
"NC_002607.1",1565766,1565766,"-",1,"gene-VNG_RS08250","5_UTR"
"NC_002607.1",1567019,1567020,"-",2,"gene-VNG_RS08255","5_UTR"
"NC_002607.1",1572005,1572147,"-",143,"gene-VNG_RS08285","5_UTR"
"NC_002607.1",1580272,1580282,"-",11,"gene-VNG_RS08325","5_UTR"
"NC_002607.1",1588758,1588761,"+",4,"gene-VNG_RS08375","5_UTR"
"NC_002607.1",1594083,1594120,"+",38,"gene-VNG_RS08400","5_UTR"
"NC_002607.1",1594087,1594120,"+",34,"gene-VNG_RS08400","5_UTR"
"NC_002607.1",1594109,1594120,"+",12,"gene-VNG_RS08400","5_UTR"
"NC_002607.1",1594111,1594120,"+",10,"gene-VNG_RS08400","5_UTR"
"NC_002607.1",1595671,1595671,"+",1,"gene-VNG_RS08410","5_UTR"
"NC_002607.1",1596633,1596637,"+",5,"gene-VNG_RS08420","5_UTR"
"NC_002607.1",1607318,1607318,"+",1,"gene-VNG_RS08465","5_UTR"
"NC_002607.1",1608164,1608192,"+",29,"gene-VNG_RS08470","5_UTR"
"NC_002607.1",1609964,1609982,"-",19,"gene-VNG_RS13380","5_UTR"
"NC_002607.1",1611504,1611555,"-",52,"gene-VNG_RS13390","5_UTR"
"NC_002607.1",1611610,1611612,"+",3,"gene-VNG_RS08485","5_UTR"
"NC_002607.1",1627958,1628064,"-",107,"gene-VNG_RS14385","5_UTR"
"NC_002607.1",1627958,1628066,"-",109,"gene-VNG_RS14385","5_UTR"
"NC_002607.1",1643558,1643558,"-",1,"gene-VNG_RS08625","5_UTR"
"NC_002607.1",1646265,1646283,"+",19,"gene-VNG_RS08640","5_UTR"
"NC_002607.1",1659357,1659371,"-",15,"gene-VNG_RS08685","5_UTR"
"NC_002607.1",1661961,1662128,"-",168,"gene-VNG_RS08695","5_UTR"
"NC_002607.1",1667937,1667939,"+",3,"gene-VNG_RS08730","5_UTR"
"NC_002607.1",1670406,1670409,"+",4,"gene-VNG_RS08745","5_UTR"
"NC_002607.1",1676006,1676047,"+",42,"gene-VNG_RS08780","5_UTR"
"NC_002607.1",1677820,1677822,"-",3,"gene-VNG_RS08790","5_UTR"
"NC_002607.1",1679309,1679312,"-",4,"gene-VNG_RS08800","5_UTR"
"NC_002607.1",1688070,1688070,"+",1,"gene-VNG_RS08850","5_UTR"
"NC_002607.1",1693341,1693342,"-",2,"gene-VNG_RS08870","5_UTR"
"NC_002607.1",1693570,1693779,"+",210,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693580,1693779,"+",200,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693587,1693779,"+",193,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693588,1693779,"+",192,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693596,1693779,"+",184,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693606,1693779,"+",174,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693615,1693779,"+",165,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693620,1693779,"+",160,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693626,1693779,"+",154,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693645,1693779,"+",135,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693667,1693779,"+",113,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693716,1693779,"+",64,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693717,1693779,"+",63,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693745,1693779,"+",35,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693751,1693779,"+",29,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1693759,1693779,"+",21,"gene-VNG_RS08875","5_UTR"
"NC_002607.1",1703389,1703389,"-",1,"gene-VNG_RS08920","5_UTR"
"NC_002607.1",1703505,1703612,"+",108,"gene-VNG_RS08925","5_UTR"
"NC_002607.1",1710237,1710237,"-",1,"gene-VNG_RS08950","5_UTR"
"NC_002607.1",1710834,1710834,"-",1,"gene-VNG_RS08955","5_UTR"
"NC_002607.1",1713859,1713860,"-",2,"gene-VNG_RS08980","5_UTR"
"NC_002607.1",1719626,1719629,"+",4,"gene-VNG_RS09020","5_UTR"
"NC_002607.1",1725776,1725776,"-",1,"gene-VNG_RS09055","5_UTR"
"NC_002607.1",1726445,1726450,"-",6,"gene-VNG_RS09060","5_UTR"
"NC_002607.1",1733553,1733573,"+",21,"gene-VNG_RS09105","5_UTR"
"NC_002607.1",1750921,1750923,"-",3,"gene-VNG_RS14245","5_UTR"
"NC_002607.1",1750921,1750925,"-",5,"gene-VNG_RS14245","5_UTR"
"NC_002607.1",1757389,1757464,"-",76,"gene-VNG_RS09200","5_UTR"
"NC_002607.1",1759701,1759701,"+",1,"gene-VNG_RS09210","5_UTR"
"NC_002607.1",1776952,1776961,"-",10,"gene-VNG_RS09280","5_UTR"
"NC_002607.1",1781028,1781060,"-",33,"gene-VNG_RS09300","5_UTR"
"NC_002607.1",1784314,1784314,"-",1,"gene-VNG_RS09325","5_UTR"
"NC_002607.1",1789600,1789680,"-",81,"gene-VNG_RS09340","5_UTR"
"NC_002607.1",1793754,1793754,"-",1,"gene-VNG_RS09355","5_UTR"
"NC_002607.1",1802882,1802964,"-",83,"gene-VNG_RS09405","5_UTR"
"NC_002607.1",1806420,1806423,"-",4,"gene-VNG_RS09425","5_UTR"
"NC_002607.1",1807112,1807229,"+",118,"gene-VNG_RS09430","5_UTR"
"NC_002607.1",1809758,1809762,"+",5,"gene-VNG_RS09445","5_UTR"
"NC_002607.1",1811131,1811131,"-",1,"gene-VNG_RS09455","5_UTR"
"NC_002607.1",1826667,1826674,"-",8,"gene-VNG_RS09515","5_UTR"
"NC_002607.1",1830269,1830446,"-",178,"gene-VNG_RS09535","5_UTR"
"NC_002607.1",1833513,1833548,"-",36,"gene-VNG_RS09550","5_UTR"
"NC_002607.1",1833648,1833666,"+",19,"gene-VNG_RS14255","5_UTR"
"NC_002607.1",1834392,1834394,"-",3,"gene-VNG_RS09555","5_UTR"
"NC_002607.1",1835791,1835791,"-",1,"gene-VNG_RS09565","5_UTR"
"NC_002607.1",1838643,1838644,"-",2,"gene-VNG_RS09580","5_UTR"
"NC_002607.1",1843337,1843340,"-",4,"gene-VNG_RS09610","5_UTR"
"NC_002607.1",1846718,1846720,"-",3,"gene-VNG_RS09640","5_UTR"
"NC_002607.1",1849319,1849320,"+",2,"gene-VNG_RS09660","5_UTR"
"NC_002607.1",1861651,1861651,"-",1,"gene-VNG_RS09715","5_UTR"
"NC_002607.1",1869602,1869756,"+",155,"gene-VNG_RS09770","5_UTR"
"NC_002607.1",1874194,1874235,"+",42,"gene-VNG_RS09785","5_UTR"
"NC_002607.1",1875262,1875504,"+",243,"gene-VNG_RS09790","5_UTR"
"NC_002607.1",1875327,1875504,"+",178,"gene-VNG_RS09790","5_UTR"
"NC_002607.1",1875328,1875504,"+",177,"gene-VNG_RS09790","5_UTR"
"NC_002607.1",1875330,1875504,"+",175,"gene-VNG_RS09790","5_UTR"
"NC_002607.1",1875379,1875504,"+",126,"gene-VNG_RS09790","5_UTR"
"NC_002607.1",1875384,1875504,"+",121,"gene-VNG_RS09790","5_UTR"
"NC_002607.1",1877009,1877082,"+",74,"gene-VNG_RS09795","5_UTR"
"NC_002607.1",1877049,1877082,"+",34,"gene-VNG_RS09795","5_UTR"
"NC_002607.1",1877269,1877500,"+",232,"gene-VNG_RS09800","5_UTR"
"NC_002607.1",1877300,1877500,"+",201,"gene-VNG_RS09800","5_UTR"
"NC_002607.1",1877301,1877500,"+",200,"gene-VNG_RS09800","5_UTR"
"NC_002607.1",1877306,1877500,"+",195,"gene-VNG_RS09800","5_UTR"
"NC_002607.1",1880754,1880754,"+",1,"gene-VNG_RS09810","5_UTR"
"NC_002607.1",1882137,1882138,"-",2,"gene-VNG_RS09825","5_UTR"
"NC_002607.1",1891189,1891190,"+",2,"gene-VNG_RS09885","5_UTR"
"NC_002607.1",1905134,1905158,"+",25,"gene-VNG_RS09950","5_UTR"
"NC_002607.1",1911487,1911586,"-",100,"gene-VNG_RS09965","5_UTR"
"NC_002607.1",1917361,1917361,"+",1,"gene-VNG_RS10000","5_UTR"
"NC_002607.1",1917905,1917909,"-",5,"gene-VNG_RS10005","5_UTR"
"NC_002607.1",1922166,1922172,"-",7,"gene-VNG_RS10025","5_UTR"
"NC_002607.1",1926730,1926730,"+",1,"gene-VNG_RS10040","5_UTR"
"NC_002607.1",1930437,1930438,"+",2,"gene-VNG_RS10065","5_UTR"
"NC_002607.1",1935982,1935984,"-",3,"gene-VNG_RS10105","5_UTR"
"NC_002607.1",1943655,1943659,"+",5,"gene-VNG_RS10170","5_UTR"
"NC_002607.1",1943657,1943659,"+",3,"gene-VNG_RS10170","5_UTR"
"NC_002607.1",1952478,1952597,"-",120,"gene-VNG_RS10215","5_UTR"
"NC_002607.1",1960361,1960361,"+",1,"gene-VNG_RS14265","5_UTR"
"NC_002607.1",1960628,1960726,"+",99,"gene-VNG_RS10250","5_UTR"
"NC_002607.1",1965733,1965902,"+",170,"gene-VNG_RS10275","5_UTR"
"NC_002607.1",1965802,1965902,"+",101,"gene-VNG_RS10275","5_UTR"
"NC_002607.1",1984313,1984314,"-",2,"gene-VNG_RS10375","5_UTR"
"NC_002607.1",1984313,1984336,"-",24,"gene-VNG_RS10375","5_UTR"
"NC_002607.1",1985979,1986007,"-",29,"gene-VNG_RS10385","5_UTR"
"NC_002607.1",1987608,1987720,"-",113,"gene-VNG_RS10395","5_UTR"
"NC_002607.1",1991880,1991880,"-",1,"gene-VNG_RS10410","5_UTR"
"NC_002607.1",2002287,2002329,"-",43,"gene-VNG_RS14370","5_UTR"
"NC_002607.1",2002460,2002465,"+",6,"gene-VNG_RS10460","5_UTR"
"NC_002607.1",2003547,2003553,"-",7,"gene-VNG_RS10465","5_UTR"
"NC_002607.1",2007722,2007839,"+",118,"gene-VNG_RS10495","5_UTR"
"NC_002607.1",2011386,2011386,"-",1,"gene-VNG_RS10500","5_UTR"
"NC_002607.1",2011571,2011680,"+",110,"gene-VNG_RS10505","5_UTR"
"NC_002607.1",2011580,2011680,"+",101,"gene-VNG_RS10505","5_UTR"
"NC_002607.1",2011644,2011680,"+",37,"gene-VNG_RS10505","5_UTR"
"NC_002607.1",2011670,2011680,"+",11,"gene-VNG_RS10505","5_UTR"
"NC_002607.1",2011676,2011680,"+",5,"gene-VNG_RS10505","5_UTR"
"NC_002608.1",14014,14284,"-",271,"gene-VNG_RS10565","5_UTR"
"NC_002608.1",14014,14297,"-",284,"gene-VNG_RS10565","5_UTR"
"NC_002608.1",14279,14307,"+",29,"gene-VNG_RS10570","5_UTR"
"NC_002608.1",22284,22354,"-",71,"gene-VNG_RS10620","5_UTR"
"NC_002608.1",26620,30043,"+",3424,"gene-VNG_RS10655","5_UTR"
"NC_002608.1",87528,91760,"+",4233,"gene-VNG_RS10980","5_UTR"
"NC_002608.1",115137,122373,"+",7237,"gene-VNG_RS11070","5_UTR"
"NC_002608.1",167462,169287,"-",1826,"gene-VNG_RS14605","5_UTR"
"NC_002608.1",223351,223740,"+",390,"gene-VNG_RS11550","5_UTR"
"NC_002608.1",232592,232650,"-",59,"gene-VNG_RS11570","5_UTR"
"NC_002608.1",260998,262674,"-",1677,"gene-VNG_RS13590","5_UTR"
"NC_002608.1",275322,276747,"+",1426,"gene-VNG_RS11745","5_UTR"
"NC_002608.1",292623,292627,"-",5,"gene-VNG_RS11810","5_UTR"
"NC_002608.1",334217,334314,"-",98,"gene-VNG_RS12025","5_UTR"
"NC_002608.1",360650,361664,"-",1015,"gene-VNG_RS12170","5_UTR"
