"gene_id","gene_name","seqname","strand","tss_start","gene_start","gene_end","distancia_tss_gene","tem_5utr"
"gene-VNG_RS12225","VNG_RS12225","NC_001869.1","+",166,4215,4610,4048,TRUE
"gene-VNG_RS12265","VNG_RS12265","NC_001869.1","+",14278,14308,15582,29,TRUE
"gene-VNG_RS12260","VNG_RS12260","NC_001869.1","-",14284,12847,14013,271,TRUE
"gene-VNG_RS12260","VNG_RS12260","NC_001869.1","-",14297,12847,14013,284,TRUE
"gene-VNG_RS12315","gvpD","NC_001869.1","-",22354,20673,22283,71,TRUE
"gene-VNG_RS12365","VNG_RS12365","NC_001869.1","-",33988,33404,34531,-543,FALSE
"gene-VNG_RS12440","VNG_RS12440","NC_001869.1","-",45649,45387,45632,17,TRUE
"gene-VNG_RS12675","VNG_RS12675","NC_001869.1","+",87527,91761,92042,4233,TRUE
"gene-VNG_RS12690","VNG_RS12690","NC_001869.1","-",95373,94101,95450,-77,FALSE
"gene-VNG_RS12725","VNG_RS12725","NC_001869.1","+",107654,107069,109054,-586,FALSE
"gene-VNG_RS12750","VNG_RS12750","NC_001869.1","-",115290,115111,115512,-222,FALSE
"gene-VNG_RS12760","VNG_RS12760","NC_001869.1","+",116821,117104,120490,282,TRUE
"gene-VNG_RS12760","VNG_RS12760","NC_001869.1","+",116923,117104,120490,180,TRUE
"gene-VNG_RS12830","VNG_RS12830","NC_001869.1","+",135283,134055,135578,-1229,FALSE
"gene-VNG_RS13845","VNG_RS13845","NC_001869.1","-",154482,152205,152669,1813,TRUE
"gene-VNG_RS13845","VNG_RS13845","NC_001869.1","-",156531,152205,152669,3862,TRUE
"gene-VNG_RS12960","VNG_RS12960","NC_001869.1","+",158381,158069,158488,-313,FALSE
"gene-VNG_RS00025","VNG_RS00025","NC_002607.1","+",3320,3322,5643,1,TRUE
"gene-VNG_RS00035","VNG_RS00035","NC_002607.1","-",8642,7454,8641,1,TRUE
"gene-VNG_RS00045","VNG_RS00045","NC_002607.1","+",9972,9980,11413,7,TRUE
"gene-VNG_RS00050","VNG_RS00050","NC_002607.1","-",12734,11478,12734,0,FALSE
"gene-VNG_RS00065","VNG_RS00065","NC_002607.1","+",12934,14484,14780,1549,TRUE
"gene-VNG_RS00060","VNG_RS00060","NC_002607.1","-",14184,13809,14180,4,TRUE
"gene-VNG_RS00060","VNG_RS00060","NC_002607.1","-",14279,13809,14180,99,TRUE
"gene-VNG_RS00065","VNG_RS00065","NC_002607.1","+",14469,14484,14780,14,TRUE
"gene-VNG_RS00080","VNG_RS00080","NC_002607.1","+",16193,16291,17706,97,TRUE
"gene-VNG_RS00105","VNG_RS00105","NC_002607.1","-",21789,20533,21789,0,FALSE
"gene-VNG_RS00125","VNG_RS00125","NC_002607.1","-",31567,30356,31168,399,TRUE
"gene-VNG_RS00135","VNG_RS00135","NC_002607.1","+",31838,31838,32086,-1,FALSE
"gene-VNG_RS00165","tnpA","NC_002607.1","+",32416,36321,36713,3904,TRUE
"gene-VNG_RS00155","VNG_RS00155","NC_002607.1","-",33920,33610,33915,5,TRUE
"gene-VNG_RS00165","tnpA","NC_002607.1","+",36313,36321,36713,7,TRUE
"gene-VNG_RS00175","VNG_RS00175","NC_002607.1","+",37996,38200,39432,203,TRUE
"gene-VNG_RS00195","VNG_RS00195","NC_002607.1","-",45457,44245,45456,1,TRUE
"gene-VNG_RS00210","VNG_RS00210","NC_002607.1","+",48484,48590,49222,105,TRUE
"gene-VNG_RS00210","VNG_RS00210","NC_002607.1","+",48497,48590,49222,92,TRUE
"gene-VNG_RS00205","VNG_RS00205","NC_002607.1","-",48503,47199,48473,30,TRUE
"gene-VNG_RS00220","VNG_RS00220","NC_002607.1","-",52122,50564,52021,101,TRUE
"gene-VNG_RS00235","VNG_RS00235","NC_002607.1","+",53191,53192,54367,0,FALSE
"gene-VNG_RS00245","VNG_RS00245","NC_002607.1","+",56257,56287,57561,29,TRUE
"gene-VNG_RS00275","VNG_RS00275","NC_002607.1","+",64910,64910,65206,-1,FALSE
"gene-VNG_RS13225","VNG_RS13225","NC_002607.1","+",65939,66054,66251,114,TRUE
"gene-VNG_RS00300","VNG_RS00300","NC_002607.1","-",67796,67488,67778,18,TRUE
"gene-VNG_RS00315","VNG_RS00315","NC_002607.1","+",69630,69649,70749,18,TRUE
"gene-VNG_RS00320","VNG_RS00320","NC_002607.1","+",70807,70821,71276,13,TRUE
"gene-VNG_RS00325","VNG_RS00325","NC_002607.1","+",71317,71317,71748,-1,FALSE
"gene-VNG_RS00330","VNG_RS00330","NC_002607.1","+",71913,71913,72704,-1,FALSE
"gene-VNG_RS00335","moeB","NC_002607.1","-",73544,72708,73544,0,FALSE
"gene-VNG_RS00350","glp","NC_002607.1","-",77867,76644,77867,0,FALSE
"gene-VNG_RS00370","VNG_RS00370","NC_002607.1","-",81328,80387,81328,0,FALSE
"gene-VNG_RS00375","VNG_RS00375","NC_002607.1","+",81452,81452,82459,-1,FALSE
"gene-VNG_RS00380","VNG_RS00380","NC_002607.1","+",82540,82540,82926,-1,FALSE
"gene-VNG_RS00390","VNG_RS00390","NC_002607.1","-",84422,83885,84415,7,TRUE
"gene-VNG_RS00395","VNG_RS00395","NC_002607.1","-",84814,84617,84811,3,TRUE
"gene-VNG_RS00400","VNG_RS00400","NC_002607.1","-",85583,84927,85583,0,FALSE
"gene-VNG_RS00415","VNG_RS00415","NC_002607.1","+",87668,87668,89167,-1,FALSE
"gene-VNG_RS00435","VNG_RS00435","NC_002607.1","-",95300,95227,95300,0,FALSE
"gene-VNG_RS00435","VNG_RS00435","NC_002607.1","-",95304,95227,95300,4,TRUE
"gene-VNG_RS00450","VNG_RS00450","NC_002607.1","+",95528,97444,98121,1915,TRUE
"gene-VNG_RS00450","VNG_RS00450","NC_002607.1","+",97444,97444,98121,-1,FALSE
"gene-VNG_RS00455","VNG_RS00455","NC_002607.1","+",98225,98226,99008,0,FALSE
"gene-VNG_RS00505","VNG_RS00505","NC_002607.1","+",106048,106048,106791,-1,FALSE
"gene-VNG_RS00515","VNG_RS00515","NC_002607.1","-",107562,107233,107562,0,FALSE
"gene-VNG_RS00520","azf","NC_002607.1","+",107659,107661,108428,1,TRUE
"gene-VNG_RS00525","VNG_RS00525","NC_002607.1","+",108665,108694,109563,28,TRUE
"gene-VNG_RS00540","VNG_RS00540","NC_002607.1","-",110620,110546,110618,2,TRUE
"gene-VNG_RS00545","VNG_RS00545","NC_002607.1","+",110765,110769,112193,3,TRUE
"gene-VNG_RS00550","VNG_RS00550","NC_002607.1","+",112247,112247,112699,-1,FALSE
"gene-VNG_RS00560","cca","NC_002607.1","-",115132,113691,115049,83,TRUE
"gene-VNG_RS00565","VNG_RS00565","NC_002607.1","+",115148,115152,115224,3,TRUE
"gene-VNG_RS00565","VNG_RS00565","NC_002607.1","+",115152,115152,115224,-1,FALSE
"gene-VNG_RS00590","VNG_RS00590","NC_002607.1","-",118278,117867,118271,7,TRUE
"gene-VNG_RS00600","VNG_RS00600","NC_002607.1","+",119296,119518,119754,221,TRUE
"gene-VNG_RS00630","VNG_RS00630","NC_002607.1","-",126100,125012,126100,0,FALSE
"gene-VNG_RS00635","VNG_RS00635","NC_002607.1","-",127576,126179,127576,0,FALSE
"gene-VNG_RS00655","mutL","NC_002607.1","-",132734,130717,132696,38,TRUE
"gene-VNG_RS13915","VNG_RS13915","NC_002607.1","+",135353,135354,135500,0,FALSE
"gene-VNG_RS00670","VNG_RS00670","NC_002607.1","+",136859,136862,138478,2,TRUE
"gene-VNG_RS00680","VNG_RS00680","NC_002607.1","-",142200,141181,142200,0,FALSE
"gene-VNG_RS00690","VNG_RS00690","NC_002607.1","+",143165,143165,143497,-1,FALSE
"gene-VNG_RS00695","VNG_RS00695","NC_002607.1","-",144202,143498,144202,0,FALSE
"gene-VNG_RS00700","VNG_RS00700","NC_002607.1","-",145099,144354,144983,116,TRUE
"gene-VNG_RS00710","mutS","NC_002607.1","-",148470,145879,148470,0,FALSE
"gene-VNG_RS00725","VNG_RS00725","NC_002607.1","-",152615,151875,152615,0,FALSE
"gene-VNG_RS00730","VNG_RS00730","NC_002607.1","-",153382,152767,153357,25,TRUE
"gene-VNG_RS00730","VNG_RS00730","NC_002607.1","-",153418,152767,153357,61,TRUE
"gene-VNG_RS00730","VNG_RS00730","NC_002607.1","-",153442,152767,153357,85,TRUE
"gene-VNG_RS00730","VNG_RS00730","NC_002607.1","-",153464,152767,153357,107,TRUE
"gene-VNG_RS00740","VNG_RS00740","NC_002607.1","-",155598,154694,155596,2,TRUE
"gene-VNG_RS00750","VNG_RS00750","NC_002607.1","+",156613,156613,157431,-1,FALSE
"gene-VNG_RS00755","VNG_RS00755","NC_002607.1","+",157481,157481,158308,-1,FALSE
"gene-VNG_RS00760","VNG_RS00760","NC_002607.1","+",158376,158480,159292,103,TRUE
"gene-VNG_RS00760","VNG_RS00760","NC_002607.1","+",158435,158480,159292,44,TRUE
"gene-VNG_RS00765","VNG_RS00765","NC_002607.1","+",159342,159342,160433,-1,FALSE
"gene-VNG_RS00770","VNG_RS00770","NC_002607.1","-",161111,160464,161111,0,FALSE
"gene-VNG_RS00780","VNG_RS00780","NC_002607.1","+",162625,162656,164095,30,TRUE
"gene-VNG_RS00785","VNG_RS00785","NC_002607.1","+",164150,164151,165113,0,FALSE
"gene-VNG_RS00795","VNG_RS00795","NC_002607.1","-",166622,166336,166503,119,TRUE
"gene-VNG_RS00800","VNG_RS00800","NC_002607.1","-",167206,166681,167199,7,TRUE
"gene-VNG_RS00805","VNG_RS00805","NC_002607.1","+",167311,167315,167388,3,TRUE
"gene-VNG_RS00870","VNG_RS00870","NC_002607.1","+",175855,175913,176947,57,TRUE
"gene-VNG_RS13265","VNG_RS13265","NC_002607.1","+",177587,177587,178354,-1,FALSE
"gene-VNG_RS00880","VNG_RS00880","NC_002607.1","-",183568,180916,183489,79,TRUE
"gene-VNG_RS00920","VNG_RS00920","NC_002607.1","+",191110,191112,191196,1,TRUE
"gene-VNG_RS00925","VNG_RS00925","NC_002607.1","+",191298,191310,192380,11,TRUE
"gene-VNG_RS00930","VNG_RS00930","NC_002607.1","-",192734,192372,192734,0,FALSE
"gene-VNG_RS00945","VNG_RS00945","NC_002607.1","+",195300,195301,195984,0,FALSE
"gene-VNG_RS00955","VNG_RS00955","NC_002607.1","-",196665,196288,196665,0,FALSE
"gene-VNG_RS00970","VNG_RS00970","NC_002607.1","-",197485,197195,197482,3,TRUE
"gene-VNG_RS00980","VNG_RS00980","NC_002607.1","-",198598,197876,198598,0,FALSE
"gene-VNG_RS00990","pth2","NC_002607.1","-",200293,199955,200293,0,FALSE
"gene-VNG_RS01000","dcd","NC_002607.1","+",201025,201025,201612,-1,FALSE
"gene-VNG_RS01015","VNG_RS01015","NC_002607.1","-",205708,203276,205708,0,FALSE
"gene-VNG_RS01020","VNG_RS01020","NC_002607.1","-",206539,205790,206539,0,FALSE
"gene-VNG_RS01030","VNG_RS01030","NC_002607.1","-",208184,207474,208184,0,FALSE
"gene-VNG_RS01040","rnhA","NC_002607.1","+",209292,209439,210038,146,TRUE
"gene-VNG_RS01040","rnhA","NC_002607.1","+",209438,209439,210038,0,FALSE
"gene-VNG_RS01050","VNG_RS01050","NC_002607.1","-",210989,210639,210989,0,FALSE
"gene-VNG_RS01055","VNG_RS01055","NC_002607.1","+",211099,211101,211634,1,TRUE
"gene-VNG_RS01055","VNG_RS01055","NC_002607.1","+",211101,211101,211634,-1,FALSE
"gene-VNG_RS01060","VNG_RS01060","NC_002607.1","+",211733,211896,213011,162,TRUE
"gene-VNG_RS01060","VNG_RS01060","NC_002607.1","+",211760,211896,213011,135,TRUE
"gene-VNG_RS01065","VNG_RS01065","NC_002607.1","+",213067,213067,214425,-1,FALSE
"gene-VNG_RS01070","VNG_RS01070","NC_002607.1","-",215515,214442,215515,0,FALSE
"gene-VNG_RS01085","VNG_RS01085","NC_002607.1","+",216982,216982,218070,-1,FALSE
"gene-VNG_RS01095","VNG_RS01095","NC_002607.1","+",219360,219360,220454,-1,FALSE
"gene-VNG_RS01105","VNG_RS01105","NC_002607.1","+",221005,221005,221610,-1,FALSE
"gene-VNG_RS01110","VNG_RS01110","NC_002607.1","+",221649,221649,223274,-1,FALSE
"gene-VNG_RS01115","VNG_RS01115","NC_002607.1","+",223312,223393,224193,80,TRUE
"gene-VNG_RS01115","VNG_RS01115","NC_002607.1","+",223372,223393,224193,20,TRUE
"gene-VNG_RS01120","VNG_RS01120","NC_002607.1","+",224467,224467,225588,-1,FALSE
"gene-VNG_RS14160","VNG_RS14160","NC_002607.1","-",226179,226021,226179,0,FALSE
"gene-VNG_RS01135","VNG_RS01135","NC_002607.1","+",227135,227135,228829,-1,FALSE
"gene-VNG_RS01140","tnpA","NC_002607.1","+",229051,229052,229441,0,FALSE
"gene-VNG_RS01150","VNG_RS01150","NC_002607.1","-",231091,230650,231078,13,TRUE
"gene-VNG_RS01150","VNG_RS01150","NC_002607.1","-",231092,230650,231078,14,TRUE
"gene-VNG_RS01155","VNG_RS01155","NC_002607.1","-",231817,231155,231817,0,FALSE
"gene-VNG_RS01165","VNG_RS01165","NC_002607.1","-",232952,232683,232952,0,FALSE
"gene-VNG_RS01170","VNG_RS01170","NC_002607.1","+",233131,233137,233841,5,TRUE
"gene-VNG_RS01175","VNG_RS01175","NC_002607.1","+",233894,233894,234811,-1,FALSE
"gene-VNG_RS01190","VNG_RS01190","NC_002607.1","-",237082,236318,237082,0,FALSE
"gene-VNG_RS01200","lonB","NC_002607.1","+",237828,237843,239951,14,TRUE
"gene-VNG_RS01225","VNG_RS01225","NC_002607.1","+",243436,243437,244234,0,FALSE
"gene-VNG_RS01230","VNG_RS01230","NC_002607.1","-",244536,244231,244536,0,FALSE
"gene-VNG_RS01235","VNG_RS01235","NC_002607.1","+",244638,244639,245802,0,FALSE
"gene-VNG_RS01240","VNG_RS01240","NC_002607.1","-",246219,245809,246219,0,FALSE
"gene-VNG_RS01250","VNG_RS01250","NC_002607.1","-",248005,247008,247967,38,TRUE
"gene-VNG_RS01250","VNG_RS01250","NC_002607.1","-",248006,247008,247967,39,TRUE
"gene-VNG_RS01255","VNG_RS01255","NC_002607.1","+",248258,248258,248971,-1,FALSE
"gene-VNG_RS01265","VNG_RS01265","NC_002607.1","+",251021,251021,251263,-1,FALSE
"gene-VNG_RS01270","VNG_RS01270","NC_002607.1","-",251886,251273,251884,2,TRUE
"gene-VNG_RS01275","VNG_RS01275","NC_002607.1","-",253119,251940,253118,1,TRUE
"gene-VNG_RS14165","VNG_RS14165","NC_002607.1","-",253876,253700,253876,0,FALSE
"gene-VNG_RS01285","pyk","NC_002607.1","-",255653,253914,255653,0,FALSE
"gene-VNG_RS01290","metG","NC_002607.1","-",257811,255742,257811,0,FALSE
"gene-VNG_RS01295","mfnA","NC_002607.1","-",258939,257872,258939,0,FALSE
"gene-VNG_RS01305","ppsA","NC_002607.1","-",262554,260291,262549,5,TRUE
"gene-VNG_RS01310","VNG_RS01310","NC_002607.1","+",262683,262683,263072,-1,FALSE
"gene-VNG_RS01315","VNG_RS01315","NC_002607.1","-",263978,263073,263978,0,FALSE
"gene-VNG_RS01320","VNG_RS01320","NC_002607.1","+",264248,264253,264945,4,TRUE
"gene-VNG_RS01330","VNG_RS01330","NC_002607.1","-",266899,265595,266869,30,TRUE
"gene-VNG_RS01360","gatB","NC_002607.1","+",272906,272907,274394,0,FALSE
"gene-VNG_RS01370","VNG_RS01370","NC_002607.1","-",275271,274891,275271,0,FALSE
"gene-VNG_RS01375","VNG_RS01375","NC_002607.1","+",275462,275494,277983,31,TRUE
"gene-VNG_RS01380","nreA","NC_002607.1","+",278144,278144,279412,-1,FALSE
"gene-VNG_RS01385","VNG_RS01385","NC_002607.1","+",279446,279446,279664,-1,FALSE
"gene-VNG_RS01390","VNG_RS01390","NC_002607.1","+",279704,279704,280474,-1,FALSE
"gene-VNG_RS01395","mpcT","NC_002607.1","-",282370,280487,282370,0,FALSE
"gene-VNG_RS01400","VNG_RS01400","NC_002607.1","-",282732,282451,282732,0,FALSE
"gene-VNG_RS01405","VNG_RS01405","NC_002607.1","+",282823,282823,283725,-1,FALSE
"gene-VNG_RS01410","VNG_RS01410","NC_002607.1","-",284177,283764,284177,0,FALSE
"gene-VNG_RS01415","VNG_RS01415","NC_002607.1","+",284271,284272,285273,0,FALSE
"gene-VNG_RS01430","VNG_RS01430","NC_002607.1","-",288011,286968,288011,0,FALSE
"gene-VNG_RS01435","VNG_RS01435","NC_002607.1","+",288101,288101,288445,-1,FALSE
"gene-VNG_RS01440","VNG_RS01440","NC_002607.1","+",288491,288491,289006,-1,FALSE
"gene-VNG_RS01455","VNG_RS01455","NC_002607.1","+",290379,290379,291539,-1,FALSE
"gene-VNG_RS01460","VNG_RS01460","NC_002607.1","+",291643,291643,291984,-1,FALSE
"gene-VNG_RS01470","VNG_RS01470","NC_002607.1","-",292606,292433,292606,0,FALSE
"gene-VNG_RS01475","ftsZ","NC_002607.1","-",293864,292670,293860,4,TRUE
"gene-VNG_RS01480","VNG_RS01480","NC_002607.1","-",295249,293888,295249,0,FALSE
"gene-VNG_RS01490","VNG_RS01490","NC_002607.1","+",296344,296344,297144,-1,FALSE
"gene-VNG_RS01495","VNG_RS01495","NC_002607.1","+",297170,297171,297530,0,FALSE
"gene-VNG_RS01520","VNG_RS01520","NC_002607.1","-",301228,300938,301228,0,FALSE
"gene-VNG_RS01525","VNG_RS01525","NC_002607.1","+",301287,301287,302276,-1,FALSE
"gene-VNG_RS01530","VNG_RS01530","NC_002607.1","-",302999,302277,302999,0,FALSE
"gene-VNG_RS01540","VNG_RS01540","NC_002607.1","-",305225,304268,305170,55,TRUE
"gene-VNG_RS01540","VNG_RS01540","NC_002607.1","-",305301,304268,305170,131,TRUE
"gene-VNG_RS01550","nth","NC_002607.1","+",305902,305902,306699,-1,FALSE
"gene-VNG_RS01555","VNG_RS01555","NC_002607.1","-",307198,306701,307198,0,FALSE
"gene-VNG_RS14170","VNG_RS14170","NC_002607.1","-",309685,309533,309685,0,FALSE
"gene-VNG_RS01575","VNG_RS01575","NC_002607.1","+",311957,311957,312946,-1,FALSE
"gene-VNG_RS01580","VNG_RS01580","NC_002607.1","+",313105,313105,314163,-1,FALSE
"gene-VNG_RS01595","VNG_RS01595","NC_002607.1","-",318105,316309,318105,0,FALSE
"gene-VNG_RS01600","VNG_RS01600","NC_002607.1","+",318208,318208,319275,-1,FALSE
"gene-VNG_RS01605","folP","NC_002607.1","-",321744,319297,321744,0,FALSE
"gene-VNG_RS01615","purB","NC_002607.1","+",323579,323579,324955,-1,FALSE
"gene-VNG_RS01620","VNG_RS01620","NC_002607.1","+",325018,325020,325661,1,TRUE
"gene-VNG_RS01625","VNG_RS01625","NC_002607.1","+",325698,325698,326195,-1,FALSE
"gene-VNG_RS01630","VNG_RS01630","NC_002607.1","-",326384,326196,326384,0,FALSE
"gene-VNG_RS01635","VNG_RS01635","NC_002607.1","+",326468,326468,326947,-1,FALSE
"gene-VNG_RS01645","VNG_RS01645","NC_002607.1","+",328415,328415,328807,-1,FALSE
"gene-VNG_RS01655","VNG_RS01655","NC_002607.1","-",329967,329653,329967,0,FALSE
"gene-VNG_RS01665","VNG_RS01665","NC_002607.1","-",332112,331342,332112,0,FALSE
"gene-VNG_RS01670","VNG_RS01670","NC_002607.1","+",332196,332196,332681,-1,FALSE
"gene-VNG_RS01680","VNG_RS01680","NC_002607.1","-",334245,333816,334244,1,TRUE
"gene-VNG_RS01700","VNG_RS01700","NC_002607.1","+",336723,336723,338003,-1,FALSE
"gene-VNG_RS01705","VNG_RS01705","NC_002607.1","-",339384,338014,339384,0,FALSE
"gene-VNG_RS01715","VNG_RS01715","NC_002607.1","-",340952,339822,340952,0,FALSE
"gene-VNG_RS01720","VNG_RS01720","NC_002607.1","+",341012,341012,341647,-1,FALSE
"gene-VNG_RS01725","VNG_RS01725","NC_002607.1","-",342908,341670,342908,0,FALSE
"gene-VNG_RS01735","VNG_RS01735","NC_002607.1","-",345117,343909,345117,0,FALSE
"gene-VNG_RS01740","VNG_RS01740","NC_002607.1","+",345205,345205,346275,-1,FALSE
"gene-VNG_RS01755","phoU","NC_002607.1","-",348047,347367,348047,0,FALSE
"gene-VNG_RS01775","VNG_RS01775","NC_002607.1","-",352657,351622,352656,1,TRUE
"gene-VNG_RS01785","VNG_RS01785","NC_002607.1","+",353960,353960,354931,-1,FALSE
"gene-VNG_RS01790","aspS","NC_002607.1","+",355087,355258,356568,170,TRUE
"gene-VNG_RS01815","VNG_RS01815","NC_002607.1","-",360215,359388,360215,0,FALSE
"gene-VNG_RS01820","VNG_RS01820","NC_002607.1","-",361606,360279,361511,95,TRUE
"gene-VNG_RS01840","VNG_RS01840","NC_002607.1","-",364901,364473,364889,12,TRUE
"gene-VNG_RS01855","VNG_RS01855","NC_002607.1","+",368167,368167,368811,-1,FALSE
"gene-VNG_RS01865","mce","NC_002607.1","-",369798,369409,369798,0,FALSE
"gene-VNG_RS01880","VNG_RS01880","NC_002607.1","-",373508,372939,373508,0,FALSE
"gene-VNG_RS01890","VNG_RS01890","NC_002607.1","+",374853,374853,376823,-1,FALSE
"gene-VNG_RS01915","dnaJ","NC_002607.1","-",380482,379302,380477,5,TRUE
"gene-VNG_RS01935","VNG_RS01935","NC_002607.1","-",384446,384063,384446,0,FALSE
"gene-VNG_RS01945","VNG_RS01945","NC_002607.1","-",385914,385002,385913,1,TRUE
"gene-VNG_RS01950","VNG_RS01950","NC_002607.1","+",386009,386009,386755,-1,FALSE
"gene-VNG_RS01965","VNG_RS01965","NC_002607.1","+",389355,389355,390143,-1,FALSE
"gene-VNG_RS01970","VNG_RS01970","NC_002607.1","-",391321,390140,391321,0,FALSE
"gene-VNG_RS01990","VNG_RS01990","NC_002607.1","+",393802,393802,393999,-1,FALSE
"gene-VNG_RS01995","VNG_RS01995","NC_002607.1","-",395451,394230,395450,1,TRUE
"gene-VNG_RS02000","VNG_RS02000","NC_002607.1","+",395657,395657,395887,-1,FALSE
"gene-VNG_RS02015","VNG_RS02015","NC_002607.1","+",399808,399808,400059,-1,FALSE
"gene-VNG_RS02020","VNG_RS02020","NC_002607.1","-",400475,400047,400475,0,FALSE
"gene-VNG_RS02030","VNG_RS02030","NC_002607.1","-",401020,400823,401008,12,TRUE
"gene-VNG_RS02035","VNG_RS02035","NC_002607.1","+",401121,401122,403827,0,FALSE
