"gene_id","gene_name","seqname","strand","tss_start","gene_start","gene_end","distancia_tss_gene","tem_5utr"
"gene-VNG_RS02040","VNG_RS02040","NC_002607.1","-",404586,403843,404586,0,FALSE
"gene-VNG_RS02045","VNG_RS02045","NC_002607.1","+",404878,404888,405814,9,TRUE
"gene-VNG_RS02060","VNG_RS02060","NC_002607.1","+",408568,408603,409097,34,TRUE
"gene-VNG_RS02085","VNG_RS02085","NC_002607.1","+",411281,411320,412003,38,TRUE
"gene-VNG_RS02095","VNG_RS02095","NC_002607.1","-",413396,412713,413390,6,TRUE
"gene-VNG_RS02110","VNG_RS02110","NC_002607.1","-",417757,416799,417755,2,TRUE
"gene-VNG_RS02115","VNG_RS02115","NC_002607.1","-",419099,417903,419099,0,FALSE
"gene-VNG_RS02135","VNG_RS02135","NC_002607.1","-",422657,421905,422657,0,FALSE
"gene-VNG_RS02155","VNG_RS02155","NC_002607.1","-",424122,423822,424103,19,TRUE
"gene-VNG_RS14440","VNG_RS14440","NC_002607.1","+",425623,425623,425889,-1,FALSE
"gene-VNG_RS02185","VNG_RS02185","NC_002607.1","-",430222,430148,430222,0,FALSE
"gene-VNG_RS02195","hpt","NC_002607.1","-",431600,431034,431600,0,FALSE
"gene-VNG_RS02240","VNG_RS02240","NC_002607.1","-",439627,438469,439563,64,TRUE
"gene-VNG_RS02255","VNG_RS02255","NC_002607.1","-",442067,441519,442067,0,FALSE
"gene-VNG_RS02260","VNG_RS02260","NC_002607.1","+",442210,442210,442467,-1,FALSE
"gene-VNG_RS02275","VNG_RS02275","NC_002607.1","+",444709,444728,445168,18,TRUE
"gene-VNG_RS02275","VNG_RS02275","NC_002607.1","+",444728,444728,445168,-1,FALSE
"gene-VNG_RS02310","VNG_RS02310","NC_002607.1","-",449391,448700,449389,2,TRUE
"gene-VNG_RS02315","VNG_RS02315","NC_002607.1","-",450377,449465,450376,1,TRUE
"gene-VNG_RS02320","VNG_RS02320","NC_002607.1","+",450472,450472,450960,-1,FALSE
"gene-VNG_RS02330","nth","NC_002607.1","-",452384,451701,452384,0,FALSE
"gene-VNG_RS02335","mvaD","NC_002607.1","+",452492,452492,453469,-1,FALSE
"gene-VNG_RS02345","VNG_RS02345","NC_002607.1","+",454135,454135,454461,-1,FALSE
"gene-VNG_RS02350","VNG_RS02350","NC_002607.1","-",455086,454472,455086,0,FALSE
"gene-VNG_RS02355","VNG_RS02355","NC_002607.1","+",455273,455273,456031,-1,FALSE
"gene-VNG_RS02360","VNG_RS02360","NC_002607.1","+",456082,456082,456483,-1,FALSE
"gene-VNG_RS02380","VNG_RS02380","NC_002607.1","+",459071,459075,459317,3,TRUE
"gene-VNG_RS02385","VNG_RS02385","NC_002607.1","-",459794,459333,459794,0,FALSE
"gene-VNG_RS02405","VNG_RS02405","NC_002607.1","-",462908,462193,462840,68,TRUE
"gene-VNG_RS02415","VNG_RS02415","NC_002607.1","+",463911,463914,463988,2,TRUE
"gene-VNG_RS02420","VNG_RS02420","NC_002607.1","+",464337,464523,465503,185,TRUE
"gene-VNG_RS02440","VNG_RS02440","NC_002607.1","-",469806,467390,469759,47,TRUE
"gene-VNG_RS02460","VNG_RS02460","NC_002607.1","-",474712,473684,474712,0,FALSE
"gene-VNG_RS02475","VNG_RS02475","NC_002607.1","-",477500,477027,477500,0,FALSE
"gene-VNG_RS02485","gdhA1","NC_002607.1","+",478480,478480,479733,-1,FALSE
"gene-VNG_RS02495","ribH","NC_002607.1","-",481397,480996,481397,0,FALSE
"gene-VNG_RS02500","VNG_RS02500","NC_002607.1","+",481491,481494,483239,2,TRUE
"gene-VNG_RS02515","VNG_RS02515","NC_002607.1","+",485177,485194,485604,16,TRUE
"gene-VNG_RS02570","VNG_RS02570","NC_002607.1","+",495615,495620,497053,4,TRUE
"gene-VNG_RS02575","VNG_RS02575","NC_002607.1","+",497085,497085,497903,-1,FALSE
"gene-VNG_RS02580","VNG_RS02580","NC_002607.1","+",498279,498281,499984,1,TRUE
"gene-VNG_RS02585","VNG_RS02585","NC_002607.1","-",500732,499989,500732,0,FALSE
"gene-VNG_RS02595","ctaD","NC_002607.1","-",503053,501272,503053,0,FALSE
"gene-VNG_RS02600","VNG_RS02600","NC_002607.1","-",503407,503179,503406,1,TRUE
"gene-VNG_RS02605","VNG_RS02605","NC_002607.1","-",503810,503448,503810,0,FALSE
"gene-VNG_RS02610","VNG_RS02610","NC_002607.1","+",503953,503953,504810,-1,FALSE
"gene-VNG_RS02615","VNG_RS02615","NC_002607.1","+",504860,504860,505708,-1,FALSE
"gene-VNG_RS02620","coxB","NC_002607.1","-",506479,505709,506476,3,TRUE
"gene-VNG_RS02635","VNG_RS02635","NC_002607.1","+",508660,508660,509556,-1,FALSE
"gene-VNG_RS02650","VNG_RS02650","NC_002607.1","-",511413,510805,511413,0,FALSE
"gene-VNG_RS02655","VNG_RS02655","NC_002607.1","+",511535,511535,511951,-1,FALSE
"gene-VNG_RS02665","VNG_RS02665","NC_002607.1","+",512985,512985,513917,-1,FALSE
"gene-VNG_RS02675","VNG_RS02675","NC_002607.1","-",515461,514274,515461,0,FALSE
"gene-VNG_RS02685","VNG_RS02685","NC_002607.1","-",516978,515836,516978,0,FALSE
"gene-VNG_RS02690","VNG_RS02690","NC_002607.1","+",517106,517113,518156,6,TRUE
"gene-VNG_RS02700","VNG_RS02700","NC_002607.1","+",519125,519129,519815,3,TRUE
"gene-VNG_RS02705","fba1","NC_002607.1","+",519913,519914,520705,0,FALSE
"gene-VNG_RS02715","VNG_RS02715","NC_002607.1","+",521594,521594,522283,-1,FALSE
"gene-VNG_RS02720","VNG_RS02720","NC_002607.1","+",522661,522686,523456,24,TRUE
"gene-VNG_RS02720","VNG_RS02720","NC_002607.1","+",522668,522686,523456,17,TRUE
"gene-VNG_RS02745","VNG_RS02745","NC_002607.1","-",528532,527835,528500,32,TRUE
"gene-VNG_RS02755","VNG_RS02755","NC_002607.1","+",531403,531405,531611,1,TRUE
"gene-VNG_RS02760","VNG_RS02760","NC_002607.1","+",531633,531750,532034,116,TRUE
"gene-VNG_RS02760","VNG_RS02760","NC_002607.1","+",531748,531750,532034,1,TRUE
"gene-VNG_RS02765","VNG_RS02765","NC_002607.1","-",532409,532038,532409,0,FALSE
"gene-VNG_RS02770","VNG_RS02770","NC_002607.1","-",534006,532495,534006,0,FALSE
"gene-VNG_RS02780","VNG_RS02780","NC_002607.1","+",534852,534852,535388,-1,FALSE
"gene-VNG_RS02790","VNG_RS02790","NC_002607.1","+",536584,536584,537165,-1,FALSE
"gene-VNG_RS02800","thiC","NC_002607.1","+",537984,537985,539415,0,FALSE
"gene-VNG_RS02805","VNG_RS02805","NC_002607.1","-",541044,539412,541040,4,TRUE
"gene-VNG_RS02810","VNG_RS02810","NC_002607.1","+",541134,541134,541460,-1,FALSE
"gene-VNG_RS02815","VNG_RS02815","NC_002607.1","-",542150,541473,542150,0,FALSE
"gene-VNG_RS02830","VNG_RS02830","NC_002607.1","-",545673,544564,545673,0,FALSE
"gene-VNG_RS02840","VNG_RS02840","NC_002607.1","+",546070,546070,546978,-1,FALSE
"gene-VNG_RS02845","VNG_RS02845","NC_002607.1","-",547579,546988,547578,1,TRUE
"gene-VNG_RS02855","VNG_RS02855","NC_002607.1","+",549571,549641,550258,69,TRUE
"gene-VNG_RS02855","VNG_RS02855","NC_002607.1","+",549641,549641,550258,-1,FALSE
"gene-VNG_RS02860","VNG_RS02860","NC_002607.1","-",551166,550255,551166,0,FALSE
"gene-VNG_RS02870","rtcA","NC_002607.1","-",552742,551723,552742,0,FALSE
"gene-VNG_RS02880","VNG_RS02880","NC_002607.1","-",554433,553409,554386,47,TRUE
"gene-VNG_RS02900","VNG_RS02900","NC_002607.1","+",557749,557749,557973,-1,FALSE
"gene-VNG_RS02905","VNG_RS02905","NC_002607.1","-",558617,557985,558617,0,FALSE
"gene-VNG_RS02910","VNG_RS02910","NC_002607.1","+",558704,558704,559006,-1,FALSE
"gene-VNG_RS02920","VNG_RS02920","NC_002607.1","+",559815,559815,560261,-1,FALSE
"gene-VNG_RS02940","VNG_RS02940","NC_002607.1","-",567979,565827,567884,95,TRUE
"gene-VNG_RS02945","VNG_RS02945","NC_002607.1","+",568228,568228,568947,-1,FALSE
"gene-VNG_RS02965","VNG_RS02965","NC_002607.1","-",572342,571614,572270,72,TRUE
"gene-VNG_RS02970","VNG_RS02970","NC_002607.1","+",572464,572464,573042,-1,FALSE
"gene-VNG_RS02975","VNG_RS02975","NC_002607.1","+",573250,573251,573769,0,FALSE
"gene-VNG_RS02990","VNG_RS02990","NC_002607.1","+",575197,575197,575892,-1,FALSE
"gene-VNG_RS03000","VNG_RS03000","NC_002607.1","+",576838,576838,577914,-1,FALSE
"gene-VNG_RS03005","VNG_RS03005","NC_002607.1","-",578094,577924,578094,0,FALSE
"gene-VNG_RS03020","VNG_RS03020","NC_002607.1","+",579517,579518,579742,0,FALSE
"gene-VNG_RS03030","VNG_RS03030","NC_002607.1","-",581963,580451,581962,1,TRUE
"gene-VNG_RS03035","VNG_RS03035","NC_002607.1","-",582993,582038,582886,107,TRUE
"gene-VNG_RS03040","VNG_RS03040","NC_002607.1","+",583046,583046,584185,-1,FALSE
"gene-VNG_RS03050","VNG_RS03050","NC_002607.1","-",585127,584642,585127,0,FALSE
"gene-VNG_RS03065","VNG_RS03065","NC_002607.1","-",590003,588702,590003,0,FALSE
"gene-VNG_RS03075","VNG_RS03075","NC_002607.1","+",590830,590830,591279,-1,FALSE
"gene-VNG_RS03095","VNG_RS03095","NC_002607.1","-",593895,593307,593774,121,TRUE
"gene-VNG_RS03100","VNG_RS03100","NC_002607.1","+",593991,593999,594070,7,TRUE
"gene-VNG_RS03110","VNG_RS03110","NC_002607.1","-",597876,596727,597866,10,TRUE
"gene-VNG_RS03115","VNG_RS03115","NC_002607.1","+",598237,598271,598744,33,TRUE
"gene-VNG_RS03120","VNG_RS03120","NC_002607.1","+",598879,598879,600096,-1,FALSE
"gene-VNG_RS03125","VNG_RS03125","NC_002607.1","+",600156,600156,601424,-1,FALSE
"gene-VNG_RS03155","htr4","NC_002607.1","-",606709,604372,606708,1,TRUE
"gene-VNG_RS03160","VNG_RS03160","NC_002607.1","-",608225,606864,608225,0,FALSE
"gene-VNG_RS03165","VNG_RS03165","NC_002607.1","+",608338,608338,608895,-1,FALSE
"gene-VNG_RS03170","VNG_RS03170","NC_002607.1","-",609248,608896,609219,29,TRUE
"gene-VNG_RS03175","htr18","NC_002607.1","+",609510,609510,611960,-1,FALSE
"gene-VNG_RS03185","VNG_RS03185","NC_002607.1","-",613859,613227,613859,0,FALSE
"gene-VNG_RS03190","VNG_RS03190","NC_002607.1","+",613996,613996,615006,-1,FALSE
"gene-VNG_RS03210","VNG_RS03210","NC_002607.1","-",620533,620463,620533,0,FALSE
"gene-VNG_RS03210","VNG_RS03210","NC_002607.1","-",620535,620463,620533,2,TRUE
"gene-VNG_RS03245","VNG_RS03245","NC_002607.1","+",627211,627213,627452,1,TRUE
"gene-VNG_RS03290","VNG_RS03290","NC_002607.1","+",636822,636822,637199,-1,FALSE
"gene-VNG_RS03305","VNG_RS03305","NC_002607.1","-",639591,638908,639591,0,FALSE
"gene-VNG_RS03310","VNG_RS03310","NC_002607.1","-",640482,639672,640481,1,TRUE
"gene-VNG_RS03315","VNG_RS03315","NC_002607.1","+",640617,640617,642092,-1,FALSE
"gene-VNG_RS03325","VNG_RS03325","NC_002607.1","-",644442,643071,644420,22,TRUE
"gene-VNG_RS03330","VNG_RS03330","NC_002607.1","-",645343,644507,645343,0,FALSE
"gene-VNG_RS03340","VNG_RS03340","NC_002607.1","-",646483,646085,646483,0,FALSE
"gene-VNG_RS03355","VNG_RS03355","NC_002607.1","-",650081,648285,650081,0,FALSE
"gene-VNG_RS03360","VNG_RS03360","NC_002607.1","+",650181,650181,650465,-1,FALSE
"gene-VNG_RS03365","hisF","NC_002607.1","-",651302,650472,651293,9,TRUE
"gene-VNG_RS14180","VNG_RS14180","NC_002607.1","+",651889,651889,652026,-1,FALSE
"gene-VNG_RS03375","purL","NC_002607.1","-",654138,652034,654136,2,TRUE
"gene-VNG_RS03380","VNG_RS03380","NC_002607.1","+",654252,654252,654935,-1,FALSE
"gene-VNG_RS03400","gatC","NC_002607.1","+",657686,657686,657961,-1,FALSE
"gene-VNG_RS03410","VNG_RS03410","NC_002607.1","-",659707,659240,659707,0,FALSE
"gene-VNG_RS03415","VNG_RS03415","NC_002607.1","+",659809,659810,661324,0,FALSE
"gene-VNG_RS03425","purM","NC_002607.1","+",661987,661987,662982,-1,FALSE
"gene-VNG_RS03430","VNG_RS03430","NC_002607.1","-",663607,663068,663607,0,FALSE
"gene-VNG_RS03435","VNG_RS03435","NC_002607.1","-",664013,663648,664013,0,FALSE
"gene-VNG_RS03440","psmB","NC_002607.1","+",664247,664248,664979,0,FALSE
"gene-VNG_RS03450","VNG_RS03450","NC_002607.1","+",666861,666861,667634,-1,FALSE
"gene-VNG_RS03465","VNG_RS03465","NC_002607.1","-",671961,669542,671956,5,TRUE
"gene-VNG_RS03470","gyrB","NC_002607.1","+",672091,672098,674011,6,TRUE
"gene-VNG_RS03480","VNG_RS03480","NC_002607.1","+",676676,676676,677209,-1,FALSE
"gene-VNG_RS14185","VNG_RS14185","NC_002607.1","+",678467,678467,678622,-1,FALSE
"gene-VNG_RS03495","VNG_RS03495","NC_002607.1","-",679961,679140,679961,0,FALSE
"gene-VNG_RS03500","cdd","NC_002607.1","-",680419,680015,680419,0,FALSE
"gene-VNG_RS03520","VNG_RS03520","NC_002607.1","-",685366,684313,685362,4,TRUE
"gene-VNG_RS03530","VNG_RS03530","NC_002607.1","-",687377,686893,687372,5,TRUE
"gene-VNG_RS03545","VNG_RS03545","NC_002607.1","+",689925,689936,690208,10,TRUE
"gene-VNG_RS03555","VNG_RS03555","NC_002607.1","-",692713,691613,692713,0,FALSE
"gene-VNG_RS03605","VNG_RS03605","NC_002607.1","-",705964,704811,705959,5,TRUE
"gene-VNG_RS03625","VNG_RS03625","NC_002607.1","+",709490,709490,710641,-1,FALSE
"gene-VNG_RS03635","VNG_RS03635","NC_002607.1","-",712147,711047,712147,0,FALSE
"gene-VNG_RS14195","VNG_RS14195","NC_002607.1","-",712447,712274,712447,0,FALSE
"gene-VNG_RS03640","VNG_RS03640","NC_002607.1","-",713144,712502,713143,1,TRUE
"gene-VNG_RS03670","VNG_RS03670","NC_002607.1","-",720243,719845,720243,0,FALSE
"gene-VNG_RS03670","VNG_RS03670","NC_002607.1","-",720274,719845,720243,31,TRUE
"gene-VNG_RS03675","VNG_RS03675","NC_002607.1","+",720330,720331,720678,0,FALSE
"gene-VNG_RS03680","VNG_RS03680","NC_002607.1","+",720738,720747,721028,8,TRUE
"gene-VNG_RS03715","VNG_RS03715","NC_002607.1","-",728858,727343,728857,1,TRUE
"gene-VNG_RS03715","VNG_RS03715","NC_002607.1","-",728859,727343,728857,2,TRUE
"gene-VNG_RS03730","VNG_RS03730","NC_002607.1","-",731634,731395,731634,0,FALSE
"gene-VNG_RS03735","VNG_RS03735","NC_002607.1","+",731750,731799,732380,48,TRUE
"gene-VNG_RS03750","VNG_RS03750","NC_002607.1","+",733645,733645,734865,-1,FALSE
"gene-VNG_RS03755","cheF1","NC_002607.1","+",734936,735009,735881,72,TRUE
"gene-VNG_RS03760","cheF2","NC_002607.1","-",736787,735910,736773,14,TRUE
"gene-VNG_RS03795","cheY","NC_002607.1","-",743248,742886,743248,0,FALSE
"gene-VNG_RS03800","VNG_RS03800","NC_002607.1","-",743835,743295,743831,4,TRUE
"gene-VNG_RS03805","VNG_RS03805","NC_002607.1","-",744489,743896,744489,0,FALSE
"gene-VNG_RS03810","VNG_RS03810","NC_002607.1","+",744606,744606,745511,-1,FALSE
"gene-VNG_RS03815","VNG_RS03815","NC_002607.1","+",745648,745648,746763,-1,FALSE
"gene-VNG_RS03820","VNG_RS03820","NC_002607.1","+",746843,746843,747133,-1,FALSE
"gene-VNG_RS03830","VNG_RS03830","NC_002607.1","+",748772,748778,748851,5,TRUE
"gene-VNG_RS03835","VNG_RS03835","NC_002607.1","+",749271,749392,751398,120,TRUE
"gene-VNG_RS03840","VNG_RS03840","NC_002607.1","-",752265,751903,752106,159,TRUE
"gene-VNG_RS03840","VNG_RS03840","NC_002607.1","-",752275,751903,752106,169,TRUE
"gene-VNG_RS03870","VNG_RS03870","NC_002607.1","+",760260,760365,760553,104,TRUE
"gene-VNG_RS03870","VNG_RS03870","NC_002607.1","+",760304,760365,760553,60,TRUE
"gene-VNG_RS03880","acs","NC_002607.1","+",762604,762609,764612,4,TRUE
"gene-VNG_RS03890","VNG_RS03890","NC_002607.1","-",766017,765775,766017,0,FALSE
"gene-VNG_RS03895","VNG_RS03895","NC_002607.1","+",766395,766395,766595,-1,FALSE
"gene-VNG_RS03905","guaB","NC_002607.1","-",768454,766955,768454,0,FALSE
"gene-VNG_RS03910","VNG_RS03910","NC_002607.1","+",768761,768965,769882,203,TRUE
"gene-VNG_RS03910","VNG_RS03910","NC_002607.1","+",768772,768965,769882,192,TRUE
"gene-VNG_RS03915","VNG_RS03915","NC_002607.1","+",769965,769965,770189,-1,FALSE
"gene-VNG_RS03925","VNG_RS03925","NC_002607.1","+",770512,770516,770691,3,TRUE
"gene-VNG_RS03925","VNG_RS03925","NC_002607.1","+",770516,770516,770691,-1,FALSE
"gene-VNG_RS13310","VNG_RS13310","NC_002607.1","+",770923,770923,771546,-1,FALSE
"gene-VNG_RS03935","VNG_RS03935","NC_002607.1","+",773321,773360,773950,38,TRUE
"gene-VNG_RS03945","VNG_RS03945","NC_002607.1","+",774733,774736,775503,2,TRUE
"gene-VNG_RS03950","VNG_RS03950","NC_002607.1","+",775560,775560,775805,-1,FALSE
"gene-VNG_RS03955","htr13","NC_002607.1","-",777085,775802,777073,12,TRUE
"gene-VNG_RS03970","VNG_RS03970","NC_002607.1","-",779960,778857,779960,0,FALSE
"gene-VNG_RS03975","VNG_RS03975","NC_002607.1","+",780051,780051,782048,-1,FALSE
"gene-VNG_RS03985","VNG_RS03985","NC_002607.1","+",782904,782934,783695,29,TRUE
"gene-VNG_RS04010","tpiA","NC_002607.1","-",787174,786530,787174,0,FALSE
"gene-VNG_RS04015","VNG_RS04015","NC_002607.1","-",787760,787221,787760,0,FALSE
"gene-VNG_RS04030","hisC","NC_002607.1","-",790005,788905,790005,0,FALSE
"gene-VNG_RS04055","VNG_RS04055","NC_002607.1","+",793604,793607,794329,2,TRUE
"gene-VNG_RS04065","VNG_RS04065","NC_002607.1","+",795289,795292,795687,2,TRUE
"gene-VNG_RS04070","VNG_RS04070","NC_002607.1","+",795777,795777,796229,-1,FALSE
"gene-VNG_RS14205","VNG_RS14205","NC_002607.1","-",796389,796243,796389,0,FALSE
"gene-VNG_RS04080","aglM","NC_002607.1","-",798067,796773,798053,14,TRUE
"gene-VNG_RS04090","VNG_RS04090","NC_002607.1","+",798683,798683,799369,-1,FALSE
"gene-VNG_RS04095","aglJ","NC_002607.1","-",800301,799383,800300,1,TRUE
"gene-VNG_RS04105","aglF","NC_002607.1","+",801935,801935,802657,-1,FALSE
"gene-VNG_RS04115","VNG_RS04115","NC_002607.1","-",805084,803726,805084,0,FALSE
"gene-VNG_RS04120","VNG_RS04120","NC_002607.1","+",805205,805308,806426,102,TRUE
"gene-VNG_RS04125","VNG_RS04125","NC_002607.1","-",807695,806499,807695,0,FALSE
"gene-VNG_RS04160","aglG","NC_002607.1","-",815209,814270,815208,1,TRUE
"gene-VNG_RS04180","VNG_RS04180","NC_002607.1","-",821197,820841,821197,0,FALSE
"gene-VNG_RS04220","VNG_RS04220","NC_002607.1","-",831214,830618,831214,0,FALSE
"gene-VNG_RS04225","VNG_RS04225","NC_002607.1","+",831371,831377,831595,5,TRUE
"gene-VNG_RS04230","VNG_RS04230","NC_002607.1","+",831651,831651,831929,-1,FALSE
"gene-VNG_RS04235","VNG_RS04235","NC_002607.1","+",832010,832010,833953,-1,FALSE
"gene-VNG_RS04240","VNG_RS04240","NC_002607.1","-",834277,833972,834274,3,TRUE
"gene-VNG_RS04245","VNG_RS04245","NC_002607.1","+",834481,834481,835803,-1,FALSE
"gene-VNG_RS04250","VNG_RS04250","NC_002607.1","+",835854,835854,836057,-1,FALSE
"gene-VNG_RS04255","VNG_RS04255","NC_002607.1","+",836099,836099,836659,-1,FALSE
"gene-VNG_RS04265","VNG_RS04265","NC_002607.1","-",838644,837766,838644,0,FALSE
"gene-VNG_RS04270","VNG_RS04270","NC_002607.1","+",838755,838756,839919,0,FALSE
"gene-VNG_RS04285","cysS","NC_002607.1","+",840756,840757,842241,0,FALSE
"gene-VNG_RS04290","VNG_RS04290","NC_002607.1","+",842300,842300,843136,-1,FALSE
"gene-VNG_RS04315","VNG_RS04315","NC_002607.1","-",847178,846465,847103,75,TRUE
"gene-VNG_RS04320","VNG_RS04320","NC_002607.1","-",847795,847304,847795,0,FALSE
"gene-VNG_RS04330","VNG_RS04330","NC_002607.1","+",848172,848173,849285,0,FALSE
"gene-VNG_RS04350","dph5","NC_002607.1","-",851808,851026,851808,0,FALSE
"gene-VNG_RS04355","VNG_RS04355","NC_002607.1","+",851896,851896,852879,-1,FALSE
"gene-VNG_RS04360","VNG_RS04360","NC_002607.1","+",852919,852957,853028,37,TRUE
"gene-VNG_RS04360","VNG_RS04360","NC_002607.1","+",852936,852957,853028,20,TRUE
"gene-VNG_RS04360","VNG_RS04360","NC_002607.1","+",852957,852957,853028,-1,FALSE
"gene-VNG_RS04365","VNG_RS04365","NC_002607.1","+",853040,853141,853365,100,TRUE
"gene-VNG_RS04365","VNG_RS04365","NC_002607.1","+",853141,853141,853365,-1,FALSE
"gene-VNG_RS04370","VNG_RS04370","NC_002607.1","-",853894,853418,853894,0,FALSE
"gene-VNG_RS04375","VNG_RS04375","NC_002607.1","+",854013,854013,855161,-1,FALSE
"gene-VNG_RS04380","lrpA1","NC_002607.1","-",855582,855154,855582,0,FALSE
"gene-VNG_RS04390","VNG_RS04390","NC_002607.1","-",858575,856660,858546,29,TRUE
"gene-VNG_RS04405","VNG_RS04405","NC_002607.1","+",860111,860171,860253,59,TRUE
"gene-VNG_RS04410","VNG_RS04410","NC_002607.1","+",860256,860275,860790,18,TRUE
"gene-VNG_RS04430","VNG_RS04430","NC_002607.1","+",862554,862573,862657,18,TRUE
