"gene_id","gene_name","seqname","strand","tss_start","gene_start","gene_end","distancia_tss_gene","tem_5utr"
"gene-VNG_RS04470","VNG_RS04470","NC_002607.1","-",867097,866282,867097,0,FALSE
"gene-VNG_RS04475","mvk","NC_002607.1","+",867210,867210,868202,-1,FALSE
"gene-VNG_RS04485","VNG_RS04485","NC_002607.1","+",869033,869155,870501,121,TRUE
"gene-VNG_RS04500","VNG_RS04500","NC_002607.1","+",871960,871960,873720,-1,FALSE
"gene-VNG_RS04505","VNG_RS04505","NC_002607.1","-",874207,873734,874207,0,FALSE
"gene-VNG_RS04515","rpl7ae","NC_002607.1","+",876579,876667,877029,87,TRUE
"gene-VNG_RS04535","VNG_RS04535","NC_002607.1","-",878925,877978,878925,0,FALSE
"gene-VNG_RS04550","VNG_RS04550","NC_002607.1","-",881472,880623,881471,1,TRUE
"gene-VNG_RS04555","VNG_RS04555","NC_002607.1","-",882102,881509,882102,0,FALSE
"gene-VNG_RS04565","VNG_RS04565","NC_002607.1","-",882810,882503,882802,8,TRUE
"gene-VNG_RS14125","VNG_RS14125","NC_002607.1","-",883085,882933,883079,6,TRUE
"gene-VNG_RS14125","VNG_RS14125","NC_002607.1","-",883089,882933,883079,10,TRUE
"gene-VNG_RS04570","VNG_RS04570","NC_002607.1","+",883195,883195,884376,-1,FALSE
"gene-VNG_RS04580","VNG_RS04580","NC_002607.1","-",884888,884715,884888,0,FALSE
"gene-VNG_RS04585","VNG_RS04585","NC_002607.1","-",886800,884967,886793,7,TRUE
"gene-VNG_RS04610","msrA","NC_002607.1","+",889326,889326,889859,-1,FALSE
"gene-VNG_RS04620","VNG_RS04620","NC_002607.1","+",890598,890603,891091,4,TRUE
"gene-VNG_RS04640","VNG_RS04640","NC_002607.1","+",893921,893923,895062,1,TRUE
"gene-VNG_RS04650","VNG_RS04650","NC_002607.1","-",896162,895707,896162,0,FALSE
"gene-VNG_RS04655","sod","NC_002607.1","-",896859,896255,896857,2,TRUE
"gene-VNG_RS04660","VNG_RS04660","NC_002607.1","+",896996,896996,898141,-1,FALSE
"gene-VNG_RS04665","VNG_RS04665","NC_002607.1","-",899430,898154,899398,32,TRUE
"gene-VNG_RS04670","VNG_RS04670","NC_002607.1","-",899731,899522,899731,0,FALSE
"gene-VNG_RS04675","VNG_RS04675","NC_002607.1","-",900121,899768,900121,0,FALSE
"gene-VNG_RS04680","VNG_RS04680","NC_002607.1","-",900624,900160,900624,0,FALSE
"gene-VNG_RS04685","VNG_RS04685","NC_002607.1","-",902079,900703,902079,0,FALSE
"gene-VNG_RS04690","VNG_RS04690","NC_002607.1","+",902216,902216,902422,-1,FALSE
"gene-VNG_RS04705","gdhA2","NC_002607.1","-",905068,903818,905068,0,FALSE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913365,913569,914321,203,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913369,913569,914321,199,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913376,913569,914321,192,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913382,913569,914321,186,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913397,913569,914321,171,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913431,913569,914321,137,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913434,913569,914321,134,TRUE
"gene-VNG_RS04745","VNG_RS04745","NC_002607.1","+",913569,913569,914321,-1,FALSE
"gene-VNG_RS04785","VNG_RS04785","NC_002607.1","-",920358,920276,920358,0,FALSE
"gene-VNG_RS04785","VNG_RS04785","NC_002607.1","-",920362,920276,920358,4,TRUE
"gene-VNG_RS04790","orc8","NC_002607.1","+",920664,920669,921862,4,TRUE
"gene-VNG_RS04795","VNG_RS04795","NC_002607.1","-",922776,922015,922776,0,FALSE
"gene-VNG_RS04810","VNG_RS04810","NC_002607.1","+",923886,923886,924092,-1,FALSE
"gene-VNG_RS04815","aroC","NC_002607.1","-",925533,924127,925311,222,TRUE
"gene-VNG_RS04820","aroA","NC_002607.1","-",926852,925560,926852,0,FALSE
"gene-VNG_RS04825","VNG_RS04825","NC_002607.1","+",926974,926974,928149,-1,FALSE
"gene-VNG_RS04830","VNG_RS04830","NC_002607.1","-",929547,928165,929535,12,TRUE
"gene-VNG_RS04845","VNG_RS04845","NC_002607.1","+",931821,931821,932303,-1,FALSE
"gene-VNG_RS04860","surE","NC_002607.1","+",935123,935124,935900,0,FALSE
"gene-VNG_RS04875","VNG_RS04875","NC_002607.1","-",937260,936406,937260,0,FALSE
"gene-VNG_RS04880","VNG_RS04880","NC_002607.1","+",937346,937348,937776,1,TRUE
"gene-VNG_RS14555","VNG_RS14555","NC_002607.1","-",937911,937777,937911,0,FALSE
"gene-VNG_RS04900","VNG_RS04900","NC_002607.1","-",940758,939667,940674,84,TRUE
"gene-VNG_RS04930","VNG_RS04930","NC_002607.1","-",948211,947927,948211,0,FALSE
"gene-VNG_RS04935","VNG_RS04935","NC_002607.1","-",949348,948260,949348,0,FALSE
"gene-VNG_RS04940","VNG_RS04940","NC_002607.1","+",949462,949462,949746,-1,FALSE
"gene-VNG_RS04945","VNG_RS04945","NC_002607.1","+",949891,949891,950073,-1,FALSE
"gene-VNG_RS04950","VNG_RS04950","NC_002607.1","-",950476,950078,950476,0,FALSE
"gene-VNG_RS04955","VNG_RS04955","NC_002607.1","+",950615,950618,950860,2,TRUE
"gene-VNG_RS04965","VNG_RS04965","NC_002607.1","+",951404,951404,952309,-1,FALSE
"gene-VNG_RS04980","VNG_RS04980","NC_002607.1","+",955446,955446,956882,-1,FALSE
"gene-VNG_RS04990","hflX","NC_002607.1","-",958684,957376,958683,1,TRUE
"gene-VNG_RS04990","hflX","NC_002607.1","-",958685,957376,958683,2,TRUE
"gene-VNG_RS05025","VNG_RS05025","NC_002607.1","-",963932,962319,963932,0,FALSE
"gene-VNG_RS05030","VNG_RS05030","NC_002607.1","-",964770,964009,964770,0,FALSE
"gene-VNG_RS05045","VNG_RS05045","NC_002607.1","-",966389,965562,966389,0,FALSE
"gene-VNG_RS05045","VNG_RS05045","NC_002607.1","-",966537,965562,966389,148,TRUE
"gene-VNG_RS05045","VNG_RS05045","NC_002607.1","-",966543,965562,966389,154,TRUE
"gene-VNG_RS05050","VNG_RS05050","NC_002607.1","-",967534,966623,967534,0,FALSE
"gene-VNG_RS05065","VNG_RS05065","NC_002607.1","+",968576,968577,969803,0,FALSE
"gene-VNG_RS05070","VNG_RS05070","NC_002607.1","+",969880,969880,971058,-1,FALSE
"gene-VNG_RS05080","VNG_RS05080","NC_002607.1","-",972505,971521,972504,1,TRUE
"gene-VNG_RS05085","VNG_RS05085","NC_002607.1","+",972618,972633,972983,14,TRUE
"gene-VNG_RS05095","purD","NC_002607.1","+",975273,975273,976565,-1,FALSE
"gene-VNG_RS05125","VNG_RS05125","NC_002607.1","+",980918,980918,982897,-1,FALSE
"gene-VNG_RS05130","VNG_RS05130","NC_002607.1","+",982985,982991,983065,5,TRUE
"gene-VNG_RS05135","VNG_RS05135","NC_002607.1","+",983196,983197,983418,0,FALSE
"gene-VNG_RS05150","VNG_RS05150","NC_002607.1","-",986270,984584,986269,1,TRUE
"gene-VNG_RS05155","VNG_RS05155","NC_002607.1","+",986381,986387,987505,5,TRUE
"gene-VNG_RS05165","VNG_RS05165","NC_002607.1","-",990452,989961,990395,57,TRUE
"gene-VNG_RS05170","VNG_RS05170","NC_002607.1","-",990853,990773,990847,6,TRUE
"gene-VNG_RS05175","thyX","NC_002607.1","-",991687,990944,991687,0,FALSE
"gene-VNG_RS05180","VNG_RS05180","NC_002607.1","+",991773,991773,992111,-1,FALSE
"gene-VNG_RS05190","VNG_RS05190","NC_002607.1","-",993020,992751,993020,0,FALSE
"gene-VNG_RS05200","sod","NC_002607.1","-",994214,993598,994200,14,TRUE
"gene-VNG_RS05205","VNG_RS05205","NC_002607.1","-",995710,994265,995710,0,FALSE
"gene-VNG_RS05220","VNG_RS05220","NC_002607.1","+",997737,997742,999307,4,TRUE
"gene-VNG_RS05240","VNG_RS05240","NC_002607.1","-",1002701,1002024,1002701,0,FALSE
"gene-VNG_RS05240","VNG_RS05240","NC_002607.1","-",1002745,1002024,1002701,44,TRUE
"gene-VNG_RS05240","VNG_RS05240","NC_002607.1","-",1002749,1002024,1002701,48,TRUE
"gene-VNG_RS05240","VNG_RS05240","NC_002607.1","-",1002776,1002024,1002701,75,TRUE
"gene-VNG_RS05240","VNG_RS05240","NC_002607.1","-",1002791,1002024,1002701,90,TRUE
"gene-VNG_RS05240","VNG_RS05240","NC_002607.1","-",1002796,1002024,1002701,95,TRUE
"gene-VNG_RS05245","VNG_RS05245","NC_002607.1","-",1003951,1002833,1003951,0,FALSE
"gene-VNG_RS05250","VNG_RS05250","NC_002607.1","+",1004042,1004042,1004611,-1,FALSE
"gene-VNG_RS05265","VNG_RS05265","NC_002607.1","-",1006790,1005848,1006789,1,TRUE
"gene-VNG_RS05270","VNG_RS05270","NC_002607.1","+",1006932,1006932,1007417,-1,FALSE
"gene-VNG_RS05285","VNG_RS05285","NC_002607.1","-",1011350,1010871,1011350,0,FALSE
"gene-VNG_RS05290","VNG_RS05290","NC_002607.1","-",1012807,1011395,1012807,0,FALSE
"gene-VNG_RS05315","VNG_RS05315","NC_002607.1","+",1015484,1015484,1016482,-1,FALSE
"gene-VNG_RS05320","VNG_RS05320","NC_002607.1","-",1017439,1016483,1017439,0,FALSE
"gene-VNG_RS05330","srp19","NC_002607.1","-",1018000,1017722,1018000,0,FALSE
"gene-VNG_RS05335","VNG_RS05335","NC_002607.1","-",1019149,1018040,1019149,0,FALSE
"gene-VNG_RS05350","VNG_RS05350","NC_002607.1","+",1021561,1021561,1022991,-1,FALSE
"gene-VNG_RS14210","VNG_RS14210","NC_002607.1","-",1026759,1026595,1026759,0,FALSE
"gene-VNG_RS05365","VNG_RS05365","NC_002607.1","-",1027410,1026961,1027410,0,FALSE
"gene-VNG_RS05370","VNG_RS05370","NC_002607.1","-",1028247,1027447,1028247,0,FALSE
"gene-VNG_RS05375","VNG_RS05375","NC_002607.1","-",1028484,1028396,1028480,4,TRUE
"gene-VNG_RS05425","VNG_RS05425","NC_002607.1","-",1036315,1036227,1036310,5,TRUE
"gene-VNG_RS05430","VNG_RS05430","NC_002607.1","+",1036408,1036408,1036719,-1,FALSE
"gene-VNG_RS05435","VNG_RS05435","NC_002607.1","-",1037209,1036721,1037209,0,FALSE
"gene-VNG_RS05455","VNG_RS05455","NC_002607.1","-",1040909,1040466,1040909,0,FALSE
"gene-VNG_RS05460","VNG_RS05460","NC_002607.1","-",1041458,1040976,1041458,0,FALSE
"gene-VNG_RS05465","VNG_RS05465","NC_002607.1","-",1041948,1041502,1041948,0,FALSE
"gene-VNG_RS05470","VNG_RS05470","NC_002607.1","-",1042369,1041974,1042369,0,FALSE
"gene-VNG_RS05490","VNG_RS05490","NC_002607.1","+",1045626,1045627,1046025,0,FALSE
"gene-VNG_RS05500","VNG_RS05500","NC_002607.1","+",1048271,1048271,1049413,-1,FALSE
"gene-VNG_RS05505","VNG_RS05505","NC_002607.1","-",1051200,1049424,1051178,22,TRUE
"gene-VNG_RS05510","VNG_RS05510","NC_002607.1","-",1052074,1051252,1052070,4,TRUE
"gene-VNG_RS05515","VNG_RS05515","NC_002607.1","-",1053865,1052148,1053863,2,TRUE
"gene-VNG_RS05520","glyA","NC_002607.1","+",1053977,1053977,1055224,-1,FALSE
"gene-VNG_RS05525","VNG_RS05525","NC_002607.1","+",1055356,1055397,1056290,40,TRUE
"gene-VNG_RS05525","VNG_RS05525","NC_002607.1","+",1055374,1055397,1056290,22,TRUE
"gene-VNG_RS05530","VNG_RS05530","NC_002607.1","-",1057029,1056325,1057029,0,FALSE
"gene-VNG_RS05540","VNG_RS05540","NC_002607.1","+",1058534,1058589,1059044,54,TRUE
"gene-VNG_RS14215","VNG_RS14215","NC_002607.1","+",1060045,1060045,1060191,-1,FALSE
"gene-VNG_RS05550","VNG_RS05550","NC_002607.1","-",1060698,1060402,1060698,0,FALSE
"gene-VNG_RS05570","cofD","NC_002607.1","+",1062600,1062600,1063610,-1,FALSE
"gene-VNG_RS05580","VNG_RS05580","NC_002607.1","+",1064474,1064474,1065466,-1,FALSE
"gene-VNG_RS05585","VNG_RS05585","NC_002607.1","+",1065552,1065552,1065731,-1,FALSE
"gene-VNG_RS05590","asd","NC_002607.1","+",1065778,1065778,1066809,-1,FALSE
"gene-VNG_RS05595","VNG_RS05595","NC_002607.1","-",1068023,1067076,1068023,0,FALSE
"gene-VNG_RS05600","VNG_RS05600","NC_002607.1","+",1068123,1068124,1068375,0,FALSE
"gene-VNG_RS13970","VNG_RS13970","NC_002607.1","+",1068407,1068448,1068648,40,TRUE
"gene-VNG_RS05610","VNG_RS05610","NC_002607.1","-",1070405,1069113,1070405,0,FALSE
"gene-VNG_RS05615","hisD","NC_002607.1","+",1070493,1070493,1071770,-1,FALSE
"gene-VNG_RS05620","VNG_RS05620","NC_002607.1","-",1072115,1071909,1072115,0,FALSE
"gene-VNG_RS05630","VNG_RS05630","NC_002607.1","-",1073392,1073153,1073392,0,FALSE
"gene-VNG_RS05635","VNG_RS05635","NC_002607.1","+",1073481,1073484,1074833,2,TRUE
"gene-VNG_RS05640","trmB","NC_002607.1","+",1074902,1074902,1075960,-1,FALSE
"gene-VNG_RS05645","VNG_RS05645","NC_002607.1","-",1076835,1075969,1076835,0,FALSE
"gene-VNG_RS05670","VNG_RS05670","NC_002607.1","+",1080550,1080550,1081038,-1,FALSE
"gene-VNG_RS05675","VNG_RS05675","NC_002607.1","-",1082053,1081040,1082008,45,TRUE
"gene-VNG_RS05705","VNG_RS05705","NC_002607.1","-",1088595,1087516,1088595,0,FALSE
"gene-VNG_RS05740","VNG_RS05740","NC_002607.1","-",1095081,1094827,1095075,6,TRUE
"gene-VNG_RS05740","VNG_RS05740","NC_002607.1","-",1095155,1094827,1095075,80,TRUE
"gene-VNG_RS05750","VNG_RS05750","NC_002607.1","+",1096355,1096379,1097941,23,TRUE
"gene-VNG_RS05760","panB","NC_002607.1","-",1101028,1100204,1101028,0,FALSE
"gene-VNG_RS05765","VNG_RS05765","NC_002607.1","+",1101118,1101118,1101351,-1,FALSE
"gene-VNG_RS05770","VNG_RS05770","NC_002607.1","-",1101873,1101355,1101873,0,FALSE
"gene-VNG_RS05775","cysE","NC_002607.1","+",1101972,1102027,1102542,54,TRUE
"gene-VNG_RS05780","VNG_RS05780","NC_002607.1","-",1103676,1102552,1103676,0,FALSE
"gene-VNG_RS05785","VNG_RS05785","NC_002607.1","-",1104244,1103741,1104244,0,FALSE
"gene-VNG_RS05790","VNG_RS05790","NC_002607.1","+",1104331,1104331,1105599,-1,FALSE
"gene-VNG_RS14220","VNG_RS14220","NC_002607.1","+",1105675,1105679,1105840,3,TRUE
"gene-VNG_RS05795","VNG_RS05795","NC_002607.1","+",1105928,1105936,1106394,7,TRUE
"gene-VNG_RS05805","VNG_RS05805","NC_002607.1","+",1107152,1107155,1107559,2,TRUE
"gene-VNG_RS05810","VNG_RS05810","NC_002607.1","-",1107833,1107729,1107813,20,TRUE
"gene-VNG_RS05820","purF","NC_002607.1","-",1110031,1108559,1110031,0,FALSE
"gene-VNG_RS05825","VNG_RS05825","NC_002607.1","-",1110592,1110410,1110592,0,FALSE
"gene-VNG_RS05835","VNG_RS05835","NC_002607.1","+",1111795,1111795,1112016,-1,FALSE
"gene-VNG_RS05840","VNG_RS05840","NC_002607.1","+",1112065,1112065,1113018,-1,FALSE
"gene-VNG_RS05855","VNG_RS05855","NC_002607.1","+",1116360,1116360,1117103,-1,FALSE
"gene-VNG_RS05865","VNG_RS05865","NC_002607.1","-",1119703,1118630,1119703,0,FALSE
"gene-VNG_RS05870","rqcH","NC_002607.1","-",1121874,1119763,1121874,0,FALSE
"gene-VNG_RS05875","VNG_RS05875","NC_002607.1","-",1123602,1121952,1123601,1,TRUE
"gene-VNG_RS05885","VNG_RS05885","NC_002607.1","-",1126012,1125749,1126012,0,FALSE
"gene-VNG_RS05900","VNG_RS05900","NC_002607.1","+",1127342,1127342,1127782,-1,FALSE
"gene-VNG_RS05905","VNG_RS05905","NC_002607.1","-",1128008,1127799,1128008,0,FALSE
"gene-VNG_RS05910","VNG_RS05910","NC_002607.1","-",1129023,1128085,1129023,0,FALSE
"gene-VNG_RS05915","VNG_RS05915","NC_002607.1","+",1129120,1129120,1129443,-1,FALSE
"gene-VNG_RS05925","VNG_RS05925","NC_002607.1","-",1132820,1131444,1132820,0,FALSE
"gene-VNG_RS05955","VNG_RS05955","NC_002607.1","+",1139419,1139423,1141255,3,TRUE
"gene-VNG_RS05960","VNG_RS05960","NC_002607.1","+",1141307,1141390,1143534,82,TRUE
"gene-VNG_RS14130","VNG_RS14130","NC_002607.1","-",1143724,1143583,1143720,4,TRUE
"gene-VNG_RS05965","VNG_RS05965","NC_002607.1","+",1143892,1143893,1144840,0,FALSE
"gene-VNG_RS05990","sucC","NC_002607.1","+",1148380,1148382,1149530,1,TRUE
"gene-VNG_RS06005","VNG_RS06005","NC_002607.1","-",1153899,1151507,1153885,14,TRUE
"gene-VNG_RS06010","VNG_RS06010","NC_002607.1","-",1154100,1154022,1154096,4,TRUE
"gene-VNG_RS06020","VNG_RS06020","NC_002607.1","-",1155096,1154857,1155096,0,FALSE
"gene-VNG_RS06095","cobN","NC_002607.1","+",1167702,1167702,1171601,-1,FALSE
"gene-VNG_RS06115","VNG_RS06115","NC_002607.1","+",1173965,1173965,1174966,-1,FALSE
"gene-VNG_RS13350","VNG_RS13350","NC_002607.1","-",1186192,1185749,1186093,99,TRUE
"gene-VNG_RS14225","VNG_RS14225","NC_002607.1","+",1189938,1189961,1190134,22,TRUE
"gene-VNG_RS14225","VNG_RS14225","NC_002607.1","+",1189961,1189961,1190134,-1,FALSE
"gene-VNG_RS06215","gcvPA","NC_002607.1","-",1195189,1193811,1195136,53,TRUE
"gene-VNG_RS06225","gcvT","NC_002607.1","-",1196881,1195790,1196881,0,FALSE
"gene-VNG_RS06235","VNG_RS06235","NC_002607.1","+",1197741,1197741,1198199,-1,FALSE
"gene-VNG_RS06245","VNG_RS06245","NC_002607.1","+",1199058,1199058,1199903,-1,FALSE
"gene-VNG_RS06250","VNG_RS06250","NC_002607.1","+",1199977,1199977,1200564,-1,FALSE
"gene-VNG_RS06255","VNG_RS06255","NC_002607.1","+",1200611,1200614,1202614,2,TRUE
"gene-VNG_RS06260","hmgB","NC_002607.1","+",1202684,1202684,1204021,-1,FALSE
"gene-VNG_RS06265","VNG_RS06265","NC_002607.1","-",1204610,1204023,1204607,3,TRUE
"gene-VNG_RS06270","VNG_RS06270","NC_002607.1","-",1205383,1204670,1205383,0,FALSE
"gene-VNG_RS06295","VNG_RS06295","NC_002607.1","-",1209373,1208540,1209373,0,FALSE
"gene-VNG_RS06300","VNG_RS06300","NC_002607.1","+",1209504,1209504,1211756,-1,FALSE
"gene-VNG_RS06305","VNG_RS06305","NC_002607.1","-",1212387,1211764,1212387,0,FALSE
"gene-VNG_RS06315","VNG_RS06315","NC_002607.1","-",1214401,1213427,1214401,0,FALSE
"gene-VNG_RS06350","VNG_RS06350","NC_002607.1","-",1218668,1218509,1218666,2,TRUE
"gene-VNG_RS06355","VNG_RS06355","NC_002607.1","+",1218759,1218759,1219889,-1,FALSE
"gene-VNG_RS06365","VNG_RS06365","NC_002607.1","+",1220348,1220349,1220975,0,FALSE
"gene-VNG_RS06370","VNG_RS06370","NC_002607.1","-",1224390,1221158,1224313,77,TRUE
"gene-VNG_RS06370","VNG_RS06370","NC_002607.1","-",1224476,1221158,1224313,163,TRUE
"gene-VNG_RS06375","VNG_RS06375","NC_002607.1","+",1224647,1224647,1224832,-1,FALSE
"gene-VNG_RS06400","VNG_RS06400","NC_002607.1","+",1228851,1228868,1228942,16,TRUE
"gene-VNG_RS06400","VNG_RS06400","NC_002607.1","+",1228862,1228868,1228942,5,TRUE
"gene-VNG_RS13355","VNG_RS13355","NC_002607.1","-",1233841,1232639,1233823,18,TRUE
"gene-VNG_RS06420","VNG_RS06420","NC_002607.1","-",1235829,1234828,1235829,0,FALSE
"gene-VNG_RS06425","VNG_RS06425","NC_002607.1","+",1235959,1235959,1236402,-1,FALSE
"gene-VNG_RS06430","VNG_RS06430","NC_002607.1","-",1236835,1236404,1236835,0,FALSE
"gene-VNG_RS06435","htr1","NC_002607.1","+",1237084,1237084,1238694,-1,FALSE
"gene-VNG_RS06445","VNG_RS06445","NC_002607.1","+",1239507,1239515,1240657,7,TRUE
"gene-VNG_RS06455","radB","NC_002607.1","-",1241619,1240909,1241619,0,FALSE
"gene-VNG_RS06460","VNG_RS06460","NC_002607.1","-",1242487,1241720,1242487,0,FALSE
"gene-VNG_RS06465","VNG_RS06465","NC_002607.1","+",1242590,1242669,1244897,78,TRUE
"gene-VNG_RS06465","VNG_RS06465","NC_002607.1","+",1242650,1242669,1244897,18,TRUE
"gene-VNG_RS06470","VNG_RS06470","NC_002607.1","-",1245355,1244981,1245355,0,FALSE
"gene-VNG_RS06500","VNG_RS06500","NC_002607.1","+",1248609,1248609,1250231,-1,FALSE
"gene-VNG_RS06530","crtI","NC_002607.1","-",1255460,1253922,1255460,0,FALSE
"gene-VNG_RS06535","mch","NC_002607.1","-",1256442,1255507,1256442,0,FALSE
"gene-VNG_RS06540","VNG_RS06540","NC_002607.1","-",1257766,1256502,1257755,11,TRUE
"gene-VNG_RS06545","VNG_RS06545","NC_002607.1","-",1257936,1257859,1257929,7,TRUE
"gene-VNG_RS06550","VNG_RS06550","NC_002607.1","+",1258143,1258177,1259028,33,TRUE
"gene-VNG_RS06685","VNG_RS06685","NC_002607.1","-",1275479,1273771,1275447,32,TRUE
"gene-VNG_RS06690","VNG_RS06690","NC_002607.1","-",1275960,1275550,1275960,0,FALSE
"gene-VNG_RS06695","VNG_RS06695","NC_002607.1","+",1276049,1276049,1276699,-1,FALSE
"gene-VNG_RS06700","VNG_RS06700","NC_002607.1","+",1276760,1276763,1277635,2,TRUE
"gene-VNG_RS06715","VNG_RS06715","NC_002607.1","+",1279227,1279229,1279299,1,TRUE
"gene-VNG_RS06760","VNG_RS06760","NC_002607.1","+",1287967,1287967,1288281,-1,FALSE
"gene-VNG_RS06775","VNG_RS06775","NC_002607.1","-",1290629,1289955,1290629,0,FALSE
"gene-VNG_RS06790","VNG_RS06790","NC_002607.1","-",1293393,1292962,1293393,0,FALSE
"gene-VNG_RS06805","VNG_RS06805","NC_002607.1","+",1296505,1296505,1296789,-1,FALSE
