"gene_id","gene_name","seqname","strand","tss_start","gene_start","gene_end","distancia_tss_gene","tem_5utr"
"gene-VNG_RS06825","VNG_RS06825","NC_002607.1","-",1302374,1301370,1302374,0,FALSE
"gene-VNG_RS06835","htr2","NC_002607.1","-",1307179,1304883,1307177,2,TRUE
"gene-VNG_RS06840","VNG_RS06840","NC_002607.1","-",1308028,1307267,1308028,0,FALSE
"gene-VNG_RS06850","VNG_RS06850","NC_002607.1","-",1309261,1308878,1309261,0,FALSE
"gene-VNG_RS06865","VNG_RS06865","NC_002607.1","-",1312283,1311933,1312283,0,FALSE
"gene-VNG_RS06900","uppS","NC_002607.1","+",1317051,1317052,1317960,0,FALSE
"gene-VNG_RS06905","VNG_RS06905","NC_002607.1","-",1318588,1317980,1318588,0,FALSE
"gene-VNG_RS06910","VNG_RS06910","NC_002607.1","+",1318675,1318677,1319999,1,TRUE
"gene-VNG_RS06915","dnaG","NC_002607.1","-",1321233,1320001,1321221,12,TRUE
"gene-VNG_RS06940","VNG_RS06940","NC_002607.1","+",1324350,1324350,1325255,-1,FALSE
"gene-VNG_RS06955","pdxS","NC_002607.1","+",1326538,1326538,1327446,-1,FALSE
"gene-VNG_RS06975","VNG_RS06975","NC_002607.1","+",1332167,1332167,1332484,-1,FALSE
"gene-VNG_RS06985","VNG_RS06985","NC_002607.1","-",1333429,1332857,1333429,0,FALSE
"gene-VNG_RS06990","VNG_RS06990","NC_002607.1","-",1333717,1333485,1333676,41,TRUE
"gene-VNG_RS07000","VNG_RS07000","NC_002607.1","-",1335158,1334327,1335148,10,TRUE
"gene-VNG_RS07000","VNG_RS07000","NC_002607.1","-",1335174,1334327,1335148,26,TRUE
"gene-VNG_RS07015","VNG_RS07015","NC_002607.1","+",1337078,1337141,1337560,62,TRUE
"gene-VNG_RS07015","VNG_RS07015","NC_002607.1","+",1337141,1337141,1337560,-1,FALSE
"gene-VNG_RS07025","VNG_RS07025","NC_002607.1","-",1339634,1338204,1339508,126,TRUE
"gene-VNG_RS07025","VNG_RS07025","NC_002607.1","-",1339640,1338204,1339508,132,TRUE
"gene-VNG_RS07030","carB","NC_002607.1","+",1339794,1339799,1342927,4,TRUE
"gene-VNG_RS07035","carA","NC_002607.1","-",1344060,1342998,1344059,1,TRUE
"gene-VNG_RS07040","VNG_RS07040","NC_002607.1","+",1344157,1344157,1344570,-1,FALSE
"gene-VNG_RS07050","VNG_RS07050","NC_002607.1","+",1345287,1345287,1345697,-1,FALSE
"gene-VNG_RS07060","VNG_RS07060","NC_002607.1","-",1347026,1345983,1347026,0,FALSE
"gene-VNG_RS07065","VNG_RS07065","NC_002607.1","+",1347117,1347117,1347734,-1,FALSE
"gene-VNG_RS07075","VNG_RS07075","NC_002607.1","+",1348491,1348491,1348718,-1,FALSE
"gene-VNG_RS07080","VNG_RS07080","NC_002607.1","-",1349077,1348757,1349077,0,FALSE
"gene-VNG_RS07090","VNG_RS07090","NC_002607.1","-",1351708,1350047,1351708,0,FALSE
"gene-VNG_RS07105","VNG_RS07105","NC_002607.1","+",1353536,1353536,1354081,-1,FALSE
"gene-VNG_RS07110","thrS","NC_002607.1","-",1356037,1354112,1356034,3,TRUE
"gene-VNG_RS07115","VNG_RS07115","NC_002607.1","+",1356100,1356243,1356452,142,TRUE
"gene-VNG_RS07115","VNG_RS07115","NC_002607.1","+",1356240,1356243,1356452,2,TRUE
"gene-VNG_RS07130","VNG_RS07130","NC_002607.1","+",1358682,1358744,1358941,61,TRUE
"gene-VNG_RS07130","VNG_RS07130","NC_002607.1","+",1358744,1358744,1358941,-1,FALSE
"gene-VNG_RS07135","VNG_RS07135","NC_002607.1","-",1359830,1358949,1359830,0,FALSE
"gene-VNG_RS07145","VNG_RS07145","NC_002607.1","+",1360324,1360326,1360982,1,TRUE
"gene-VNG_RS07150","gatD","NC_002607.1","+",1361018,1361018,1362301,-1,FALSE
"gene-VNG_RS07165","VNG_RS07165","NC_002607.1","-",1364237,1363962,1364237,0,FALSE
"gene-VNG_RS07170","VNG_RS07170","NC_002607.1","+",1364334,1364334,1365500,-1,FALSE
"gene-VNG_RS07175","VNG_RS07175","NC_002607.1","-",1366979,1365510,1366976,3,TRUE
"gene-VNG_RS07180","VNG_RS07180","NC_002607.1","-",1367812,1367036,1367812,0,FALSE
"gene-VNG_RS07185","VNG_RS07185","NC_002607.1","-",1368748,1367861,1368748,0,FALSE
"gene-VNG_RS07195","VNG_RS07195","NC_002607.1","-",1370594,1369650,1370594,0,FALSE
"gene-VNG_RS07205","basB","NC_002607.1","-",1374292,1373051,1374292,0,FALSE
"gene-VNG_RS07210","deoC","NC_002607.1","+",1374390,1374390,1375028,-1,FALSE
"gene-VNG_RS07215","VNG_RS07215","NC_002607.1","+",1375083,1375087,1376385,3,TRUE
"gene-VNG_RS07225","VNG_RS07225","NC_002607.1","-",1377941,1377344,1377889,52,TRUE
"gene-VNG_RS07230","VNG_RS07230","NC_002607.1","+",1377995,1378010,1378210,14,TRUE
"gene-VNG_RS07230","VNG_RS07230","NC_002607.1","+",1377997,1378010,1378210,12,TRUE
"gene-VNG_RS07235","map","NC_002607.1","-",1379138,1378248,1379138,0,FALSE
"gene-VNG_RS07270","VNG_RS07270","NC_002607.1","+",1385684,1385685,1386209,0,FALSE
"gene-VNG_RS07290","VNG_RS07290","NC_002607.1","+",1389042,1389042,1390562,-1,FALSE
"gene-VNG_RS07310","VNG_RS07310","NC_002607.1","-",1394925,1394134,1394925,0,FALSE
"gene-VNG_RS07320","gpmI","NC_002607.1","-",1396895,1395369,1396895,0,FALSE
"gene-VNG_RS07355","VNG_RS07355","NC_002607.1","+",1402807,1402807,1404606,-1,FALSE
"gene-VNG_RS07360","VNG_RS07360","NC_002607.1","+",1404655,1404655,1405080,-1,FALSE
"gene-VNG_RS07365","VNG_RS07365","NC_002607.1","-",1406360,1405118,1406317,43,TRUE
"gene-VNG_RS07370","VNG_RS07370","NC_002607.1","+",1406440,1406440,1407288,-1,FALSE
"gene-VNG_RS07375","mptA","NC_002607.1","+",1407336,1407337,1408272,0,FALSE
"gene-VNG_RS07380","VNG_RS07380","NC_002607.1","-",1409180,1408320,1409180,0,FALSE
"gene-VNG_RS07385","VNG_RS07385","NC_002607.1","-",1410086,1409286,1410086,0,FALSE
"gene-VNG_RS07390","VNG_RS07390","NC_002607.1","-",1411957,1410377,1411957,0,FALSE
"gene-VNG_RS07395","VNG_RS07395","NC_002607.1","+",1412058,1412058,1412615,-1,FALSE
"gene-VNG_RS07400","VNG_RS07400","NC_002607.1","+",1412686,1412690,1412763,3,TRUE
"gene-VNG_RS07400","VNG_RS07400","NC_002607.1","+",1412690,1412690,1412763,-1,FALSE
"gene-VNG_RS07410","VNG_RS07410","NC_002607.1","+",1413346,1413513,1413719,166,TRUE
"gene-VNG_RS07415","VNG_RS07415","NC_002607.1","+",1413745,1413751,1414017,5,TRUE
"gene-VNG_RS07420","VNG_RS07420","NC_002607.1","-",1415065,1414027,1415064,1,TRUE
"gene-VNG_RS07425","VNG_RS07425","NC_002607.1","+",1415175,1415175,1416233,-1,FALSE
"gene-VNG_RS07430","VNG_RS07430","NC_002607.1","+",1416298,1416301,1416843,2,TRUE
"gene-VNG_RS07435","VNG_RS07435","NC_002607.1","+",1416890,1416890,1417231,-1,FALSE
"gene-VNG_RS07445","VNG_RS07445","NC_002607.1","+",1417456,1417462,1417815,5,TRUE
"gene-VNG_RS07445","VNG_RS07445","NC_002607.1","+",1417462,1417462,1417815,-1,FALSE
"gene-VNG_RS07465","VNG_RS07465","NC_002607.1","+",1419465,1419466,1419942,0,FALSE
"gene-VNG_RS07475","VNG_RS07475","NC_002607.1","-",1420863,1420186,1420863,0,FALSE
"gene-VNG_RS07480","VNG_RS07480","NC_002607.1","+",1420953,1420953,1421192,-1,FALSE
"gene-VNG_RS07485","VNG_RS07485","NC_002607.1","-",1422257,1421211,1422257,0,FALSE
"gene-VNG_RS07490","VNG_RS07490","NC_002607.1","+",1422323,1422323,1422649,-1,FALSE
"gene-VNG_RS07495","tmk","NC_002607.1","-",1423259,1422660,1423259,0,FALSE
"gene-VNG_RS07500","VNG_RS07500","NC_002607.1","+",1423358,1423358,1424245,-1,FALSE
"gene-VNG_RS07505","VNG_RS07505","NC_002607.1","+",1424392,1424403,1425587,10,TRUE
"gene-VNG_RS07520","cofG","NC_002607.1","+",1427014,1427030,1428148,15,TRUE
"gene-VNG_RS07525","cofH","NC_002607.1","-",1429517,1428155,1429516,1,TRUE
"gene-VNG_RS07530","VNG_RS07530","NC_002607.1","+",1429664,1429664,1430680,-1,FALSE
"gene-VNG_RS07545","VNG_RS07545","NC_002607.1","-",1432575,1432237,1432575,0,FALSE
"gene-VNG_RS14235","VNG_RS14235","NC_002607.1","-",1432788,1432621,1432788,0,FALSE
"gene-VNG_RS07570","VNG_RS07570","NC_002607.1","-",1436240,1435809,1436240,0,FALSE
"gene-VNG_RS14365","VNG_RS14365","NC_002607.1","-",1443981,1443684,1443971,10,TRUE
"gene-VNG_RS07600","arcS","NC_002607.1","-",1445883,1444126,1445883,0,FALSE
"gene-VNG_RS14240","VNG_RS14240","NC_002607.1","-",1447639,1447469,1447639,0,FALSE
"gene-VNG_RS07610","VNG_RS07610","NC_002607.1","-",1448213,1447671,1448213,0,FALSE
"gene-VNG_RS07615","VNG_RS07615","NC_002607.1","-",1448806,1448260,1448799,7,TRUE
"gene-VNG_RS07630","glpK","NC_002607.1","-",1452742,1451162,1452694,48,TRUE
"gene-VNG_RS07635","glpA","NC_002607.1","+",1452915,1452915,1454627,-1,FALSE
"gene-VNG_RS07650","VNG_RS07650","NC_002607.1","-",1457833,1457335,1457814,19,TRUE
"gene-VNG_RS07665","VNG_RS07665","NC_002607.1","-",1461208,1461136,1461208,0,FALSE
"gene-VNG_RS07670","trmY","NC_002607.1","-",1461883,1461293,1461883,0,FALSE
"gene-VNG_RS07675","VNG_RS07675","NC_002607.1","-",1463325,1462101,1463324,1,TRUE
"gene-VNG_RS07690","VNG_RS07690","NC_002607.1","-",1467030,1465420,1467030,0,FALSE
"gene-VNG_RS07705","secF","NC_002607.1","-",1470301,1469447,1470301,0,FALSE
"gene-VNG_RS07710","VNG_RS07710","NC_002607.1","-",1470907,1470434,1470907,0,FALSE
"gene-VNG_RS07720","VNG_RS07720","NC_002607.1","+",1471603,1471603,1472883,-1,FALSE
"gene-VNG_RS07735","VNG_RS07735","NC_002607.1","-",1474643,1474404,1474643,0,FALSE
"gene-VNG_RS07740","infB","NC_002607.1","+",1474830,1474858,1476660,27,TRUE
"gene-VNG_RS07745","VNG_RS07745","NC_002607.1","-",1477102,1476737,1477102,0,FALSE
"gene-VNG_RS07755","VNG_RS07755","NC_002607.1","-",1478909,1477669,1478904,5,TRUE
"gene-VNG_RS07765","VNG_RS07765","NC_002607.1","+",1480897,1480897,1482222,-1,FALSE
"gene-VNG_RS07785","VNG_RS07785","NC_002607.1","-",1485324,1484968,1485321,3,TRUE
"gene-VNG_RS07790","VNG_RS07790","NC_002607.1","-",1485880,1485424,1485879,1,TRUE
"gene-VNG_RS07795","thiL","NC_002607.1","+",1486031,1486031,1486897,-1,FALSE
"gene-VNG_RS07805","VNG_RS07805","NC_002607.1","-",1488354,1488090,1488341,13,TRUE
"gene-VNG_RS07820","VNG_RS07820","NC_002607.1","+",1491179,1491180,1492982,0,FALSE
"gene-VNG_RS07830","VNG_RS07830","NC_002607.1","+",1493620,1493620,1495098,-1,FALSE
"gene-VNG_RS13990","VNG_RS13990","NC_002607.1","-",1495330,1495160,1495330,0,FALSE
"gene-VNG_RS07835","VNG_RS07835","NC_002607.1","-",1496426,1495368,1496426,0,FALSE
"gene-VNG_RS14460","VNG_RS14460","NC_002607.1","+",1497707,1497707,1497952,-1,FALSE
"gene-VNG_RS07860","VNG_RS07860","NC_002607.1","-",1499295,1499204,1499274,21,TRUE
"gene-VNG_RS07865","VNG_RS07865","NC_002607.1","+",1499404,1499405,1500211,0,FALSE
"gene-VNG_RS07870","VNG_RS07870","NC_002607.1","-",1500888,1500208,1500882,6,TRUE
"gene-VNG_RS07875","VNG_RS07875","NC_002607.1","+",1500941,1500942,1501607,0,FALSE
"gene-VNG_RS07880","VNG_RS07880","NC_002607.1","+",1501649,1501653,1501724,3,TRUE
"gene-VNG_RS07885","VNG_RS07885","NC_002607.1","+",1501863,1501863,1502099,-1,FALSE
"gene-VNG_RS07895","VNG_RS07895","NC_002607.1","-",1504335,1502692,1504212,123,TRUE
"gene-VNG_RS07915","VNG_RS07915","NC_002607.1","-",1506779,1506498,1506779,0,FALSE
"gene-VNG_RS07930","VNG_RS07930","NC_002607.1","-",1508886,1508571,1508879,7,TRUE
"gene-VNG_RS07955","VNG_RS07955","NC_002607.1","-",1511897,1510636,1511880,17,TRUE
"gene-VNG_RS07970","VNG_RS07970","NC_002607.1","-",1515124,1513807,1515123,1,TRUE
"gene-VNG_RS07985","VNG_RS07985","NC_002607.1","+",1518250,1518251,1519024,0,FALSE
"gene-VNG_RS07995","VNG_RS07995","NC_002607.1","-",1521386,1519498,1521363,23,TRUE
"gene-VNG_RS08000","VNG_RS08000","NC_002607.1","-",1523408,1521456,1523408,0,FALSE
"gene-VNG_RS08005","VNG_RS08005","NC_002607.1","-",1524328,1523420,1524328,0,FALSE
"gene-VNG_RS08015","VNG_RS08015","NC_002607.1","-",1526222,1525893,1526222,0,FALSE
"gene-VNG_RS08025","VNG_RS08025","NC_002607.1","+",1526849,1526849,1526992,-1,FALSE
"gene-VNG_RS08035","VNG_RS08035","NC_002607.1","-",1528024,1527488,1528024,0,FALSE
"gene-VNG_RS08045","VNG_RS08045","NC_002607.1","+",1528772,1528776,1528961,3,TRUE
"gene-VNG_RS08065","VNG_RS08065","NC_002607.1","-",1532013,1531141,1531983,30,TRUE
"gene-VNG_RS08070","VNG_RS08070","NC_002607.1","-",1533041,1532071,1533033,8,TRUE
"gene-VNG_RS08075","hisH","NC_002607.1","+",1533185,1533185,1533841,-1,FALSE
"gene-VNG_RS08085","VNG_RS08085","NC_002607.1","+",1534374,1534374,1535489,-1,FALSE
"gene-VNG_RS08100","glnA","NC_002607.1","-",1538125,1536751,1538115,10,TRUE
"gene-VNG_RS08105","lrp","NC_002607.1","+",1538241,1538241,1538705,-1,FALSE
"gene-VNG_RS08110","thsB","NC_002607.1","-",1540514,1538840,1540510,4,TRUE
"gene-VNG_RS08115","VNG_RS08115","NC_002607.1","+",1540736,1540767,1541972,30,TRUE
"gene-VNG_RS08120","VNG_RS08120","NC_002607.1","-",1542104,1542021,1542102,2,TRUE
"gene-VNG_RS08130","VNG_RS08130","NC_002607.1","-",1542730,1542347,1542730,0,FALSE
"gene-VNG_RS08135","ilvA","NC_002607.1","-",1544013,1542781,1544013,0,FALSE
"gene-VNG_RS08135","ilvA","NC_002607.1","-",1544087,1542781,1544013,74,TRUE
"gene-VNG_RS08145","citZ","NC_002607.1","-",1545911,1544781,1545911,0,FALSE
"gene-VNG_RS08150","VNG_RS08150","NC_002607.1","+",1546022,1546022,1547278,-1,FALSE
"gene-VNG_RS08155","VNG_RS08155","NC_002607.1","-",1547544,1547275,1547544,0,FALSE
"gene-VNG_RS08170","VNG_RS08170","NC_002607.1","-",1549941,1549720,1549941,0,FALSE
"gene-VNG_RS08175","VNG_RS08175","NC_002607.1","-",1551281,1550019,1551281,0,FALSE
"gene-VNG_RS08180","VNG_RS08180","NC_002607.1","+",1551415,1551415,1552377,-1,FALSE
"gene-VNG_RS08190","VNG_RS08190","NC_002607.1","-",1553809,1553564,1553809,0,FALSE
"gene-VNG_RS08195","VNG_RS08195","NC_002607.1","-",1555318,1553875,1555311,7,TRUE
"gene-VNG_RS08200","VNG_RS08200","NC_002607.1","-",1556149,1555430,1556149,0,FALSE
"gene-VNG_RS08210","VNG_RS08210","NC_002607.1","-",1557356,1556811,1557356,0,FALSE
"gene-VNG_RS08215","VNG_RS08215","NC_002607.1","+",1557442,1557442,1558281,-1,FALSE
"gene-VNG_RS08220","VNG_RS08220","NC_002607.1","+",1558351,1558353,1558970,1,TRUE
"gene-VNG_RS08225","VNG_RS08225","NC_002607.1","-",1559934,1559008,1559934,0,FALSE
"gene-VNG_RS08235","VNG_RS08235","NC_002607.1","-",1563291,1561543,1563291,0,FALSE
"gene-VNG_RS08250","twy1","NC_002607.1","-",1565766,1564788,1565765,1,TRUE
"gene-VNG_RS08255","VNG_RS08255","NC_002607.1","-",1567020,1566101,1567018,2,TRUE
"gene-VNG_RS08260","prf1","NC_002607.1","+",1567132,1567133,1568383,0,FALSE
"gene-VNG_RS08265","fer","NC_002607.1","-",1569063,1568401,1569063,0,FALSE
"gene-VNG_RS08285","crtY","NC_002607.1","-",1572147,1571291,1572004,143,TRUE
"gene-VNG_RS08325","ahaH","NC_002607.1","-",1580282,1579939,1580271,11,TRUE
"gene-VNG_RS08345","VNG_RS08345","NC_002607.1","+",1582844,1582844,1584007,-1,FALSE
"gene-VNG_RS08350","VNG_RS08350","NC_002607.1","+",1584076,1584077,1584877,0,FALSE
"gene-VNG_RS08365","VNG_RS08365","NC_002607.1","+",1586647,1586648,1587550,0,FALSE
"gene-VNG_RS08375","VNG_RS08375","NC_002607.1","+",1588757,1588762,1589757,4,TRUE
"gene-VNG_RS08385","VNG_RS08385","NC_002607.1","+",1591653,1591653,1592105,-1,FALSE
"gene-VNG_RS08390","VNG_RS08390","NC_002607.1","+",1592154,1592154,1592939,-1,FALSE
"gene-VNG_RS08400","VNG_RS08400","NC_002607.1","+",1594082,1594121,1595053,38,TRUE
"gene-VNG_RS08400","VNG_RS08400","NC_002607.1","+",1594086,1594121,1595053,34,TRUE
"gene-VNG_RS08400","VNG_RS08400","NC_002607.1","+",1594108,1594121,1595053,12,TRUE
"gene-VNG_RS08400","VNG_RS08400","NC_002607.1","+",1594110,1594121,1595053,10,TRUE
"gene-VNG_RS08410","VNG_RS08410","NC_002607.1","+",1595670,1595672,1596076,1,TRUE
"gene-VNG_RS08420","VNG_RS08420","NC_002607.1","+",1596632,1596638,1596710,5,TRUE
"gene-VNG_RS08430","VNG_RS08430","NC_002607.1","-",1598701,1597649,1598701,0,FALSE
"gene-VNG_RS08450","VNG_RS08450","NC_002607.1","+",1603604,1603604,1603987,-1,FALSE
"gene-VNG_RS08460","VNG_RS08460","NC_002607.1","+",1605214,1605214,1607268,-1,FALSE
"gene-VNG_RS08465","VNG_RS08465","NC_002607.1","+",1607317,1607319,1607391,1,TRUE
"gene-VNG_RS08470","VNG_RS08470","NC_002607.1","+",1608163,1608193,1609467,29,TRUE
"gene-VNG_RS13380","VNG_RS13380","NC_002607.1","-",1609982,1609442,1609963,19,TRUE
"gene-VNG_RS13390","VNG_RS13390","NC_002607.1","-",1611555,1611108,1611503,52,TRUE
"gene-VNG_RS08485","VNG_RS08485","NC_002607.1","+",1611609,1611613,1611984,3,TRUE
"gene-VNG_RS08525","VNG_RS08525","NC_002607.1","-",1620403,1619975,1620403,0,FALSE
"gene-VNG_RS08530","VNG_RS08530","NC_002607.1","-",1620665,1620447,1620665,0,FALSE
"gene-VNG_RS14385","VNG_RS14385","NC_002607.1","-",1628064,1627091,1627957,107,TRUE
"gene-VNG_RS14385","VNG_RS14385","NC_002607.1","-",1628066,1627091,1627957,109,TRUE
"gene-VNG_RS08565","VNG_RS08565","NC_002607.1","+",1628164,1628164,1628355,-1,FALSE
"gene-VNG_RS08595","VNG_RS08595","NC_002607.1","+",1634861,1634861,1635313,-1,FALSE
"gene-VNG_RS08615","endA","NC_002607.1","-",1640428,1639397,1640428,0,FALSE
"gene-VNG_RS08625","VNG_RS08625","NC_002607.1","-",1643558,1641218,1643557,1,TRUE
"gene-VNG_RS08635","lipA","NC_002607.1","+",1645123,1645123,1646058,-1,FALSE
"gene-VNG_RS08640","pdhA","NC_002607.1","+",1646264,1646284,1647399,19,TRUE
"gene-VNG_RS08660","pheA","NC_002607.1","+",1651293,1651293,1652105,-1,FALSE
"gene-VNG_RS08670","VNG_RS08670","NC_002607.1","-",1655883,1654897,1655883,0,FALSE
"gene-VNG_RS08685","VNG_RS08685","NC_002607.1","-",1659371,1658526,1659356,15,TRUE
"gene-VNG_RS08695","VNG_RS08695","NC_002607.1","-",1662128,1660818,1661960,168,TRUE
"gene-VNG_RS08705","eif1A","NC_002607.1","-",1663416,1663129,1663416,0,FALSE
"gene-VNG_RS08715","VNG_RS08715","NC_002607.1","-",1664819,1663836,1664819,0,FALSE
"gene-VNG_RS08720","VNG_RS08720","NC_002607.1","-",1666853,1664886,1666853,0,FALSE
"gene-VNG_RS08725","rnz","NC_002607.1","-",1667825,1666899,1667825,0,FALSE
"gene-VNG_RS08730","VNG_RS08730","NC_002607.1","+",1667936,1667940,1668944,3,TRUE
"gene-VNG_RS08735","VNG_RS08735","NC_002607.1","+",1668976,1668976,1669326,-1,FALSE
"gene-VNG_RS08745","VNG_RS08745","NC_002607.1","+",1670405,1670410,1670970,4,TRUE
"gene-VNG_RS08755","VNG_RS08755","NC_002607.1","+",1671404,1671404,1671772,-1,FALSE
"gene-VNG_RS08760","hisG","NC_002607.1","-",1672623,1671775,1672623,0,FALSE
"gene-VNG_RS08765","VNG_RS08765","NC_002607.1","+",1672712,1672712,1673287,-1,FALSE
"gene-VNG_RS08775","VNG_RS08775","NC_002607.1","+",1674660,1674660,1675943,-1,FALSE
"gene-VNG_RS08780","hjc","NC_002607.1","+",1676005,1676048,1676473,42,TRUE
"gene-VNG_RS08785","VNG_RS08785","NC_002607.1","+",1676537,1676537,1676740,-1,FALSE
"gene-VNG_RS08790","priL","NC_002607.1","-",1677822,1676737,1677819,3,TRUE
"gene-VNG_RS08800","VNG_RS08800","NC_002607.1","-",1679312,1678565,1679308,4,TRUE
"gene-VNG_RS08810","ppcA","NC_002607.1","+",1680625,1680625,1682103,-1,FALSE
"gene-VNG_RS08840","VNG_RS08840","NC_002607.1","-",1685743,1685552,1685743,0,FALSE
"gene-VNG_RS08850","VNG_RS08850","NC_002607.1","+",1688069,1688071,1689105,1,TRUE
"gene-VNG_RS08855","VNG_RS08855","NC_002607.1","+",1689151,1689152,1691161,0,FALSE
"gene-VNG_RS08860","VNG_RS08860","NC_002607.1","+",1691264,1691265,1692389,0,FALSE
"gene-VNG_RS08865","rpiA","NC_002607.1","+",1692434,1692434,1693111,-1,FALSE
"gene-VNG_RS08870","VNG_RS08870","NC_002607.1","-",1693342,1693173,1693340,2,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693569,1693780,1694013,210,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693579,1693780,1694013,200,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693586,1693780,1694013,193,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693587,1693780,1694013,192,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693595,1693780,1694013,184,TRUE
