"gene_id","gene_name","seqname","strand","tss_start","gene_start","gene_end","distancia_tss_gene","tem_5utr"
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693605,1693780,1694013,174,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693614,1693780,1694013,165,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693619,1693780,1694013,160,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693625,1693780,1694013,154,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693644,1693780,1694013,135,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693666,1693780,1694013,113,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693715,1693780,1694013,64,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693716,1693780,1694013,63,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693744,1693780,1694013,35,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693750,1693780,1694013,29,TRUE
"gene-VNG_RS08875","VNG_RS08875","NC_002607.1","+",1693758,1693780,1694013,21,TRUE
"gene-VNG_RS08880","VNG_RS08880","NC_002607.1","+",1694075,1694075,1695448,-1,FALSE
"gene-VNG_RS08890","VNG_RS08890","NC_002607.1","-",1696084,1695860,1696084,0,FALSE
"gene-VNG_RS08895","VNG_RS08895","NC_002607.1","+",1696383,1696383,1697351,-1,FALSE
"gene-VNG_RS08900","VNG_RS08900","NC_002607.1","-",1698343,1697360,1698343,0,FALSE
"gene-VNG_RS08905","VNG_RS08905","NC_002607.1","+",1698432,1698432,1699142,-1,FALSE
"gene-VNG_RS08910","alaS","NC_002607.1","+",1699203,1699204,1701993,0,FALSE
"gene-VNG_RS08920","VNG_RS08920","NC_002607.1","-",1703389,1702444,1703388,1,TRUE
"gene-VNG_RS08925","mamA","NC_002607.1","+",1703504,1703613,1704062,108,TRUE
"gene-VNG_RS08950","VNG_RS08950","NC_002607.1","-",1710237,1708941,1710236,1,TRUE
"gene-VNG_RS08955","fer2","NC_002607.1","-",1710834,1710444,1710833,1,TRUE
"gene-VNG_RS08980","VNG_RS08980","NC_002607.1","-",1713860,1713499,1713858,2,TRUE
"gene-VNG_RS08990","VNG_RS08990","NC_002607.1","+",1714614,1714614,1714823,-1,FALSE
"gene-VNG_RS09000","VNG_RS09000","NC_002607.1","+",1715785,1715785,1717809,-1,FALSE
"gene-VNG_RS09010","upp","NC_002607.1","-",1718790,1718107,1718790,0,FALSE
"gene-VNG_RS09020","VNG_RS09020","NC_002607.1","+",1719625,1719630,1720811,4,TRUE
"gene-VNG_RS09030","VNG_RS09030","NC_002607.1","+",1722306,1722306,1722596,-1,FALSE
"gene-VNG_RS09040","VNG_RS09040","NC_002607.1","+",1723198,1723198,1723794,-1,FALSE
"gene-VNG_RS09055","VNG_RS09055","NC_002607.1","-",1725776,1725128,1725775,1,TRUE
"gene-VNG_RS09060","VNG_RS09060","NC_002607.1","-",1726450,1725842,1726444,6,TRUE
"gene-VNG_RS09080","VNG_RS09080","NC_002607.1","+",1728627,1728627,1730762,-1,FALSE
"gene-VNG_RS09085","VNG_RS09085","NC_002607.1","-",1731404,1730838,1731404,0,FALSE
"gene-VNG_RS09095","hemB","NC_002607.1","+",1731824,1731824,1732804,-1,FALSE
"gene-VNG_RS09105","VNG_RS09105","NC_002607.1","+",1733552,1733574,1734221,21,TRUE
"gene-VNG_RS09110","VNG_RS09110","NC_002607.1","+",1734261,1734261,1735598,-1,FALSE
"gene-VNG_RS09140","VNG_RS09140","NC_002607.1","+",1739429,1739430,1740857,0,FALSE
"gene-VNG_RS09145","VNG_RS09145","NC_002607.1","-",1744771,1740866,1744771,0,FALSE
"gene-VNG_RS09155","VNG_RS09155","NC_002607.1","+",1745788,1745788,1746138,-1,FALSE
"gene-VNG_RS09165","VNG_RS09165","NC_002607.1","-",1750697,1750278,1750697,0,FALSE
"gene-VNG_RS14245","VNG_RS14245","NC_002607.1","-",1750923,1750756,1750920,3,TRUE
"gene-VNG_RS14245","VNG_RS14245","NC_002607.1","-",1750925,1750756,1750920,5,TRUE
"gene-VNG_RS09170","VNG_RS09170","NC_002607.1","+",1751063,1751063,1751614,-1,FALSE
"gene-VNG_RS09175","VNG_RS09175","NC_002607.1","-",1751817,1751629,1751817,0,FALSE
"gene-VNG_RS09200","VNG_RS09200","NC_002607.1","-",1757464,1756297,1757388,76,TRUE
"gene-VNG_RS09205","VNG_RS09205","NC_002607.1","-",1759391,1757520,1759391,0,FALSE
"gene-VNG_RS09210","VNG_RS09210","NC_002607.1","+",1759700,1759702,1760559,1,TRUE
"gene-VNG_RS09230","VNG_RS09230","NC_002607.1","+",1765447,1765447,1767408,-1,FALSE
"gene-VNG_RS09255","VNG_RS09255","NC_002607.1","-",1772466,1771918,1772466,0,FALSE
"gene-VNG_RS09265","VNG_RS09265","NC_002607.1","-",1773830,1773582,1773830,0,FALSE
"gene-VNG_RS09270","VNG_RS09270","NC_002607.1","+",1773914,1773915,1776266,0,FALSE
"gene-VNG_RS09280","VNG_RS09280","NC_002607.1","-",1776961,1776879,1776951,10,TRUE
"gene-VNG_RS09285","purO","NC_002607.1","+",1777089,1777089,1777673,-1,FALSE
"gene-VNG_RS09290","VNG_RS09290","NC_002607.1","+",1777719,1777719,1778402,-1,FALSE
"gene-VNG_RS09295","VNG_RS09295","NC_002607.1","-",1779754,1778408,1779754,0,FALSE
"gene-VNG_RS09300","VNG_RS09300","NC_002607.1","-",1781060,1779843,1781027,33,TRUE
"gene-VNG_RS09305","VNG_RS09305","NC_002607.1","+",1781166,1781166,1781561,-1,FALSE
"gene-VNG_RS09325","VNG_RS09325","NC_002607.1","-",1784314,1783654,1784313,1,TRUE
"gene-VNG_RS09340","VNG_RS09340","NC_002607.1","-",1789680,1787185,1789599,81,TRUE
"gene-VNG_RS09355","uvrB","NC_002607.1","-",1793754,1791684,1793753,1,TRUE
"gene-VNG_RS09360","VNG_RS09360","NC_002607.1","-",1794433,1793801,1794433,0,FALSE
"gene-VNG_RS09370","VNG_RS09370","NC_002607.1","+",1795503,1795504,1796277,0,FALSE
"gene-VNG_RS09375","VNG_RS09375","NC_002607.1","+",1796339,1796340,1797398,0,FALSE
"gene-VNG_RS09390","VNG_RS09390","NC_002607.1","-",1800924,1800247,1800924,0,FALSE
"gene-VNG_RS09400","VNG_RS09400","NC_002607.1","+",1801510,1801510,1802088,-1,FALSE
"gene-VNG_RS09405","VNG_RS09405","NC_002607.1","-",1802964,1802096,1802881,83,TRUE
"gene-VNG_RS09425","VNG_RS09425","NC_002607.1","-",1806423,1805775,1806419,4,TRUE
"gene-VNG_RS09430","orc7","NC_002607.1","+",1807111,1807230,1808786,118,TRUE
"gene-VNG_RS09445","VNG_RS09445","NC_002607.1","+",1809757,1809763,1810137,5,TRUE
"gene-VNG_RS09455","VNG_RS09455","NC_002607.1","-",1811131,1810411,1811130,1,TRUE
"gene-VNG_RS09465","VNG_RS09465","NC_002607.1","+",1812830,1812830,1814005,-1,FALSE
"gene-VNG_RS09480","VNG_RS09480","NC_002607.1","+",1816543,1816543,1817838,-1,FALSE
"gene-VNG_RS09490","serB","NC_002607.1","-",1821590,1820955,1821590,0,FALSE
"gene-VNG_RS09495","serA","NC_002607.1","+",1821747,1821747,1823330,-1,FALSE
"gene-VNG_RS09510","thrC","NC_002607.1","-",1826329,1825082,1826329,0,FALSE
"gene-VNG_RS09515","VNG_RS09515","NC_002607.1","-",1826674,1826400,1826666,8,TRUE
"gene-VNG_RS09520","VNG_RS09520","NC_002607.1","-",1827050,1826736,1827050,0,FALSE
"gene-VNG_RS09535","VNG_RS09535","NC_002607.1","-",1830446,1829078,1830268,178,TRUE
"gene-VNG_RS09540","VNG_RS09540","NC_002607.1","+",1830542,1830542,1830736,-1,FALSE
"gene-VNG_RS09550","VNG_RS09550","NC_002607.1","-",1833548,1831314,1833512,36,TRUE
"gene-VNG_RS14255","VNG_RS14255","NC_002607.1","+",1833647,1833667,1833810,19,TRUE
"gene-VNG_RS14255","VNG_RS14255","NC_002607.1","+",1833667,1833667,1833810,-1,FALSE
"gene-VNG_RS09555","dpsA","NC_002607.1","-",1834394,1833843,1834391,3,TRUE
"gene-VNG_RS09560","VNG_RS09560","NC_002607.1","+",1834594,1834595,1835107,0,FALSE
"gene-VNG_RS09565","VNG_RS09565","NC_002607.1","-",1835791,1835158,1835790,1,TRUE
"gene-VNG_RS14565","VNG_RS14565","NC_002607.1","+",1835896,1835896,1836027,-1,FALSE
"gene-VNG_RS09570","VNG_RS09570","NC_002607.1","-",1837040,1836024,1837040,0,FALSE
"gene-VNG_RS09575","VNG_RS09575","NC_002607.1","+",1837127,1837127,1838236,-1,FALSE
"gene-VNG_RS14000","VNG_RS14000","NC_002607.1","+",1838364,1838364,1838513,-1,FALSE
"gene-VNG_RS09580","VNG_RS09580","NC_002607.1","-",1838644,1838568,1838642,2,TRUE
"gene-VNG_RS09595","VNG_RS09595","NC_002607.1","-",1840703,1839744,1840703,0,FALSE
"gene-VNG_RS09605","VNG_RS09605","NC_002607.1","-",1841904,1841332,1841904,0,FALSE
"gene-VNG_RS09610","VNG_RS09610","NC_002607.1","-",1843340,1841954,1843336,4,TRUE
"gene-VNG_RS09615","VNG_RS09615","NC_002607.1","+",1843458,1843458,1843886,-1,FALSE
"gene-VNG_RS09640","VNG_RS09640","NC_002607.1","-",1846720,1846565,1846717,3,TRUE
"gene-VNG_RS09645","VNG_RS09645","NC_002607.1","+",1846853,1846853,1847644,-1,FALSE
"gene-VNG_RS09660","VNG_RS09660","NC_002607.1","+",1849318,1849321,1849749,2,TRUE
"gene-VNG_RS09670","VNG_RS09670","NC_002607.1","+",1850921,1850921,1852024,-1,FALSE
"gene-VNG_RS09680","VNG_RS09680","NC_002607.1","-",1853290,1853054,1853290,0,FALSE
"gene-VNG_RS09690","VNG_RS09690","NC_002607.1","-",1855471,1855271,1855471,0,FALSE
"gene-VNG_RS09715","VNG_RS09715","NC_002607.1","-",1861651,1860511,1861650,1,TRUE
"gene-VNG_RS09730","VNG_RS09730","NC_002607.1","-",1863974,1863693,1863974,0,FALSE
"gene-VNG_RS09735","VNG_RS09735","NC_002607.1","+",1864085,1864085,1864888,-1,FALSE
"gene-VNG_RS09740","VNG_RS09740","NC_002607.1","-",1865437,1865117,1865437,0,FALSE
"gene-VNG_RS09745","VNG_RS09745","NC_002607.1","+",1865529,1865529,1865996,-1,FALSE
"gene-VNG_RS09755","VNG_RS09755","NC_002607.1","-",1867553,1866390,1867553,0,FALSE
"gene-VNG_RS09760","VNG_RS09760","NC_002607.1","-",1868285,1867590,1868285,0,FALSE
"gene-VNG_RS09770","VNG_RS09770","NC_002607.1","+",1869601,1869757,1871265,155,TRUE
"gene-VNG_RS09770","VNG_RS09770","NC_002607.1","+",1869757,1869757,1871265,-1,FALSE
"gene-VNG_RS09785","VNG_RS09785","NC_002607.1","+",1874193,1874236,1874547,42,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875261,1875505,1876977,243,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875326,1875505,1876977,178,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875327,1875505,1876977,177,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875329,1875505,1876977,175,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875378,1875505,1876977,126,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875383,1875505,1876977,121,TRUE
"gene-VNG_RS09790","VNG_RS09790","NC_002607.1","+",1875505,1875505,1876977,-1,FALSE
"gene-VNG_RS09795","VNG_RS09795","NC_002607.1","+",1877008,1877083,1877154,74,TRUE
"gene-VNG_RS09795","VNG_RS09795","NC_002607.1","+",1877048,1877083,1877154,34,TRUE
"gene-VNG_RS09800","VNG_RS09800","NC_002607.1","+",1877268,1877501,1880414,232,TRUE
"gene-VNG_RS09800","VNG_RS09800","NC_002607.1","+",1877299,1877501,1880414,201,TRUE
"gene-VNG_RS09800","VNG_RS09800","NC_002607.1","+",1877300,1877501,1880414,200,TRUE
"gene-VNG_RS09800","VNG_RS09800","NC_002607.1","+",1877305,1877501,1880414,195,TRUE
"gene-VNG_RS09805","rrf","NC_002607.1","+",1880522,1880523,1880644,0,FALSE
"gene-VNG_RS09810","VNG_RS09810","NC_002607.1","+",1880753,1880755,1880830,1,TRUE
"gene-VNG_RS09815","VNG_RS09815","NC_002607.1","+",1880990,1880990,1881790,-1,FALSE
"gene-VNG_RS09820","VNG_RS09820","NC_002607.1","+",1881839,1881839,1882036,-1,FALSE
"gene-VNG_RS09825","VNG_RS09825","NC_002607.1","-",1882138,1882063,1882136,2,TRUE
"gene-VNG_RS14570","VNG_RS14570","NC_002607.1","-",1882320,1882189,1882320,0,FALSE
"gene-VNG_RS09835","VNG_RS09835","NC_002607.1","+",1883734,1883735,1885204,0,FALSE
"gene-VNG_RS09840","VNG_RS09840","NC_002607.1","+",1885376,1885376,1885771,-1,FALSE
"gene-VNG_RS09855","VNG_RS09855","NC_002607.1","-",1888003,1887200,1888003,0,FALSE
"gene-VNG_RS09860","VNG_RS09860","NC_002607.1","-",1889127,1888045,1889127,0,FALSE
"gene-VNG_RS09865","VNG_RS09865","NC_002607.1","-",1889636,1889187,1889636,0,FALSE
"gene-VNG_RS09870","VNG_RS09870","NC_002607.1","+",1889712,1889712,1890155,-1,FALSE
"gene-VNG_RS09885","VNG_RS09885","NC_002607.1","+",1891188,1891191,1891811,2,TRUE
"gene-VNG_RS09900","VNG_RS09900","NC_002607.1","+",1895339,1895339,1897006,-1,FALSE
"gene-VNG_RS09920","VNG_RS09920","NC_002607.1","-",1900695,1899427,1900695,0,FALSE
"gene-VNG_RS09930","VNG_RS09930","NC_002607.1","+",1901458,1901458,1902318,-1,FALSE
"gene-VNG_RS09935","VNG_RS09935","NC_002607.1","+",1902361,1902361,1902801,-1,FALSE
"gene-VNG_RS09940","VNG_RS09940","NC_002607.1","-",1903378,1902806,1903378,0,FALSE
"gene-VNG_RS09950","VNG_RS09950","NC_002607.1","+",1905133,1905159,1906304,25,TRUE
"gene-VNG_RS09955","VNG_RS09955","NC_002607.1","-",1906926,1906294,1906926,0,FALSE
"gene-VNG_RS00005","rnpB","NC_002607.1","+",1907177,1907178,1907547,0,FALSE
"gene-VNG_RS09960","VNG_RS09960","NC_002607.1","-",1908784,1907681,1908784,0,FALSE
"gene-VNG_RS09965","VNG_RS09965","NC_002607.1","-",1911586,1908841,1911486,100,TRUE
"gene-VNG_RS09985","VNG_RS09985","NC_002607.1","+",1915106,1915106,1916023,-1,FALSE
"gene-VNG_RS09990","VNG_RS09990","NC_002607.1","-",1916601,1916020,1916601,0,FALSE
"gene-VNG_RS09995","VNG_RS09995","NC_002607.1","+",1916695,1916695,1917273,-1,FALSE
"gene-VNG_RS10000","VNG_RS10000","NC_002607.1","+",1917360,1917362,1917434,1,TRUE
"gene-VNG_RS10005","VNG_RS10005","NC_002607.1","-",1917909,1917494,1917904,5,TRUE
"gene-VNG_RS10020","VNG_RS10020","NC_002607.1","-",1921212,1920058,1921212,0,FALSE
"gene-VNG_RS10025","VNG_RS10025","NC_002607.1","-",1922172,1921302,1922165,7,TRUE
"gene-VNG_RS10040","VNG_RS10040","NC_002607.1","+",1926729,1926731,1926802,1,TRUE
"gene-VNG_RS10055","VNG_RS10055","NC_002607.1","-",1928555,1928058,1928555,0,FALSE
"gene-VNG_RS10065","VNG_RS10065","NC_002607.1","+",1930436,1930439,1932424,2,TRUE
"gene-VNG_RS10070","rimI","NC_002607.1","+",1932509,1932509,1933003,-1,FALSE
"gene-VNG_RS10100","VNG_RS10100","NC_002607.1","+",1935260,1935261,1935623,0,FALSE
"gene-VNG_RS10105","yciH","NC_002607.1","-",1935984,1935688,1935981,3,TRUE
"gene-VNG_RS10110","VNG_RS10110","NC_002607.1","+",1936134,1936134,1936334,-1,FALSE
"gene-VNG_RS10115","VNG_RS10115","NC_002607.1","-",1937105,1936344,1937105,0,FALSE
"gene-VNG_RS10120","engB","NC_002607.1","-",1937918,1937298,1937918,0,FALSE
"gene-VNG_RS10135","VNG_RS10135","NC_002607.1","+",1940155,1940155,1940475,-1,FALSE
"gene-VNG_RS10140","VNG_RS10140","NC_002607.1","-",1941505,1940522,1941505,0,FALSE
"gene-VNG_RS10145","VNG_RS10145","NC_002607.1","+",1941587,1941587,1941940,-1,FALSE
"gene-VNG_RS10160","pdxT","NC_002607.1","-",1943348,1942737,1943348,0,FALSE
"gene-VNG_RS10165","VNG_RS10165","NC_002607.1","-",1943547,1943386,1943547,0,FALSE
"gene-VNG_RS10170","trxA","NC_002607.1","+",1943654,1943660,1943929,5,TRUE
"gene-VNG_RS10170","trxA","NC_002607.1","+",1943656,1943660,1943929,3,TRUE
"gene-VNG_RS10175","VNG_RS10175","NC_002607.1","+",1944035,1944035,1945891,-1,FALSE
"gene-VNG_RS10180","VNG_RS10180","NC_002607.1","-",1946232,1945888,1946232,0,FALSE
"gene-VNG_RS10185","VNG_RS10185","NC_002607.1","+",1946319,1946319,1947251,-1,FALSE
"gene-VNG_RS10195","npdG","NC_002607.1","-",1949227,1948559,1949227,0,FALSE
"gene-VNG_RS10210","VNG_RS10210","NC_002607.1","+",1950650,1950650,1951171,-1,FALSE
"gene-VNG_RS10215","hflX","NC_002607.1","-",1952597,1951188,1952477,120,TRUE
"gene-VNG_RS10225","VNG_RS10225","NC_002607.1","-",1954824,1954525,1954824,0,FALSE
"gene-VNG_RS10240","VNG_RS10240","NC_002607.1","+",1957549,1957549,1959057,-1,FALSE
"gene-VNG_RS10245","VNG_RS10245","NC_002607.1","+",1959213,1959213,1960256,-1,FALSE
"gene-VNG_RS14265","VNG_RS14265","NC_002607.1","+",1960360,1960362,1960535,1,TRUE
"gene-VNG_RS10250","VNG_RS10250","NC_002607.1","+",1960627,1960727,1962556,99,TRUE
"gene-VNG_RS10250","VNG_RS10250","NC_002607.1","+",1960726,1960727,1962556,0,FALSE
"gene-VNG_RS10275","VNG_RS10275","NC_002607.1","+",1965732,1965903,1967318,170,TRUE
"gene-VNG_RS10275","VNG_RS10275","NC_002607.1","+",1965801,1965903,1967318,101,TRUE
"gene-VNG_RS10280","VNG_RS10280","NC_002607.1","-",1967698,1967327,1967698,0,FALSE
"gene-VNG_RS10315","VNG_RS10315","NC_002607.1","+",1974232,1974232,1975149,-1,FALSE
"gene-VNG_RS10320","VNG_RS10320","NC_002607.1","+",1975215,1975216,1976295,0,FALSE
"gene-VNG_RS10325","VNG_RS10325","NC_002607.1","-",1977676,1976303,1977676,0,FALSE
"gene-VNG_RS10335","VNG_RS10335","NC_002607.1","-",1979123,1978824,1979123,0,FALSE
"gene-VNG_RS10345","VNG_RS10345","NC_002607.1","+",1980191,1980191,1980583,-1,FALSE
"gene-VNG_RS10360","VNG_RS10360","NC_002607.1","-",1982431,1981952,1982431,0,FALSE
"gene-VNG_RS10365","VNG_RS10365","NC_002607.1","+",1982513,1982514,1982789,0,FALSE
"gene-VNG_RS10375","VNG_RS10375","NC_002607.1","-",1984314,1984241,1984312,2,TRUE
"gene-VNG_RS10375","VNG_RS10375","NC_002607.1","-",1984336,1984241,1984312,24,TRUE
"gene-VNG_RS10385","tuf","NC_002607.1","-",1986007,1984713,1985978,29,TRUE
"gene-VNG_RS10395","VNG_RS10395","NC_002607.1","-",1987720,1987083,1987607,113,TRUE
"gene-VNG_RS10410","VNG_RS10410","NC_002607.1","-",1991880,1989693,1991879,1,TRUE
"gene-VNG_RS10425","VNG_RS10425","NC_002607.1","-",1993975,1993547,1993975,0,FALSE
"gene-VNG_RS14370","VNG_RS14370","NC_002607.1","-",2002329,2002059,2002286,43,TRUE
"gene-VNG_RS10460","VNG_RS10460","NC_002607.1","+",2002459,2002466,2002538,6,TRUE
"gene-VNG_RS10465","artA","NC_002607.1","-",2003553,2002626,2003546,7,TRUE
"gene-VNG_RS10470","VNG_RS10470","NC_002607.1","+",2003783,2003783,2004253,-1,FALSE
"gene-VNG_RS10490","VNG_RS10490","NC_002607.1","-",2007543,2006920,2007543,0,FALSE
"gene-VNG_RS10495","VNG_RS10495","NC_002607.1","+",2007721,2007840,2009699,118,TRUE
"gene-VNG_RS10500","VNG_RS10500","NC_002607.1","-",2011386,2009709,2011385,1,TRUE
"gene-VNG_RS10505","csg","NC_002607.1","+",2011570,2011681,2014239,110,TRUE
"gene-VNG_RS10505","csg","NC_002607.1","+",2011579,2011681,2014239,101,TRUE
"gene-VNG_RS10505","csg","NC_002607.1","+",2011643,2011681,2014239,37,TRUE
"gene-VNG_RS10505","csg","NC_002607.1","+",2011669,2011681,2014239,11,TRUE
"gene-VNG_RS10505","csg","NC_002607.1","+",2011675,2011681,2014239,5,TRUE
"gene-VNG_RS10570","VNG_RS10570","NC_002608.1","+",14278,14308,15582,29,TRUE
"gene-VNG_RS10565","VNG_RS10565","NC_002608.1","-",14284,12847,14013,271,TRUE
"gene-VNG_RS10565","VNG_RS10565","NC_002608.1","-",14297,12847,14013,284,TRUE
"gene-VNG_RS10620","gvpD","NC_002608.1","-",22354,20673,22283,71,TRUE
"gene-VNG_RS10655","VNG_RS10655","NC_002608.1","+",26619,30044,30346,3424,TRUE
"gene-VNG_RS10670","VNG_RS10670","NC_002608.1","-",33988,33404,34531,-543,FALSE
"gene-VNG_RS10980","VNG_RS10980","NC_002608.1","+",87527,91761,92042,4233,TRUE
"gene-VNG_RS11030","VNG_RS11030","NC_002608.1","+",107654,107069,109054,-586,FALSE
"gene-VNG_RS11070","VNG_RS11070","NC_002608.1","+",115136,122374,123648,7237,TRUE
"gene-VNG_RS14285","VNG_RS14285","NC_002608.1","+",164127,164006,164173,-122,FALSE
"gene-VNG_RS14605","VNG_RS14605","NC_002608.1","-",169287,166898,167461,1826,TRUE
"gene-VNG_RS11300","VNG_RS11300","NC_002608.1","+",177422,176206,177639,-1217,FALSE
"gene-VNG_RS11550","VNG_RS11550","NC_002608.1","+",223350,223741,224679,390,TRUE
"gene-VNG_RS11570","VNG_RS11570","NC_002608.1","-",232650,231569,232591,59,TRUE
"gene-VNG_RS11600","VNG_RS11600","NC_002608.1","-",237823,237796,239079,-1256,FALSE
"gene-VNG_RS13590","VNG_RS13590","NC_002608.1","-",262674,260791,260997,1677,TRUE
"gene-VNG_RS11745","VNG_RS11745","NC_002608.1","+",275321,276748,278022,1426,TRUE
"gene-VNG_RS11810","orc4","NC_002608.1","-",292627,291390,292622,5,TRUE
"gene-VNG_RS11995","VNG_RS11995","NC_002608.1","-",323522,323341,324333,-811,FALSE
"gene-VNG_RS12025","VNG_RS12025","NC_002608.1","-",334314,332801,334216,98,TRUE
"gene-VNG_RS12170","VNG_RS12170","NC_002608.1","-",361664,359657,360649,1015,TRUE
