"seqname","start","end","strand","width"
"NC_001869.1",-84,165,"+",250
"NC_001869.1",14028,14277,"+",250
"NC_001869.1",14286,14535,"-",250
"NC_001869.1",14299,14548,"-",250
"NC_001869.1",22356,22605,"-",250
"NC_001869.1",33990,34239,"-",250
"NC_001869.1",45651,45900,"-",250
"NC_001869.1",87277,87526,"+",250
"NC_001869.1",95375,95624,"-",250
"NC_001869.1",107404,107653,"+",250
"NC_001869.1",115292,115541,"-",250
"NC_001869.1",116571,116820,"+",250
"NC_001869.1",116673,116922,"+",250
"NC_001869.1",135033,135282,"+",250
"NC_001869.1",154484,154733,"-",250
"NC_001869.1",156533,156782,"-",250
"NC_001869.1",158131,158380,"+",250
"NC_001869.1",191026,191275,"+",250
"NC_002607.1",3070,3319,"+",250
"NC_002607.1",8644,8893,"-",250
"NC_002607.1",9722,9971,"+",250
"NC_002607.1",12736,12985,"-",250
"NC_002607.1",12684,12933,"+",250
"NC_002607.1",14186,14435,"-",250
"NC_002607.1",14281,14530,"-",250
"NC_002607.1",14219,14468,"+",250
"NC_002607.1",15943,16192,"+",250
"NC_002607.1",21791,22040,"-",250
"NC_002607.1",31569,31818,"-",250
"NC_002607.1",31588,31837,"+",250
"NC_002607.1",32166,32415,"+",250
"NC_002607.1",33922,34171,"-",250
"NC_002607.1",36063,36312,"+",250
"NC_002607.1",37746,37995,"+",250
"NC_002607.1",45459,45708,"-",250
"NC_002607.1",48234,48483,"+",250
"NC_002607.1",48247,48496,"+",250
"NC_002607.1",48505,48754,"-",250
"NC_002607.1",52124,52373,"-",250
"NC_002607.1",52941,53190,"+",250
"NC_002607.1",56007,56256,"+",250
"NC_002607.1",64660,64909,"+",250
"NC_002607.1",65689,65938,"+",250
"NC_002607.1",67798,68047,"-",250
"NC_002607.1",69380,69629,"+",250
"NC_002607.1",70557,70806,"+",250
"NC_002607.1",71067,71316,"+",250
"NC_002607.1",71663,71912,"+",250
"NC_002607.1",73546,73795,"-",250
"NC_002607.1",77869,78118,"-",250
"NC_002607.1",81330,81579,"-",250
"NC_002607.1",81202,81451,"+",250
"NC_002607.1",82290,82539,"+",250
"NC_002607.1",84424,84673,"-",250
"NC_002607.1",84816,85065,"-",250
"NC_002607.1",85585,85834,"-",250
"NC_002607.1",87418,87667,"+",250
"NC_002607.1",95302,95551,"-",250
"NC_002607.1",95306,95555,"-",250
"NC_002607.1",95278,95527,"+",250
"NC_002607.1",97194,97443,"+",250
"NC_002607.1",97975,98224,"+",250
"NC_002607.1",105798,106047,"+",250
"NC_002607.1",107564,107813,"-",250
"NC_002607.1",107409,107658,"+",250
"NC_002607.1",108415,108664,"+",250
"NC_002607.1",110622,110871,"-",250
"NC_002607.1",110515,110764,"+",250
"NC_002607.1",111997,112246,"+",250
"NC_002607.1",115134,115383,"-",250
"NC_002607.1",114898,115147,"+",250
"NC_002607.1",114902,115151,"+",250
"NC_002607.1",118280,118529,"-",250
"NC_002607.1",119046,119295,"+",250
"NC_002607.1",126102,126351,"-",250
"NC_002607.1",127578,127827,"-",250
"NC_002607.1",132736,132985,"-",250
"NC_002607.1",135103,135352,"+",250
"NC_002607.1",136609,136858,"+",250
"NC_002607.1",142202,142451,"-",250
"NC_002607.1",142915,143164,"+",250
"NC_002607.1",144204,144453,"-",250
"NC_002607.1",145101,145350,"-",250
"NC_002607.1",148472,148721,"-",250
"NC_002607.1",152617,152866,"-",250
"NC_002607.1",153384,153633,"-",250
"NC_002607.1",153420,153669,"-",250
"NC_002607.1",153444,153693,"-",250
"NC_002607.1",153466,153715,"-",250
"NC_002607.1",155600,155849,"-",250
"NC_002607.1",156363,156612,"+",250
"NC_002607.1",157231,157480,"+",250
"NC_002607.1",158126,158375,"+",250
"NC_002607.1",158185,158434,"+",250
"NC_002607.1",159092,159341,"+",250
"NC_002607.1",161113,161362,"-",250
"NC_002607.1",162375,162624,"+",250
"NC_002607.1",163900,164149,"+",250
"NC_002607.1",166624,166873,"-",250
"NC_002607.1",167208,167457,"-",250
"NC_002607.1",167061,167310,"+",250
"NC_002607.1",175605,175854,"+",250
"NC_002607.1",177337,177586,"+",250
"NC_002607.1",183570,183819,"-",250
"NC_002607.1",190860,191109,"+",250
"NC_002607.1",191048,191297,"+",250
"NC_002607.1",192736,192985,"-",250
"NC_002607.1",195050,195299,"+",250
"NC_002607.1",196667,196916,"-",250
"NC_002607.1",197487,197736,"-",250
"NC_002607.1",198600,198849,"-",250
"NC_002607.1",200295,200544,"-",250
"NC_002607.1",200775,201024,"+",250
"NC_002607.1",205710,205959,"-",250
"NC_002607.1",206541,206790,"-",250
"NC_002607.1",208186,208435,"-",250
"NC_002607.1",209042,209291,"+",250
"NC_002607.1",209188,209437,"+",250
"NC_002607.1",210991,211240,"-",250
"NC_002607.1",210849,211098,"+",250
"NC_002607.1",210851,211100,"+",250
"NC_002607.1",211483,211732,"+",250
"NC_002607.1",211510,211759,"+",250
"NC_002607.1",212817,213066,"+",250
"NC_002607.1",215517,215766,"-",250
"NC_002607.1",216732,216981,"+",250
"NC_002607.1",219110,219359,"+",250
"NC_002607.1",220755,221004,"+",250
"NC_002607.1",221399,221648,"+",250
"NC_002607.1",223062,223311,"+",250
"NC_002607.1",223122,223371,"+",250
"NC_002607.1",224217,224466,"+",250
"NC_002607.1",226181,226430,"-",250
"NC_002607.1",226885,227134,"+",250
"NC_002607.1",228801,229050,"+",250
"NC_002607.1",231093,231342,"-",250
"NC_002607.1",231094,231343,"-",250
"NC_002607.1",231819,232068,"-",250
"NC_002607.1",232954,233203,"-",250
"NC_002607.1",232881,233130,"+",250
"NC_002607.1",233644,233893,"+",250
"NC_002607.1",237084,237333,"-",250
"NC_002607.1",237578,237827,"+",250
"NC_002607.1",243186,243435,"+",250
"NC_002607.1",244538,244787,"-",250
"NC_002607.1",244388,244637,"+",250
"NC_002607.1",246221,246470,"-",250
"NC_002607.1",248007,248256,"-",250
"NC_002607.1",248008,248257,"-",250
"NC_002607.1",248008,248257,"+",250
"NC_002607.1",250771,251020,"+",250
"NC_002607.1",251888,252137,"-",250
"NC_002607.1",253121,253370,"-",250
"NC_002607.1",253878,254127,"-",250
"NC_002607.1",255655,255904,"-",250
"NC_002607.1",257813,258062,"-",250
"NC_002607.1",258941,259190,"-",250
"NC_002607.1",262556,262805,"-",250
"NC_002607.1",262433,262682,"+",250
"NC_002607.1",263980,264229,"-",250
"NC_002607.1",263998,264247,"+",250
"NC_002607.1",266901,267150,"-",250
"NC_002607.1",272656,272905,"+",250
"NC_002607.1",275273,275522,"-",250
"NC_002607.1",275212,275461,"+",250
"NC_002607.1",277894,278143,"+",250
"NC_002607.1",279196,279445,"+",250
"NC_002607.1",279454,279703,"+",250
"NC_002607.1",282372,282621,"-",250
"NC_002607.1",282734,282983,"-",250
"NC_002607.1",282573,282822,"+",250
"NC_002607.1",284179,284428,"-",250
"NC_002607.1",284021,284270,"+",250
"NC_002607.1",288013,288262,"-",250
"NC_002607.1",287851,288100,"+",250
"NC_002607.1",288241,288490,"+",250
"NC_002607.1",290129,290378,"+",250
"NC_002607.1",291393,291642,"+",250
"NC_002607.1",292608,292857,"-",250
"NC_002607.1",293866,294115,"-",250
"NC_002607.1",295251,295500,"-",250
"NC_002607.1",296094,296343,"+",250
"NC_002607.1",296920,297169,"+",250
"NC_002607.1",301230,301479,"-",250
"NC_002607.1",301037,301286,"+",250
"NC_002607.1",303001,303250,"-",250
"NC_002607.1",305227,305476,"-",250
"NC_002607.1",305303,305552,"-",250
"NC_002607.1",305652,305901,"+",250
"NC_002607.1",307200,307449,"-",250
"NC_002607.1",309687,309936,"-",250
"NC_002607.1",311707,311956,"+",250
"NC_002607.1",312855,313104,"+",250
"NC_002607.1",318107,318356,"-",250
"NC_002607.1",317958,318207,"+",250
"NC_002607.1",321746,321995,"-",250
"NC_002607.1",323329,323578,"+",250
"NC_002607.1",324768,325017,"+",250
"NC_002607.1",325448,325697,"+",250
"NC_002607.1",326386,326635,"-",250
"NC_002607.1",326218,326467,"+",250
"NC_002607.1",328165,328414,"+",250
"NC_002607.1",329969,330218,"-",250
"NC_002607.1",332114,332363,"-",250
"NC_002607.1",331946,332195,"+",250
"NC_002607.1",334247,334496,"-",250
"NC_002607.1",336473,336722,"+",250
"NC_002607.1",339386,339635,"-",250
"NC_002607.1",340954,341203,"-",250
"NC_002607.1",340762,341011,"+",250
"NC_002607.1",342910,343159,"-",250
"NC_002607.1",345119,345368,"-",250
"NC_002607.1",344955,345204,"+",250
"NC_002607.1",348049,348298,"-",250
"NC_002607.1",352659,352908,"-",250
"NC_002607.1",353710,353959,"+",250
"NC_002607.1",354837,355086,"+",250
"NC_002607.1",360217,360466,"-",250
"NC_002607.1",361608,361857,"-",250
"NC_002607.1",364903,365152,"-",250
"NC_002607.1",367917,368166,"+",250
"NC_002607.1",369800,370049,"-",250
"NC_002607.1",373510,373759,"-",250
"NC_002607.1",374603,374852,"+",250
"NC_002607.1",380484,380733,"-",250
"NC_002607.1",384448,384697,"-",250
"NC_002607.1",385916,386165,"-",250
"NC_002607.1",385759,386008,"+",250
"NC_002607.1",389105,389354,"+",250
"NC_002607.1",391323,391572,"-",250
"NC_002607.1",393552,393801,"+",250
"NC_002607.1",395453,395702,"-",250
"NC_002607.1",395407,395656,"+",250
"NC_002607.1",399558,399807,"+",250
"NC_002607.1",400477,400726,"-",250
"NC_002607.1",401022,401271,"-",250
"NC_002607.1",400871,401120,"+",250
"NC_002607.1",404588,404837,"-",250
"NC_002607.1",404628,404877,"+",250
"NC_002607.1",408318,408567,"+",250
"NC_002607.1",411031,411280,"+",250
"NC_002607.1",413398,413647,"-",250
"NC_002607.1",417759,418008,"-",250
"NC_002607.1",419101,419350,"-",250
"NC_002607.1",422659,422908,"-",250
"NC_002607.1",424124,424373,"-",250
"NC_002607.1",425373,425622,"+",250
"NC_002607.1",430224,430473,"-",250
"NC_002607.1",431602,431851,"-",250
"NC_002607.1",439629,439878,"-",250
"NC_002607.1",442069,442318,"-",250
"NC_002607.1",441960,442209,"+",250
"NC_002607.1",444459,444708,"+",250
"NC_002607.1",444478,444727,"+",250
"NC_002607.1",449393,449642,"-",250
"NC_002607.1",450379,450628,"-",250
"NC_002607.1",450222,450471,"+",250
"NC_002607.1",452386,452635,"-",250
"NC_002607.1",452242,452491,"+",250
"NC_002607.1",453885,454134,"+",250
"NC_002607.1",455088,455337,"-",250
"NC_002607.1",455023,455272,"+",250
"NC_002607.1",455832,456081,"+",250
"NC_002607.1",458821,459070,"+",250
"NC_002607.1",459796,460045,"-",250
"NC_002607.1",462910,463159,"-",250
"NC_002607.1",463661,463910,"+",250
"NC_002607.1",464087,464336,"+",250
"NC_002607.1",469808,470057,"-",250
"NC_002607.1",474714,474963,"-",250
"NC_002607.1",477502,477751,"-",250
"NC_002607.1",478230,478479,"+",250
"NC_002607.1",481399,481648,"-",250
"NC_002607.1",481241,481490,"+",250
"NC_002607.1",484927,485176,"+",250
"NC_002607.1",495365,495614,"+",250
"NC_002607.1",496835,497084,"+",250
"NC_002607.1",498029,498278,"+",250
"NC_002607.1",500734,500983,"-",250
"NC_002607.1",503055,503304,"-",250
"NC_002607.1",503409,503658,"-",250
"NC_002607.1",503812,504061,"-",250
"NC_002607.1",503703,503952,"+",250
"NC_002607.1",504610,504859,"+",250
"NC_002607.1",506481,506730,"-",250
"NC_002607.1",508410,508659,"+",250
"NC_002607.1",511415,511664,"-",250
"NC_002607.1",511285,511534,"+",250
"NC_002607.1",512735,512984,"+",250
"NC_002607.1",515463,515712,"-",250
"NC_002607.1",516980,517229,"-",250
"NC_002607.1",516856,517105,"+",250
"NC_002607.1",518875,519124,"+",250
"NC_002607.1",519663,519912,"+",250
"NC_002607.1",521344,521593,"+",250
"NC_002607.1",522411,522660,"+",250
"NC_002607.1",522418,522667,"+",250
"NC_002607.1",528534,528783,"-",250
"NC_002607.1",531153,531402,"+",250
"NC_002607.1",531383,531632,"+",250
"NC_002607.1",531498,531747,"+",250
"NC_002607.1",532411,532660,"-",250
"NC_002607.1",534008,534257,"-",250
"NC_002607.1",534602,534851,"+",250
"NC_002607.1",536334,536583,"+",250
"NC_002607.1",537734,537983,"+",250
"NC_002607.1",541046,541295,"-",250
"NC_002607.1",540884,541133,"+",250
"NC_002607.1",542152,542401,"-",250
"NC_002607.1",545675,545924,"-",250
"NC_002607.1",545820,546069,"+",250
"NC_002607.1",547581,547830,"-",250
"NC_002607.1",549321,549570,"+",250
"NC_002607.1",549391,549640,"+",250
"NC_002607.1",551168,551417,"-",250
"NC_002607.1",552744,552993,"-",250
"NC_002607.1",554435,554684,"-",250
"NC_002607.1",557499,557748,"+",250
"NC_002607.1",558619,558868,"-",250
"NC_002607.1",558454,558703,"+",250
"NC_002607.1",559565,559814,"+",250
"NC_002607.1",567981,568230,"-",250
"NC_002607.1",567978,568227,"+",250
"NC_002607.1",572344,572593,"-",250
"NC_002607.1",572214,572463,"+",250
"NC_002607.1",573000,573249,"+",250
"NC_002607.1",574947,575196,"+",250
"NC_002607.1",576588,576837,"+",250
"NC_002607.1",578096,578345,"-",250
"NC_002607.1",579267,579516,"+",250
"NC_002607.1",581965,582214,"-",250
"NC_002607.1",582995,583244,"-",250
"NC_002607.1",582796,583045,"+",250
"NC_002607.1",585129,585378,"-",250
"NC_002607.1",590005,590254,"-",250
"NC_002607.1",590580,590829,"+",250
"NC_002607.1",593897,594146,"-",250
"NC_002607.1",593741,593990,"+",250
"NC_002607.1",597878,598127,"-",250
"NC_002607.1",597987,598236,"+",250
"NC_002607.1",598629,598878,"+",250
"NC_002607.1",599906,600155,"+",250
"NC_002607.1",606711,606960,"-",250
"NC_002607.1",608227,608476,"-",250
"NC_002607.1",608088,608337,"+",250
"NC_002607.1",609250,609499,"-",250
"NC_002607.1",609260,609509,"+",250
"NC_002607.1",613861,614110,"-",250
"NC_002607.1",613746,613995,"+",250
"NC_002607.1",620535,620784,"-",250
"NC_002607.1",620537,620786,"-",250
"NC_002607.1",626961,627210,"+",250
"NC_002607.1",636572,636821,"+",250
"NC_002607.1",639593,639842,"-",250
"NC_002607.1",640484,640733,"-",250
"NC_002607.1",640367,640616,"+",250
"NC_002607.1",644444,644693,"-",250
"NC_002607.1",645345,645594,"-",250
"NC_002607.1",646485,646734,"-",250
"NC_002607.1",650083,650332,"-",250
"NC_002607.1",649931,650180,"+",250
"NC_002607.1",651304,651553,"-",250
"NC_002607.1",651639,651888,"+",250
"NC_002607.1",654140,654389,"-",250
"NC_002607.1",654002,654251,"+",250
"NC_002607.1",657436,657685,"+",250
"NC_002607.1",659709,659958,"-",250
"NC_002607.1",659559,659808,"+",250
"NC_002607.1",661737,661986,"+",250
"NC_002607.1",663609,663858,"-",250
"NC_002607.1",664015,664264,"-",250
"NC_002607.1",663997,664246,"+",250
"NC_002607.1",666611,666860,"+",250
"NC_002607.1",671963,672212,"-",250
"NC_002607.1",671841,672090,"+",250
"NC_002607.1",676426,676675,"+",250
"NC_002607.1",678217,678466,"+",250
"NC_002607.1",679963,680212,"-",250
"NC_002607.1",680421,680670,"-",250
"NC_002607.1",685368,685617,"-",250
"NC_002607.1",687379,687628,"-",250
"NC_002607.1",689675,689924,"+",250
"NC_002607.1",692715,692964,"-",250
"NC_002607.1",705966,706215,"-",250
"NC_002607.1",709240,709489,"+",250
"NC_002607.1",712149,712398,"-",250
"NC_002607.1",712449,712698,"-",250
"NC_002607.1",713146,713395,"-",250
"NC_002607.1",720245,720494,"-",250
"NC_002607.1",720276,720525,"-",250
"NC_002607.1",720080,720329,"+",250
"NC_002607.1",720488,720737,"+",250
"NC_002607.1",728860,729109,"-",250
"NC_002607.1",728861,729110,"-",250
"NC_002607.1",731636,731885,"-",250
"NC_002607.1",731500,731749,"+",250
"NC_002607.1",733395,733644,"+",250
"NC_002607.1",734686,734935,"+",250
"NC_002607.1",736789,737038,"-",250
"NC_002607.1",743250,743499,"-",250
"NC_002607.1",743837,744086,"-",250
"NC_002607.1",744491,744740,"-",250
"NC_002607.1",744356,744605,"+",250
"NC_002607.1",745398,745647,"+",250
"NC_002607.1",746593,746842,"+",250
"NC_002607.1",748522,748771,"+",250
"NC_002607.1",749021,749270,"+",250
"NC_002607.1",752267,752516,"-",250
"NC_002607.1",752277,752526,"-",250
"NC_002607.1",760010,760259,"+",250
"NC_002607.1",760054,760303,"+",250
"NC_002607.1",762354,762603,"+",250
"NC_002607.1",766019,766268,"-",250
"NC_002607.1",766145,766394,"+",250
"NC_002607.1",768456,768705,"-",250
"NC_002607.1",768511,768760,"+",250
"NC_002607.1",768522,768771,"+",250
"NC_002607.1",769715,769964,"+",250
"NC_002607.1",770262,770511,"+",250
"NC_002607.1",770266,770515,"+",250
"NC_002607.1",770673,770922,"+",250
"NC_002607.1",773071,773320,"+",250
"NC_002607.1",774483,774732,"+",250
"NC_002607.1",775310,775559,"+",250
"NC_002607.1",777087,777336,"-",250
"NC_002607.1",779962,780211,"-",250
"NC_002607.1",779801,780050,"+",250
"NC_002607.1",782654,782903,"+",250
"NC_002607.1",787176,787425,"-",250
"NC_002607.1",787762,788011,"-",250
"NC_002607.1",790007,790256,"-",250
"NC_002607.1",793354,793603,"+",250
"NC_002607.1",795039,795288,"+",250
"NC_002607.1",795527,795776,"+",250
"NC_002607.1",796391,796640,"-",250
"NC_002607.1",798069,798318,"-",250
"NC_002607.1",798433,798682,"+",250
"NC_002607.1",800303,800552,"-",250
"NC_002607.1",801685,801934,"+",250
"NC_002607.1",805086,805335,"-",250
"NC_002607.1",804955,805204,"+",250
"NC_002607.1",807697,807946,"-",250
"NC_002607.1",815211,815460,"-",250
"NC_002607.1",821199,821448,"-",250
"NC_002607.1",831216,831465,"-",250
"NC_002607.1",831121,831370,"+",250
"NC_002607.1",831401,831650,"+",250
"NC_002607.1",831760,832009,"+",250
"NC_002607.1",834279,834528,"-",250
"NC_002607.1",834231,834480,"+",250
"NC_002607.1",835604,835853,"+",250
"NC_002607.1",835849,836098,"+",250
"NC_002607.1",838646,838895,"-",250
"NC_002607.1",838505,838754,"+",250
"NC_002607.1",840506,840755,"+",250
"NC_002607.1",842050,842299,"+",250
"NC_002607.1",847180,847429,"-",250
"NC_002607.1",847797,848046,"-",250
"NC_002607.1",847922,848171,"+",250
"NC_002607.1",851810,852059,"-",250
"NC_002607.1",851646,851895,"+",250
"NC_002607.1",852669,852918,"+",250
"NC_002607.1",852686,852935,"+",250
"NC_002607.1",852707,852956,"+",250
"NC_002607.1",852790,853039,"+",250
"NC_002607.1",852891,853140,"+",250
"NC_002607.1",853896,854145,"-",250
"NC_002607.1",853763,854012,"+",250
"NC_002607.1",855584,855833,"-",250
"NC_002607.1",858577,858826,"-",250
"NC_002607.1",859861,860110,"+",250
"NC_002607.1",860006,860255,"+",250
"NC_002607.1",862304,862553,"+",250
"NC_002607.1",867099,867348,"-",250
"NC_002607.1",866960,867209,"+",250
"NC_002607.1",868783,869032,"+",250
"NC_002607.1",871710,871959,"+",250
"NC_002607.1",874209,874458,"-",250
"NC_002607.1",876329,876578,"+",250
"NC_002607.1",878927,879176,"-",250
"NC_002607.1",881474,881723,"-",250
"NC_002607.1",882104,882353,"-",250
"NC_002607.1",882812,883061,"-",250
"NC_002607.1",883087,883336,"-",250
"NC_002607.1",883091,883340,"-",250
"NC_002607.1",882945,883194,"+",250
"NC_002607.1",884890,885139,"-",250
"NC_002607.1",886802,887051,"-",250
"NC_002607.1",889076,889325,"+",250
"NC_002607.1",890348,890597,"+",250
"NC_002607.1",893671,893920,"+",250
"NC_002607.1",896164,896413,"-",250
"NC_002607.1",896861,897110,"-",250
"NC_002607.1",896746,896995,"+",250
"NC_002607.1",899432,899681,"-",250
"NC_002607.1",899733,899982,"-",250
"NC_002607.1",900123,900372,"-",250
"NC_002607.1",900626,900875,"-",250
"NC_002607.1",902081,902330,"-",250
"NC_002607.1",901966,902215,"+",250
"NC_002607.1",905070,905319,"-",250
"NC_002607.1",913115,913364,"+",250
"NC_002607.1",913119,913368,"+",250
"NC_002607.1",913126,913375,"+",250
"NC_002607.1",913132,913381,"+",250
"NC_002607.1",913147,913396,"+",250
"NC_002607.1",913181,913430,"+",250
"NC_002607.1",913184,913433,"+",250
"NC_002607.1",913319,913568,"+",250
"NC_002607.1",920360,920609,"-",250
"NC_002607.1",920364,920613,"-",250
"NC_002607.1",920414,920663,"+",250
"NC_002607.1",922778,923027,"-",250
"NC_002607.1",923636,923885,"+",250
"NC_002607.1",925535,925784,"-",250
"NC_002607.1",926854,927103,"-",250
"NC_002607.1",926724,926973,"+",250
"NC_002607.1",929549,929798,"-",250
"NC_002607.1",931571,931820,"+",250
"NC_002607.1",934873,935122,"+",250
"NC_002607.1",937262,937511,"-",250
"NC_002607.1",937096,937345,"+",250
"NC_002607.1",937913,938162,"-",250
"NC_002607.1",940760,941009,"-",250
"NC_002607.1",948213,948462,"-",250
"NC_002607.1",949350,949599,"-",250
"NC_002607.1",949212,949461,"+",250
"NC_002607.1",949641,949890,"+",250
"NC_002607.1",950478,950727,"-",250
"NC_002607.1",950365,950614,"+",250
"NC_002607.1",951154,951403,"+",250
"NC_002607.1",955196,955445,"+",250
"NC_002607.1",958686,958935,"-",250
"NC_002607.1",958687,958936,"-",250
"NC_002607.1",963934,964183,"-",250
"NC_002607.1",964772,965021,"-",250
"NC_002607.1",966391,966640,"-",250
"NC_002607.1",966539,966788,"-",250
"NC_002607.1",966545,966794,"-",250
"NC_002607.1",967536,967785,"-",250
"NC_002607.1",968326,968575,"+",250
"NC_002607.1",969630,969879,"+",250
"NC_002607.1",972507,972756,"-",250
"NC_002607.1",972368,972617,"+",250
"NC_002607.1",975023,975272,"+",250
"NC_002607.1",980668,980917,"+",250
"NC_002607.1",982735,982984,"+",250
"NC_002607.1",982946,983195,"+",250
"NC_002607.1",986272,986521,"-",250
"NC_002607.1",986131,986380,"+",250
"NC_002607.1",990454,990703,"-",250
"NC_002607.1",990855,991104,"-",250
"NC_002607.1",991689,991938,"-",250
"NC_002607.1",991523,991772,"+",250
"NC_002607.1",993022,993271,"-",250
"NC_002607.1",994216,994465,"-",250
"NC_002607.1",995712,995961,"-",250
"NC_002607.1",997487,997736,"+",250
"NC_002607.1",1002703,1002952,"-",250
"NC_002607.1",1002747,1002996,"-",250
"NC_002607.1",1002751,1003000,"-",250
"NC_002607.1",1002778,1003027,"-",250
"NC_002607.1",1002793,1003042,"-",250
"NC_002607.1",1002798,1003047,"-",250
"NC_002607.1",1003953,1004202,"-",250
"NC_002607.1",1003792,1004041,"+",250
"NC_002607.1",1006792,1007041,"-",250
"NC_002607.1",1006682,1006931,"+",250
"NC_002607.1",1011352,1011601,"-",250
"NC_002607.1",1012809,1013058,"-",250
"NC_002607.1",1015234,1015483,"+",250
"NC_002607.1",1017441,1017690,"-",250
"NC_002607.1",1018002,1018251,"-",250
"NC_002607.1",1019151,1019400,"-",250
"NC_002607.1",1021311,1021560,"+",250
"NC_002607.1",1026761,1027010,"-",250
"NC_002607.1",1027412,1027661,"-",250
"NC_002607.1",1028249,1028498,"-",250
"NC_002607.1",1028486,1028735,"-",250
"NC_002607.1",1036317,1036566,"-",250
"NC_002607.1",1036158,1036407,"+",250
"NC_002607.1",1037211,1037460,"-",250
"NC_002607.1",1040911,1041160,"-",250
"NC_002607.1",1041460,1041709,"-",250
"NC_002607.1",1041950,1042199,"-",250
"NC_002607.1",1042371,1042620,"-",250
"NC_002607.1",1045376,1045625,"+",250
"NC_002607.1",1048021,1048270,"+",250
"NC_002607.1",1051202,1051451,"-",250
"NC_002607.1",1052076,1052325,"-",250
"NC_002607.1",1053867,1054116,"-",250
"NC_002607.1",1053727,1053976,"+",250
"NC_002607.1",1055106,1055355,"+",250
"NC_002607.1",1055124,1055373,"+",250
"NC_002607.1",1057031,1057280,"-",250
