"SMAP_seq","SMAP_start","SMAP_end","Gene_seq","Gene_start","Gene_end","Gene_id","Gene_name"
"NC_001869.1",4050,4268,"NC_001869.1",4215,4610,"gene-VNG_RS12225","VNG_RS12225"
"NC_001869.1",4343,4392,"NC_001869.1",4215,4610,"gene-VNG_RS12225","VNG_RS12225"
"NC_001869.1",4485,4997,"NC_001869.1",4215,4610,"gene-VNG_RS12225","VNG_RS12225"
"NC_001869.1",4485,4997,"NC_001869.1",4614,4811,"gene-VNG_RS13740","VNG_RS13740"
"NC_001869.1",9436,9446,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",9475,9607,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",9615,9669,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",9770,9830,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",9837,9846,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",10342,10355,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",11509,11597,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",11612,11622,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",11625,11638,"NC_001869.1",9402,12431,"gene-VNG_RS13755","VNG_RS13755"
"NC_001869.1",14316,14355,"NC_001869.1",14308,15582,"gene-VNG_RS12265","VNG_RS12265"
"NC_001869.1",15200,15272,"NC_001869.1",14308,15582,"gene-VNG_RS12265","VNG_RS12265"
"NC_001869.1",15325,15362,"NC_001869.1",14308,15582,"gene-VNG_RS12265","VNG_RS12265"
"NC_001869.1",15760,15783,"NC_001869.1",15672,16079,"gene-VNG_RS14525","VNG_RS14525"
"NC_001869.1",15788,15850,"NC_001869.1",15672,16079,"gene-VNG_RS14525","VNG_RS14525"
"NC_001869.1",22417,22487,"NC_001869.1",22484,22714,"gene-VNG_RS12320","gvpA"
"NC_001869.1",22566,22596,"NC_001869.1",22484,22714,"gene-VNG_RS12320","gvpA"
"NC_001869.1",22922,22997,"NC_001869.1",22804,23952,"gene-VNG_RS12325","gvpC"
"NC_001869.1",23192,23227,"NC_001869.1",22804,23952,"gene-VNG_RS12325","gvpC"
"NC_001869.1",23477,23515,"NC_001869.1",22804,23952,"gene-VNG_RS12325","gvpC"
"NC_001869.1",23904,23953,"NC_001869.1",22804,23952,"gene-VNG_RS12325","gvpC"
"NC_001869.1",23904,23953,"NC_001869.1",23949,24992,"gene-VNG_RS12330","gvpN"
"NC_001869.1",24440,24476,"NC_001869.1",23949,24992,"gene-VNG_RS12330","gvpN"
"NC_001869.1",24558,24598,"NC_001869.1",23949,24992,"gene-VNG_RS12330","gvpN"
"NC_001869.1",25395,25410,"NC_001869.1",25405,26169,"gene-VNG_RS12340","VNG_RS12340"
"NC_001869.1",39577,39629,"NC_001869.1",39504,39785,"gene-VNG_RS12410","VNG_RS12410"
"NC_001869.1",52431,52645,"NC_001869.1",51173,52438,"gene-VNG_RS12475","VNG_RS12475"
"NC_001869.1",59886,60032,"NC_001869.1",58617,59891,"gene-VNG_RS12515","VNG_RS12515"
"NC_001869.1",61680,61693,"NC_001869.1",61626,62279,"gene-VNG_RS12525","VNG_RS12525"
"NC_001869.1",61705,61723,"NC_001869.1",61626,62279,"gene-VNG_RS12525","VNG_RS12525"
"NC_001869.1",61747,61803,"NC_001869.1",61626,62279,"gene-VNG_RS12525","VNG_RS12525"
"NC_001869.1",61808,61819,"NC_001869.1",61626,62279,"gene-VNG_RS12525","VNG_RS12525"
"NC_001869.1",63409,63430,"NC_001869.1",63252,64667,"gene-VNG_RS12530","VNG_RS12530"
"NC_001869.1",68737,68918,"NC_001869.1",68917,69945,"gene-VNG_RS12560","VNG_RS12560"
"NC_001869.1",70009,70325,"NC_001869.1",70189,70779,"gene-VNG_RS13785","VNG_RS13785"
"NC_001869.1",70374,70437,"NC_001869.1",70189,70779,"gene-VNG_RS13785","VNG_RS13785"
"NC_001869.1",70444,70479,"NC_001869.1",70189,70779,"gene-VNG_RS13785","VNG_RS13785"
"NC_001869.1",70745,70937,"NC_001869.1",70189,70779,"gene-VNG_RS13785","VNG_RS13785"
"NC_001869.1",70745,70937,"NC_001869.1",70849,71052,"gene-VNG_RS14080","VNG_RS14080"
"NC_001869.1",70992,71029,"NC_001869.1",70849,71052,"gene-VNG_RS14080","VNG_RS14080"
"NC_001869.1",71055,71275,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71307,71350,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71450,71543,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71558,71578,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71585,71600,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71660,71721,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71955,71976,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",71988,72078,"NC_001869.1",71179,72222,"gene-VNG_RS14085","VNG_RS14085"
"NC_001869.1",81860,81876,"NC_001869.1",81705,82007,"gene-VNG_RS12620","VNG_RS12620"
"NC_001869.1",81927,81946,"NC_001869.1",81705,82007,"gene-VNG_RS12620","VNG_RS12620"
"NC_001869.1",81950,82002,"NC_001869.1",81705,82007,"gene-VNG_RS12620","VNG_RS12620"
"NC_001869.1",82085,82135,"NC_001869.1",82028,83194,"gene-VNG_RS12625","VNG_RS12625"
"NC_001869.1",92961,92985,"NC_001869.1",92639,93613,"gene-VNG_RS12680","VNG_RS12680"
"NC_001869.1",93457,93468,"NC_001869.1",92639,93613,"gene-VNG_RS12680","VNG_RS12680"
"NC_001869.1",101491,101505,"NC_001869.1",101488,102654,"gene-VNG_RS12710","VNG_RS12710"
"NC_001869.1",101515,101529,"NC_001869.1",101488,102654,"gene-VNG_RS12710","VNG_RS12710"
"NC_001869.1",107084,107124,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",107138,107266,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",107353,108118,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108140,108296,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108463,108525,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108693,108720,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108773,108863,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108890,108904,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108915,108932,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108952,109080,"NC_001869.1",107069,109054,"gene-VNG_RS12725","VNG_RS12725"
"NC_001869.1",108952,109080,"NC_001869.1",109051,111990,"gene-VNG_RS12730","VNG_RS12730"
"NC_001869.1",111757,111803,"NC_001869.1",109051,111990,"gene-VNG_RS12730","VNG_RS12730"
"NC_001869.1",112486,112509,"NC_001869.1",111987,112532,"gene-VNG_RS12735","VNG_RS12735"
"NC_001869.1",112511,112725,"NC_001869.1",111987,112532,"gene-VNG_RS12735","VNG_RS12735"
"NC_001869.1",113248,113296,"NC_001869.1",112973,114127,"gene-VNG_RS12740","VNG_RS12740"
"NC_001869.1",113501,113537,"NC_001869.1",112973,114127,"gene-VNG_RS12740","VNG_RS12740"
"NC_001869.1",113789,113809,"NC_001869.1",112973,114127,"gene-VNG_RS12740","VNG_RS12740"
"NC_001869.1",114518,114581,"NC_001869.1",114461,114742,"gene-VNG_RS12745","VNG_RS12745"
"NC_001869.1",115850,115995,"NC_001869.1",115884,116498,"gene-VNG_RS12755","VNG_RS12755"
"NC_001869.1",116311,116407,"NC_001869.1",115884,116498,"gene-VNG_RS12755","VNG_RS12755"
"NC_001869.1",116456,116524,"NC_001869.1",115884,116498,"gene-VNG_RS12755","VNG_RS12755"
"NC_001869.1",126519,126568,"NC_001869.1",126536,126928,"gene-VNG_RS12790","VNG_RS12790"
"NC_001869.1",126579,126629,"NC_001869.1",126536,126928,"gene-VNG_RS12790","VNG_RS12790"
"NC_001869.1",126634,126645,"NC_001869.1",126536,126928,"gene-VNG_RS12790","VNG_RS12790"
"NC_001869.1",126906,126925,"NC_001869.1",126536,126928,"gene-VNG_RS12790","VNG_RS12790"
"NC_001869.1",129200,129251,"NC_001869.1",129183,129794,"gene-VNG_RS12800","VNG_RS12800"
"NC_001869.1",129608,129694,"NC_001869.1",129183,129794,"gene-VNG_RS12800","VNG_RS12800"
"NC_001869.1",129708,129982,"NC_001869.1",129183,129794,"gene-VNG_RS12800","VNG_RS12800"
"NC_001869.1",132341,132378,"NC_001869.1",131677,132357,"gene-VNG_RS12820","VNG_RS12820"
"NC_001869.1",140195,140399,"NC_001869.1",140392,140781,"gene-VNG_RS13830","VNG_RS13830"
"NC_001869.1",140412,140448,"NC_001869.1",140392,140781,"gene-VNG_RS13830","VNG_RS13830"
"NC_001869.1",140615,140645,"NC_001869.1",140392,140781,"gene-VNG_RS13830","VNG_RS13830"
"NC_001869.1",140687,140699,"NC_001869.1",140392,140781,"gene-VNG_RS13830","VNG_RS13830"
"NC_001869.1",140874,140923,"NC_001869.1",140884,141312,"gene-VNG_RS12865","VNG_RS12865"
"NC_001869.1",140938,140950,"NC_001869.1",140884,141312,"gene-VNG_RS12865","VNG_RS12865"
"NC_001869.1",143932,143942,"NC_001869.1",143909,144433,"gene-VNG_RS12880","VNG_RS12880"
"NC_001869.1",149197,149276,"NC_001869.1",149248,150270,"gene-VNG_RS12920","VNG_RS12920"
"NC_001869.1",149283,149297,"NC_001869.1",149248,150270,"gene-VNG_RS12920","VNG_RS12920"
"NC_001869.1",149332,149348,"NC_001869.1",149248,150270,"gene-VNG_RS12920","VNG_RS12920"
"NC_001869.1",149569,149580,"NC_001869.1",149248,150270,"gene-VNG_RS12920","VNG_RS12920"
"NC_001869.1",149613,149629,"NC_001869.1",149248,150270,"gene-VNG_RS12920","VNG_RS12920"
"NC_001869.1",153593,153743,"NC_001869.1",153698,153901,"gene-VNG_RS14120","VNG_RS14120"
"NC_001869.1",154646,154713,"NC_001869.1",154707,155144,"gene-VNG_RS13855","VNG_RS13855"
"NC_001869.1",154750,154760,"NC_001869.1",154707,155144,"gene-VNG_RS13855","VNG_RS13855"
"NC_001869.1",157467,157514,"NC_001869.1",157204,158076,"gene-VNG_RS12955","VNG_RS12955"
"NC_001869.1",158340,158412,"NC_001869.1",158069,158488,"gene-VNG_RS12960","VNG_RS12960"
"NC_001869.1",158440,158459,"NC_001869.1",158069,158488,"gene-VNG_RS12960","VNG_RS12960"
"NC_001869.1",158482,158639,"NC_001869.1",158069,158488,"gene-VNG_RS12960","VNG_RS12960"
"NC_001869.1",162095,162110,"NC_001869.1",162049,163131,"gene-VNG_RS12975","fni"
"NC_001869.1",177637,177758,"NC_001869.1",177757,178002,"gene-VNG_RS13055","VNG_RS13055"
"NC_001869.1",182492,182522,"NC_001869.1",182187,182570,"gene-VNG_RS13075","VNG_RS13075"
"NC_001869.1",182526,182541,"NC_001869.1",182187,182570,"gene-VNG_RS13075","VNG_RS13075"
"NC_001869.1",182551,182562,"NC_001869.1",182187,182570,"gene-VNG_RS13075","VNG_RS13075"
"NC_001869.1",184449,184499,"NC_001869.1",184489,184710,"gene-VNG_RS13095","VNG_RS13095"
"NC_001869.1",184709,184784,"NC_001869.1",184489,184710,"gene-VNG_RS13095","VNG_RS13095"
"NC_001869.1",184786,184930,"NC_001869.1",184869,185138,"gene-VNG_RS13100","VNG_RS13100"
"NC_001869.1",189201,189213,"NC_001869.1",188921,189985,"gene-VNG_RS13880","VNG_RS13880"
"NC_001869.1",189345,189403,"NC_001869.1",188921,189985,"gene-VNG_RS13880","VNG_RS13880"
"NC_001869.1",189579,189588,"NC_001869.1",188921,189985,"gene-VNG_RS13880","VNG_RS13880"
"NC_001869.1",189591,189609,"NC_001869.1",188921,189985,"gene-VNG_RS13880","VNG_RS13880"
"NC_001869.1",189731,189758,"NC_001869.1",188921,189985,"gene-VNG_RS13880","VNG_RS13880"
"NC_001869.1",189761,189815,"NC_001869.1",188921,189985,"gene-VNG_RS13880","VNG_RS13880"
"NC_002607.1",16449,16464,"NC_002607.1",16291,17706,"gene-VNG_RS00080","VNG_RS00080"
"NC_002607.1",26898,26928,"NC_002607.1",26648,29008,"gene-VNG_RS00115","VNG_RS00115"
"NC_002607.1",27063,27103,"NC_002607.1",26648,29008,"gene-VNG_RS00115","VNG_RS00115"
"NC_002607.1",27291,27305,"NC_002607.1",26648,29008,"gene-VNG_RS00115","VNG_RS00115"
"NC_002607.1",28701,28750,"NC_002607.1",26648,29008,"gene-VNG_RS00115","VNG_RS00115"
"NC_002607.1",29079,29257,"NC_002607.1",29046,29429,"gene-VNG_RS13190","VNG_RS13190"
"NC_002607.1",29278,29302,"NC_002607.1",29046,29429,"gene-VNG_RS13190","VNG_RS13190"
"NC_002607.1",29305,29327,"NC_002607.1",29046,29429,"gene-VNG_RS13190","VNG_RS13190"
"NC_002607.1",36372,36421,"NC_002607.1",36321,36713,"gene-VNG_RS00165","tnpA"
"NC_002607.1",36577,36619,"NC_002607.1",36321,36713,"gene-VNG_RS00165","tnpA"
"NC_002607.1",38108,38271,"NC_002607.1",38200,39432,"gene-VNG_RS00175","VNG_RS00175"
"NC_002607.1",41814,41916,"NC_002607.1",41880,42659,"gene-VNG_RS13205","VNG_RS13205"
"NC_002607.1",41926,42865,"NC_002607.1",41880,42659,"gene-VNG_RS13205","VNG_RS13205"
"NC_002607.1",41926,42865,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",42880,42917,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",42960,42983,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",43054,43245,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",43247,43765,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",43800,43863,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",43865,43886,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",43892,43914,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",43928,44318,"NC_002607.1",42707,44149,"gene-VNG_RS13210","VNG_RS13210"
"NC_002607.1",48993,49138,"NC_002607.1",48590,49222,"gene-VNG_RS00210","VNG_RS00210"
"NC_002607.1",49171,49364,"NC_002607.1",48590,49222,"gene-VNG_RS00210","VNG_RS00210"
"NC_002607.1",49983,50015,"NC_002607.1",49985,50251,"gene-VNG_RS13215","VNG_RS13215"
"NC_002607.1",50017,50032,"NC_002607.1",49985,50251,"gene-VNG_RS13215","VNG_RS13215"
"NC_002607.1",50051,50066,"NC_002607.1",49985,50251,"gene-VNG_RS13215","VNG_RS13215"
"NC_002607.1",53208,53237,"NC_002607.1",53192,54367,"gene-VNG_RS00235","VNG_RS00235"
"NC_002607.1",53245,53256,"NC_002607.1",53192,54367,"gene-VNG_RS00235","VNG_RS00235"
"NC_002607.1",53319,53369,"NC_002607.1",53192,54367,"gene-VNG_RS00235","VNG_RS00235"
"NC_002607.1",53569,53580,"NC_002607.1",53192,54367,"gene-VNG_RS00235","VNG_RS00235"
"NC_002607.1",53721,53770,"NC_002607.1",53192,54367,"gene-VNG_RS00235","VNG_RS00235"
"NC_002607.1",54121,54166,"NC_002607.1",53192,54367,"gene-VNG_RS00235","VNG_RS00235"
"NC_002607.1",59236,59299,"NC_002607.1",58827,60182,"gene-VNG_RS00250","VNG_RS00250"
"NC_002607.1",59825,59959,"NC_002607.1",58827,60182,"gene-VNG_RS00250","VNG_RS00250"
"NC_002607.1",60181,60273,"NC_002607.1",58827,60182,"gene-VNG_RS00250","VNG_RS00250"
"NC_002607.1",65232,65251,"NC_002607.1",65215,65472,"gene-VNG_RS00280","VNG_RS00280"
"NC_002607.1",65650,65693,"NC_002607.1",65692,65832,"gene-VNG_RS00285","VNG_RS00285"
"NC_002607.1",89201,89316,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",89354,89380,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",89405,89525,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",89663,89756,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",89823,90076,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",90096,90162,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",90170,90306,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",90346,90526,"NC_002607.1",89160,90587,"gene-VNG_RS00420","VNG_RS00420"
"NC_002607.1",116212,116264,"NC_002607.1",116234,116758,"gene-VNG_RS13245","VNG_RS13245"
"NC_002607.1",116279,116568,"NC_002607.1",116234,116758,"gene-VNG_RS13245","VNG_RS13245"
