"SMAP_seq","SMAP_start","SMAP_end","Gene_seq","Gene_start","Gene_end","Gene_id","Gene_name"
"NC_002607.1",116655,116716,"NC_002607.1",116234,116758,"gene-VNG_RS13245","VNG_RS13245"
"NC_002607.1",116739,116780,"NC_002607.1",116234,116758,"gene-VNG_RS13245","VNG_RS13245"
"NC_002607.1",175896,175916,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",175928,175937,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",175974,175984,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",175998,176127,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176195,176264,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176272,176296,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176417,176428,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176442,176463,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176514,176530,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176532,176551,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176644,176743,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",176843,176955,"NC_002607.1",175913,176947,"gene-VNG_RS00870","VNG_RS00870"
"NC_002607.1",177574,177661,"NC_002607.1",177587,178354,"gene-VNG_RS13265","VNG_RS13265"
"NC_002607.1",177922,178001,"NC_002607.1",177587,178354,"gene-VNG_RS13265","VNG_RS13265"
"NC_002607.1",178016,178079,"NC_002607.1",177587,178354,"gene-VNG_RS13265","VNG_RS13265"
"NC_002607.1",178113,178307,"NC_002607.1",177587,178354,"gene-VNG_RS13265","VNG_RS13265"
"NC_002607.1",178314,178324,"NC_002607.1",177587,178354,"gene-VNG_RS13265","VNG_RS13265"
"NC_002607.1",184454,184648,"NC_002607.1",184492,184965,"gene-VNG_RS00885","VNG_RS00885"
"NC_002607.1",184651,184660,"NC_002607.1",184492,184965,"gene-VNG_RS00885","VNG_RS00885"
"NC_002607.1",184662,184677,"NC_002607.1",184492,184965,"gene-VNG_RS00885","VNG_RS00885"
"NC_002607.1",184864,184946,"NC_002607.1",184492,184965,"gene-VNG_RS00885","VNG_RS00885"
"NC_002607.1",229064,229183,"NC_002607.1",229052,229441,"gene-VNG_RS01140","tnpA"
"NC_002607.1",267297,267361,"NC_002607.1",267340,268041,"gene-VNG_RS01340","VNG_RS01340"
"NC_002607.1",405859,405883,"NC_002607.1",405851,407275,"gene-VNG_RS02050","sufB"
"NC_002607.1",407040,407054,"NC_002607.1",405851,407275,"gene-VNG_RS02050","sufB"
"NC_002607.1",464516,464597,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",464650,464818,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",464921,464942,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",464954,465018,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",465084,465116,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",465118,465129,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",465153,465178,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",465212,465317,"NC_002607.1",464523,465503,"gene-VNG_RS02420","VNG_RS02420"
"NC_002607.1",465838,465897,"NC_002607.1",465856,466251,"gene-VNG_RS02425","VNG_RS02425"
"NC_002607.1",466058,466320,"NC_002607.1",465856,466251,"gene-VNG_RS02425","VNG_RS02425"
"NC_002607.1",485196,485245,"NC_002607.1",485194,485604,"gene-VNG_RS02515","VNG_RS02515"
"NC_002607.1",489376,489431,"NC_002607.1",489042,489503,"gene-VNG_RS02535","VNG_RS02535"
"NC_002607.1",490439,490461,"NC_002607.1",490430,492508,"gene-VNG_RS02555","nuoL"
"NC_002607.1",569051,569061,"NC_002607.1",569022,569336,"gene-VNG_RS02950","VNG_RS02950"
"NC_002607.1",594038,594049,"NC_002607.1",593999,594070,"gene-VNG_RS03100","VNG_RS03100"
"NC_002607.1",598806,598884,"NC_002607.1",598879,600096,"gene-VNG_RS03120","VNG_RS03120"
"NC_002607.1",632696,632724,"NC_002607.1",632698,633588,"gene-VNG_RS03270","VNG_RS03270"
"NC_002607.1",635061,635130,"NC_002607.1",634347,635075,"gene-VNG_RS03280","VNG_RS03280"
"NC_002607.1",658422,658441,"NC_002607.1",657961,659232,"gene-VNG_RS03405","gatA"
"NC_002607.1",732339,732355,"NC_002607.1",731799,732380,"gene-VNG_RS03735","VNG_RS03735"
"NC_002607.1",732417,732436,"NC_002607.1",732392,732982,"gene-VNG_RS03740","VNG_RS03740"
"NC_002607.1",732936,732953,"NC_002607.1",732392,732982,"gene-VNG_RS03740","VNG_RS03740"
"NC_002607.1",733021,733035,"NC_002607.1",732994,733575,"gene-VNG_RS03745","VNG_RS03745"
"NC_002607.1",749347,749413,"NC_002607.1",749392,751398,"gene-VNG_RS03835","VNG_RS03835"
"NC_002607.1",749839,749888,"NC_002607.1",749392,751398,"gene-VNG_RS03835","VNG_RS03835"
"NC_002607.1",750346,750357,"NC_002607.1",749392,751398,"gene-VNG_RS03835","VNG_RS03835"
"NC_002607.1",751122,751157,"NC_002607.1",749392,751398,"gene-VNG_RS03835","VNG_RS03835"
"NC_002607.1",751265,751284,"NC_002607.1",749392,751398,"gene-VNG_RS03835","VNG_RS03835"
"NC_002607.1",751302,751324,"NC_002607.1",749392,751398,"gene-VNG_RS03835","VNG_RS03835"
"NC_002607.1",753071,754570,"NC_002607.1",753131,753547,"gene-VNG_RS13295","VNG_RS13295"
"NC_002607.1",753071,754570,"NC_002607.1",754014,754391,"gene-VNG_RS13300","VNG_RS13300"
"NC_002607.1",758465,758535,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",758636,758657,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",758712,758733,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",758792,758805,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",758814,758834,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",758836,758961,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",759109,759278,"NC_002607.1",758465,759277,"gene-VNG_RS03865","VNG_RS03865"
"NC_002607.1",770888,771284,"NC_002607.1",770923,771546,"gene-VNG_RS13310","VNG_RS13310"
"NC_002607.1",771286,771593,"NC_002607.1",770923,771546,"gene-VNG_RS13310","VNG_RS13310"
"NC_002607.1",774347,774382,"NC_002607.1",773962,774546,"gene-VNG_RS03940","VNG_RS03940"
"NC_002607.1",774497,774525,"NC_002607.1",773962,774546,"gene-VNG_RS03940","VNG_RS03940"
"NC_002607.1",774702,774750,"NC_002607.1",774736,775503,"gene-VNG_RS03945","VNG_RS03945"
"NC_002607.1",800428,800477,"NC_002607.1",800415,801842,"gene-VNG_RS04100","VNG_RS04100"
"NC_002607.1",805582,805626,"NC_002607.1",805308,806426,"gene-VNG_RS04120","VNG_RS04120"
"NC_002607.1",806035,806070,"NC_002607.1",805308,806426,"gene-VNG_RS04120","VNG_RS04120"
"NC_002607.1",806412,806428,"NC_002607.1",805308,806426,"gene-VNG_RS04120","VNG_RS04120"
"NC_002607.1",807759,807937,"NC_002607.1",807925,808710,"gene-VNG_RS04130","VNG_RS04130"
"NC_002607.1",807960,808019,"NC_002607.1",807925,808710,"gene-VNG_RS04130","VNG_RS04130"
"NC_002607.1",808333,808351,"NC_002607.1",807925,808710,"gene-VNG_RS04130","VNG_RS04130"
"NC_002607.1",809670,809711,"NC_002607.1",808831,809730,"gene-VNG_RS04135","VNG_RS04135"
"NC_002607.1",813463,813512,"NC_002607.1",813372,814280,"gene-VNG_RS04155","VNG_RS04155"
"NC_002607.1",815489,815547,"NC_002607.1",815317,818580,"gene-VNG_RS04165","VNG_RS04165"
"NC_002607.1",831723,831734,"NC_002607.1",831651,831929,"gene-VNG_RS04230","VNG_RS04230"
"NC_002607.1",860255,860354,"NC_002607.1",860275,860790,"gene-VNG_RS04410","VNG_RS04410"
"NC_002607.1",863016,863045,"NC_002607.1",862694,863047,"gene-VNG_RS04435","VNG_RS04435"
"NC_002607.1",863016,863045,"NC_002607.1",863044,863481,"gene-VNG_RS04440","VNG_RS04440"
"NC_002607.1",895029,895099,"NC_002607.1",893923,895062,"gene-VNG_RS04640","VNG_RS04640"
"NC_002607.1",895029,895099,"NC_002607.1",895069,895686,"gene-VNG_RS04645","VNG_RS04645"
"NC_002607.1",915155,915200,"NC_002607.1",914979,916109,"gene-VNG_RS04750","VNG_RS04750"
"NC_002607.1",915277,915323,"NC_002607.1",914979,916109,"gene-VNG_RS04750","VNG_RS04750"
"NC_002607.1",915376,915407,"NC_002607.1",914979,916109,"gene-VNG_RS04750","VNG_RS04750"
"NC_002607.1",915907,915917,"NC_002607.1",914979,916109,"gene-VNG_RS04750","VNG_RS04750"
"NC_002607.1",954787,954838,"NC_002607.1",954746,955255,"gene-VNG_RS04975","VNG_RS04975"
"NC_002607.1",954848,954887,"NC_002607.1",954746,955255,"gene-VNG_RS04975","VNG_RS04975"
"NC_002607.1",955051,955404,"NC_002607.1",954746,955255,"gene-VNG_RS04975","VNG_RS04975"
"NC_002607.1",967915,967926,"NC_002607.1",967899,968510,"gene-VNG_RS05060","cyaB"
"NC_002607.1",997725,997762,"NC_002607.1",997742,999307,"gene-VNG_RS05220","VNG_RS05220"
"NC_002607.1",1089106,1089131,"NC_002607.1",1089122,1089910,"gene-VNG_RS05715","VNG_RS05715"
"NC_002607.1",1089139,1089154,"NC_002607.1",1089122,1089910,"gene-VNG_RS05715","VNG_RS05715"
"NC_002607.1",1143471,1143530,"NC_002607.1",1141390,1143534,"gene-VNG_RS05960","VNG_RS05960"
"NC_002607.1",1184786,1184823,"NC_002607.1",1184767,1185759,"gene-VNG_RS06170","VNG_RS06170"
"NC_002607.1",1188513,1188572,"NC_002607.1",1188524,1188937,"gene-VNG_RS06185","VNG_RS06185"
"NC_002607.1",1188921,1188976,"NC_002607.1",1188524,1188937,"gene-VNG_RS06185","VNG_RS06185"
"NC_002607.1",1242641,1242678,"NC_002607.1",1242669,1244897,"gene-VNG_RS06465","VNG_RS06465"
"NC_002607.1",1266591,1266640,"NC_002607.1",1266473,1266631,"gene-VNG_RS06625","VNG_RS06625"
"NC_002607.1",1266591,1266640,"NC_002607.1",1266634,1267026,"gene-VNG_RS06630","VNG_RS06630"
"NC_002607.1",1270363,1270415,"NC_002607.1",1269924,1270388,"gene-VNG_RS06660","rpmD"
"NC_002607.1",1270363,1270415,"NC_002607.1",1270394,1270855,"gene-VNG_RS06665","VNG_RS06665"
"NC_002607.1",1270998,1271016,"NC_002607.1",1270859,1272334,"gene-VNG_RS06670","secY"
"NC_002607.1",1296951,1297009,"NC_002607.1",1296996,1297283,"gene-VNG_RS06810","VNG_RS06810"
"NC_002607.1",1297011,1297024,"NC_002607.1",1296996,1297283,"gene-VNG_RS06810","VNG_RS06810"
"NC_002607.1",1356310,1356320,"NC_002607.1",1356243,1356452,"gene-VNG_RS07115","VNG_RS07115"
"NC_002607.1",1356322,1356362,"NC_002607.1",1356243,1356452,"gene-VNG_RS07115","VNG_RS07115"
"NC_002607.1",1398152,1398163,"NC_002607.1",1398141,1398386,"gene-VNG_RS13985","VNG_RS13985"
"NC_002607.1",1398191,1398550,"NC_002607.1",1398141,1398386,"gene-VNG_RS13985","VNG_RS13985"
"NC_002607.1",1413773,1413808,"NC_002607.1",1413751,1414017,"gene-VNG_RS07415","VNG_RS07415"
"NC_002607.1",1425578,1425594,"NC_002607.1",1424403,1425587,"gene-VNG_RS07505","VNG_RS07505"
"NC_002607.1",1425578,1425594,"NC_002607.1",1425565,1426359,"gene-VNG_RS07510","VNG_RS07510"
"NC_002607.1",1459031,1459095,"NC_002607.1",1459030,1459941,"gene-VNG_RS13370","VNG_RS13370"
"NC_002607.1",1459196,1459205,"NC_002607.1",1459030,1459941,"gene-VNG_RS13370","VNG_RS13370"
"NC_002607.1",1459270,1459587,"NC_002607.1",1459030,1459941,"gene-VNG_RS13370","VNG_RS13370"
"NC_002607.1",1459647,1459687,"NC_002607.1",1459030,1459941,"gene-VNG_RS13370","VNG_RS13370"
"NC_002607.1",1459756,1459806,"NC_002607.1",1459030,1459941,"gene-VNG_RS13370","VNG_RS13370"
"NC_002607.1",1459827,1460218,"NC_002607.1",1459030,1459941,"gene-VNG_RS13370","VNG_RS13370"
"NC_002607.1",1459827,1460218,"NC_002607.1",1459955,1460374,"gene-VNG_RS13375","VNG_RS13375"
"NC_002607.1",1460268,1460391,"NC_002607.1",1459955,1460374,"gene-VNG_RS13375","VNG_RS13375"
"NC_002607.1",1538181,1538242,"NC_002607.1",1538241,1538705,"gene-VNG_RS08105","lrp"
"NC_002607.1",1605401,1605415,"NC_002607.1",1605214,1607268,"gene-VNG_RS08460","VNG_RS08460"
"NC_002607.1",1607375,1607411,"NC_002607.1",1607319,1607391,"gene-VNG_RS08465","VNG_RS08465"
"NC_002607.1",1613860,1613878,"NC_002607.1",1613809,1616448,"gene-VNG_RS08495","VNG_RS08495"
"NC_002607.1",1647381,1647412,"NC_002607.1",1646284,1647399,"gene-VNG_RS08640","pdhA"
"NC_002607.1",1647381,1647412,"NC_002607.1",1647404,1648378,"gene-VNG_RS08645","VNG_RS08645"
"NC_002607.1",1649802,1649851,"NC_002607.1",1648380,1649816,"gene-VNG_RS08650","VNG_RS08650"
"NC_002607.1",1649802,1649851,"NC_002607.1",1649819,1651243,"gene-VNG_RS08655","lpdA"
"NC_002607.1",1670408,1670453,"NC_002607.1",1670410,1670970,"gene-VNG_RS08745","VNG_RS08745"
"NC_002607.1",1675829,1675845,"NC_002607.1",1674660,1675943,"gene-VNG_RS08775","VNG_RS08775"
"NC_002607.1",1693779,1693827,"NC_002607.1",1693780,1694013,"gene-VNG_RS08875","VNG_RS08875"
"NC_002607.1",1701379,1701397,"NC_002607.1",1699204,1701993,"gene-VNG_RS08910","alaS"
"NC_002607.1",1703572,1703632,"NC_002607.1",1703613,1704062,"gene-VNG_RS08925","mamA"
"NC_002607.1",1711315,1711330,"NC_002607.1",1710976,1711704,"gene-VNG_RS08960","hisA"
"NC_002607.1",1738494,1738508,"NC_002607.1",1737938,1738678,"gene-VNG_RS09130","cobA"
"NC_002607.1",1765430,1765484,"NC_002607.1",1765447,1767408,"gene-VNG_RS09230","VNG_RS09230"
"NC_002607.1",1789766,1789826,"NC_002607.1",1789808,1789984,"gene-VNG_RS14250","VNG_RS14250"
"NC_002607.1",1810388,1810404,"NC_002607.1",1810134,1810406,"gene-VNG_RS09450","VNG_RS09450"
"NC_002607.1",1823177,1823193,"NC_002607.1",1821747,1823330,"gene-VNG_RS09495","serA"
"NC_002607.1",1823484,1823500,"NC_002607.1",1823392,1823835,"gene-VNG_RS09500","VNG_RS09500"
"NC_002607.1",1838318,1838383,"NC_002607.1",1838364,1838513,"gene-VNG_RS14000","VNG_RS14000"
"NC_002607.1",1875497,1875520,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875568,1875608,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875698,1875715,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875717,1875732,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875735,1875771,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875810,1875820,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875824,1875868,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1875960,1875989,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876061,1876114,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876146,1876202,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876285,1876313,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876414,1876427,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876504,1876554,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876612,1876689,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1876815,1876941,"NC_002607.1",1875505,1876977,"gene-VNG_RS09790","VNG_RS09790"
"NC_002607.1",1877429,1877555,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1877560,1877579,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
