"SMAP_seq","SMAP_start","SMAP_end","Gene_seq","Gene_start","Gene_end","Gene_id","Gene_name"
"NC_002607.1",1877746,1877803,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1877835,1877889,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878033,1878079,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878211,1878250,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878371,1878448,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878524,1878551,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878638,1878693,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878697,1878765,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1878911,1878959,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879041,1879069,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879174,1879228,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879272,1879413,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879516,1879564,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879608,1879671,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879714,1879775,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879804,1879814,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1879881,1879958,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1880030,1880091,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1880237,1880270,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1880358,1880426,"NC_002607.1",1877501,1880414,"gene-VNG_RS09800","VNG_RS09800"
"NC_002607.1",1928632,1928690,"NC_002607.1",1928690,1930267,"gene-VNG_RS10060","VNG_RS10060"
"NC_002607.1",1930505,1930520,"NC_002607.1",1930439,1932424,"gene-VNG_RS10065","VNG_RS10065"
"NC_002607.1",1932319,1932333,"NC_002607.1",1930439,1932424,"gene-VNG_RS10065","VNG_RS10065"
"NC_002607.1",1946266,1946324,"NC_002607.1",1946319,1947251,"gene-VNG_RS10185","VNG_RS10185"
"NC_002607.1",1989250,1989261,"NC_002607.1",1989233,1989631,"gene-VNG_RS10405","tnpA"
"NC_002607.1",2003764,2003835,"NC_002607.1",2003783,2004253,"gene-VNG_RS10470","VNG_RS10470"
"NC_002607.1",2005631,2005642,"NC_002607.1",2005606,2006406,"gene-VNG_RS10480","VNG_RS10480"
"NC_002607.1",2011634,2011737,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2011790,2011962,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2012034,2012056,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2012487,2012498,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2012512,2012535,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2012663,2012746,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2012855,2012878,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2013126,2013154,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2013169,2013184,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2013265,2013327,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2013549,2013564,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2013960,2013973,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2014034,2014070,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002607.1",2014118,2014132,"NC_002607.1",2011681,2014239,"gene-VNG_RS10505","csg"
"NC_002608.1",4191,4267,"NC_002608.1",4215,4610,"gene-VNG_RS10530","VNG_RS10530"
"NC_002608.1",4462,4475,"NC_002608.1",4215,4610,"gene-VNG_RS10530","VNG_RS10530"
"NC_002608.1",4478,4765,"NC_002608.1",4215,4610,"gene-VNG_RS10530","VNG_RS10530"
"NC_002608.1",4478,4765,"NC_002608.1",4614,4811,"gene-VNG_RS13405","VNG_RS13405"
"NC_002608.1",4777,4970,"NC_002608.1",4614,4811,"gene-VNG_RS13405","VNG_RS13405"
"NC_002608.1",9455,9637,"NC_002608.1",9402,12431,"gene-VNG_RS13420","VNG_RS13420"
"NC_002608.1",9639,9703,"NC_002608.1",9402,12431,"gene-VNG_RS13420","VNG_RS13420"
"NC_002608.1",9778,9826,"NC_002608.1",9402,12431,"gene-VNG_RS13420","VNG_RS13420"
"NC_002608.1",10909,10942,"NC_002608.1",9402,12431,"gene-VNG_RS13420","VNG_RS13420"
"NC_002608.1",11532,11559,"NC_002608.1",9402,12431,"gene-VNG_RS13420","VNG_RS13420"
"NC_002608.1",15200,15226,"NC_002608.1",14308,15582,"gene-VNG_RS10570","VNG_RS10570"
"NC_002608.1",15229,15252,"NC_002608.1",14308,15582,"gene-VNG_RS10570","VNG_RS10570"
"NC_002608.1",15259,15268,"NC_002608.1",14308,15582,"gene-VNG_RS10570","VNG_RS10570"
"NC_002608.1",15325,15359,"NC_002608.1",14308,15582,"gene-VNG_RS10570","VNG_RS10570"
"NC_002608.1",15814,15829,"NC_002608.1",15672,16079,"gene-VNG_RS14470","VNG_RS14470"
"NC_002608.1",22432,22487,"NC_002608.1",22484,22714,"gene-VNG_RS10625","gvpA"
"NC_002608.1",22566,22599,"NC_002608.1",22484,22714,"gene-VNG_RS10625","gvpA"
"NC_002608.1",22927,22982,"NC_002608.1",22804,23952,"gene-VNG_RS10630","gvpC"
"NC_002608.1",23188,23220,"NC_002608.1",22804,23952,"gene-VNG_RS10630","gvpC"
"NC_002608.1",23871,23958,"NC_002608.1",22804,23952,"gene-VNG_RS10630","gvpC"
"NC_002608.1",23871,23958,"NC_002608.1",23949,24992,"gene-VNG_RS10635","gvpN"
"NC_002608.1",32218,32231,"NC_002608.1",32090,33256,"gene-VNG_RS10665","VNG_RS10665"
"NC_002608.1",34547,34595,"NC_002608.1",34534,35361,"gene-VNG_RS10675","VNG_RS10675"
"NC_002608.1",39579,39627,"NC_002608.1",39504,39785,"gene-VNG_RS10715","VNG_RS10715"
"NC_002608.1",52431,52480,"NC_002608.1",51173,52438,"gene-VNG_RS10780","VNG_RS10780"
"NC_002608.1",61675,61721,"NC_002608.1",61626,62279,"gene-VNG_RS10830","VNG_RS10830"
"NC_002608.1",61752,61801,"NC_002608.1",61626,62279,"gene-VNG_RS10830","VNG_RS10830"
"NC_002608.1",63398,63417,"NC_002608.1",63252,64667,"gene-VNG_RS10835","VNG_RS10835"
"NC_002608.1",68735,68926,"NC_002608.1",68917,69945,"gene-VNG_RS10865","VNG_RS10865"
"NC_002608.1",70007,70247,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70250,70322,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70381,70394,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70396,70406,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70409,70435,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70443,70472,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70757,70915,"NC_002608.1",70189,70779,"gene-VNG_RS13450","VNG_RS13450"
"NC_002608.1",70757,70915,"NC_002608.1",70849,71052,"gene-VNG_RS14020","VNG_RS14020"
"NC_002608.1",70992,71014,"NC_002608.1",70849,71052,"gene-VNG_RS14020","VNG_RS14020"
"NC_002608.1",71022,71031,"NC_002608.1",70849,71052,"gene-VNG_RS14020","VNG_RS14020"
"NC_002608.1",71035,71158,"NC_002608.1",70849,71052,"gene-VNG_RS14020","VNG_RS14020"
"NC_002608.1",71204,71216,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",71226,71248,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",71443,71496,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",71517,71533,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",71654,71711,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",71990,72000,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",72002,72077,"NC_002608.1",71179,72222,"gene-VNG_RS14025","VNG_RS14025"
"NC_002608.1",81927,81946,"NC_002608.1",81705,82007,"gene-VNG_RS10925","VNG_RS10925"
"NC_002608.1",81950,81963,"NC_002608.1",81705,82007,"gene-VNG_RS10925","VNG_RS10925"
"NC_002608.1",81984,81993,"NC_002608.1",81705,82007,"gene-VNG_RS10925","VNG_RS10925"
"NC_002608.1",82089,82146,"NC_002608.1",82028,83194,"gene-VNG_RS10930","VNG_RS10930"
"NC_002608.1",93453,93463,"NC_002608.1",92639,93613,"gene-VNG_RS10985","VNG_RS10985"
"NC_002608.1",104291,104337,"NC_002608.1",103476,105596,"gene-VNG_RS11020","VNG_RS11020"
"NC_002608.1",105512,105534,"NC_002608.1",103476,105596,"gene-VNG_RS11020","VNG_RS11020"
"NC_002608.1",107084,107109,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",107149,107162,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",107167,107269,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",107353,108118,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108140,108163,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108165,108307,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108680,108689,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108699,108722,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108773,108800,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108823,108851,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108891,108904,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108915,108948,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108950,109076,"NC_002608.1",107069,109054,"gene-VNG_RS11030","VNG_RS11030"
"NC_002608.1",108950,109076,"NC_002608.1",109051,111990,"gene-VNG_RS11035","VNG_RS11035"
"NC_002608.1",109367,109388,"NC_002608.1",109051,111990,"gene-VNG_RS11035","VNG_RS11035"
"NC_002608.1",112517,112721,"NC_002608.1",111987,112532,"gene-VNG_RS11040","VNG_RS11040"
"NC_002608.1",130223,130271,"NC_002608.1",129403,130329,"gene-VNG_RS11090","orc1"
"NC_002608.1",130805,131044,"NC_002608.1",131021,131923,"gene-VNG_RS11095","VNG_RS11095"
"NC_002608.1",133023,133090,"NC_002608.1",132832,133239,"gene-VNG_RS13485","VNG_RS13485"
"NC_002608.1",143928,143982,"NC_002608.1",143760,144362,"gene-VNG_RS13500","rdfA"
"NC_002608.1",145124,145147,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",145156,145219,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",145274,145294,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",145349,145368,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",145838,145866,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",146060,146102,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",146126,146175,"NC_002608.1",144423,146375,"gene-VNG_RS11165","sph2"
"NC_002608.1",147334,147389,"NC_002608.1",147382,147471,"gene-VNG_RS11175","kdpF"
"NC_002608.1",147391,147417,"NC_002608.1",147382,147471,"gene-VNG_RS11175","kdpF"
"NC_002608.1",147685,147755,"NC_002608.1",147474,149222,"gene-VNG_RS11180","kdpA"
"NC_002608.1",159323,159339,"NC_002608.1",159234,159737,"gene-VNG_RS13520","VNG_RS13520"
"NC_002608.1",159482,159510,"NC_002608.1",159234,159737,"gene-VNG_RS13520","VNG_RS13520"
"NC_002608.1",160618,160720,"NC_002608.1",160682,161470,"gene-VNG_RS11230","VNG_RS11230"
"NC_002608.1",162113,162309,"NC_002608.1",162134,162286,"gene-VNG_RS14280","VNG_RS14280"
"NC_002608.1",162602,162671,"NC_002608.1",162665,163411,"gene-VNG_RS11245","VNG_RS11245"
"NC_002608.1",163997,164062,"NC_002608.1",164006,164173,"gene-VNG_RS14285","VNG_RS14285"
"NC_002608.1",184653,184723,"NC_002608.1",184711,185703,"gene-VNG_RS11335","VNG_RS11335"
"NC_002608.1",198122,198145,"NC_002608.1",197653,198399,"gene-VNG_RS11440","VNG_RS11440"
"NC_002608.1",208822,208929,"NC_002608.1",208894,209991,"gene-VNG_RS11485","VNG_RS11485"
"NC_002608.1",209829,209855,"NC_002608.1",208894,209991,"gene-VNG_RS11485","VNG_RS11485"
"NC_002608.1",220015,220033,"NC_002608.1",219970,220194,"gene-VNG_RS13550","VNG_RS13550"
"NC_002608.1",220084,220126,"NC_002608.1",219970,220194,"gene-VNG_RS13550","VNG_RS13550"
"NC_002608.1",220128,220137,"NC_002608.1",219970,220194,"gene-VNG_RS13550","VNG_RS13550"
"NC_002608.1",229059,229074,"NC_002608.1",228687,229883,"gene-VNG_RS13565","VNG_RS13565"
"NC_002608.1",229797,229856,"NC_002608.1",228687,229883,"gene-VNG_RS13565","VNG_RS13565"
"NC_002608.1",241023,241042,"NC_002608.1",240914,242809,"gene-VNG_RS11615","VNG_RS11615"
"NC_002608.1",242233,242243,"NC_002608.1",240914,242809,"gene-VNG_RS11615","VNG_RS11615"
"NC_002608.1",250581,250615,"NC_002608.1",250596,252485,"gene-VNG_RS11650","sph1"
"NC_002608.1",250623,250640,"NC_002608.1",250596,252485,"gene-VNG_RS11650","sph1"
"NC_002608.1",251443,251464,"NC_002608.1",250596,252485,"gene-VNG_RS11650","sph1"
"NC_002608.1",262637,262716,"NC_002608.1",262647,263981,"gene-VNG_RS11690","VNG_RS11690"
"NC_002608.1",269799,269832,"NC_002608.1",269804,270106,"gene-VNG_RS14505","VNG_RS14505"
"NC_002608.1",270105,270134,"NC_002608.1",269804,270106,"gene-VNG_RS14505","VNG_RS14505"
"NC_002608.1",278560,278639,"NC_002608.1",278535,279104,"gene-VNG_RS13630","VNG_RS13630"
"NC_002608.1",278924,279006,"NC_002608.1",278535,279104,"gene-VNG_RS13630","VNG_RS13630"
"NC_002608.1",295954,296011,"NC_002608.1",295993,296916,"gene-VNG_RS11830","VNG_RS11830"
"NC_002608.1",304384,304444,"NC_002608.1",304411,306123,"gene-VNG_RS11885","VNG_RS11885"
"NC_002608.1",317478,317491,"NC_002608.1",317427,318326,"gene-VNG_RS11950","VNG_RS11950"
"NC_002608.1",318038,318110,"NC_002608.1",317427,318326,"gene-VNG_RS11950","VNG_RS11950"
"NC_002608.1",321152,321163,"NC_002608.1",320591,321430,"gene-VNG_RS11975","VNG_RS11975"
"NC_002608.1",327108,327118,"NC_002608.1",326967,327602,"gene-VNG_RS13680","VNG_RS13680"
"NC_002608.1",331707,331758,"NC_002608.1",331672,332220,"gene-VNG_RS12020","VNG_RS12020"
"NC_002608.1",332067,332172,"NC_002608.1",331672,332220,"gene-VNG_RS12020","VNG_RS12020"
"NC_002608.1",336173,336187,"NC_002608.1",336128,337210,"gene-VNG_RS12035","fni"
"NC_002608.1",351872,351894,"NC_002608.1",351836,352081,"gene-VNG_RS12115","VNG_RS12115"
"NC_002608.1",356579,356595,"NC_002608.1",356266,356649,"gene-VNG_RS12135","VNG_RS12135"
"NC_002608.1",358533,358575,"NC_002608.1",358568,358789,"gene-VNG_RS12155","VNG_RS12155"
"NC_002608.1",358786,358975,"NC_002608.1",358568,358789,"gene-VNG_RS12155","VNG_RS12155"
"NC_002608.1",358786,358975,"NC_002608.1",358948,359217,"gene-VNG_RS12160","VNG_RS12160"
"NC_002608.1",358980,359009,"NC_002608.1",358948,359217,"gene-VNG_RS12160","VNG_RS12160"
"NC_002608.1",363436,363473,"NC_002608.1",363000,364064,"gene-VNG_RS13725","VNG_RS13725"
"NC_002608.1",363671,363686,"NC_002608.1",363000,364064,"gene-VNG_RS13725","VNG_RS13725"
"NC_002608.1",363788,363800,"NC_002608.1",363000,364064,"gene-VNG_RS13725","VNG_RS13725"
"NC_002608.1",363804,363877,"NC_002608.1",363000,364064,"gene-VNG_RS13725","VNG_RS13725"
