"classe_nonb","SMAP_seq","SMAP_start","SMAP_end","NonB_seq","NonB_start","NonB_end","sobreposicao_tamanho"
"A-phased","NC_001869.1",6611,7046,"NC_001869.1",6730,6755,26
"A-phased","NC_001869.1",71955,71976,"NC_001869.1",71938,71961,7
"A-phased","NC_002607.1",184287,184444,"NC_002607.1",184303,184327,25
"A-phased","NC_002607.1",768697,768758,"NC_002607.1",768717,768740,24
"A-phased","NC_002607.1",953994,954203,"NC_002607.1",954008,954035,28
"A-phased","NC_002607.1",1096285,1096359,"NC_002607.1",1096289,1096312,24
"A-phased","NC_002607.1",1459196,1459205,"NC_002607.1",1459198,1459221,8
"A-phased","NC_002608.1",6612,6979,"NC_002608.1",6730,6755,26
"G-quadruplex","NC_001869.1",327,345,"NC_001869.1",324,340,14
"G-quadruplex","NC_001869.1",327,345,"NC_001869.1",324,340,14
"G-quadruplex","NC_001869.1",327,345,"NC_001869.1",324,340,14
"Cruciform","NC_001869.1",4050,4268,"NC_001869.1",4113,4140,28
"Cruciform","NC_001869.1",4485,4997,"NC_001869.1",4519,4531,13
"Cruciform","NC_001869.1",5305,5446,"NC_001869.1",5366,5377,12
"Cruciform","NC_001869.1",7731,7758,"NC_001869.1",7700,7785,28
"Cruciform","NC_001869.1",7882,7973,"NC_001869.1",7897,7909,13
"Cruciform","NC_001869.1",8614,8954,"NC_001869.1",8748,8761,14
"Cruciform","NC_001869.1",14316,14355,"NC_001869.1",14353,14373,3
"Cruciform","NC_001869.1",31167,31218,"NC_001869.1",31200,31212,13
"Cruciform","NC_001869.1",32009,32034,"NC_001869.1",32019,32045,16
"Cruciform","NC_001869.1",35732,35866,"NC_001869.1",35866,35889,1
"Cruciform","NC_001869.1",42112,42228,"NC_001869.1",42198,42212,15
"Cruciform","NC_001869.1",58316,58604,"NC_001869.1",58570,58608,35
"Cruciform","NC_001869.1",63409,63430,"NC_001869.1",63421,63446,10
"Cruciform","NC_001869.1",66280,66459,"NC_001869.1",66249,66352,73
"Cruciform","NC_001869.1",70745,70937,"NC_001869.1",70809,70825,17
"Cruciform","NC_001869.1",70745,70937,"NC_001869.1",70927,70953,11
"Cruciform","NC_001869.1",71055,71275,"NC_001869.1",71053,71083,29
"Cruciform","NC_001869.1",73829,73859,"NC_001869.1",73813,73829,1
"Cruciform","NC_001869.1",74353,74376,"NC_001869.1",74357,74369,13
"Cruciform","NC_001869.1",74800,74905,"NC_001869.1",74781,74811,12
"Cruciform","NC_001869.1",79443,79561,"NC_001869.1",79441,79452,10
"Cruciform","NC_001869.1",82085,82135,"NC_001869.1",82080,82110,26
"Cruciform","NC_001869.1",101491,101505,"NC_001869.1",101471,101511,15
"Cruciform","NC_001869.1",107353,108118,"NC_001869.1",107361,107373,13
"Cruciform","NC_001869.1",107353,108118,"NC_001869.1",107595,107633,39
"Cruciform","NC_001869.1",112486,112509,"NC_001869.1",112501,112516,9
"Cruciform","NC_001869.1",112511,112725,"NC_001869.1",112501,112516,6
"Cruciform","NC_001869.1",113248,113296,"NC_001869.1",113269,113281,13
"Cruciform","NC_001869.1",115093,115177,"NC_001869.1",115083,115099,7
"Cruciform","NC_001869.1",129608,129694,"NC_001869.1",129605,129624,17
"Cruciform","NC_001869.1",131582,131669,"NC_001869.1",131588,131603,16
"Cruciform","NC_001869.1",131582,131669,"NC_001869.1",131612,131628,17
"Cruciform","NC_001869.1",141591,141720,"NC_001869.1",141668,141708,41
"Cruciform","NC_001869.1",143932,143942,"NC_001869.1",143936,143949,7
"Cruciform","NC_001869.1",149197,149276,"NC_001869.1",149235,149250,16
"Cruciform","NC_001869.1",150392,150565,"NC_001869.1",150381,150411,20
"Cruciform","NC_001869.1",150392,150565,"NC_001869.1",150511,150537,27
"Cruciform","NC_001869.1",153593,153743,"NC_001869.1",153658,153674,17
"Cruciform","NC_001869.1",153926,154007,"NC_001869.1",153902,153932,7
"Cruciform","NC_001869.1",157002,157175,"NC_001869.1",157037,157140,104
"Cruciform","NC_001869.1",163477,163567,"NC_001869.1",163508,163623,60
"Cruciform","NC_001869.1",164798,164836,"NC_001869.1",164781,164819,22
"Cruciform","NC_001869.1",169516,169545,"NC_001869.1",169524,169535,12
"Cruciform","NC_001869.1",181146,181200,"NC_001869.1",181177,181191,15
"Cruciform","NC_002607.1",14246,14394,"NC_002607.1",14343,14356,14
"Cruciform","NC_002607.1",16449,16464,"NC_002607.1",16460,16485,5
"Cruciform","NC_002607.1",17762,17815,"NC_002607.1",17767,17781,15
"Cruciform","NC_002607.1",18186,18261,"NC_002607.1",18174,18192,7
"Cruciform","NC_002607.1",34155,34186,"NC_002607.1",34149,34194,32
"Cruciform","NC_002607.1",36372,36421,"NC_002607.1",36373,36393,21
"Cruciform","NC_002607.1",45078,45313,"NC_002607.1",45193,45204,12
"Cruciform","NC_002607.1",45577,45759,"NC_002607.1",45634,45646,13
"Cruciform","NC_002607.1",45577,45759,"NC_002607.1",45665,45677,13
"Cruciform","NC_002607.1",47027,47076,"NC_002607.1",46998,47038,12
"Cruciform","NC_002607.1",56236,56247,"NC_002607.1",56240,56278,8
"Cruciform","NC_002607.1",57968,58211,"NC_002607.1",58079,58091,13
"Cruciform","NC_002607.1",57968,58211,"NC_002607.1",58088,58106,19
"Cruciform","NC_002607.1",60181,60273,"NC_002607.1",60193,60205,13
"Cruciform","NC_002607.1",60394,60678,"NC_002607.1",60577,60589,13
"Cruciform","NC_002607.1",65232,65251,"NC_002607.1",65221,65232,1
"Cruciform","NC_002607.1",90346,90526,"NC_002607.1",90353,90366,14
"Cruciform","NC_002607.1",97189,97209,"NC_002607.1",97152,97194,6
"Cruciform","NC_002607.1",115469,115553,"NC_002607.1",115463,115478,10
"Cruciform","NC_002607.1",119206,119281,"NC_002607.1",119270,119287,12
"Cruciform","NC_002607.1",166480,166510,"NC_002607.1",166475,166487,8
"Cruciform","NC_002607.1",177071,177325,"NC_002607.1",177062,177092,22
"Cruciform","NC_002607.1",177071,177325,"NC_002607.1",177192,177218,27
"Cruciform","NC_002607.1",177071,177325,"NC_002607.1",177320,177336,6
"Cruciform","NC_002607.1",180639,180957,"NC_002607.1",180689,180702,14
"Cruciform","NC_002607.1",182461,182499,"NC_002607.1",182464,182478,15
"Cruciform","NC_002607.1",184287,184444,"NC_002607.1",184285,184301,15
"Cruciform","NC_002607.1",265582,265666,"NC_002607.1",265605,265720,62
"Cruciform","NC_002607.1",413375,413454,"NC_002607.1",413404,413419,16
"Cruciform","NC_002607.1",413375,413454,"NC_002607.1",413417,413428,12
"Cruciform","NC_002607.1",460065,460128,"NC_002607.1",460101,460117,17
"Cruciform","NC_002607.1",464516,464597,"NC_002607.1",464574,464589,16
"Cruciform","NC_002607.1",485196,485245,"NC_002607.1",485241,485256,5
"Cruciform","NC_002607.1",489376,489431,"NC_002607.1",489370,489385,10
"Cruciform","NC_002607.1",636693,636767,"NC_002607.1",636762,636777,6
"Cruciform","NC_002607.1",638300,638336,"NC_002607.1",638305,638318,14
"Cruciform","NC_002607.1",752835,752896,"NC_002607.1",752841,752854,14
"Cruciform","NC_002607.1",759648,759772,"NC_002607.1",759636,759666,19
"Cruciform","NC_002607.1",759648,759772,"NC_002607.1",759766,759792,7
"Cruciform","NC_002607.1",760178,760206,"NC_002607.1",760169,760182,5
"Cruciform","NC_002607.1",771286,771593,"NC_002607.1",771557,771573,17
"Cruciform","NC_002607.1",771700,771830,"NC_002607.1",771691,771721,22
"Cruciform","NC_002607.1",771700,771830,"NC_002607.1",771821,771847,10
"Cruciform","NC_002607.1",774347,774382,"NC_002607.1",774371,774383,12
"Cruciform","NC_002607.1",813463,813512,"NC_002607.1",813489,813500,12
"Cruciform","NC_002607.1",831723,831734,"NC_002607.1",831704,831762,12
"Cruciform","NC_002607.1",915155,915200,"NC_002607.1",915126,915180,26
"Cruciform","NC_002607.1",953648,953960,"NC_002607.1",953734,953747,14
"Cruciform","NC_002607.1",954246,954393,"NC_002607.1",954245,954258,13
"Cruciform","NC_002607.1",1184026,1184095,"NC_002607.1",1184044,1184063,20
"Cruciform","NC_002607.1",1186151,1186341,"NC_002607.1",1186260,1186273,14
"Cruciform","NC_002607.1",1186151,1186341,"NC_002607.1",1186307,1186320,14
"Cruciform","NC_002607.1",1202623,1202672,"NC_002607.1",1202622,1202639,17
"Cruciform","NC_002607.1",1229901,1230036,"NC_002607.1",1230004,1230018,15
"Cruciform","NC_002607.1",1230478,1230602,"NC_002607.1",1230465,1230495,18
"Cruciform","NC_002607.1",1230478,1230602,"NC_002607.1",1230595,1230621,8
"Cruciform","NC_002607.1",1230621,1230644,"NC_002607.1",1230595,1230621,1
"Cruciform","NC_002607.1",1230684,1230725,"NC_002607.1",1230723,1230739,3
"Cruciform","NC_002607.1",1232498,1232785,"NC_002607.1",1232604,1232617,14
"Cruciform","NC_002607.1",1233724,1233851,"NC_002607.1",1233759,1233773,15
"Cruciform","NC_002607.1",1270998,1271016,"NC_002607.1",1270995,1271009,12
"Cruciform","NC_002607.1",1356322,1356362,"NC_002607.1",1356337,1356352,16
"Cruciform","NC_002607.1",1397962,1397974,"NC_002607.1",1397960,1397979,13
"Cruciform","NC_002607.1",1397976,1398028,"NC_002607.1",1397960,1397979,4
"Cruciform","NC_002607.1",1398191,1398550,"NC_002607.1",1398373,1398385,13
"Cruciform","NC_002607.1",1460448,1460498,"NC_002607.1",1460485,1460517,14
"Cruciform","NC_002607.1",1609481,1609726,"NC_002607.1",1609587,1609602,16
"Cruciform","NC_002607.1",1610140,1610312,"NC_002607.1",1610247,1610258,12
"Cruciform","NC_002607.1",1633702,1633828,"NC_002607.1",1633770,1633782,13
"Cruciform","NC_002607.1",1810388,1810404,"NC_002607.1",1810403,1810414,2
"Cruciform","NC_002607.1",1861732,1861750,"NC_002607.1",1861744,1861761,7
"Cruciform","NC_002607.1",1861764,1861781,"NC_002607.1",1861761,1861772,9
"Cruciform","NC_002607.1",1874829,1874891,"NC_002607.1",1874818,1874833,5
"Cruciform","NC_002607.1",1875497,1875520,"NC_002607.1",1875485,1875502,6
"Cruciform","NC_002607.1",1875568,1875608,"NC_002607.1",1875565,1875582,15
"Cruciform","NC_002607.1",1876285,1876313,"NC_002607.1",1876278,1876298,14
"Cruciform","NC_002607.1",1876995,1877020,"NC_002607.1",1876989,1877005,11
"Cruciform","NC_002607.1",1876995,1877020,"NC_002607.1",1877014,1877026,7
"Cruciform","NC_002607.1",1877349,1877372,"NC_002607.1",1877337,1877357,9
"Cruciform","NC_002607.1",1877349,1877372,"NC_002607.1",1877368,1877383,5
"Cruciform","NC_002607.1",1877429,1877555,"NC_002607.1",1877423,1877442,14
"Cruciform","NC_002607.1",1877429,1877555,"NC_002607.1",1877478,1877498,21
"Cruciform","NC_002607.1",1877746,1877803,"NC_002607.1",1877747,1877759,13
"Cruciform","NC_002607.1",1878524,1878551,"NC_002607.1",1878487,1878579,28
"Cruciform","NC_002607.1",1879041,1879069,"NC_002607.1",1879043,1879058,16
"Cruciform","NC_002607.1",1879272,1879413,"NC_002607.1",1879306,1879318,13
"Cruciform","NC_002607.1",1879516,1879564,"NC_002607.1",1879524,1879535,12
"Cruciform","NC_002607.1",1880449,1880476,"NC_002607.1",1880474,1880489,3
"Cruciform","NC_002607.1",1880678,1880727,"NC_002607.1",1880667,1880688,11
"Cruciform","NC_002607.1",1928632,1928690,"NC_002607.1",1928619,1928636,5
"Cruciform","NC_002607.1",2012663,2012746,"NC_002607.1",2012732,2012747,15
"Cruciform","NC_002607.1",2013169,2013184,"NC_002607.1",2013174,2013185,11
"Cruciform","NC_002608.1",4052,4179,"NC_002608.1",4113,4140,28
"Cruciform","NC_002608.1",4478,4765,"NC_002608.1",4519,4531,13
"Cruciform","NC_002608.1",5360,5446,"NC_002608.1",5366,5377,12
"Cruciform","NC_002608.1",7745,7769,"NC_002608.1",7700,7785,25
"Cruciform","NC_002608.1",7886,7956,"NC_002608.1",7897,7909,13
"Cruciform","NC_002608.1",8614,8960,"NC_002608.1",8748,8761,14
"Cruciform","NC_002608.1",32218,32231,"NC_002608.1",32220,32232,12
"Cruciform","NC_002608.1",32218,32231,"NC_002608.1",32230,32249,2
"Cruciform","NC_002608.1",34547,34595,"NC_002608.1",34509,34555,9
"Cruciform","NC_002608.1",42121,42255,"NC_002608.1",42198,42212,15
"Cruciform","NC_002608.1",58305,58574,"NC_002608.1",58570,58608,5
"Cruciform","NC_002608.1",66276,66388,"NC_002608.1",66249,66352,77
"Cruciform","NC_002608.1",68735,68926,"NC_002608.1",68922,68936,5
"Cruciform","NC_002608.1",70757,70915,"NC_002608.1",70809,70825,17
"Cruciform","NC_002608.1",71035,71158,"NC_002608.1",71053,71083,31
"Cruciform","NC_002608.1",71654,71711,"NC_002608.1",71641,71655,2
"Cruciform","NC_002608.1",73829,73883,"NC_002608.1",73813,73829,1
"Cruciform","NC_002608.1",74350,74360,"NC_002608.1",74357,74369,4
"Cruciform","NC_002608.1",74794,74904,"NC_002608.1",74781,74811,18
"Cruciform","NC_002608.1",79443,79561,"NC_002608.1",79441,79452,10
"Cruciform","NC_002608.1",82089,82146,"NC_002608.1",82080,82110,22
"Cruciform","NC_002608.1",107353,108118,"NC_002608.1",107361,107373,13
"Cruciform","NC_002608.1",107353,108118,"NC_002608.1",107595,107633,39
"Cruciform","NC_002608.1",112934,113048,"NC_002608.1",112923,112953,20
"Cruciform","NC_002608.1",121867,122048,"NC_002608.1",121856,121886,20
"Cruciform","NC_002608.1",121867,122048,"NC_002608.1",121986,122012,27
"Cruciform","NC_002608.1",122184,122247,"NC_002608.1",122234,122274,14
"Cruciform","NC_002608.1",122321,122335,"NC_002608.1",122327,122365,9
"Cruciform","NC_002608.1",124135,124262,"NC_002608.1",124144,124174,31
"Cruciform","NC_002608.1",124135,124262,"NC_002608.1",124261,124282,2
"Cruciform","NC_002608.1",124801,124850,"NC_002608.1",124788,124802,2
