"classe_nonb","SMAP_seq","SMAP_start","SMAP_end","NonB_seq","NonB_start","NonB_end","sobreposicao_tamanho"
"Cruciform","NC_002608.1",129177,129386,"NC_002608.1",129386,129397,1
"Cruciform","NC_002608.1",130805,131044,"NC_002608.1",130849,130866,18
"Cruciform","NC_002608.1",134833,135113,"NC_002608.1",134804,134844,12
"Cruciform","NC_002608.1",135235,135311,"NC_002608.1",135225,135240,6
"Cruciform","NC_002608.1",140645,140660,"NC_002608.1",140651,140663,10
"Cruciform","NC_002608.1",146464,146585,"NC_002608.1",146472,146484,13
"Cruciform","NC_002608.1",158446,158564,"NC_002608.1",158539,158553,15
"Cruciform","NC_002608.1",162113,162309,"NC_002608.1",162296,162309,14
"Cruciform","NC_002608.1",166965,167084,"NC_002608.1",167055,167066,12
"Cruciform","NC_002608.1",183461,183510,"NC_002608.1",183480,183494,15
"Cruciform","NC_002608.1",184653,184723,"NC_002608.1",184656,184669,14
"Cruciform","NC_002608.1",191710,191793,"NC_002608.1",191740,191753,14
"Cruciform","NC_002608.1",204993,205006,"NC_002608.1",204995,205014,12
"Cruciform","NC_002608.1",222523,222605,"NC_002608.1",222516,222528,6
"Cruciform","NC_002608.1",222523,222605,"NC_002608.1",222549,222564,16
"Cruciform","NC_002608.1",241023,241042,"NC_002608.1",240999,241073,20
"Cruciform","NC_002608.1",244564,244647,"NC_002608.1",244609,244621,13
"Cruciform","NC_002608.1",274788,274802,"NC_002608.1",274780,274799,12
"Cruciform","NC_002608.1",285148,285196,"NC_002608.1",285177,285231,20
"Cruciform","NC_002608.1",297663,297724,"NC_002608.1",297673,297690,18
"Cruciform","NC_002608.1",308877,308990,"NC_002608.1",308865,308895,19
"Cruciform","NC_002608.1",318336,318411,"NC_002608.1",318362,318374,13
"Cruciform","NC_002608.1",325259,325278,"NC_002608.1",325255,325267,9
"Cruciform","NC_002608.1",327108,327118,"NC_002608.1",327103,327117,10
"Cruciform","NC_002608.1",328474,328509,"NC_002608.1",328499,328512,11
"Cruciform","NC_002608.1",334756,334779,"NC_002608.1",334762,334777,16
"Cruciform","NC_002608.1",337582,337593,"NC_002608.1",337587,337702,7
"Cruciform","NC_002608.1",337601,337614,"NC_002608.1",337587,337702,14
"Cruciform","NC_002608.1",343595,343621,"NC_002608.1",343603,343614,12
"Cruciform","NC_002608.1",355227,355276,"NC_002608.1",355256,355270,15
"R-loop","NC_002607.1",1343417,1343436,"NC_002607.1",1343072,1344251,20
"R-loop","NC_002607.1",1343417,1343436,"NC_002607.1",1342981,1344445,20
"R-loop","NC_002607.1",1343417,1343436,"NC_002607.1",1343072,1344254,20
"R-loop","NC_002607.1",1343417,1343436,"NC_002607.1",1343406,1344199,20
"R-loop","NC_002607.1",1504452,1504477,"NC_002607.1",1503475,1504459,8
"R-loop","NC_002607.1",1523426,1523444,"NC_002607.1",1521840,1523867,19
"R-loop","NC_002607.1",1523426,1523444,"NC_002607.1",1522149,1524164,19
"R-loop","NC_002607.1",1670408,1670453,"NC_002607.1",1668566,1670591,46
"R-loop","NC_002607.1",1670408,1670453,"NC_002607.1",1669136,1670545,46
"R-loop","NC_002607.1",1670408,1670453,"NC_002607.1",1669832,1670428,21
"R-loop","NC_002607.1",1693515,1693574,"NC_002607.1",1691937,1693757,60
"R-loop","NC_002607.1",1693515,1693574,"NC_002607.1",1692002,1693617,60
"R-loop","NC_002607.1",1693515,1693574,"NC_002607.1",1692194,1693569,55
"R-loop","NC_002607.1",1765430,1765484,"NC_002607.1",1763979,1765450,21
"R-loop","NC_002608.1",220901,220955,"NC_002608.1",220777,220916,16
"Short_tandem","NC_001869.1",8264,8510,"NC_001869.1",8311,8320,10
"Short_tandem","NC_001869.1",9475,9607,"NC_001869.1",9593,9604,12
"Short_tandem","NC_001869.1",38555,38754,"NC_001869.1",38754,38763,1
"Short_tandem","NC_002607.1",41814,41916,"NC_002607.1",41846,41855,10
"Short_tandem","NC_002607.1",116279,116568,"NC_002607.1",116565,116574,4
"Short_tandem","NC_002607.1",116655,116716,"NC_002607.1",116700,116709,10
"Short_tandem","NC_002607.1",1184142,1184324,"NC_002607.1",1184294,1184303,10
"Short_tandem","NC_002607.1",1232498,1232785,"NC_002607.1",1232588,1232601,14
"Short_tandem","NC_002607.1",1232498,1232785,"NC_002607.1",1232621,1232633,13
"Short_tandem","NC_002607.1",1538905,1538921,"NC_002607.1",1538896,1538906,2
"Short_tandem","NC_002607.1",1649802,1649851,"NC_002607.1",1649798,1649809,8
"Short_tandem","NC_002607.1",2014034,2014070,"NC_002607.1",2014050,2014060,11
"Short_tandem","NC_002608.1",8277,8507,"NC_002608.1",8311,8320,10
"Short_tandem","NC_002608.1",9455,9637,"NC_002608.1",9593,9604,12
"Short_tandem","NC_002608.1",38537,38755,"NC_002608.1",38754,38763,2
"Short_tandem","NC_002608.1",147685,147755,"NC_002608.1",147751,147760,5
"Short_tandem","NC_002608.1",332067,332172,"NC_002608.1",332065,332076,10
"Triplex","NC_001869.1",73930,73955,"NC_001869.1",73935,73952,18
"Triplex","NC_002607.1",34523,34572,"NC_002607.1",34447,34528,6
"Triplex","NC_002607.1",43054,43245,"NC_002607.1",43087,43108,22
"Triplex","NC_002607.1",43054,43245,"NC_002607.1",43089,43110,22
"Triplex","NC_002607.1",43247,43765,"NC_002607.1",43272,43291,20
"Triplex","NC_002607.1",90346,90526,"NC_002607.1",90447,90467,21
"Triplex","NC_002607.1",119206,119281,"NC_002607.1",119193,119299,76
"Triplex","NC_002607.1",119206,119281,"NC_002607.1",119242,119259,18
"Triplex","NC_002607.1",119206,119281,"NC_002607.1",119242,119264,23
"Triplex","NC_002607.1",176442,176463,"NC_002607.1",176455,176541,9
"Triplex","NC_002607.1",176514,176530,"NC_002607.1",176455,176541,17
"Triplex","NC_002607.1",176532,176551,"NC_002607.1",176455,176541,10
"Triplex","NC_002607.1",183563,183762,"NC_002607.1",183640,183657,18
"Triplex","NC_002607.1",183563,183762,"NC_002607.1",183641,183664,24
"Triplex","NC_002607.1",183563,183762,"NC_002607.1",183645,183664,20
"Triplex","NC_002607.1",184864,184946,"NC_002607.1",184882,184902,21
"Triplex","NC_002607.1",1183872,1183928,"NC_002607.1",1183894,1184005,35
"Triplex","NC_002607.1",1184142,1184324,"NC_002607.1",1184281,1184302,22
"Triplex","NC_002607.1",1230912,1231044,"NC_002607.1",1231026,1231046,19
"Triplex","NC_002607.1",1232498,1232785,"NC_002607.1",1232579,1232599,21
"Triplex","NC_002607.1",1296951,1297009,"NC_002607.1",1296933,1296996,46
"Triplex","NC_002607.1",1397852,1397920,"NC_002607.1",1397874,1397894,21
"Triplex","NC_002607.1",1397976,1398028,"NC_002607.1",1398021,1398041,8
"Triplex","NC_002607.1",1397976,1398028,"NC_002607.1",1398026,1398042,3
"Triplex","NC_002607.1",1398191,1398550,"NC_002607.1",1398330,1398347,18
"Triplex","NC_002607.1",1569629,1569693,"NC_002607.1",1569636,1569655,20
"Triplex","NC_002607.1",1569629,1569693,"NC_002607.1",1569636,1569655,20
"Triplex","NC_002607.1",1823484,1823500,"NC_002607.1",1823453,1823563,17
"Triplex","NC_002607.1",1835826,1835852,"NC_002607.1",1835800,1835871,27
"Triplex","NC_002607.1",2013549,2013564,"NC_002607.1",2013509,2013553,5
"Triplex","NC_002608.1",73906,74006,"NC_002608.1",73935,73952,18
"Triplex","NC_002608.1",95779,95795,"NC_002608.1",95789,95829,7
"Triplex","NC_002608.1",130805,131044,"NC_002608.1",131035,131100,10
"Triplex","NC_002608.1",145838,145866,"NC_002608.1",145788,145910,29
"Triplex","NC_002608.1",146060,146102,"NC_002608.1",146081,146143,22
"Triplex","NC_002608.1",146126,146175,"NC_002608.1",146081,146143,18
"Triplex","NC_002608.1",220084,220126,"NC_002608.1",220057,220123,40
"Z-DNA","NC_001869.1",7391,7428,"NC_001869.1",7428,7465,1
"Z-DNA","NC_001869.1",7452,7670,"NC_001869.1",7428,7465,14
"Z-DNA","NC_001869.1",9475,9607,"NC_001869.1",9593,9604,12
"Z-DNA","NC_001869.1",9475,9607,"NC_001869.1",9592,9625,16
"Z-DNA","NC_001869.1",9615,9669,"NC_001869.1",9592,9625,11
"Z-DNA","NC_001869.1",15325,15362,"NC_001869.1",15307,15342,18
"Z-DNA","NC_001869.1",23192,23227,"NC_001869.1",23205,23241,23
"Z-DNA","NC_001869.1",61346,61576,"NC_001869.1",61431,61472,42
"Z-DNA","NC_001869.1",92961,92985,"NC_001869.1",92977,93061,9
"Z-DNA","NC_001869.1",124129,124144,"NC_001869.1",124014,124129,1
"Z-DNA","NC_001869.1",129608,129694,"NC_001869.1",129691,129709,4
"Z-DNA","NC_001869.1",129708,129982,"NC_001869.1",129691,129709,2
"Z-DNA","NC_001869.1",140874,140923,"NC_001869.1",140915,140963,9
"Z-DNA","NC_001869.1",140938,140950,"NC_001869.1",140915,140963,13
"Z-DNA","NC_001869.1",149084,149102,"NC_001869.1",149014,149087,4
"Z-DNA","NC_001869.1",158340,158412,"NC_001869.1",158396,158412,17
"Z-DNA","NC_001869.1",161895,161991,"NC_001869.1",161915,161956,42
"Z-DNA","NC_002607.1",23301,23409,"NC_002607.1",23398,23426,12
"Z-DNA","NC_002607.1",57968,58211,"NC_002607.1",58109,58118,10
"Z-DNA","NC_002607.1",57968,58211,"NC_002607.1",58108,58120,13
"Z-DNA","NC_002607.1",119206,119281,"NC_002607.1",119265,119338,17
"Z-DNA","NC_002607.1",413375,413454,"NC_002607.1",413453,413522,2
"Z-DNA","NC_002607.1",453869,453921,"NC_002607.1",453894,453990,28
"Z-DNA","NC_002607.1",460001,460016,"NC_002607.1",459947,460062,16
"Z-DNA","NC_002607.1",460037,460060,"NC_002607.1",459947,460062,24
"Z-DNA","NC_002607.1",460065,460128,"NC_002607.1",460101,460134,28
"Z-DNA","NC_002607.1",489376,489431,"NC_002607.1",489405,489479,27
"Z-DNA","NC_002607.1",547732,547790,"NC_002607.1",547775,547961,16
"Z-DNA","NC_002607.1",580298,580329,"NC_002607.1",580304,580377,26
"Z-DNA","NC_002607.1",635061,635130,"NC_002607.1",635124,635189,7
"Z-DNA","NC_002607.1",657591,657634,"NC_002607.1",657628,657706,7
"Z-DNA","NC_002607.1",774347,774382,"NC_002607.1",774361,774479,22
"Z-DNA","NC_002607.1",774575,774585,"NC_002607.1",774581,774651,5
"Z-DNA","NC_002607.1",774702,774750,"NC_002607.1",774725,774810,26
"Z-DNA","NC_002607.1",805582,805626,"NC_002607.1",805562,805592,11
"Z-DNA","NC_002607.1",831723,831734,"NC_002607.1",831718,831752,12
"Z-DNA","NC_002607.1",895029,895099,"NC_002607.1",895078,895416,22
"Z-DNA","NC_002607.1",932323,932380,"NC_002607.1",932377,932515,4
"Z-DNA","NC_002607.1",1110412,1110493,"NC_002607.1",1110470,1110524,24
"Z-DNA","NC_002607.1",1186151,1186341,"NC_002607.1",1186326,1186377,16
"Z-DNA","NC_002607.1",1202623,1202672,"NC_002607.1",1202671,1202710,2
"Z-DNA","NC_002607.1",1270363,1270415,"NC_002607.1",1270407,1270501,9
"Z-DNA","NC_002607.1",1538905,1538921,"NC_002607.1",1538719,1538906,2
"Z-DNA","NC_002607.1",1640398,1640414,"NC_002607.1",1640308,1640551,17
"Z-DNA","NC_002607.1",1649802,1649851,"NC_002607.1",1649849,1649932,3
"Z-DNA","NC_002607.1",1675829,1675845,"NC_002607.1",1675753,1675832,4
"Z-DNA","NC_002607.1",1693779,1693827,"NC_002607.1",1693776,1693962,49
"Z-DNA","NC_002607.1",1810388,1810404,"NC_002607.1",1810350,1810472,17
"Z-DNA","NC_002607.1",1823177,1823193,"NC_002607.1",1823072,1823213,17
"Z-DNA","NC_002607.1",1875960,1875989,"NC_002607.1",1875954,1875982,23
"Z-DNA","NC_002607.1",1876285,1876313,"NC_002607.1",1876266,1876306,22
"Z-DNA","NC_002607.1",1876815,1876941,"NC_002607.1",1876793,1876831,17
"Z-DNA","NC_002607.1",1879608,1879671,"NC_002607.1",1879657,1879690,15
"Z-DNA","NC_002607.1",1880358,1880426,"NC_002607.1",1880351,1880499,69
"Z-DNA","NC_002607.1",1880449,1880476,"NC_002607.1",1880351,1880499,28
"Z-DNA","NC_002607.1",1932319,1932333,"NC_002607.1",1932330,1932851,4
"Z-DNA","NC_002607.1",2003764,2003835,"NC_002607.1",2003809,2003883,27
"Z-DNA","NC_002607.1",2011790,2011962,"NC_002607.1",2011749,2011794,5
"Z-DNA","NC_002607.1",2012663,2012746,"NC_002607.1",2012539,2012673,11
"Z-DNA","NC_002607.1",2012663,2012746,"NC_002607.1",2012710,2012736,27
"Z-DNA","NC_002608.1",7391,7429,"NC_002608.1",7428,7465,2
"Z-DNA","NC_002608.1",7446,7487,"NC_002608.1",7428,7465,20
"Z-DNA","NC_002608.1",9455,9637,"NC_002608.1",9593,9604,12
"Z-DNA","NC_002608.1",9455,9637,"NC_002608.1",9592,9625,34
"Z-DNA","NC_002608.1",15325,15359,"NC_002608.1",15307,15342,18
"Z-DNA","NC_002608.1",23188,23220,"NC_002608.1",23205,23241,16
"Z-DNA","NC_002608.1",32218,32231,"NC_002608.1",32229,32248,3
"Z-DNA","NC_002608.1",61345,61573,"NC_002608.1",61431,61472,42
"Z-DNA","NC_002608.1",124135,124262,"NC_002608.1",124141,124184,44
"Z-DNA","NC_002608.1",127291,127429,"NC_002608.1",127428,127438,2
"Z-DNA","NC_002608.1",132483,132499,"NC_002608.1",132456,132503,17
"Z-DNA","NC_002608.1",141568,141615,"NC_002608.1",141606,141653,10
"Z-DNA","NC_002608.1",147334,147389,"NC_002608.1",147370,147455,20
"Z-DNA","NC_002608.1",147391,147417,"NC_002608.1",147370,147455,27
"Z-DNA","NC_002608.1",162602,162671,"NC_002608.1",162657,162860,15
"Z-DNA","NC_002608.1",198122,198145,"NC_002608.1",197951,198162,24
"Z-DNA","NC_002608.1",206222,206272,"NC_002608.1",206252,206350,21
"Z-DNA","NC_002608.1",208822,208929,"NC_002608.1",208912,209004,18
"Z-DNA","NC_002608.1",245703,245768,"NC_002608.1",245759,245858,10
"Z-DNA","NC_002608.1",252662,252764,"NC_002608.1",252759,252785,6
"Z-DNA","NC_002608.1",304384,304444,"NC_002608.1",304436,304533,9
"Z-DNA","NC_002608.1",331707,331758,"NC_002608.1",331711,331721,11
"Z-DNA","NC_002608.1",331707,331758,"NC_002608.1",331758,331792,1
"Z-DNA","NC_002608.1",335804,336041,"NC_002608.1",335994,336035,42
