"SMAP_seq","SMAP_start","SMAP_end","Cruciform_seq","Cruciform_start","Cruciform_end","Distancia_kb"
"NC_001869.1",53,70,"NC_001869.1",460,475,0.389
"NC_001869.1",209,245,"NC_001869.1",460,475,0.214
"NC_001869.1",292,307,"NC_001869.1",460,475,0.152
"NC_001869.1",309,318,"NC_001869.1",460,475,0.141
"NC_001869.1",327,345,"NC_001869.1",460,475,0.114
"NC_001869.1",1290,1309,"NC_001869.1",760,777,0.512
"NC_001869.1",1323,1338,"NC_001869.1",760,777,0.545
"NC_001869.1",1763,1851,"NC_001869.1",2319,2331,0.467
"NC_001869.1",3985,4002,"NC_001869.1",4113,4140,0.11
"NC_001869.1",4005,4018,"NC_001869.1",4113,4140,0.094
"NC_001869.1",4050,4268,"NC_001869.1",4113,4140,0
"NC_001869.1",4343,4392,"NC_001869.1",4519,4531,0.126
"NC_001869.1",4485,4997,"NC_001869.1",4519,4531,0
"NC_001869.1",5305,5446,"NC_001869.1",5366,5377,0
"NC_001869.1",5714,5726,"NC_001869.1",5735,5750,0.008
"NC_001869.1",5902,6110,"NC_001869.1",5739,5758,0.143
"NC_001869.1",6160,6357,"NC_001869.1",5739,5758,0.401
"NC_001869.1",6384,6478,"NC_001869.1",5739,5758,0.625
"NC_001869.1",6481,6492,"NC_001869.1",5739,5758,0.722
"NC_001869.1",6495,6550,"NC_001869.1",5739,5758,0.736
"NC_001869.1",6611,7046,"NC_001869.1",7700,7785,0.653
"NC_001869.1",7110,7149,"NC_001869.1",7700,7785,0.55
"NC_001869.1",7256,7307,"NC_001869.1",7700,7785,0.392
"NC_001869.1",7328,7340,"NC_001869.1",7700,7785,0.359
"NC_001869.1",7352,7371,"NC_001869.1",7700,7785,0.328
"NC_001869.1",7391,7428,"NC_001869.1",7700,7785,0.271
"NC_001869.1",7452,7670,"NC_001869.1",7700,7785,0.029
"NC_001869.1",7731,7758,"NC_001869.1",7700,7785,0
"NC_001869.1",7882,7973,"NC_001869.1",7897,7909,0
"NC_001869.1",8034,8108,"NC_001869.1",7897,7909,0.124
"NC_001869.1",8264,8510,"NC_001869.1",8748,8761,0.237
"NC_001869.1",8513,8563,"NC_001869.1",8748,8761,0.184
"NC_001869.1",8614,8954,"NC_001869.1",8748,8761,0
"NC_001869.1",9090,9130,"NC_001869.1",9145,9162,0.014
"NC_001869.1",9436,9446,"NC_001869.1",9145,9162,0.273
"NC_001869.1",9475,9607,"NC_001869.1",9145,9162,0.312
"NC_001869.1",9615,9669,"NC_001869.1",9145,9162,0.452
"NC_001869.1",9770,9830,"NC_001869.1",9145,9162,0.607
"NC_001869.1",9837,9846,"NC_001869.1",9145,9162,0.674
"NC_001869.1",10342,10355,"NC_001869.1",9145,9162,1.179
"NC_001869.1",11509,11597,"NC_001869.1",12781,12802,1.183
"NC_001869.1",11612,11622,"NC_001869.1",12781,12802,1.158
"NC_001869.1",11625,11638,"NC_001869.1",12781,12802,1.142
"NC_001869.1",12688,12737,"NC_001869.1",12781,12802,0.043
"NC_001869.1",14131,14151,"NC_001869.1",13989,14031,0.099
"NC_001869.1",14196,14247,"NC_001869.1",14353,14373,0.105
"NC_001869.1",14249,14265,"NC_001869.1",14353,14373,0.087
"NC_001869.1",14316,14355,"NC_001869.1",14353,14373,0
"NC_001869.1",15200,15272,"NC_001869.1",15109,15141,0.058
"NC_001869.1",15325,15362,"NC_001869.1",15409,15424,0.046
"NC_001869.1",15760,15783,"NC_001869.1",15692,15705,0.054
"NC_001869.1",15788,15850,"NC_001869.1",15916,15931,0.065
"NC_001869.1",20038,20053,"NC_001869.1",18873,18886,1.151
"NC_001869.1",20175,20191,"NC_001869.1",21380,21397,1.188
"NC_001869.1",22417,22487,"NC_001869.1",22375,22390,0.026
"NC_001869.1",22566,22596,"NC_001869.1",22616,22701,0.019
"NC_001869.1",22922,22997,"NC_001869.1",22616,22701,0.22
"NC_001869.1",23192,23227,"NC_001869.1",23662,23676,0.434
"NC_001869.1",23477,23515,"NC_001869.1",23662,23676,0.146
"NC_001869.1",23904,23953,"NC_001869.1",24146,24158,0.192
"NC_001869.1",24440,24476,"NC_001869.1",24259,24274,0.165
"NC_001869.1",24558,24598,"NC_001869.1",24691,24718,0.092
"NC_001869.1",25395,25410,"NC_001869.1",24852,24866,0.528
"NC_001869.1",26374,26384,"NC_001869.1",25943,25997,0.376
"NC_001869.1",26510,26525,"NC_001869.1",25943,25997,0.512
"NC_001869.1",26536,26655,"NC_001869.1",25943,25997,0.538
"NC_001869.1",29671,29715,"NC_001869.1",29992,30007,0.276
"NC_001869.1",29759,29798,"NC_001869.1",29992,30007,0.193
"NC_001869.1",29865,29874,"NC_001869.1",29992,30007,0.117
"NC_001869.1",29958,29970,"NC_001869.1",29992,30007,0.021
"NC_001869.1",30568,30648,"NC_001869.1",30745,30759,0.096
"NC_001869.1",31167,31218,"NC_001869.1",31200,31212,0
"NC_001869.1",32009,32034,"NC_001869.1",32019,32045,0
"NC_001869.1",33454,33464,"NC_001869.1",33240,33254,0.199
"NC_001869.1",33778,33827,"NC_001869.1",33689,33701,0.076
"NC_001869.1",33889,33902,"NC_001869.1",33689,33701,0.187
"NC_001869.1",35732,35866,"NC_001869.1",35866,35889,0
"NC_001869.1",38555,38754,"NC_001869.1",38050,38062,0.492
"NC_001869.1",38962,38982,"NC_001869.1",39643,39658,0.66
"NC_001869.1",39035,39093,"NC_001869.1",39643,39658,0.549
"NC_001869.1",39096,39120,"NC_001869.1",39643,39658,0.522
"NC_001869.1",39129,39155,"NC_001869.1",39643,39658,0.487
"NC_001869.1",39160,39183,"NC_001869.1",39643,39658,0.459
"NC_001869.1",39577,39629,"NC_001869.1",39643,39658,0.013
"NC_001869.1",40551,40636,"NC_001869.1",41248,41261,0.611
"NC_001869.1",40787,40817,"NC_001869.1",41248,41261,0.43
"NC_001869.1",40899,40968,"NC_001869.1",41248,41261,0.279
"NC_001869.1",40976,41008,"NC_001869.1",41248,41261,0.239
"NC_001869.1",41420,41524,"NC_001869.1",41563,41594,0.038
"NC_001869.1",41597,41610,"NC_001869.1",41563,41594,0.002
"NC_001869.1",41624,41635,"NC_001869.1",41563,41594,0.029
"NC_001869.1",41832,41845,"NC_001869.1",41563,41594,0.237
"NC_001869.1",41879,41985,"NC_001869.1",42198,42212,0.212
"NC_001869.1",41997,42012,"NC_001869.1",42198,42212,0.185
"NC_001869.1",42017,42052,"NC_001869.1",42198,42212,0.145
"NC_001869.1",42112,42228,"NC_001869.1",42198,42212,0
"NC_001869.1",45660,45692,"NC_001869.1",45249,45263,0.396
"NC_001869.1",45697,45711,"NC_001869.1",45249,45263,0.433
"NC_001869.1",45719,45869,"NC_001869.1",46169,46185,0.299
"NC_001869.1",52431,52645,"NC_001869.1",51934,51947,0.483
"NC_001869.1",54434,54445,"NC_001869.1",54573,54665,0.127
"NC_001869.1",57638,57655,"NC_001869.1",58570,58608,0.914
"NC_001869.1",57657,57673,"NC_001869.1",58570,58608,0.896
"NC_001869.1",57735,57973,"NC_001869.1",58570,58608,0.596
"NC_001869.1",57976,57985,"NC_001869.1",58570,58608,0.584
"NC_001869.1",58009,58058,"NC_001869.1",58570,58608,0.511
"NC_001869.1",58112,58161,"NC_001869.1",58570,58608,0.408
"NC_001869.1",58218,58240,"NC_001869.1",58570,58608,0.329
"NC_001869.1",58242,58285,"NC_001869.1",58570,58608,0.284
"NC_001869.1",58316,58604,"NC_001869.1",58570,58608,0
"NC_001869.1",59886,60032,"NC_001869.1",59766,59881,0.004
"NC_001869.1",60060,60101,"NC_001869.1",59766,59881,0.178
"NC_001869.1",61346,61576,"NC_001869.1",60845,60858,0.487
"NC_001869.1",61680,61693,"NC_001869.1",62472,62487,0.778
"NC_001869.1",61705,61723,"NC_001869.1",62472,62487,0.748
"NC_001869.1",61747,61803,"NC_001869.1",62472,62487,0.668
"NC_001869.1",61808,61819,"NC_001869.1",62472,62487,0.652
"NC_001869.1",62871,62888,"NC_001869.1",62691,62706,0.164
"NC_001869.1",62891,62914,"NC_001869.1",62691,62706,0.184
"NC_001869.1",62951,62961,"NC_001869.1",62691,62706,0.244
"NC_001869.1",63071,63092,"NC_001869.1",63421,63446,0.328
"NC_001869.1",63409,63430,"NC_001869.1",63421,63446,0
"NC_001869.1",64935,64967,"NC_001869.1",64585,64598,0.336
"NC_001869.1",66280,66459,"NC_001869.1",66249,66352,0
"NC_001869.1",66463,66516,"NC_001869.1",66249,66352,0.11
"NC_001869.1",67203,67265,"NC_001869.1",66812,66825,0.377
"NC_001869.1",68737,68918,"NC_001869.1",68922,68936,0.003
"NC_001869.1",70009,70325,"NC_001869.1",69912,69924,0.084
"NC_001869.1",70374,70437,"NC_001869.1",70809,70825,0.371
"NC_001869.1",70444,70479,"NC_001869.1",70809,70825,0.329
"NC_001869.1",70745,70937,"NC_001869.1",70927,70953,0
"NC_001869.1",70992,71029,"NC_001869.1",71053,71083,0.023
"NC_001869.1",71055,71275,"NC_001869.1",71053,71083,0
"NC_001869.1",71307,71350,"NC_001869.1",71053,71083,0.223
"NC_001869.1",71450,71543,"NC_001869.1",71641,71655,0.097
"NC_001869.1",71558,71578,"NC_001869.1",71641,71655,0.062
"NC_001869.1",71585,71600,"NC_001869.1",71641,71655,0.04
"NC_001869.1",71660,71721,"NC_001869.1",71641,71655,0.004
"NC_001869.1",71955,71976,"NC_001869.1",71641,71655,0.299
"NC_001869.1",71988,72078,"NC_001869.1",71641,71655,0.332
"NC_001869.1",72351,72364,"NC_001869.1",71641,71655,0.695
"NC_001869.1",72378,72408,"NC_001869.1",73102,73142,0.693
"NC_001869.1",73239,73258,"NC_001869.1",73323,73334,0.064
"NC_001869.1",73450,73465,"NC_001869.1",73377,73391,0.058
"NC_001869.1",73476,73546,"NC_001869.1",73377,73391,0.084
"NC_001869.1",73829,73859,"NC_001869.1",73813,73829,0
"NC_001869.1",73930,73955,"NC_001869.1",73813,73829,0.1
"NC_001869.1",74187,74212,"NC_001869.1",74091,74104,0.082
"NC_001869.1",74353,74376,"NC_001869.1",74357,74369,0
"NC_001869.1",74438,74450,"NC_001869.1",74357,74369,0.068
"NC_001869.1",74621,74644,"NC_001869.1",74781,74811,0.136
"NC_001869.1",74800,74905,"NC_001869.1",74781,74811,0
"NC_001869.1",75105,75186,"NC_001869.1",75039,75055,0.049
"NC_001869.1",76291,76333,"NC_001869.1",76567,76628,0.233
"NC_001869.1",79376,79391,"NC_001869.1",79403,79417,0.011
"NC_001869.1",79443,79561,"NC_001869.1",79441,79452,0
"NC_001869.1",81860,81876,"NC_001869.1",82010,82052,0.133
"NC_001869.1",81927,81946,"NC_001869.1",82010,82052,0.063
"NC_001869.1",81950,82002,"NC_001869.1",82010,82052,0.007
"NC_001869.1",82085,82135,"NC_001869.1",82080,82110,0
"NC_001869.1",83469,83493,"NC_001869.1",83685,83800,0.191
"NC_001869.1",83576,83596,"NC_001869.1",83685,83800,0.088
"NC_001869.1",86596,86724,"NC_001869.1",86539,86551,0.044
"NC_001869.1",86768,86829,"NC_001869.1",86539,86551,0.216
"NC_001869.1",88977,89021,"NC_001869.1",88317,88364,0.612
"NC_001869.1",89383,89425,"NC_001869.1",89734,89749,0.308
"NC_001869.1",89430,89560,"NC_001869.1",89734,89749,0.173
"NC_001869.1",91129,91218,"NC_001869.1",91044,91055,0.073
"NC_001869.1",92405,92435,"NC_001869.1",91691,91704,0.7
"NC_001869.1",92961,92985,"NC_001869.1",93469,93482,0.483
"NC_001869.1",93457,93468,"NC_001869.1",93469,93482,0
"NC_001869.1",97033,97045,"NC_001869.1",96996,97011,0.021
"NC_001869.1",97090,97146,"NC_001869.1",96996,97011,0.078
"NC_001869.1",97222,97236,"NC_001869.1",96996,97011,0.21
"NC_001869.1",101491,101505,"NC_001869.1",101471,101511,0
"NC_001869.1",101515,101529,"NC_001869.1",101471,101511,0.003
"NC_001869.1",103102,103151,"NC_001869.1",103377,103388,0.225
"NC_001869.1",103261,103281,"NC_001869.1",103377,103388,0.095
"NC_001869.1",103434,103447,"NC_001869.1",103377,103388,0.045
"NC_001869.1",107084,107124,"NC_001869.1",107361,107373,0.236
"NC_001869.1",107138,107266,"NC_001869.1",107361,107373,0.094
"NC_001869.1",107353,108118,"NC_001869.1",107595,107633,0
"NC_001869.1",108140,108296,"NC_001869.1",107595,107633,0.506
"NC_001869.1",108463,108525,"NC_001869.1",107595,107633,0.829
"NC_001869.1",108693,108720,"NC_001869.1",109676,109688,0.955
"NC_001869.1",108773,108863,"NC_001869.1",109676,109688,0.812
"NC_001869.1",108890,108904,"NC_001869.1",109676,109688,0.771
"NC_001869.1",108915,108932,"NC_001869.1",109676,109688,0.743
"NC_001869.1",108952,109080,"NC_001869.1",109676,109688,0.595
"NC_001869.1",111757,111803,"NC_001869.1",112501,112516,0.697
"NC_001869.1",112486,112509,"NC_001869.1",112501,112516,0
"NC_001869.1",112511,112725,"NC_001869.1",112501,112516,0
"NC_001869.1",113248,113296,"NC_001869.1",113269,113281,0
"NC_001869.1",113501,113537,"NC_001869.1",113664,113675,0.126
"NC_001869.1",113789,113809,"NC_001869.1",113664,113675,0.113
"NC_001869.1",114345,114355,"NC_001869.1",113664,113675,0.669
"NC_001869.1",114518,114581,"NC_001869.1",115083,115099,0.501
"NC_001869.1",114950,114960,"NC_001869.1",115083,115099,0.122
"NC_001869.1",115021,115049,"NC_001869.1",115083,115099,0.033
"NC_001869.1",115093,115177,"NC_001869.1",115083,115099,0
"NC_001869.1",115745,115765,"NC_001869.1",115663,115676,0.068
"NC_001869.1",115850,115995,"NC_001869.1",115663,115676,0.173
"NC_001869.1",116311,116407,"NC_001869.1",115663,115676,0.634
"NC_001869.1",116456,116524,"NC_001869.1",115663,115676,0.779
"NC_001869.1",116541,116692,"NC_001869.1",115663,115676,0.864
"NC_001869.1",116694,116708,"NC_001869.1",117613,117625,0.904
"NC_001869.1",116944,116977,"NC_001869.1",117613,117625,0.635
"NC_001869.1",120959,121015,"NC_001869.1",121152,121164,0.136
"NC_001869.1",121081,121101,"NC_001869.1",121152,121164,0.05
"NC_001869.1",121113,121131,"NC_001869.1",121152,121164,0.02
"NC_001869.1",122797,122818,"NC_001869.1",122879,122917,0.06
"NC_001869.1",122823,122848,"NC_001869.1",122879,122917,0.03
"NC_001869.1",123752,123770,"NC_001869.1",123650,123671,0.08
"NC_001869.1",123773,123870,"NC_001869.1",123650,123671,0.101
"NC_001869.1",124129,124144,"NC_001869.1",124228,124243,0.083
"NC_001869.1",126519,126568,"NC_001869.1",126710,126832,0.141
"NC_001869.1",126579,126629,"NC_001869.1",126710,126832,0.08
"NC_001869.1",126634,126645,"NC_001869.1",126710,126832,0.064
"NC_001869.1",126906,126925,"NC_001869.1",126926,126966,0
"NC_001869.1",127602,127631,"NC_001869.1",126977,126991,0.61
"NC_001869.1",129200,129251,"NC_001869.1",128947,128960,0.239
"NC_001869.1",129608,129694,"NC_001869.1",129605,129624,0
"NC_001869.1",129708,129982,"NC_001869.1",129605,129624,0.083
"NC_001869.1",131130,131154,"NC_001869.1",131588,131603,0.433
"NC_001869.1",131208,131228,"NC_001869.1",131588,131603,0.359
"NC_001869.1",131484,131543,"NC_001869.1",131588,131603,0.044
"NC_001869.1",131570,131580,"NC_001869.1",131588,131603,0.007
"NC_001869.1",131582,131669,"NC_001869.1",131612,131628,0
"NC_001869.1",132341,132378,"NC_001869.1",132512,132527,0.133
"NC_001869.1",133726,133765,"NC_001869.1",133893,133905,0.127
"NC_001869.1",133960,133994,"NC_001869.1",133893,133905,0.054
"NC_001869.1",140195,140399,"NC_001869.1",139808,139821,0.373
"NC_001869.1",140412,140448,"NC_001869.1",139808,139821,0.59
"NC_001869.1",140615,140645,"NC_001869.1",139808,139821,0.793
"NC_001869.1",140687,140699,"NC_001869.1",139808,139821,0.865
"NC_001869.1",140863,140872,"NC_001869.1",141668,141708,0.795
"NC_001869.1",140874,140923,"NC_001869.1",141668,141708,0.744
"NC_001869.1",140938,140950,"NC_001869.1",141668,141708,0.717
"NC_001869.1",141345,141540,"NC_001869.1",141668,141708,0.127
"NC_001869.1",141591,141720,"NC_001869.1",141668,141708,0
"NC_001869.1",143932,143942,"NC_001869.1",143936,143949,0
"NC_001869.1",148432,148470,"NC_001869.1",148408,148422,0.009
"NC_001869.1",148506,148519,"NC_001869.1",148408,148422,0.083
"NC_001869.1",148760,148941,"NC_001869.1",149235,149250,0.293
"NC_001869.1",149084,149102,"NC_001869.1",149235,149250,0.132
"NC_001869.1",149197,149276,"NC_001869.1",149235,149250,0
"NC_001869.1",149283,149297,"NC_001869.1",149235,149250,0.032
"NC_001869.1",149332,149348,"NC_001869.1",149235,149250,0.081
"NC_001869.1",149569,149580,"NC_001869.1",149529,149542,0.026
"NC_001869.1",149613,149629,"NC_001869.1",149529,149542,0.07
"NC_001869.1",150392,150565,"NC_001869.1",150511,150537,0
"NC_001869.1",150691,150838,"NC_001869.1",150639,150655,0.035
"NC_001869.1",152670,152920,"NC_001869.1",152934,152946,0.013
"NC_001869.1",153593,153743,"NC_001869.1",153658,153674,0
"NC_001869.1",153926,154007,"NC_001869.1",153902,153932,0
"NC_001869.1",154009,154018,"NC_001869.1",153902,153932,0.076
"NC_001869.1",154555,154581,"NC_001869.1",154453,154467,0.087
"NC_001869.1",154584,154595,"NC_001869.1",154453,154467,0.116
"NC_001869.1",154646,154713,"NC_001869.1",154453,154467,0.178
"NC_001869.1",154750,154760,"NC_001869.1",154453,154467,0.282
"NC_001869.1",157002,157175,"NC_001869.1",157037,157140,0
"NC_001869.1",157467,157514,"NC_001869.1",157752,157765,0.237
"NC_001869.1",158340,158412,"NC_001869.1",158791,158804,0.378
"NC_001869.1",158440,158459,"NC_001869.1",158791,158804,0.331
"NC_001869.1",158482,158639,"NC_001869.1",158791,158804,0.151
"NC_001869.1",158649,158725,"NC_001869.1",158791,158804,0.065
"NC_001869.1",160375,160390,"NC_001869.1",160683,160698,0.292
"NC_001869.1",160417,160469,"NC_001869.1",160683,160698,0.213
"NC_001869.1",161539,161679,"NC_001869.1",160902,160917,0.621
"NC_001869.1",161700,161774,"NC_001869.1",162531,162544,0.756
"NC_001869.1",161798,161858,"NC_001869.1",162531,162544,0.672
"NC_001869.1",161866,161888,"NC_001869.1",162531,162544,0.642
"NC_001869.1",161895,161991,"NC_001869.1",162531,162544,0.539
"NC_001869.1",162095,162110,"NC_001869.1",162531,162544,0.42
"NC_001869.1",163297,163308,"NC_001869.1",163508,163623,0.199
"NC_001869.1",163317,163459,"NC_001869.1",163508,163623,0.048
"NC_001869.1",163477,163567,"NC_001869.1",163508,163623,0
"NC_001869.1",164798,164836,"NC_001869.1",164781,164819,0
"NC_001869.1",164846,164910,"NC_001869.1",164781,164819,0.026
"NC_001869.1",164915,165220,"NC_001869.1",164781,164819,0.095
"NC_001869.1",165253,165424,"NC_001869.1",164781,164819,0.433
"NC_001869.1",165527,165546,"NC_001869.1",164781,164819,0.707
"NC_001869.1",165593,165655,"NC_001869.1",164781,164819,0.773
"NC_001869.1",165668,165809,"NC_001869.1",164781,164819,0.848
"NC_001869.1",165813,165828,"NC_001869.1",164781,164819,0.993
"NC_001869.1",169026,169044,"NC_001869.1",168724,168816,0.209
"NC_001869.1",169516,169545,"NC_001869.1",169524,169535,0
"NC_001869.1",169549,169558,"NC_001869.1",169570,169583,0.011
"NC_001869.1",170912,170921,"NC_001869.1",171442,171455,0.52
"NC_001869.1",170931,170940,"NC_001869.1",171442,171455,0.501
"NC_001869.1",177637,177758,"NC_001869.1",178126,178140,0.367
"NC_001869.1",181146,181200,"NC_001869.1",181177,181191,0
"NC_001869.1",181202,181352,"NC_001869.1",181177,181191,0.01
"NC_001869.1",181358,181368,"NC_001869.1",181177,181191,0.166
"NC_001869.1",181383,181424,"NC_001869.1",181177,181191,0.191
"NC_001869.1",181529,181655,"NC_001869.1",181795,181826,0.139
"NC_001869.1",181770,181794,"NC_001869.1",181795,181826,0
"NC_001869.1",181835,181893,"NC_001869.1",181795,181826,0.008
"NC_001869.1",181898,181943,"NC_001869.1",181795,181826,0.071
"NC_001869.1",181973,182060,"NC_001869.1",182128,182141,0.067
"NC_001869.1",182492,182522,"NC_001869.1",182128,182141,0.35
"NC_001869.1",182526,182541,"NC_001869.1",182128,182141,0.384
"NC_001869.1",182551,182562,"NC_001869.1",182128,182141,0.409
"NC_001869.1",182578,182589,"NC_001869.1",182128,182141,0.436
"NC_001869.1",182844,182859,"NC_001869.1",182128,182141,0.702
"NC_001869.1",182866,182892,"NC_001869.1",182128,182141,0.724
"NC_001869.1",183879,183928,"NC_001869.1",183731,183746,0.132
"NC_001869.1",183933,183982,"NC_001869.1",183731,183746,0.186
"NC_001869.1",184236,184282,"NC_001869.1",183731,183746,0.489
"NC_001869.1",184342,184440,"NC_001869.1",183731,183746,0.595
"NC_001869.1",184449,184499,"NC_001869.1",183731,183746,0.702
"NC_001869.1",184709,184784,"NC_001869.1",185327,185339,0.542
"NC_001869.1",184786,184930,"NC_001869.1",185327,185339,0.396
"NC_001869.1",186565,186580,"NC_001869.1",186648,186686,0.067
"NC_001869.1",189201,189213,"NC_001869.1",188834,188880,0.32
"NC_001869.1",189345,189403,"NC_001869.1",189688,189700,0.284
"NC_001869.1",189579,189588,"NC_001869.1",189688,189700,0.099
"NC_001869.1",189591,189609,"NC_001869.1",189688,189700,0.078
"NC_001869.1",189731,189758,"NC_001869.1",189688,189700,0.03
"NC_001869.1",189761,189815,"NC_001869.1",189688,189700,0.06
"NC_002607.1",132,181,"NC_002607.1",21,40,0.091
"NC_002607.1",12914,12931,"NC_002607.1",13027,13039,0.095
"NC_002607.1",14246,14394,"NC_002607.1",14343,14356,0
"NC_002607.1",15141,15184,"NC_002607.1",14618,14632,0.508
"NC_002607.1",15286,15356,"NC_002607.1",14618,14632,0.653
"NC_002607.1",15443,15453,"NC_002607.1",14618,14632,0.81
"NC_002607.1",15511,15629,"NC_002607.1",16460,16485,0.83
"NC_002607.1",15682,15775,"NC_002607.1",16460,16485,0.684
"NC_002607.1",15792,15829,"NC_002607.1",16460,16485,0.63
"NC_002607.1",15872,15893,"NC_002607.1",16460,16485,0.566
"NC_002607.1",15907,15937,"NC_002607.1",16460,16485,0.522
"NC_002607.1",15948,15959,"NC_002607.1",16460,16485,0.5
"NC_002607.1",16039,16051,"NC_002607.1",16460,16485,0.408
"NC_002607.1",16449,16464,"NC_002607.1",16460,16485,0
"NC_002607.1",17762,17815,"NC_002607.1",17767,17781,0
