"SMAP_seq","SMAP_start","SMAP_end","Cruciform_seq","Cruciform_start","Cruciform_end","Distancia_kb"
"NC_002607.1",17976,18003,"NC_002607.1",18174,18192,0.17
"NC_002607.1",18186,18261,"NC_002607.1",18174,18192,0
"NC_002607.1",18319,18335,"NC_002607.1",18174,18192,0.126
"NC_002607.1",23134,23177,"NC_002607.1",22379,22393,0.74
"NC_002607.1",23301,23409,"NC_002607.1",22379,22393,0.907
"NC_002607.1",23520,23566,"NC_002607.1",24582,24595,1.015
"NC_002607.1",23982,24017,"NC_002607.1",24582,24595,0.564
"NC_002607.1",24088,24115,"NC_002607.1",24582,24595,0.466
"NC_002607.1",25255,25305,"NC_002607.1",24958,24972,0.282
"NC_002607.1",25921,25967,"NC_002607.1",26564,26576,0.596
"NC_002607.1",26101,26163,"NC_002607.1",26564,26576,0.4
"NC_002607.1",26167,26259,"NC_002607.1",26564,26576,0.304
"NC_002607.1",26898,26928,"NC_002607.1",26677,26713,0.184
"NC_002607.1",27063,27103,"NC_002607.1",26677,26713,0.349
"NC_002607.1",27291,27305,"NC_002607.1",26677,26713,0.577
"NC_002607.1",28701,28750,"NC_002607.1",28532,28543,0.157
"NC_002607.1",29079,29257,"NC_002607.1",28532,28543,0.535
"NC_002607.1",29278,29302,"NC_002607.1",29826,29839,0.523
"NC_002607.1",29305,29327,"NC_002607.1",29826,29839,0.498
"NC_002607.1",33961,34010,"NC_002607.1",34051,34064,0.04
"NC_002607.1",34155,34186,"NC_002607.1",34149,34194,0
"NC_002607.1",34416,34442,"NC_002607.1",34606,34619,0.163
"NC_002607.1",34523,34572,"NC_002607.1",34606,34619,0.033
"NC_002607.1",35941,35978,"NC_002607.1",36032,36051,0.053
"NC_002607.1",36372,36421,"NC_002607.1",36373,36393,0
"NC_002607.1",36577,36619,"NC_002607.1",36373,36393,0.183
"NC_002607.1",38108,38271,"NC_002607.1",37994,38013,0.094
"NC_002607.1",41814,41916,"NC_002607.1",40184,40195,1.618
"NC_002607.1",41926,42865,"NC_002607.1",40184,40195,1.73
"NC_002607.1",42880,42917,"NC_002607.1",45193,45204,2.275
"NC_002607.1",42960,42983,"NC_002607.1",45193,45204,2.209
"NC_002607.1",43054,43245,"NC_002607.1",45193,45204,1.947
"NC_002607.1",43247,43765,"NC_002607.1",45193,45204,1.427
"NC_002607.1",43800,43863,"NC_002607.1",45193,45204,1.329
"NC_002607.1",43865,43886,"NC_002607.1",45193,45204,1.306
"NC_002607.1",43892,43914,"NC_002607.1",45193,45204,1.278
"NC_002607.1",43928,44318,"NC_002607.1",45193,45204,0.874
"NC_002607.1",44799,44876,"NC_002607.1",45193,45204,0.316
"NC_002607.1",45078,45313,"NC_002607.1",45193,45204,0
"NC_002607.1",45329,45526,"NC_002607.1",45634,45646,0.107
"NC_002607.1",45577,45759,"NC_002607.1",45665,45677,0
"NC_002607.1",47027,47076,"NC_002607.1",46998,47038,0
"NC_002607.1",47084,47119,"NC_002607.1",46998,47038,0.045
"NC_002607.1",48993,49138,"NC_002607.1",48733,48824,0.168
"NC_002607.1",49171,49364,"NC_002607.1",49375,49391,0.01
"NC_002607.1",49413,49439,"NC_002607.1",49375,49391,0.021
"NC_002607.1",49983,50015,"NC_002607.1",49375,49391,0.591
"NC_002607.1",50017,50032,"NC_002607.1",50615,50629,0.582
"NC_002607.1",50051,50066,"NC_002607.1",50615,50629,0.548
"NC_002607.1",50289,50304,"NC_002607.1",50615,50629,0.31
"NC_002607.1",53208,53237,"NC_002607.1",53960,53975,0.722
"NC_002607.1",53245,53256,"NC_002607.1",53960,53975,0.703
"NC_002607.1",53319,53369,"NC_002607.1",53960,53975,0.59
"NC_002607.1",53569,53580,"NC_002607.1",53960,53975,0.379
"NC_002607.1",53721,53770,"NC_002607.1",53960,53975,0.189
"NC_002607.1",54121,54166,"NC_002607.1",53960,53975,0.145
"NC_002607.1",54385,54831,"NC_002607.1",53960,53975,0.409
"NC_002607.1",54836,54913,"NC_002607.1",53960,53975,0.86
"NC_002607.1",54922,55174,"NC_002607.1",55918,55929,0.743
"NC_002607.1",55216,55234,"NC_002607.1",55918,55929,0.683
"NC_002607.1",55494,55712,"NC_002607.1",55918,55929,0.205
"NC_002607.1",55717,55726,"NC_002607.1",55918,55929,0.191
"NC_002607.1",55729,55740,"NC_002607.1",55918,55929,0.177
"NC_002607.1",55747,55852,"NC_002607.1",55918,55929,0.065
"NC_002607.1",56236,56247,"NC_002607.1",56240,56278,0
"NC_002607.1",57687,57701,"NC_002607.1",57436,57551,0.135
"NC_002607.1",57968,58211,"NC_002607.1",58088,58106,0
"NC_002607.1",58235,58300,"NC_002607.1",58088,58106,0.128
"NC_002607.1",59236,59299,"NC_002607.1",60034,60104,0.734
"NC_002607.1",59825,59959,"NC_002607.1",60034,60104,0.074
"NC_002607.1",60181,60273,"NC_002607.1",60193,60205,0
"NC_002607.1",60394,60678,"NC_002607.1",60577,60589,0
"NC_002607.1",65232,65251,"NC_002607.1",65221,65232,0
"NC_002607.1",65650,65693,"NC_002607.1",65755,65772,0.061
"NC_002607.1",65910,65938,"NC_002607.1",65755,65772,0.137
"NC_002607.1",68304,68320,"NC_002607.1",67994,68006,0.297
"NC_002607.1",68576,68625,"NC_002607.1",68858,68887,0.232
"NC_002607.1",68751,68811,"NC_002607.1",68858,68887,0.046
"NC_002607.1",69546,69575,"NC_002607.1",69297,69312,0.233
"NC_002607.1",89201,89316,"NC_002607.1",88652,88666,0.534
"NC_002607.1",89354,89380,"NC_002607.1",88652,88666,0.687
"NC_002607.1",89405,89525,"NC_002607.1",88652,88666,0.738
"NC_002607.1",89663,89756,"NC_002607.1",90353,90366,0.596
"NC_002607.1",89823,90076,"NC_002607.1",90353,90366,0.276
"NC_002607.1",90096,90162,"NC_002607.1",90353,90366,0.19
"NC_002607.1",90170,90306,"NC_002607.1",90353,90366,0.046
"NC_002607.1",90346,90526,"NC_002607.1",90353,90366,0
"NC_002607.1",94691,94706,"NC_002607.1",94804,94817,0.097
"NC_002607.1",94709,94732,"NC_002607.1",94804,94817,0.071
"NC_002607.1",95815,95861,"NC_002607.1",95944,95965,0.082
"NC_002607.1",97189,97209,"NC_002607.1",97152,97194,0
"NC_002607.1",101067,101088,"NC_002607.1",100868,100884,0.182
"NC_002607.1",101253,101272,"NC_002607.1",100868,100884,0.368
"NC_002607.1",108580,108620,"NC_002607.1",108848,108859,0.227
"NC_002607.1",108671,108680,"NC_002607.1",108848,108859,0.167
"NC_002607.1",115469,115553,"NC_002607.1",115463,115478,0
"NC_002607.1",116212,116264,"NC_002607.1",115463,115478,0.733
"NC_002607.1",116279,116568,"NC_002607.1",117288,117299,0.719
"NC_002607.1",116655,116716,"NC_002607.1",117288,117299,0.571
"NC_002607.1",116739,116780,"NC_002607.1",117288,117299,0.507
"NC_002607.1",119206,119281,"NC_002607.1",119270,119287,0
"NC_002607.1",166480,166510,"NC_002607.1",166475,166487,0
"NC_002607.1",167604,167661,"NC_002607.1",168081,168094,0.419
"NC_002607.1",167665,167687,"NC_002607.1",168081,168094,0.393
"NC_002607.1",175896,175916,"NC_002607.1",174780,174791,1.104
"NC_002607.1",175928,175937,"NC_002607.1",177062,177092,1.124
"NC_002607.1",175974,175984,"NC_002607.1",177062,177092,1.077
"NC_002607.1",175998,176127,"NC_002607.1",177062,177092,0.934
"NC_002607.1",176195,176264,"NC_002607.1",177062,177092,0.797
"NC_002607.1",176272,176296,"NC_002607.1",177062,177092,0.765
"NC_002607.1",176417,176428,"NC_002607.1",177062,177092,0.633
"NC_002607.1",176442,176463,"NC_002607.1",177062,177092,0.598
"NC_002607.1",176514,176530,"NC_002607.1",177062,177092,0.531
"NC_002607.1",176532,176551,"NC_002607.1",177062,177092,0.51
"NC_002607.1",176644,176743,"NC_002607.1",177062,177092,0.318
"NC_002607.1",176843,176955,"NC_002607.1",177062,177092,0.106
"NC_002607.1",177071,177325,"NC_002607.1",177320,177336,0
"NC_002607.1",177376,177385,"NC_002607.1",177320,177336,0.039
"NC_002607.1",177391,177441,"NC_002607.1",177320,177336,0.054
"NC_002607.1",177491,177501,"NC_002607.1",177320,177336,0.154
"NC_002607.1",177506,177545,"NC_002607.1",177320,177336,0.169
"NC_002607.1",177551,177566,"NC_002607.1",177320,177336,0.214
"NC_002607.1",177574,177661,"NC_002607.1",177824,177843,0.162
"NC_002607.1",177922,178001,"NC_002607.1",177824,177843,0.078
"NC_002607.1",178016,178079,"NC_002607.1",177824,177843,0.172
"NC_002607.1",178113,178307,"NC_002607.1",178421,178437,0.113
"NC_002607.1",178314,178324,"NC_002607.1",178421,178437,0.096
"NC_002607.1",179402,179513,"NC_002607.1",179182,179213,0.188
"NC_002607.1",179616,179666,"NC_002607.1",179182,179213,0.402
"NC_002607.1",179696,179705,"NC_002607.1",179182,179213,0.482
"NC_002607.1",179716,179739,"NC_002607.1",179182,179213,0.502
"NC_002607.1",179756,179796,"NC_002607.1",179182,179213,0.542
"NC_002607.1",180177,180250,"NC_002607.1",180689,180702,0.438
"NC_002607.1",180395,180566,"NC_002607.1",180689,180702,0.122
"NC_002607.1",180639,180957,"NC_002607.1",180689,180702,0
"NC_002607.1",181799,181848,"NC_002607.1",182464,182478,0.615
"NC_002607.1",182461,182499,"NC_002607.1",182464,182478,0
"NC_002607.1",182782,182802,"NC_002607.1",182464,182478,0.303
"NC_002607.1",182972,183039,"NC_002607.1",182464,182478,0.493
"NC_002607.1",183091,183151,"NC_002607.1",182464,182478,0.612
"NC_002607.1",183183,183272,"NC_002607.1",182464,182478,0.704
"NC_002607.1",183563,183762,"NC_002607.1",184285,184301,0.522
"NC_002607.1",184063,184078,"NC_002607.1",184285,184301,0.206
"NC_002607.1",184287,184444,"NC_002607.1",184285,184301,0
"NC_002607.1",184454,184648,"NC_002607.1",184285,184301,0.152
"NC_002607.1",184651,184660,"NC_002607.1",184285,184301,0.349
"NC_002607.1",184662,184677,"NC_002607.1",184285,184301,0.36
"NC_002607.1",184864,184946,"NC_002607.1",185141,185156,0.194
"NC_002607.1",185001,185021,"NC_002607.1",185141,185156,0.119
"NC_002607.1",229064,229183,"NC_002607.1",228934,228953,0.11
"NC_002607.1",265582,265666,"NC_002607.1",265605,265720,0
"NC_002607.1",267297,267361,"NC_002607.1",267229,267243,0.053
"NC_002607.1",364176,364197,"NC_002607.1",364024,364035,0.14
"NC_002607.1",364199,364224,"NC_002607.1",364024,364035,0.163
"NC_002607.1",364229,364251,"NC_002607.1",364024,364035,0.193
"NC_002607.1",405859,405883,"NC_002607.1",406054,406066,0.17
"NC_002607.1",407040,407054,"NC_002607.1",406794,406806,0.233
"NC_002607.1",410026,410047,"NC_002607.1",410441,410458,0.393
"NC_002607.1",413375,413454,"NC_002607.1",413417,413428,0
"NC_002607.1",414209,414224,"NC_002607.1",414363,414374,0.138
"NC_002607.1",430237,430252,"NC_002607.1",430312,430330,0.059
"NC_002607.1",448293,448341,"NC_002607.1",448101,448115,0.177
"NC_002607.1",453869,453921,"NC_002607.1",454387,454498,0.465
"NC_002607.1",460001,460016,"NC_002607.1",459953,459968,0.032
"NC_002607.1",460037,460060,"NC_002607.1",460101,460117,0.04
"NC_002607.1",460065,460128,"NC_002607.1",460101,460117,0
"NC_002607.1",464516,464597,"NC_002607.1",464574,464589,0
"NC_002607.1",464650,464818,"NC_002607.1",464574,464589,0.06
"NC_002607.1",464921,464942,"NC_002607.1",464574,464589,0.331
"NC_002607.1",464954,465018,"NC_002607.1",464574,464589,0.364
"NC_002607.1",465084,465116,"NC_002607.1",464574,464589,0.494
"NC_002607.1",465118,465129,"NC_002607.1",464574,464589,0.528
"NC_002607.1",465153,465178,"NC_002607.1",464574,464589,0.563
"NC_002607.1",465212,465317,"NC_002607.1",464574,464589,0.622
"NC_002607.1",465731,465773,"NC_002607.1",466545,466557,0.771
"NC_002607.1",465838,465897,"NC_002607.1",466545,466557,0.647
"NC_002607.1",466058,466320,"NC_002607.1",466545,466557,0.224
"NC_002607.1",466326,466337,"NC_002607.1",466545,466557,0.207
"NC_002607.1",466350,466457,"NC_002607.1",466545,466557,0.087
"NC_002607.1",485196,485245,"NC_002607.1",485241,485256,0
"NC_002607.1",489376,489431,"NC_002607.1",489370,489385,0
"NC_002607.1",490439,490461,"NC_002607.1",490385,490397,0.041
"NC_002607.1",547732,547790,"NC_002607.1",547435,547447,0.284
"NC_002607.1",554450,554488,"NC_002607.1",554269,554298,0.151
"NC_002607.1",569051,569061,"NC_002607.1",568809,568822,0.228
"NC_002607.1",580298,580329,"NC_002607.1",580271,580285,0.012
"NC_002607.1",594038,594049,"NC_002607.1",593898,593912,0.125
"NC_002607.1",598806,598884,"NC_002607.1",598767,598780,0.025
"NC_002607.1",632696,632724,"NC_002607.1",632662,632674,0.021
"NC_002607.1",635061,635130,"NC_002607.1",634523,634536,0.524
"NC_002607.1",635547,635561,"NC_002607.1",636365,636379,0.803
"NC_002607.1",636693,636767,"NC_002607.1",636762,636777,0
"NC_002607.1",636779,636802,"NC_002607.1",636762,636777,0.001
"NC_002607.1",638300,638336,"NC_002607.1",638305,638318,0
"NC_002607.1",657591,657634,"NC_002607.1",657794,657808,0.159
"NC_002607.1",658422,658441,"NC_002607.1",658443,658455,0.001
"NC_002607.1",697093,697116,"NC_002607.1",697177,697215,0.06
"NC_002607.1",697119,697150,"NC_002607.1",697177,697215,0.026
"NC_002607.1",732339,732355,"NC_002607.1",732207,732218,0.12
"NC_002607.1",732417,732436,"NC_002607.1",732207,732218,0.198
"NC_002607.1",732936,732953,"NC_002607.1",732696,732710,0.225
"NC_002607.1",733021,733035,"NC_002607.1",733286,733300,0.25
"NC_002607.1",749347,749413,"NC_002607.1",749479,749493,0.065
"NC_002607.1",749839,749888,"NC_002607.1",749479,749493,0.345
"NC_002607.1",750346,750357,"NC_002607.1",749479,749493,0.852
"NC_002607.1",751122,751157,"NC_002607.1",751495,751509,0.337
"NC_002607.1",751265,751284,"NC_002607.1",751495,751509,0.21
"NC_002607.1",751302,751324,"NC_002607.1",751495,751509,0.17
"NC_002607.1",751547,751612,"NC_002607.1",751495,751509,0.037
"NC_002607.1",751737,751778,"NC_002607.1",751787,751800,0.008
"NC_002607.1",752835,752896,"NC_002607.1",752841,752854,0
"NC_002607.1",752909,752931,"NC_002607.1",752841,752854,0.054
"NC_002607.1",752947,752961,"NC_002607.1",752841,752854,0.092
"NC_002607.1",753071,754570,"NC_002607.1",754721,754738,0.15
"NC_002607.1",755104,755118,"NC_002607.1",754721,754738,0.365
"NC_002607.1",755137,755153,"NC_002607.1",754721,754738,0.398
"NC_002607.1",757102,757151,"NC_002607.1",757814,757829,0.662
"NC_002607.1",758465,758535,"NC_002607.1",758598,758615,0.062
"NC_002607.1",758636,758657,"NC_002607.1",758598,758615,0.02
"NC_002607.1",758712,758733,"NC_002607.1",758598,758615,0.096
"NC_002607.1",758792,758805,"NC_002607.1",758598,758615,0.176
"NC_002607.1",758814,758834,"NC_002607.1",758598,758615,0.198
"NC_002607.1",758836,758961,"NC_002607.1",758598,758615,0.22
"NC_002607.1",759109,759278,"NC_002607.1",759636,759666,0.357
"NC_002607.1",759284,759308,"NC_002607.1",759636,759666,0.327
"NC_002607.1",759310,759345,"NC_002607.1",759636,759666,0.29
"NC_002607.1",759348,759363,"NC_002607.1",759636,759666,0.272
"NC_002607.1",759648,759772,"NC_002607.1",759766,759792,0
"NC_002607.1",759946,760063,"NC_002607.1",759894,759910,0.035
"NC_002607.1",760178,760206,"NC_002607.1",760169,760182,0
"NC_002607.1",768697,768758,"NC_002607.1",768534,768545,0.151
"NC_002607.1",770888,771284,"NC_002607.1",770547,770636,0.251
"NC_002607.1",771286,771593,"NC_002607.1",771557,771573,0
"NC_002607.1",771597,771619,"NC_002607.1",771557,771573,0.023
"NC_002607.1",771700,771830,"NC_002607.1",771821,771847,0
"NC_002607.1",771852,771871,"NC_002607.1",771821,771847,0.004
"NC_002607.1",772001,772111,"NC_002607.1",771949,771965,0.035
"NC_002607.1",773266,773315,"NC_002607.1",773085,773097,0.168
"NC_002607.1",774347,774382,"NC_002607.1",774371,774383,0
"NC_002607.1",774497,774525,"NC_002607.1",774410,774422,0.074
"NC_002607.1",774575,774585,"NC_002607.1",774410,774422,0.152
"NC_002607.1",774702,774750,"NC_002607.1",774832,774843,0.081
"NC_002607.1",800428,800477,"NC_002607.1",800335,800354,0.073
"NC_002607.1",805582,805626,"NC_002607.1",804786,804799,0.782
"NC_002607.1",806035,806070,"NC_002607.1",806509,806592,0.438
"NC_002607.1",806412,806428,"NC_002607.1",806509,806592,0.08
"NC_002607.1",807112,807143,"NC_002607.1",806847,806862,0.249
"NC_002607.1",807759,807937,"NC_002607.1",807623,807639,0.119
"NC_002607.1",807960,808019,"NC_002607.1",807623,807639,0.32
"NC_002607.1",808333,808351,"NC_002607.1",808400,808413,0.048
"NC_002607.1",809670,809711,"NC_002607.1",809329,809358,0.311
"NC_002607.1",812593,812604,"NC_002607.1",812746,812757,0.141
"NC_002607.1",813463,813512,"NC_002607.1",813489,813500,0
"NC_002607.1",815489,815547,"NC_002607.1",815330,815341,0.147
"NC_002607.1",824022,824042,"NC_002607.1",824482,824572,0.439
"NC_002607.1",831627,831642,"NC_002607.1",831704,831762,0.061
"NC_002607.1",831723,831734,"NC_002607.1",831704,831762,0
"NC_002607.1",860255,860354,"NC_002607.1",860414,860426,0.059
"NC_002607.1",863016,863045,"NC_002607.1",863124,863137,0.078
"NC_002607.1",895029,895099,"NC_002607.1",895133,895144,0.033
"NC_002607.1",915155,915200,"NC_002607.1",915126,915180,0
"NC_002607.1",915277,915323,"NC_002607.1",915126,915180,0.096
"NC_002607.1",915376,915407,"NC_002607.1",915126,915180,0.195
"NC_002607.1",915907,915917,"NC_002607.1",916338,916354,0.42
"NC_002607.1",916362,916411,"NC_002607.1",916338,916354,0.007
"NC_002607.1",932323,932380,"NC_002607.1",932226,932240,0.082
"NC_002607.1",953509,953541,"NC_002607.1",953734,953747,0.192
"NC_002607.1",953548,953562,"NC_002607.1",953734,953747,0.171
"NC_002607.1",953566,953608,"NC_002607.1",953734,953747,0.125
"NC_002607.1",953648,953960,"NC_002607.1",953734,953747,0
"NC_002607.1",953994,954203,"NC_002607.1",954245,954258,0.041
"NC_002607.1",954246,954393,"NC_002607.1",954245,954258,0
"NC_002607.1",954787,954838,"NC_002607.1",954496,954512,0.274
"NC_002607.1",954848,954887,"NC_002607.1",954496,954512,0.335
"NC_002607.1",955051,955404,"NC_002607.1",955555,955624,0.15
"NC_002607.1",967915,967926,"NC_002607.1",968137,968148,0.21
"NC_002607.1",990602,990676,"NC_002607.1",990683,990695,0.006
"NC_002607.1",990776,990796,"NC_002607.1",990683,990695,0.08
"NC_002607.1",997725,997762,"NC_002607.1",997951,997967,0.188
"NC_002607.1",1027803,1027823,"NC_002607.1",1027923,1027943,0.099
"NC_002607.1",1087060,1087074,"NC_002607.1",1087135,1087146,0.06
"NC_002607.1",1089106,1089131,"NC_002607.1",1089174,1089185,0.042
"NC_002607.1",1089139,1089154,"NC_002607.1",1089174,1089185,0.019
"NC_002607.1",1095141,1095189,"NC_002607.1",1094033,1094051,1.089
"NC_002607.1",1096246,1096268,"NC_002607.1",1096471,1096483,0.202
"NC_002607.1",1096285,1096359,"NC_002607.1",1096471,1096483,0.111
"NC_002607.1",1110412,1110493,"NC_002607.1",1110689,1110702,0.195
"NC_002607.1",1143471,1143530,"NC_002607.1",1144055,1144098,0.524
"NC_002607.1",1143545,1143594,"NC_002607.1",1144055,1144098,0.46
"NC_002607.1",1143723,1143822,"NC_002607.1",1144055,1144098,0.232
"NC_002607.1",1183175,1183270,"NC_002607.1",1183140,1183151,0.023
"NC_002607.1",1183377,1183616,"NC_002607.1",1183140,1183151,0.225
"NC_002607.1",1183619,1183678,"NC_002607.1",1184044,1184063,0.365
"NC_002607.1",1183710,1183765,"NC_002607.1",1184044,1184063,0.278
"NC_002607.1",1183773,1183797,"NC_002607.1",1184044,1184063,0.246
"NC_002607.1",1183800,1183821,"NC_002607.1",1184044,1184063,0.222
"NC_002607.1",1183839,1183848,"NC_002607.1",1184044,1184063,0.195
"NC_002607.1",1183872,1183928,"NC_002607.1",1184044,1184063,0.115
"NC_002607.1",1184026,1184095,"NC_002607.1",1184044,1184063,0
"NC_002607.1",1184098,1184114,"NC_002607.1",1184044,1184063,0.034
"NC_002607.1",1184142,1184324,"NC_002607.1",1184044,1184063,0.078
"NC_002607.1",1184327,1184353,"NC_002607.1",1184044,1184063,0.263
"NC_002607.1",1184356,1184731,"NC_002607.1",1184859,1184875,0.127
"NC_002607.1",1184786,1184823,"NC_002607.1",1184859,1184875,0.035
"NC_002607.1",1185798,1186041,"NC_002607.1",1186121,1186135,0.079
"NC_002607.1",1186056,1186120,"NC_002607.1",1186121,1186135,0
"NC_002607.1",1186151,1186341,"NC_002607.1",1186307,1186320,0
"NC_002607.1",1187832,1187859,"NC_002607.1",1187790,1187830,0.001
"NC_002607.1",1188136,1188150,"NC_002607.1",1187790,1187830,0.305
"NC_002607.1",1188175,1188185,"NC_002607.1",1187790,1187830,0.344
"NC_002607.1",1188255,1188302,"NC_002607.1",1187790,1187830,0.424
"NC_002607.1",1188513,1188572,"NC_002607.1",1187790,1187830,0.682
"NC_002607.1",1188921,1188976,"NC_002607.1",1189650,1189665,0.673
"NC_002607.1",1188987,1189001,"NC_002607.1",1189650,1189665,0.648
"NC_002607.1",1189064,1189225,"NC_002607.1",1189650,1189665,0.424
"NC_002607.1",1189469,1189514,"NC_002607.1",1189650,1189665,0.135
"NC_002607.1",1202623,1202672,"NC_002607.1",1202622,1202639,0
"NC_002607.1",1214800,1214809,"NC_002607.1",1215258,1215272,0.448
"NC_002607.1",1214860,1214872,"NC_002607.1",1215258,1215272,0.385
"NC_002607.1",1229055,1229074,"NC_002607.1",1228566,1228579,0.475
"NC_002607.1",1229106,1229257,"NC_002607.1",1228566,1228579,0.526
"NC_002607.1",1229270,1229280,"NC_002607.1",1228566,1228579,0.69
"NC_002607.1",1229297,1229433,"NC_002607.1",1230004,1230018,0.57
"NC_002607.1",1229435,1229600,"NC_002607.1",1230004,1230018,0.403
"NC_002607.1",1229665,1229715,"NC_002607.1",1230004,1230018,0.288
