"SMAP_seq","SMAP_start","SMAP_end","Cruciform_seq","Cruciform_start","Cruciform_end","Distancia_kb"
"NC_002607.1",1229901,1230036,"NC_002607.1",1230004,1230018,0
"NC_002607.1",1230053,1230091,"NC_002607.1",1230004,1230018,0.034
"NC_002607.1",1230142,1230208,"NC_002607.1",1230004,1230018,0.123
"NC_002607.1",1230241,1230333,"NC_002607.1",1230465,1230495,0.131
"NC_002607.1",1230478,1230602,"NC_002607.1",1230595,1230621,0
"NC_002607.1",1230621,1230644,"NC_002607.1",1230595,1230621,0
"NC_002607.1",1230684,1230725,"NC_002607.1",1230723,1230739,0
"NC_002607.1",1230776,1230889,"NC_002607.1",1230723,1230739,0.036
"NC_002607.1",1230912,1231044,"NC_002607.1",1231191,1231220,0.146
"NC_002607.1",1231047,1231065,"NC_002607.1",1231191,1231220,0.125
"NC_002607.1",1231087,1231096,"NC_002607.1",1231191,1231220,0.094
"NC_002607.1",1231100,1231121,"NC_002607.1",1231191,1231220,0.069
"NC_002607.1",1232498,1232785,"NC_002607.1",1232604,1232617,0
"NC_002607.1",1232795,1232924,"NC_002607.1",1232604,1232617,0.177
"NC_002607.1",1232994,1233042,"NC_002607.1",1232604,1232617,0.376
"NC_002607.1",1233055,1233075,"NC_002607.1",1232604,1232617,0.437
"NC_002607.1",1233080,1233106,"NC_002607.1",1232604,1232617,0.462
"NC_002607.1",1233157,1233216,"NC_002607.1",1232604,1232617,0.539
"NC_002607.1",1233325,1233343,"NC_002607.1",1233759,1233773,0.415
"NC_002607.1",1233394,1233405,"NC_002607.1",1233759,1233773,0.353
"NC_002607.1",1233483,1233527,"NC_002607.1",1233759,1233773,0.231
"NC_002607.1",1233577,1233606,"NC_002607.1",1233759,1233773,0.152
"NC_002607.1",1233724,1233851,"NC_002607.1",1233759,1233773,0
"NC_002607.1",1233899,1234001,"NC_002607.1",1233759,1233773,0.125
"NC_002607.1",1234018,1234036,"NC_002607.1",1233759,1233773,0.244
"NC_002607.1",1242641,1242678,"NC_002607.1",1242377,1242475,0.165
"NC_002607.1",1257879,1257891,"NC_002607.1",1258146,1258160,0.254
"NC_002607.1",1266591,1266640,"NC_002607.1",1266118,1266133,0.457
"NC_002607.1",1270363,1270415,"NC_002607.1",1270209,1270321,0.041
"NC_002607.1",1270998,1271016,"NC_002607.1",1270995,1271009,0
"NC_002607.1",1279584,1279667,"NC_002607.1",1278931,1278942,0.641
"NC_002607.1",1281340,1281349,"NC_002607.1",1281811,1281906,0.461
"NC_002607.1",1296951,1297009,"NC_002607.1",1296906,1296917,0.033
"NC_002607.1",1297011,1297024,"NC_002607.1",1296906,1296917,0.093
"NC_002607.1",1303290,1303593,"NC_002607.1",1303132,1303238,0.051
"NC_002607.1",1303811,1303835,"NC_002607.1",1303132,1303238,0.572
"NC_002607.1",1303943,1303978,"NC_002607.1",1303132,1303238,0.704
"NC_002607.1",1303984,1304056,"NC_002607.1",1303132,1303238,0.745
"NC_002607.1",1343417,1343436,"NC_002607.1",1343370,1343381,0.035
"NC_002607.1",1356310,1356320,"NC_002607.1",1356337,1356352,0.016
"NC_002607.1",1356322,1356362,"NC_002607.1",1356337,1356352,0
"NC_002607.1",1397627,1397637,"NC_002607.1",1397960,1397979,0.322
"NC_002607.1",1397852,1397920,"NC_002607.1",1397960,1397979,0.039
"NC_002607.1",1397962,1397974,"NC_002607.1",1397960,1397979,0
"NC_002607.1",1397976,1398028,"NC_002607.1",1397960,1397979,0
"NC_002607.1",1398152,1398163,"NC_002607.1",1398070,1398084,0.067
"NC_002607.1",1398191,1398550,"NC_002607.1",1398373,1398385,0
"NC_002607.1",1398566,1398686,"NC_002607.1",1398742,1398757,0.055
"NC_002607.1",1398688,1398699,"NC_002607.1",1398742,1398757,0.042
"NC_002607.1",1413773,1413808,"NC_002607.1",1414253,1414265,0.444
"NC_002607.1",1425578,1425594,"NC_002607.1",1425709,1425774,0.114
"NC_002607.1",1443999,1444068,"NC_002607.1",1443756,1443773,0.225
"NC_002607.1",1457965,1457975,"NC_002607.1",1458550,1458564,0.574
"NC_002607.1",1459031,1459095,"NC_002607.1",1458811,1458822,0.208
"NC_002607.1",1459196,1459205,"NC_002607.1",1458811,1458822,0.373
"NC_002607.1",1459270,1459587,"NC_002607.1",1458811,1458822,0.447
"NC_002607.1",1459647,1459687,"NC_002607.1",1460485,1460517,0.797
"NC_002607.1",1459756,1459806,"NC_002607.1",1460485,1460517,0.678
"NC_002607.1",1459827,1460218,"NC_002607.1",1460485,1460517,0.266
"NC_002607.1",1460268,1460391,"NC_002607.1",1460485,1460517,0.093
"NC_002607.1",1460448,1460498,"NC_002607.1",1460485,1460517,0
"NC_002607.1",1488471,1488507,"NC_002607.1",1488538,1488555,0.03
"NC_002607.1",1504452,1504477,"NC_002607.1",1504157,1504172,0.279
"NC_002607.1",1523426,1523444,"NC_002607.1",1523226,1523333,0.092
"NC_002607.1",1538181,1538242,"NC_002607.1",1537914,1537925,0.255
"NC_002607.1",1538905,1538921,"NC_002607.1",1539028,1539047,0.106
"NC_002607.1",1555393,1555442,"NC_002607.1",1555549,1555647,0.106
"NC_002607.1",1569629,1569693,"NC_002607.1",1569564,1569575,0.053
"NC_002607.1",1577793,1577877,"NC_002607.1",1577878,1577890,0
"NC_002607.1",1605401,1605415,"NC_002607.1",1605141,1605156,0.244
"NC_002607.1",1607375,1607411,"NC_002607.1",1607137,1607154,0.22
"NC_002607.1",1607762,1607882,"NC_002607.1",1608054,1608069,0.171
"NC_002607.1",1607933,1608037,"NC_002607.1",1608054,1608069,0.016
"NC_002607.1",1609481,1609726,"NC_002607.1",1609587,1609602,0
"NC_002607.1",1609758,1609876,"NC_002607.1",1609587,1609602,0.155
"NC_002607.1",1609926,1609971,"NC_002607.1",1610247,1610258,0.275
"NC_002607.1",1610067,1610091,"NC_002607.1",1610247,1610258,0.155
"NC_002607.1",1610140,1610312,"NC_002607.1",1610247,1610258,0
"NC_002607.1",1610344,1610433,"NC_002607.1",1610247,1610258,0.085
"NC_002607.1",1610440,1610605,"NC_002607.1",1610247,1610258,0.181
"NC_002607.1",1610737,1610751,"NC_002607.1",1610953,1610967,0.201
"NC_002607.1",1610758,1610779,"NC_002607.1",1610953,1610967,0.173
"NC_002607.1",1613860,1613878,"NC_002607.1",1614216,1614243,0.337
"NC_002607.1",1633585,1633687,"NC_002607.1",1633770,1633782,0.082
"NC_002607.1",1633702,1633828,"NC_002607.1",1633770,1633782,0
"NC_002607.1",1640398,1640414,"NC_002607.1",1640341,1640358,0.039
"NC_002607.1",1647381,1647412,"NC_002607.1",1647089,1647103,0.277
"NC_002607.1",1649802,1649851,"NC_002607.1",1649743,1649757,0.044
"NC_002607.1",1670408,1670453,"NC_002607.1",1670651,1670696,0.197
"NC_002607.1",1675829,1675845,"NC_002607.1",1675872,1675895,0.026
"NC_002607.1",1693515,1693574,"NC_002607.1",1694233,1694269,0.658
"NC_002607.1",1693779,1693827,"NC_002607.1",1694233,1694269,0.405
"NC_002607.1",1701379,1701397,"NC_002607.1",1701341,1701362,0.016
"NC_002607.1",1703572,1703632,"NC_002607.1",1704270,1704287,0.637
"NC_002607.1",1711315,1711330,"NC_002607.1",1711182,1711201,0.113
"NC_002607.1",1738494,1738508,"NC_002607.1",1739146,1739163,0.637
"NC_002607.1",1757553,1757568,"NC_002607.1",1757717,1757732,0.148
"NC_002607.1",1765430,1765484,"NC_002607.1",1765375,1765388,0.041
"NC_002607.1",1789766,1789826,"NC_002607.1",1790110,1790126,0.283
"NC_002607.1",1810388,1810404,"NC_002607.1",1810403,1810414,0
"NC_002607.1",1823177,1823193,"NC_002607.1",1823338,1823353,0.144
"NC_002607.1",1823484,1823500,"NC_002607.1",1823612,1823623,0.111
"NC_002607.1",1834451,1834520,"NC_002607.1",1834109,1834125,0.325
"NC_002607.1",1835826,1835852,"NC_002607.1",1836375,1836389,0.522
"NC_002607.1",1838318,1838383,"NC_002607.1",1838484,1838498,0.1
"NC_002607.1",1861710,1861730,"NC_002607.1",1861744,1861761,0.013
"NC_002607.1",1861732,1861750,"NC_002607.1",1861744,1861761,0
"NC_002607.1",1861764,1861781,"NC_002607.1",1861761,1861772,0
"NC_002607.1",1874829,1874891,"NC_002607.1",1874818,1874833,0
"NC_002607.1",1875020,1875064,"NC_002607.1",1875069,1875083,0.004
"NC_002607.1",1875084,1875094,"NC_002607.1",1875069,1875083,0
"NC_002607.1",1875183,1875193,"NC_002607.1",1875201,1875221,0.007
"NC_002607.1",1875342,1875364,"NC_002607.1",1875281,1875293,0.048
"NC_002607.1",1875497,1875520,"NC_002607.1",1875485,1875502,0
"NC_002607.1",1875568,1875608,"NC_002607.1",1875565,1875582,0
"NC_002607.1",1875698,1875715,"NC_002607.1",1875565,1875582,0.115
"NC_002607.1",1875717,1875732,"NC_002607.1",1875565,1875582,0.134
"NC_002607.1",1875735,1875771,"NC_002607.1",1875565,1875582,0.152
"NC_002607.1",1875810,1875820,"NC_002607.1",1875565,1875582,0.227
"NC_002607.1",1875824,1875868,"NC_002607.1",1875565,1875582,0.241
"NC_002607.1",1875960,1875989,"NC_002607.1",1876278,1876298,0.288
"NC_002607.1",1876061,1876114,"NC_002607.1",1876278,1876298,0.163
"NC_002607.1",1876146,1876202,"NC_002607.1",1876278,1876298,0.075
"NC_002607.1",1876285,1876313,"NC_002607.1",1876278,1876298,0
"NC_002607.1",1876414,1876427,"NC_002607.1",1876278,1876298,0.115
"NC_002607.1",1876504,1876554,"NC_002607.1",1876278,1876298,0.205
"NC_002607.1",1876612,1876689,"NC_002607.1",1876989,1877005,0.299
"NC_002607.1",1876815,1876941,"NC_002607.1",1876989,1877005,0.047
"NC_002607.1",1876995,1877020,"NC_002607.1",1877014,1877026,0
"NC_002607.1",1877232,1877328,"NC_002607.1",1877337,1877357,0.008
"NC_002607.1",1877349,1877372,"NC_002607.1",1877368,1877383,0
"NC_002607.1",1877429,1877555,"NC_002607.1",1877478,1877498,0
"NC_002607.1",1877560,1877579,"NC_002607.1",1877478,1877498,0.061
"NC_002607.1",1877746,1877803,"NC_002607.1",1877747,1877759,0
"NC_002607.1",1877835,1877889,"NC_002607.1",1877747,1877759,0.075
"NC_002607.1",1878033,1878079,"NC_002607.1",1878122,1878135,0.042
"NC_002607.1",1878211,1878250,"NC_002607.1",1878296,1878311,0.045
"NC_002607.1",1878371,1878448,"NC_002607.1",1878467,1878479,0.018
"NC_002607.1",1878524,1878551,"NC_002607.1",1878487,1878579,0
"NC_002607.1",1878638,1878693,"NC_002607.1",1878487,1878579,0.058
"NC_002607.1",1878697,1878765,"NC_002607.1",1878487,1878579,0.117
"NC_002607.1",1878911,1878959,"NC_002607.1",1879043,1879058,0.083
"NC_002607.1",1879041,1879069,"NC_002607.1",1879043,1879058,0
"NC_002607.1",1879174,1879228,"NC_002607.1",1879306,1879318,0.077
"NC_002607.1",1879272,1879413,"NC_002607.1",1879306,1879318,0
"NC_002607.1",1879516,1879564,"NC_002607.1",1879524,1879535,0
"NC_002607.1",1879608,1879671,"NC_002607.1",1879524,1879535,0.072
"NC_002607.1",1879714,1879775,"NC_002607.1",1879822,1879840,0.046
"NC_002607.1",1879804,1879814,"NC_002607.1",1879822,1879840,0.007
"NC_002607.1",1879881,1879958,"NC_002607.1",1879822,1879840,0.04
"NC_002607.1",1880030,1880091,"NC_002607.1",1879822,1879840,0.189
"NC_002607.1",1880237,1880270,"NC_002607.1",1880474,1880489,0.203
"NC_002607.1",1880358,1880426,"NC_002607.1",1880474,1880489,0.047
"NC_002607.1",1880449,1880476,"NC_002607.1",1880474,1880489,0
"NC_002607.1",1880678,1880727,"NC_002607.1",1880667,1880688,0
"NC_002607.1",1906993,1907059,"NC_002607.1",1906869,1906884,0.108
"NC_002607.1",1926546,1926620,"NC_002607.1",1926756,1926772,0.135
"NC_002607.1",1928632,1928690,"NC_002607.1",1928619,1928636,0
"NC_002607.1",1930505,1930520,"NC_002607.1",1930574,1930588,0.053
"NC_002607.1",1932319,1932333,"NC_002607.1",1932251,1932265,0.053
"NC_002607.1",1946266,1946324,"NC_002607.1",1946688,1946705,0.363
"NC_002607.1",1989250,1989261,"NC_002607.1",1989119,1989179,0.07
"NC_002607.1",2003700,2003757,"NC_002607.1",2003437,2003451,0.248
"NC_002607.1",2003764,2003835,"NC_002607.1",2004072,2004084,0.236
"NC_002607.1",2005631,2005642,"NC_002607.1",2005534,2005574,0.056
"NC_002607.1",2011607,2011632,"NC_002607.1",2011041,2011056,0.55
"NC_002607.1",2011634,2011737,"NC_002607.1",2011041,2011056,0.577
"NC_002607.1",2011790,2011962,"NC_002607.1",2012414,2012429,0.451
"NC_002607.1",2012034,2012056,"NC_002607.1",2012414,2012429,0.357
"NC_002607.1",2012487,2012498,"NC_002607.1",2012414,2012429,0.057
"NC_002607.1",2012512,2012535,"NC_002607.1",2012414,2012429,0.082
"NC_002607.1",2012663,2012746,"NC_002607.1",2012732,2012747,0
"NC_002607.1",2012855,2012878,"NC_002607.1",2012732,2012747,0.107
"NC_002607.1",2013126,2013154,"NC_002607.1",2013174,2013185,0.019
"NC_002607.1",2013169,2013184,"NC_002607.1",2013174,2013185,0
"NC_002607.1",2013265,2013327,"NC_002607.1",2013174,2013185,0.079
"NC_002607.1",2013549,2013564,"NC_002607.1",2013496,2013507,0.041
"NC_002607.1",2013960,2013973,"NC_002607.1",2013496,2013507,0.452
"NC_002607.1",2014034,2014070,"NC_002607.1",2013496,2013507,0.526
"NC_002607.1",2014118,2014132,"NC_002607.1",2013496,2013507,0.61
"NC_002608.1",53,82,"NC_002608.1",460,475,0.377
"NC_002608.1",202,260,"NC_002608.1",460,475,0.199
"NC_002608.1",1290,1308,"NC_002608.1",760,777,0.512
"NC_002608.1",1313,1341,"NC_002608.1",760,777,0.535
"NC_002608.1",1760,1856,"NC_002608.1",2319,2331,0.462
"NC_002608.1",3982,4016,"NC_002608.1",4113,4140,0.096
"NC_002608.1",4052,4179,"NC_002608.1",4113,4140,0
"NC_002608.1",4191,4267,"NC_002608.1",4113,4140,0.05
"NC_002608.1",4462,4475,"NC_002608.1",4519,4531,0.043
"NC_002608.1",4478,4765,"NC_002608.1",4519,4531,0
"NC_002608.1",4777,4970,"NC_002608.1",5172,5186,0.201
"NC_002608.1",4972,4981,"NC_002608.1",5172,5186,0.19
"NC_002608.1",5309,5335,"NC_002608.1",5366,5377,0.03
"NC_002608.1",5360,5446,"NC_002608.1",5366,5377,0
"NC_002608.1",5674,5686,"NC_002608.1",5633,5645,0.028
"NC_002608.1",5703,5723,"NC_002608.1",5735,5750,0.011
"NC_002608.1",5912,6116,"NC_002608.1",5739,5758,0.153
"NC_002608.1",6160,6361,"NC_002608.1",5739,5758,0.401
"NC_002608.1",6384,6550,"NC_002608.1",5739,5758,0.625
"NC_002608.1",6612,6979,"NC_002608.1",7700,7785,0.72
"NC_002608.1",6988,7055,"NC_002608.1",7700,7785,0.644
"NC_002608.1",7119,7158,"NC_002608.1",7700,7785,0.541
"NC_002608.1",7258,7307,"NC_002608.1",7700,7785,0.392
"NC_002608.1",7328,7340,"NC_002608.1",7700,7785,0.359
"NC_002608.1",7357,7369,"NC_002608.1",7700,7785,0.33
"NC_002608.1",7391,7429,"NC_002608.1",7700,7785,0.27
"NC_002608.1",7446,7487,"NC_002608.1",7700,7785,0.212
"NC_002608.1",7492,7501,"NC_002608.1",7700,7785,0.198
"NC_002608.1",7505,7692,"NC_002608.1",7700,7785,0.007
"NC_002608.1",7745,7769,"NC_002608.1",7700,7785,0
"NC_002608.1",7886,7956,"NC_002608.1",7897,7909,0
"NC_002608.1",8038,8109,"NC_002608.1",7897,7909,0.128
"NC_002608.1",8277,8507,"NC_002608.1",8748,8761,0.24
"NC_002608.1",8513,8563,"NC_002608.1",8748,8761,0.184
"NC_002608.1",8614,8960,"NC_002608.1",8748,8761,0
"NC_002608.1",9085,9138,"NC_002608.1",9145,9162,0.006
"NC_002608.1",9455,9637,"NC_002608.1",9145,9162,0.292
"NC_002608.1",9639,9703,"NC_002608.1",9145,9162,0.476
"NC_002608.1",9778,9826,"NC_002608.1",9145,9162,0.615
"NC_002608.1",10909,10942,"NC_002608.1",9145,9162,1.746
"NC_002608.1",11532,11559,"NC_002608.1",12781,12802,1.221
"NC_002608.1",14136,14163,"NC_002608.1",13989,14031,0.104
"NC_002608.1",14196,14246,"NC_002608.1",14353,14373,0.106
"NC_002608.1",15200,15226,"NC_002608.1",15109,15141,0.058
"NC_002608.1",15229,15252,"NC_002608.1",15109,15141,0.087
"NC_002608.1",15259,15268,"NC_002608.1",15109,15141,0.117
"NC_002608.1",15325,15359,"NC_002608.1",15409,15424,0.049
"NC_002608.1",15814,15829,"NC_002608.1",15916,15931,0.086
"NC_002608.1",19738,19752,"NC_002608.1",18873,18886,0.851
"NC_002608.1",20157,20206,"NC_002608.1",21380,21397,1.173
"NC_002608.1",20382,20406,"NC_002608.1",21380,21397,0.973
"NC_002608.1",21987,22002,"NC_002608.1",22080,22093,0.077
"NC_002608.1",22420,22430,"NC_002608.1",22375,22390,0.029
"NC_002608.1",22432,22487,"NC_002608.1",22375,22390,0.041
"NC_002608.1",22566,22599,"NC_002608.1",22616,22701,0.016
"NC_002608.1",22927,22982,"NC_002608.1",22616,22701,0.225
"NC_002608.1",23188,23220,"NC_002608.1",23662,23676,0.441
"NC_002608.1",23871,23958,"NC_002608.1",24146,24158,0.187
"NC_002608.1",26559,26651,"NC_002608.1",25943,25997,0.561
"NC_002608.1",29769,29787,"NC_002608.1",29992,30007,0.204
"NC_002608.1",29960,29970,"NC_002608.1",29992,30007,0.021
"NC_002608.1",29975,29986,"NC_002608.1",29992,30007,0.005
"NC_002608.1",30564,30648,"NC_002608.1",30745,30759,0.096
"NC_002608.1",30699,30708,"NC_002608.1",30745,30759,0.036
"NC_002608.1",31175,31197,"NC_002608.1",31200,31212,0.002
"NC_002608.1",32218,32231,"NC_002608.1",32230,32249,0
"NC_002608.1",33766,33832,"NC_002608.1",33689,33701,0.064
"NC_002608.1",33861,33911,"NC_002608.1",33689,33701,0.159
"NC_002608.1",33931,33940,"NC_002608.1",33689,33701,0.229
"NC_002608.1",34547,34595,"NC_002608.1",34509,34555,0
"NC_002608.1",35731,35864,"NC_002608.1",35866,35889,0.001
"NC_002608.1",38537,38755,"NC_002608.1",38050,38062,0.474
"NC_002608.1",38976,38985,"NC_002608.1",39643,39658,0.657
"NC_002608.1",39035,39120,"NC_002608.1",39643,39658,0.522
"NC_002608.1",39124,39150,"NC_002608.1",39643,39658,0.492
"NC_002608.1",39579,39627,"NC_002608.1",39643,39658,0.015
"NC_002608.1",40566,40634,"NC_002608.1",41248,41261,0.613
"NC_002608.1",40899,40968,"NC_002608.1",41248,41261,0.279
"NC_002608.1",40998,41008,"NC_002608.1",41248,41261,0.239
"NC_002608.1",41417,41525,"NC_002608.1",41563,41594,0.037
"NC_002608.1",41618,41644,"NC_002608.1",41563,41594,0.023
"NC_002608.1",41658,41667,"NC_002608.1",41563,41594,0.063
"NC_002608.1",41813,41823,"NC_002608.1",41563,41594,0.218
"NC_002608.1",41826,41864,"NC_002608.1",41563,41594,0.231
"NC_002608.1",41868,41983,"NC_002608.1",42198,42212,0.214
"NC_002608.1",42121,42255,"NC_002608.1",42198,42212,0
"NC_002608.1",45724,45871,"NC_002608.1",46169,46185,0.297
"NC_002608.1",52431,52480,"NC_002608.1",51934,51947,0.483
"NC_002608.1",52487,52644,"NC_002608.1",51934,51947,0.539
"NC_002608.1",54437,54459,"NC_002608.1",54573,54665,0.113
"NC_002608.1",57636,57678,"NC_002608.1",58570,58608,0.891
"NC_002608.1",57732,57959,"NC_002608.1",58570,58608,0.61
"NC_002608.1",58004,58072,"NC_002608.1",58570,58608,0.497
"NC_002608.1",58230,58240,"NC_002608.1",58570,58608,0.329
"NC_002608.1",58243,58282,"NC_002608.1",58570,58608,0.287
"NC_002608.1",58305,58574,"NC_002608.1",58570,58608,0
"NC_002608.1",59899,59909,"NC_002608.1",59766,59881,0.017
"NC_002608.1",59911,59958,"NC_002608.1",59766,59881,0.029
"NC_002608.1",59964,60032,"NC_002608.1",59766,59881,0.082
"NC_002608.1",60061,60101,"NC_002608.1",59766,59881,0.179
"NC_002608.1",60103,60112,"NC_002608.1",59766,59881,0.221
"NC_002608.1",61345,61573,"NC_002608.1",60845,60858,0.486
"NC_002608.1",61675,61721,"NC_002608.1",62472,62487,0.75
"NC_002608.1",61752,61801,"NC_002608.1",62472,62487,0.67
"NC_002608.1",62951,62963,"NC_002608.1",62691,62706,0.244
"NC_002608.1",63398,63417,"NC_002608.1",63421,63446,0.003
"NC_002608.1",64935,64961,"NC_002608.1",64585,64598,0.336
"NC_002608.1",66276,66388,"NC_002608.1",66249,66352,0
"NC_002608.1",66390,66459,"NC_002608.1",66249,66352,0.037
"NC_002608.1",66463,66476,"NC_002608.1",66249,66352,0.11
"NC_002608.1",66479,66530,"NC_002608.1",66249,66352,0.126
"NC_002608.1",68735,68926,"NC_002608.1",68922,68936,0
"NC_002608.1",70007,70247,"NC_002608.1",69912,69924,0.082
"NC_002608.1",70250,70322,"NC_002608.1",69912,69924,0.325
"NC_002608.1",70381,70394,"NC_002608.1",70809,70825,0.414
"NC_002608.1",70396,70406,"NC_002608.1",70809,70825,0.402
"NC_002608.1",70409,70435,"NC_002608.1",70809,70825,0.373
"NC_002608.1",70443,70472,"NC_002608.1",70809,70825,0.336
"NC_002608.1",70757,70915,"NC_002608.1",70809,70825,0
"NC_002608.1",70992,71014,"NC_002608.1",70927,70953,0.038
"NC_002608.1",71022,71031,"NC_002608.1",71053,71083,0.021
"NC_002608.1",71035,71158,"NC_002608.1",71053,71083,0
"NC_002608.1",71204,71216,"NC_002608.1",71053,71083,0.12
"NC_002608.1",71226,71248,"NC_002608.1",71053,71083,0.142
"NC_002608.1",71443,71496,"NC_002608.1",71641,71655,0.144
"NC_002608.1",71517,71533,"NC_002608.1",71641,71655,0.107
"NC_002608.1",71654,71711,"NC_002608.1",71641,71655,0
"NC_002608.1",71990,72000,"NC_002608.1",71641,71655,0.334
"NC_002608.1",72002,72077,"NC_002608.1",71641,71655,0.346
"NC_002608.1",72356,72368,"NC_002608.1",71641,71655,0.7
"NC_002608.1",72377,72390,"NC_002608.1",73102,73142,0.711
"NC_002608.1",73442,73465,"NC_002608.1",73377,73391,0.05
"NC_002608.1",73467,73561,"NC_002608.1",73377,73391,0.075
"NC_002608.1",73829,73883,"NC_002608.1",73813,73829,0
"NC_002608.1",73906,74006,"NC_002608.1",73813,73829,0.076
"NC_002608.1",74175,74206,"NC_002608.1",74091,74104,0.07
"NC_002608.1",74350,74360,"NC_002608.1",74357,74369,0
"NC_002608.1",74614,74644,"NC_002608.1",74781,74811,0.136
"NC_002608.1",74794,74904,"NC_002608.1",74781,74811,0
"NC_002608.1",75112,75172,"NC_002608.1",75039,75055,0.056
"NC_002608.1",75392,75402,"NC_002608.1",75424,75436,0.021
"NC_002608.1",79374,79391,"NC_002608.1",79403,79417,0.011
"NC_002608.1",79443,79561,"NC_002608.1",79441,79452,0
