"SMAP_seq","SMAP_start","SMAP_end","Cruciform_seq","Cruciform_start","Cruciform_end","Distancia_kb"
"NC_002608.1",81586,81601,"NC_002608.1",82010,82052,0.408
"NC_002608.1",81927,81946,"NC_002608.1",82010,82052,0.063
"NC_002608.1",81950,81963,"NC_002608.1",82010,82052,0.046
"NC_002608.1",81984,81993,"NC_002608.1",82010,82052,0.016
"NC_002608.1",82089,82146,"NC_002608.1",82080,82110,0
"NC_002608.1",83475,83486,"NC_002608.1",83685,83800,0.198
"NC_002608.1",83489,83524,"NC_002608.1",83685,83800,0.16
"NC_002608.1",83545,83554,"NC_002608.1",83685,83800,0.13
"NC_002608.1",83559,83570,"NC_002608.1",83685,83800,0.114
"NC_002608.1",83572,83621,"NC_002608.1",83685,83800,0.063
"NC_002608.1",86385,86414,"NC_002608.1",86539,86551,0.124
"NC_002608.1",86628,86639,"NC_002608.1",86539,86551,0.076
"NC_002608.1",86642,86722,"NC_002608.1",86539,86551,0.09
"NC_002608.1",86773,86827,"NC_002608.1",86539,86551,0.221
"NC_002608.1",89002,89017,"NC_002608.1",88317,88364,0.637
"NC_002608.1",89384,89425,"NC_002608.1",89734,89749,0.308
"NC_002608.1",89432,89562,"NC_002608.1",89734,89749,0.171
"NC_002608.1",91140,91195,"NC_002608.1",91044,91055,0.084
"NC_002608.1",92423,92435,"NC_002608.1",91691,91704,0.718
"NC_002608.1",93453,93463,"NC_002608.1",93469,93482,0.005
"NC_002608.1",95344,95367,"NC_002608.1",95414,95427,0.046
"NC_002608.1",95779,95795,"NC_002608.1",95414,95427,0.351
"NC_002608.1",96904,96930,"NC_002608.1",96996,97011,0.065
"NC_002608.1",96981,96992,"NC_002608.1",96996,97011,0.003
"NC_002608.1",97112,97138,"NC_002608.1",96996,97011,0.1
"NC_002608.1",97222,97234,"NC_002608.1",96996,97011,0.21
"NC_002608.1",102735,102749,"NC_002608.1",102687,102702,0.032
"NC_002608.1",103002,103012,"NC_002608.1",102687,102702,0.299
"NC_002608.1",103116,103147,"NC_002608.1",103377,103388,0.229
"NC_002608.1",103239,103312,"NC_002608.1",103377,103388,0.064
"NC_002608.1",103432,103459,"NC_002608.1",103377,103388,0.043
"NC_002608.1",104291,104337,"NC_002608.1",104512,104527,0.174
"NC_002608.1",105512,105534,"NC_002608.1",105600,105640,0.065
"NC_002608.1",107084,107109,"NC_002608.1",107361,107373,0.251
"NC_002608.1",107149,107162,"NC_002608.1",107361,107373,0.198
"NC_002608.1",107167,107269,"NC_002608.1",107361,107373,0.091
"NC_002608.1",107353,108118,"NC_002608.1",107595,107633,0
"NC_002608.1",108140,108163,"NC_002608.1",107595,107633,0.506
"NC_002608.1",108165,108307,"NC_002608.1",107595,107633,0.531
"NC_002608.1",108680,108689,"NC_002608.1",109676,109688,0.986
"NC_002608.1",108699,108722,"NC_002608.1",109676,109688,0.953
"NC_002608.1",108773,108800,"NC_002608.1",109676,109688,0.875
"NC_002608.1",108823,108851,"NC_002608.1",109676,109688,0.824
"NC_002608.1",108891,108904,"NC_002608.1",109676,109688,0.771
"NC_002608.1",108915,108948,"NC_002608.1",109676,109688,0.727
"NC_002608.1",108950,109076,"NC_002608.1",109676,109688,0.599
"NC_002608.1",109367,109388,"NC_002608.1",109676,109688,0.287
"NC_002608.1",112517,112721,"NC_002608.1",112501,112516,0
"NC_002608.1",112934,113048,"NC_002608.1",112923,112953,0
"NC_002608.1",113254,113315,"NC_002608.1",113181,113197,0.056
"NC_002608.1",121867,122048,"NC_002608.1",121986,122012,0
"NC_002608.1",122184,122247,"NC_002608.1",122234,122274,0
"NC_002608.1",122321,122335,"NC_002608.1",122327,122365,0
"NC_002608.1",124135,124262,"NC_002608.1",124261,124282,0
"NC_002608.1",124801,124850,"NC_002608.1",124788,124802,0
"NC_002608.1",125099,125155,"NC_002608.1",125059,125095,0.003
"NC_002608.1",125241,125450,"NC_002608.1",125059,125095,0.145
"NC_002608.1",125555,125567,"NC_002608.1",125059,125095,0.459
"NC_002608.1",125574,125592,"NC_002608.1",125059,125095,0.478
"NC_002608.1",125598,125635,"NC_002608.1",125059,125095,0.502
"NC_002608.1",125661,125744,"NC_002608.1",125059,125095,0.565
"NC_002608.1",125777,125836,"NC_002608.1",125059,125095,0.681
"NC_002608.1",125862,125938,"NC_002608.1",125059,125095,0.766
"NC_002608.1",126209,126318,"NC_002608.1",127265,127277,0.946
"NC_002608.1",126372,126424,"NC_002608.1",127265,127277,0.84
"NC_002608.1",126523,126777,"NC_002608.1",127265,127277,0.487
"NC_002608.1",126889,126902,"NC_002608.1",127265,127277,0.362
"NC_002608.1",127291,127429,"NC_002608.1",127265,127277,0.013
"NC_002608.1",127640,127875,"NC_002608.1",127984,127998,0.108
"NC_002608.1",129177,129386,"NC_002608.1",129386,129397,0
"NC_002608.1",130223,130271,"NC_002608.1",129856,129873,0.349
"NC_002608.1",130614,130632,"NC_002608.1",130849,130866,0.216
"NC_002608.1",130805,131044,"NC_002608.1",130849,130866,0
"NC_002608.1",132483,132499,"NC_002608.1",132007,132020,0.462
"NC_002608.1",132761,132810,"NC_002608.1",132007,132020,0.74
"NC_002608.1",133023,133090,"NC_002608.1",133663,133677,0.572
"NC_002608.1",133400,133449,"NC_002608.1",133663,133677,0.213
"NC_002608.1",133470,133552,"NC_002608.1",133663,133677,0.11
"NC_002608.1",134833,135113,"NC_002608.1",134804,134844,0
"NC_002608.1",135151,135222,"NC_002608.1",135225,135240,0.002
"NC_002608.1",135235,135311,"NC_002608.1",135225,135240,0
"NC_002608.1",135569,135635,"NC_002608.1",135225,135240,0.328
"NC_002608.1",135638,135881,"NC_002608.1",135225,135240,0.397
"NC_002608.1",136042,136193,"NC_002608.1",136703,136719,0.509
"NC_002608.1",139079,139090,"NC_002608.1",139099,139111,0.008
"NC_002608.1",140645,140660,"NC_002608.1",140651,140663,0
"NC_002608.1",140676,140686,"NC_002608.1",140651,140663,0.012
"NC_002608.1",140752,140811,"NC_002608.1",140651,140663,0.088
"NC_002608.1",141042,141098,"NC_002608.1",140999,141012,0.029
"NC_002608.1",141568,141615,"NC_002608.1",141475,141490,0.077
"NC_002608.1",143928,143982,"NC_002608.1",143902,143918,0.009
"NC_002608.1",145124,145147,"NC_002608.1",145237,145248,0.089
"NC_002608.1",145156,145219,"NC_002608.1",145237,145248,0.017
"NC_002608.1",145274,145294,"NC_002608.1",145237,145248,0.025
"NC_002608.1",145349,145368,"NC_002608.1",145457,145470,0.088
"NC_002608.1",145838,145866,"NC_002608.1",145473,145488,0.349
"NC_002608.1",146060,146102,"NC_002608.1",146472,146484,0.369
"NC_002608.1",146126,146175,"NC_002608.1",146472,146484,0.296
"NC_002608.1",146464,146585,"NC_002608.1",146472,146484,0
"NC_002608.1",147234,147260,"NC_002608.1",147062,147079,0.154
"NC_002608.1",147274,147283,"NC_002608.1",147437,147448,0.153
"NC_002608.1",147334,147389,"NC_002608.1",147437,147448,0.047
"NC_002608.1",147391,147417,"NC_002608.1",147437,147448,0.019
"NC_002608.1",147685,147755,"NC_002608.1",147437,147448,0.236
"NC_002608.1",154027,154100,"NC_002608.1",154796,154812,0.695
"NC_002608.1",154253,154282,"NC_002608.1",154796,154812,0.513
"NC_002608.1",157046,157085,"NC_002608.1",157208,157225,0.122
"NC_002608.1",157111,157197,"NC_002608.1",157208,157225,0.01
"NC_002608.1",157369,157385,"NC_002608.1",157486,157501,0.1
"NC_002608.1",158009,158052,"NC_002608.1",157582,157593,0.415
"NC_002608.1",158446,158564,"NC_002608.1",158539,158553,0
"NC_002608.1",158765,158775,"NC_002608.1",158539,158553,0.211
"NC_002608.1",158786,158795,"NC_002608.1",158539,158553,0.232
"NC_002608.1",158801,158886,"NC_002608.1",158539,158553,0.247
"NC_002608.1",159323,159339,"NC_002608.1",158539,158553,0.769
"NC_002608.1",159482,159510,"NC_002608.1",158539,158553,0.928
"NC_002608.1",160021,160041,"NC_002608.1",160567,160607,0.525
"NC_002608.1",160092,160123,"NC_002608.1",160567,160607,0.443
"NC_002608.1",160221,160236,"NC_002608.1",160567,160607,0.33
"NC_002608.1",160618,160720,"NC_002608.1",160567,160607,0.01
"NC_002608.1",162113,162309,"NC_002608.1",162296,162309,0
"NC_002608.1",162602,162671,"NC_002608.1",162779,162793,0.107
"NC_002608.1",163864,163913,"NC_002608.1",164252,164271,0.338
"NC_002608.1",163997,164062,"NC_002608.1",164252,164271,0.189
"NC_002608.1",166965,167084,"NC_002608.1",167055,167066,0
"NC_002608.1",170560,170594,"NC_002608.1",170595,170612,0
"NC_002608.1",183461,183510,"NC_002608.1",183480,183494,0
"NC_002608.1",184653,184723,"NC_002608.1",184656,184669,0
"NC_002608.1",191710,191793,"NC_002608.1",191740,191753,0
"NC_002608.1",198122,198145,"NC_002608.1",197961,198019,0.102
"NC_002608.1",204963,204973,"NC_002608.1",204995,205014,0.021
"NC_002608.1",204977,204987,"NC_002608.1",204995,205014,0.007
"NC_002608.1",204993,205006,"NC_002608.1",204995,205014,0
"NC_002608.1",205016,205028,"NC_002608.1",204995,205014,0.001
"NC_002608.1",205037,205058,"NC_002608.1",204995,205014,0.022
"NC_002608.1",205908,205919,"NC_002608.1",205790,205804,0.103
"NC_002608.1",205955,206037,"NC_002608.1",205790,205804,0.15
"NC_002608.1",206116,206172,"NC_002608.1",205790,205804,0.311
"NC_002608.1",206222,206272,"NC_002608.1",206676,206691,0.403
"NC_002608.1",208822,208929,"NC_002608.1",209094,209106,0.164
"NC_002608.1",209829,209855,"NC_002608.1",209495,209507,0.321
"NC_002608.1",210308,210356,"NC_002608.1",209495,209507,0.8
"NC_002608.1",210414,210446,"NC_002608.1",209495,209507,0.906
"NC_002608.1",217560,217704,"NC_002608.1",218086,218100,0.381
"NC_002608.1",219942,219965,"NC_002608.1",219681,219696,0.245
"NC_002608.1",220015,220033,"NC_002608.1",219681,219696,0.318
"NC_002608.1",220084,220126,"NC_002608.1",219681,219696,0.387
"NC_002608.1",220128,220137,"NC_002608.1",219681,219696,0.431
"NC_002608.1",220901,220955,"NC_002608.1",221823,221837,0.867
"NC_002608.1",222523,222605,"NC_002608.1",222549,222564,0
"NC_002608.1",222619,222639,"NC_002608.1",222549,222564,0.054
"NC_002608.1",222724,222742,"NC_002608.1",222549,222564,0.159
"NC_002608.1",222783,222847,"NC_002608.1",222549,222564,0.218
"NC_002608.1",223401,223564,"NC_002608.1",223348,223397,0.003
"NC_002608.1",223566,223588,"NC_002608.1",223756,223767,0.167
"NC_002608.1",229059,229074,"NC_002608.1",228215,228229,0.829
"NC_002608.1",229797,229856,"NC_002608.1",231343,231358,1.486
"NC_002608.1",240846,240895,"NC_002608.1",240999,241073,0.103
"NC_002608.1",241023,241042,"NC_002608.1",240999,241073,0
"NC_002608.1",242233,242243,"NC_002608.1",242199,242210,0.022
"NC_002608.1",242893,242929,"NC_002608.1",242965,242979,0.035
"NC_002608.1",243438,243462,"NC_002608.1",242965,242979,0.458
"NC_002608.1",244468,244481,"NC_002608.1",244546,244557,0.064
"NC_002608.1",244564,244647,"NC_002608.1",244609,244621,0
"NC_002608.1",245444,245458,"NC_002608.1",245778,245794,0.319
"NC_002608.1",245703,245768,"NC_002608.1",245778,245794,0.009
"NC_002608.1",249447,249582,"NC_002608.1",249208,249222,0.224
"NC_002608.1",249607,249700,"NC_002608.1",249208,249222,0.384
"NC_002608.1",250543,250577,"NC_002608.1",249208,249222,1.32
"NC_002608.1",250581,250615,"NC_002608.1",249208,249222,1.358
"NC_002608.1",250623,250640,"NC_002608.1",249208,249222,1.4
"NC_002608.1",251443,251464,"NC_002608.1",252525,252538,1.06
"NC_002608.1",252662,252764,"NC_002608.1",252525,252538,0.123
"NC_002608.1",254282,254541,"NC_002608.1",253902,253916,0.365
"NC_002608.1",254721,254770,"NC_002608.1",255189,255207,0.418
"NC_002608.1",254774,254836,"NC_002608.1",255189,255207,0.352
"NC_002608.1",254962,255014,"NC_002608.1",255189,255207,0.174
"NC_002608.1",258030,258109,"NC_002608.1",258746,258760,0.636
"NC_002608.1",258405,258452,"NC_002608.1",258746,258760,0.293
"NC_002608.1",260262,260317,"NC_002608.1",260384,260401,0.066
"NC_002608.1",260472,260514,"NC_002608.1",260384,260401,0.07
"NC_002608.1",260655,260717,"NC_002608.1",260384,260401,0.253
"NC_002608.1",260822,260866,"NC_002608.1",261255,261295,0.388
"NC_002608.1",261044,261098,"NC_002608.1",261255,261295,0.156
"NC_002608.1",262637,262716,"NC_002608.1",262721,262744,0.004
"NC_002608.1",264354,264390,"NC_002608.1",264044,264065,0.288
"NC_002608.1",264397,264406,"NC_002608.1",264044,264065,0.331
"NC_002608.1",264970,265173,"NC_002608.1",265609,265624,0.435
"NC_002608.1",265191,265201,"NC_002608.1",265609,265624,0.407
"NC_002608.1",265306,265315,"NC_002608.1",265609,265624,0.293
"NC_002608.1",267422,267471,"NC_002608.1",267323,267364,0.057
"NC_002608.1",268161,268182,"NC_002608.1",268260,268273,0.077
"NC_002608.1",269682,269748,"NC_002608.1",269264,269276,0.405
"NC_002608.1",269799,269832,"NC_002608.1",269264,269276,0.522
"NC_002608.1",270105,270134,"NC_002608.1",270768,270784,0.633
"NC_002608.1",270436,270588,"NC_002608.1",270768,270784,0.179
"NC_002608.1",272284,272315,"NC_002608.1",271954,271967,0.316
"NC_002608.1",272327,272351,"NC_002608.1",271954,271967,0.359
"NC_002608.1",274595,274607,"NC_002608.1",274780,274799,0.172
"NC_002608.1",274788,274802,"NC_002608.1",274780,274799,0
"NC_002608.1",275454,275475,"NC_002608.1",274780,274799,0.654
"NC_002608.1",275615,275794,"NC_002608.1",276419,276431,0.624
"NC_002608.1",275959,276035,"NC_002608.1",276419,276431,0.383
"NC_002608.1",276059,276149,"NC_002608.1",276419,276431,0.269
"NC_002608.1",276360,276379,"NC_002608.1",276419,276431,0.039
"NC_002608.1",278248,278299,"NC_002608.1",277849,277864,0.383
"NC_002608.1",278560,278639,"NC_002608.1",278839,278852,0.199
"NC_002608.1",278924,279006,"NC_002608.1",278839,278852,0.071
"NC_002608.1",279137,279199,"NC_002608.1",278839,278852,0.284
"NC_002608.1",279352,279375,"NC_002608.1",278839,278852,0.499
"NC_002608.1",279424,279510,"NC_002608.1",278839,278852,0.571
"NC_002608.1",279785,279815,"NC_002608.1",280697,280711,0.881
"NC_002608.1",279821,279834,"NC_002608.1",280697,280711,0.862
"NC_002608.1",280186,280195,"NC_002608.1",280697,280711,0.501
"NC_002608.1",280246,280370,"NC_002608.1",280697,280711,0.326
"NC_002608.1",280395,280488,"NC_002608.1",280697,280711,0.208
"NC_002608.1",280551,280571,"NC_002608.1",280697,280711,0.125
"NC_002608.1",281823,281917,"NC_002608.1",282650,282662,0.732
"NC_002608.1",285148,285196,"NC_002608.1",285177,285231,0
"NC_002608.1",285278,285288,"NC_002608.1",285177,285231,0.046
"NC_002608.1",285614,285633,"NC_002608.1",285340,285364,0.249
"NC_002608.1",286442,286531,"NC_002608.1",286629,286641,0.097
"NC_002608.1",288873,288898,"NC_002608.1",288736,288751,0.121
"NC_002608.1",288903,288918,"NC_002608.1",288736,288751,0.151
"NC_002608.1",291542,291555,"NC_002608.1",291476,291488,0.053
"NC_002608.1",292258,292274,"NC_002608.1",292492,292507,0.217
"NC_002608.1",292279,292288,"NC_002608.1",292492,292507,0.203
"NC_002608.1",292344,292357,"NC_002608.1",292492,292507,0.134
"NC_002608.1",292765,292782,"NC_002608.1",292629,292641,0.123
"NC_002608.1",293069,293149,"NC_002608.1",292969,292994,0.074
"NC_002608.1",293869,293879,"NC_002608.1",294281,294293,0.401
"NC_002608.1",294470,294485,"NC_002608.1",294414,294428,0.041
"NC_002608.1",295889,295898,"NC_002608.1",295693,295712,0.176
"NC_002608.1",295902,295952,"NC_002608.1",295693,295712,0.189
"NC_002608.1",295954,296011,"NC_002608.1",295693,295712,0.241
"NC_002608.1",297663,297724,"NC_002608.1",297673,297690,0
"NC_002608.1",299408,299447,"NC_002608.1",299497,299509,0.049
"NC_002608.1",304321,304333,"NC_002608.1",304198,304213,0.107
"NC_002608.1",304384,304444,"NC_002608.1",304198,304213,0.17
"NC_002608.1",307346,307395,"NC_002608.1",307458,307469,0.062
"NC_002608.1",308877,308990,"NC_002608.1",308865,308895,0
"NC_002608.1",309189,309275,"NC_002608.1",309123,309139,0.049
"NC_002608.1",311222,311235,"NC_002608.1",311334,311387,0.098
"NC_002608.1",317390,317406,"NC_002608.1",318159,318191,0.752
"NC_002608.1",317478,317491,"NC_002608.1",318159,318191,0.667
"NC_002608.1",318038,318110,"NC_002608.1",318159,318191,0.048
"NC_002608.1",318336,318411,"NC_002608.1",318362,318374,0
"NC_002608.1",319840,319955,"NC_002608.1",320864,320875,0.908
"NC_002608.1",321152,321163,"NC_002608.1",321169,321182,0.005
"NC_002608.1",321662,321679,"NC_002608.1",321459,321477,0.184
"NC_002608.1",323220,323262,"NC_002608.1",323164,323205,0.014
"NC_002608.1",324315,324364,"NC_002608.1",324225,324241,0.073
"NC_002608.1",325259,325278,"NC_002608.1",325255,325267,0
"NC_002608.1",325281,325290,"NC_002608.1",325255,325267,0.013
"NC_002608.1",326209,326228,"NC_002608.1",325563,325580,0.628
"NC_002608.1",326301,326323,"NC_002608.1",325563,325580,0.72
"NC_002608.1",327108,327118,"NC_002608.1",327103,327117,0
"NC_002608.1",328017,328070,"NC_002608.1",328499,328512,0.428
"NC_002608.1",328072,328101,"NC_002608.1",328499,328512,0.397
"NC_002608.1",328104,328118,"NC_002608.1",328499,328512,0.38
"NC_002608.1",328127,328140,"NC_002608.1",328499,328512,0.358
"NC_002608.1",328474,328509,"NC_002608.1",328499,328512,0
"NC_002608.1",328560,328616,"NC_002608.1",328499,328512,0.047
"NC_002608.1",330614,330720,"NC_002608.1",330571,330613,0
"NC_002608.1",330723,330762,"NC_002608.1",330571,330613,0.109
"NC_002608.1",331707,331758,"NC_002608.1",330571,330613,1.093
"NC_002608.1",332067,332172,"NC_002608.1",332870,332883,0.697
"NC_002608.1",332281,332303,"NC_002608.1",332870,332883,0.566
"NC_002608.1",332703,332722,"NC_002608.1",332870,332883,0.147
"NC_002608.1",332736,332768,"NC_002608.1",332870,332883,0.101
"NC_002608.1",334451,334461,"NC_002608.1",334762,334777,0.3
"NC_002608.1",334491,334553,"NC_002608.1",334762,334777,0.208
"NC_002608.1",334593,334623,"NC_002608.1",334762,334777,0.138
"NC_002608.1",334756,334779,"NC_002608.1",334762,334777,0
"NC_002608.1",335619,335714,"NC_002608.1",334981,334996,0.622
"NC_002608.1",335778,335802,"NC_002608.1",334981,334996,0.781
"NC_002608.1",335804,336041,"NC_002608.1",336610,336623,0.568
"NC_002608.1",336044,336068,"NC_002608.1",336610,336623,0.541
"NC_002608.1",336173,336187,"NC_002608.1",336610,336623,0.422
"NC_002608.1",337368,337388,"NC_002608.1",337587,337702,0.198
"NC_002608.1",337404,337535,"NC_002608.1",337587,337702,0.051
"NC_002608.1",337582,337593,"NC_002608.1",337587,337702,0
"NC_002608.1",337601,337614,"NC_002608.1",337587,337702,0
"NC_002608.1",338928,338989,"NC_002608.1",338860,338898,0.029
"NC_002608.1",338998,339207,"NC_002608.1",338860,338898,0.099
"NC_002608.1",339213,339225,"NC_002608.1",338860,338898,0.314
"NC_002608.1",339235,339296,"NC_002608.1",338860,338898,0.336
"NC_002608.1",339337,339375,"NC_002608.1",338860,338898,0.438
"NC_002608.1",339401,339514,"NC_002608.1",338860,338898,0.502
"NC_002608.1",339524,339545,"NC_002608.1",338860,338898,0.625
"NC_002608.1",339604,339617,"NC_002608.1",338860,338898,0.705
"NC_002608.1",339681,339704,"NC_002608.1",338860,338898,0.782
"NC_002608.1",339716,339732,"NC_002608.1",338860,338898,0.817
"NC_002608.1",339748,339930,"NC_002608.1",338860,338898,0.849
"NC_002608.1",343107,343122,"NC_002608.1",342803,342895,0.211
"NC_002608.1",343595,343621,"NC_002608.1",343603,343614,0
"NC_002608.1",344968,344982,"NC_002608.1",345521,345534,0.538
"NC_002608.1",344984,344996,"NC_002608.1",345521,345534,0.524
"NC_002608.1",345010,345039,"NC_002608.1",345521,345534,0.481
"NC_002608.1",351700,351830,"NC_002608.1",352205,352219,0.374
"NC_002608.1",351872,351894,"NC_002608.1",352205,352219,0.31
"NC_002608.1",355227,355276,"NC_002608.1",355256,355270,0
"NC_002608.1",355283,355389,"NC_002608.1",355256,355270,0.012
"NC_002608.1",355461,355504,"NC_002608.1",355256,355270,0.19
"NC_002608.1",355608,355727,"NC_002608.1",355874,355905,0.146
"NC_002608.1",355912,356006,"NC_002608.1",355874,355905,0.006
"NC_002608.1",356043,356123,"NC_002608.1",356207,356220,0.083
"NC_002608.1",356579,356595,"NC_002608.1",356207,356220,0.358
"NC_002608.1",356761,356778,"NC_002608.1",356207,356220,0.54
"NC_002608.1",356888,356901,"NC_002608.1",356207,356220,0.667
"NC_002608.1",356903,356976,"NC_002608.1",356207,356220,0.682
"NC_002608.1",357921,358002,"NC_002608.1",357810,357825,0.095
"NC_002608.1",358005,358062,"NC_002608.1",357810,357825,0.179
"NC_002608.1",358066,358078,"NC_002608.1",357810,357825,0.24
"NC_002608.1",358313,358357,"NC_002608.1",357810,357825,0.487
"NC_002608.1",358417,358520,"NC_002608.1",357810,357825,0.591
"NC_002608.1",358533,358575,"NC_002608.1",357810,357825,0.707
"NC_002608.1",358786,358975,"NC_002608.1",359406,359418,0.43
"NC_002608.1",358980,359009,"NC_002608.1",359406,359418,0.396
"NC_002608.1",360635,360666,"NC_002608.1",360727,360765,0.06
"NC_002608.1",363436,363473,"NC_002608.1",363767,363779,0.293
"NC_002608.1",363671,363686,"NC_002608.1",363767,363779,0.08
"NC_002608.1",363788,363800,"NC_002608.1",363767,363779,0.008
"NC_002608.1",363804,363877,"NC_002608.1",363767,363779,0.024
