"SMAP_seq","SMAP_start","SMAP_end","TnpB_seq","TnpB_start","TnpB_end","Distancia_kb"
"NC_002607.1",132,181,"NC_002607.1",36715,37971,36.533
"NC_002607.1",12914,12931,"NC_002607.1",36715,37971,23.783
"NC_002607.1",14246,14394,"NC_002607.1",36715,37971,22.32
"NC_002607.1",15141,15184,"NC_002607.1",36715,37971,21.53
"NC_002607.1",15286,15356,"NC_002607.1",36715,37971,21.358
"NC_002607.1",15443,15453,"NC_002607.1",36715,37971,21.261
"NC_002607.1",15511,15629,"NC_002607.1",36715,37971,21.085
"NC_002607.1",15682,15775,"NC_002607.1",36715,37971,20.939
"NC_002607.1",15792,15829,"NC_002607.1",36715,37971,20.885
"NC_002607.1",15872,15893,"NC_002607.1",36715,37971,20.821
"NC_002607.1",15907,15937,"NC_002607.1",36715,37971,20.777
"NC_002607.1",15948,15959,"NC_002607.1",36715,37971,20.755
"NC_002607.1",16039,16051,"NC_002607.1",36715,37971,20.663
"NC_002607.1",16449,16464,"NC_002607.1",36715,37971,20.25
"NC_002607.1",17762,17815,"NC_002607.1",36715,37971,18.899
"NC_002607.1",17976,18003,"NC_002607.1",36715,37971,18.711
"NC_002607.1",18186,18261,"NC_002607.1",36715,37971,18.453
"NC_002607.1",18319,18335,"NC_002607.1",36715,37971,18.379
"NC_002607.1",23134,23177,"NC_002607.1",36715,37971,13.537
"NC_002607.1",23301,23409,"NC_002607.1",36715,37971,13.305
"NC_002607.1",23520,23566,"NC_002607.1",36715,37971,13.148
"NC_002607.1",23982,24017,"NC_002607.1",36715,37971,12.697
"NC_002607.1",24088,24115,"NC_002607.1",36715,37971,12.599
"NC_002607.1",25255,25305,"NC_002607.1",36715,37971,11.409
"NC_002607.1",25921,25967,"NC_002607.1",36715,37971,10.747
"NC_002607.1",26101,26163,"NC_002607.1",36715,37971,10.551
"NC_002607.1",26167,26259,"NC_002607.1",36715,37971,10.455
"NC_002607.1",26898,26928,"NC_002607.1",36715,37971,9.786
"NC_002607.1",27063,27103,"NC_002607.1",36715,37971,9.611
"NC_002607.1",27291,27305,"NC_002607.1",36715,37971,9.409
"NC_002607.1",28701,28750,"NC_002607.1",36715,37971,7.964
"NC_002607.1",29079,29257,"NC_002607.1",36715,37971,7.457
"NC_002607.1",29278,29302,"NC_002607.1",36715,37971,7.412
"NC_002607.1",29305,29327,"NC_002607.1",36715,37971,7.387
"NC_002607.1",33961,34010,"NC_002607.1",36715,37971,2.704
"NC_002607.1",34155,34186,"NC_002607.1",36715,37971,2.528
"NC_002607.1",34416,34442,"NC_002607.1",36715,37971,2.272
"NC_002607.1",34523,34572,"NC_002607.1",36715,37971,2.142
"NC_002607.1",35941,35978,"NC_002607.1",36715,37971,0.736
"NC_002607.1",36372,36421,"NC_002607.1",36715,37971,0.293
"NC_002607.1",36577,36619,"NC_002607.1",36715,37971,0.095
"NC_002607.1",38108,38271,"NC_002607.1",36715,37971,0.136
"NC_002607.1",41814,41916,"NC_002607.1",36715,37971,3.842
"NC_002607.1",41926,42865,"NC_002607.1",36715,37971,3.954
"NC_002607.1",42880,42917,"NC_002607.1",36715,37971,4.908
"NC_002607.1",42960,42983,"NC_002607.1",36715,37971,4.988
"NC_002607.1",43054,43245,"NC_002607.1",36715,37971,5.082
"NC_002607.1",43247,43765,"NC_002607.1",36715,37971,5.275
"NC_002607.1",43800,43863,"NC_002607.1",36715,37971,5.828
"NC_002607.1",43865,43886,"NC_002607.1",36715,37971,5.893
"NC_002607.1",43892,43914,"NC_002607.1",36715,37971,5.92
"NC_002607.1",43928,44318,"NC_002607.1",36715,37971,5.956
"NC_002607.1",44799,44876,"NC_002607.1",36715,37971,6.827
"NC_002607.1",45078,45313,"NC_002607.1",36715,37971,7.106
"NC_002607.1",45329,45526,"NC_002607.1",36715,37971,7.357
"NC_002607.1",45577,45759,"NC_002607.1",36715,37971,7.605
"NC_002607.1",47027,47076,"NC_002607.1",36715,37971,9.055
"NC_002607.1",47084,47119,"NC_002607.1",36715,37971,9.112
"NC_002607.1",48993,49138,"NC_002607.1",36715,37971,11.021
"NC_002607.1",49171,49364,"NC_002607.1",36715,37971,11.199
"NC_002607.1",49413,49439,"NC_002607.1",36715,37971,11.441
"NC_002607.1",49983,50015,"NC_002607.1",36715,37971,12.011
"NC_002607.1",50017,50032,"NC_002607.1",36715,37971,12.045
"NC_002607.1",50051,50066,"NC_002607.1",36715,37971,12.079
"NC_002607.1",50289,50304,"NC_002607.1",36715,37971,12.317
"NC_002607.1",53208,53237,"NC_002607.1",36715,37971,15.236
"NC_002607.1",53245,53256,"NC_002607.1",36715,37971,15.273
"NC_002607.1",53319,53369,"NC_002607.1",36715,37971,15.347
"NC_002607.1",53569,53580,"NC_002607.1",36715,37971,15.597
"NC_002607.1",53721,53770,"NC_002607.1",36715,37971,15.749
"NC_002607.1",54121,54166,"NC_002607.1",36715,37971,16.149
"NC_002607.1",54385,54831,"NC_002607.1",36715,37971,16.413
"NC_002607.1",54836,54913,"NC_002607.1",36715,37971,16.864
"NC_002607.1",54922,55174,"NC_002607.1",36715,37971,16.95
"NC_002607.1",55216,55234,"NC_002607.1",36715,37971,17.244
"NC_002607.1",55494,55712,"NC_002607.1",36715,37971,17.522
"NC_002607.1",55717,55726,"NC_002607.1",36715,37971,17.745
"NC_002607.1",55729,55740,"NC_002607.1",36715,37971,17.757
"NC_002607.1",55747,55852,"NC_002607.1",36715,37971,17.775
"NC_002607.1",56236,56247,"NC_002607.1",36715,37971,18.264
"NC_002607.1",57687,57701,"NC_002607.1",36715,37971,19.715
"NC_002607.1",57968,58211,"NC_002607.1",36715,37971,19.996
"NC_002607.1",58235,58300,"NC_002607.1",36715,37971,20.263
"NC_002607.1",59236,59299,"NC_002607.1",36715,37971,21.264
"NC_002607.1",59825,59959,"NC_002607.1",36715,37971,21.853
"NC_002607.1",60181,60273,"NC_002607.1",36715,37971,22.209
"NC_002607.1",60394,60678,"NC_002607.1",36715,37971,22.422
"NC_002607.1",65232,65251,"NC_002607.1",36715,37971,27.26
"NC_002607.1",65650,65693,"NC_002607.1",36715,37971,27.678
"NC_002607.1",65910,65938,"NC_002607.1",36715,37971,27.938
"NC_002607.1",68304,68320,"NC_002607.1",36715,37971,30.332
"NC_002607.1",68576,68625,"NC_002607.1",36715,37971,30.604
"NC_002607.1",68751,68811,"NC_002607.1",36715,37971,30.779
"NC_002607.1",69546,69575,"NC_002607.1",36715,37971,31.574
"NC_002607.1",89201,89316,"NC_002607.1",36715,37971,51.229
"NC_002607.1",89354,89380,"NC_002607.1",36715,37971,51.382
"NC_002607.1",89405,89525,"NC_002607.1",36715,37971,51.433
"NC_002607.1",89663,89756,"NC_002607.1",36715,37971,51.691
"NC_002607.1",89823,90076,"NC_002607.1",36715,37971,51.851
"NC_002607.1",90096,90162,"NC_002607.1",36715,37971,52.124
"NC_002607.1",90170,90306,"NC_002607.1",36715,37971,52.198
"NC_002607.1",90346,90526,"NC_002607.1",36715,37971,52.374
"NC_002607.1",94691,94706,"NC_002607.1",36715,37971,56.719
"NC_002607.1",94709,94732,"NC_002607.1",36715,37971,56.737
"NC_002607.1",95815,95861,"NC_002607.1",36715,37971,57.843
"NC_002607.1",97189,97209,"NC_002607.1",36715,37971,59.217
"NC_002607.1",101067,101088,"NC_002607.1",36715,37971,63.095
"NC_002607.1",101253,101272,"NC_002607.1",36715,37971,63.281
"NC_002607.1",108580,108620,"NC_002607.1",36715,37971,70.608
"NC_002607.1",108671,108680,"NC_002607.1",36715,37971,70.699
"NC_002607.1",115469,115553,"NC_002607.1",36715,37971,77.497
"NC_002607.1",116212,116264,"NC_002607.1",36715,37971,78.24
"NC_002607.1",116279,116568,"NC_002607.1",36715,37971,78.307
"NC_002607.1",116655,116716,"NC_002607.1",36715,37971,78.683
"NC_002607.1",116739,116780,"NC_002607.1",36715,37971,78.767
"NC_002607.1",119206,119281,"NC_002607.1",36715,37971,81.234
"NC_002607.1",166480,166510,"NC_002607.1",229443,230597,62.932
"NC_002607.1",167604,167661,"NC_002607.1",229443,230597,61.781
"NC_002607.1",167665,167687,"NC_002607.1",229443,230597,61.755
"NC_002607.1",175896,175916,"NC_002607.1",229443,230597,53.526
"NC_002607.1",175928,175937,"NC_002607.1",229443,230597,53.505
"NC_002607.1",175974,175984,"NC_002607.1",229443,230597,53.458
"NC_002607.1",175998,176127,"NC_002607.1",229443,230597,53.315
"NC_002607.1",176195,176264,"NC_002607.1",229443,230597,53.178
"NC_002607.1",176272,176296,"NC_002607.1",229443,230597,53.146
"NC_002607.1",176417,176428,"NC_002607.1",229443,230597,53.014
"NC_002607.1",176442,176463,"NC_002607.1",229443,230597,52.979
"NC_002607.1",176514,176530,"NC_002607.1",229443,230597,52.912
"NC_002607.1",176532,176551,"NC_002607.1",229443,230597,52.891
"NC_002607.1",176644,176743,"NC_002607.1",229443,230597,52.699
"NC_002607.1",176843,176955,"NC_002607.1",229443,230597,52.487
"NC_002607.1",177071,177325,"NC_002607.1",229443,230597,52.117
"NC_002607.1",177376,177385,"NC_002607.1",229443,230597,52.057
"NC_002607.1",177391,177441,"NC_002607.1",229443,230597,52.001
"NC_002607.1",177491,177501,"NC_002607.1",229443,230597,51.941
"NC_002607.1",177506,177545,"NC_002607.1",229443,230597,51.897
"NC_002607.1",177551,177566,"NC_002607.1",229443,230597,51.876
"NC_002607.1",177574,177661,"NC_002607.1",229443,230597,51.781
"NC_002607.1",177922,178001,"NC_002607.1",229443,230597,51.441
"NC_002607.1",178016,178079,"NC_002607.1",229443,230597,51.363
"NC_002607.1",178113,178307,"NC_002607.1",229443,230597,51.135
"NC_002607.1",178314,178324,"NC_002607.1",229443,230597,51.118
"NC_002607.1",179402,179513,"NC_002607.1",229443,230597,49.929
"NC_002607.1",179616,179666,"NC_002607.1",229443,230597,49.776
"NC_002607.1",179696,179705,"NC_002607.1",229443,230597,49.737
"NC_002607.1",179716,179739,"NC_002607.1",229443,230597,49.703
"NC_002607.1",179756,179796,"NC_002607.1",229443,230597,49.646
"NC_002607.1",180177,180250,"NC_002607.1",229443,230597,49.192
"NC_002607.1",180395,180566,"NC_002607.1",229443,230597,48.876
"NC_002607.1",180639,180957,"NC_002607.1",229443,230597,48.485
"NC_002607.1",181799,181848,"NC_002607.1",229443,230597,47.594
"NC_002607.1",182461,182499,"NC_002607.1",229443,230597,46.943
"NC_002607.1",182782,182802,"NC_002607.1",229443,230597,46.64
"NC_002607.1",182972,183039,"NC_002607.1",229443,230597,46.403
"NC_002607.1",183091,183151,"NC_002607.1",229443,230597,46.291
"NC_002607.1",183183,183272,"NC_002607.1",229443,230597,46.17
"NC_002607.1",183563,183762,"NC_002607.1",229443,230597,45.68
"NC_002607.1",184063,184078,"NC_002607.1",229443,230597,45.364
"NC_002607.1",184287,184444,"NC_002607.1",229443,230597,44.998
"NC_002607.1",184454,184648,"NC_002607.1",229443,230597,44.794
"NC_002607.1",184651,184660,"NC_002607.1",229443,230597,44.782
"NC_002607.1",184662,184677,"NC_002607.1",229443,230597,44.765
"NC_002607.1",184864,184946,"NC_002607.1",229443,230597,44.496
"NC_002607.1",185001,185021,"NC_002607.1",229443,230597,44.421
"NC_002607.1",229064,229183,"NC_002607.1",229443,230597,0.259
"NC_002607.1",265582,265666,"NC_002607.1",229443,230597,34.984
"NC_002607.1",267297,267361,"NC_002607.1",229443,230597,36.699
"NC_002607.1",364176,364197,"NC_002607.1",229443,230597,133.578
"NC_002607.1",364199,364224,"NC_002607.1",229443,230597,133.601
"NC_002607.1",364229,364251,"NC_002607.1",229443,230597,133.631
"NC_002607.1",405859,405883,"NC_002607.1",229443,230597,175.261
"NC_002607.1",407040,407054,"NC_002607.1",229443,230597,176.442
"NC_002607.1",410026,410047,"NC_002607.1",229443,230597,179.428
"NC_002607.1",413375,413454,"NC_002607.1",229443,230597,182.777
"NC_002607.1",414209,414224,"NC_002607.1",229443,230597,183.611
"NC_002607.1",430237,430252,"NC_002607.1",229443,230597,199.639
"NC_002607.1",448293,448341,"NC_002607.1",229443,230597,217.695
"NC_002607.1",453869,453921,"NC_002607.1",229443,230597,223.271
"NC_002607.1",460001,460016,"NC_002607.1",229443,230597,229.403
"NC_002607.1",460037,460060,"NC_002607.1",229443,230597,229.439
"NC_002607.1",460065,460128,"NC_002607.1",229443,230597,229.467
"NC_002607.1",464516,464597,"NC_002607.1",229443,230597,233.918
"NC_002607.1",464650,464818,"NC_002607.1",229443,230597,234.052
"NC_002607.1",464921,464942,"NC_002607.1",229443,230597,234.323
"NC_002607.1",464954,465018,"NC_002607.1",229443,230597,234.356
"NC_002607.1",465084,465116,"NC_002607.1",229443,230597,234.486
"NC_002607.1",465118,465129,"NC_002607.1",229443,230597,234.52
"NC_002607.1",465153,465178,"NC_002607.1",229443,230597,234.555
"NC_002607.1",465212,465317,"NC_002607.1",229443,230597,234.614
"NC_002607.1",465731,465773,"NC_002607.1",229443,230597,235.133
"NC_002607.1",465838,465897,"NC_002607.1",229443,230597,235.24
"NC_002607.1",466058,466320,"NC_002607.1",229443,230597,235.46
"NC_002607.1",466326,466337,"NC_002607.1",229443,230597,235.728
"NC_002607.1",466350,466457,"NC_002607.1",229443,230597,235.752
"NC_002607.1",485196,485245,"NC_002607.1",229443,230597,254.598
"NC_002607.1",489376,489431,"NC_002607.1",229443,230597,258.778
"NC_002607.1",490439,490461,"NC_002607.1",229443,230597,259.841
"NC_002607.1",547732,547790,"NC_002607.1",229443,230597,317.134
"NC_002607.1",554450,554488,"NC_002607.1",229443,230597,323.852
"NC_002607.1",569051,569061,"NC_002607.1",229443,230597,338.453
"NC_002607.1",580298,580329,"NC_002607.1",229443,230597,349.7
"NC_002607.1",594038,594049,"NC_002607.1",229443,230597,363.44
"NC_002607.1",598806,598884,"NC_002607.1",229443,230597,368.208
"NC_002607.1",632696,632724,"NC_002607.1",229443,230597,402.098
"NC_002607.1",635061,635130,"NC_002607.1",229443,230597,404.463
"NC_002607.1",635547,635561,"NC_002607.1",229443,230597,404.949
"NC_002607.1",636693,636767,"NC_002607.1",229443,230597,406.095
"NC_002607.1",636779,636802,"NC_002607.1",229443,230597,406.181
"NC_002607.1",638300,638336,"NC_002607.1",229443,230597,407.702
"NC_002607.1",657591,657634,"NC_002607.1",229443,230597,426.993
"NC_002607.1",658422,658441,"NC_002607.1",229443,230597,427.824
"NC_002607.1",697093,697116,"NC_002607.1",229443,230597,466.495
"NC_002607.1",697119,697150,"NC_002607.1",229443,230597,466.521
"NC_002607.1",732339,732355,"NC_002607.1",229443,230597,501.741
"NC_002607.1",732417,732436,"NC_002607.1",229443,230597,501.819
"NC_002607.1",732936,732953,"NC_002607.1",229443,230597,502.338
"NC_002607.1",733021,733035,"NC_002607.1",229443,230597,502.423
"NC_002607.1",749347,749413,"NC_002607.1",229443,230597,518.749
"NC_002607.1",749839,749888,"NC_002607.1",229443,230597,519.241
"NC_002607.1",750346,750357,"NC_002607.1",229443,230597,519.748
"NC_002607.1",751122,751157,"NC_002607.1",229443,230597,520.524
"NC_002607.1",751265,751284,"NC_002607.1",229443,230597,520.667
"NC_002607.1",751302,751324,"NC_002607.1",229443,230597,520.704
"NC_002607.1",751547,751612,"NC_002607.1",229443,230597,520.949
"NC_002607.1",751737,751778,"NC_002607.1",229443,230597,521.139
"NC_002607.1",752835,752896,"NC_002607.1",229443,230597,522.237
"NC_002607.1",752909,752931,"NC_002607.1",229443,230597,522.311
"NC_002607.1",752947,752961,"NC_002607.1",229443,230597,522.349
"NC_002607.1",753071,754570,"NC_002607.1",229443,230597,522.473
"NC_002607.1",755104,755118,"NC_002607.1",229443,230597,524.506
"NC_002607.1",755137,755153,"NC_002607.1",229443,230597,524.539
"NC_002607.1",757102,757151,"NC_002607.1",229443,230597,526.504
"NC_002607.1",758465,758535,"NC_002607.1",229443,230597,527.867
"NC_002607.1",758636,758657,"NC_002607.1",229443,230597,528.038
"NC_002607.1",758712,758733,"NC_002607.1",229443,230597,528.114
"NC_002607.1",758792,758805,"NC_002607.1",229443,230597,528.194
"NC_002607.1",758814,758834,"NC_002607.1",229443,230597,528.216
"NC_002607.1",758836,758961,"NC_002607.1",229443,230597,528.238
"NC_002607.1",759109,759278,"NC_002607.1",229443,230597,528.511
"NC_002607.1",759284,759308,"NC_002607.1",229443,230597,528.686
"NC_002607.1",759310,759345,"NC_002607.1",229443,230597,528.712
"NC_002607.1",759348,759363,"NC_002607.1",229443,230597,528.75
"NC_002607.1",759648,759772,"NC_002607.1",229443,230597,529.05
"NC_002607.1",759946,760063,"NC_002607.1",229443,230597,529.348
"NC_002607.1",760178,760206,"NC_002607.1",229443,230597,529.58
"NC_002607.1",768697,768758,"NC_002607.1",229443,230597,538.099
"NC_002607.1",770888,771284,"NC_002607.1",229443,230597,540.29
"NC_002607.1",771286,771593,"NC_002607.1",229443,230597,540.688
"NC_002607.1",771597,771619,"NC_002607.1",229443,230597,540.999
"NC_002607.1",771700,771830,"NC_002607.1",229443,230597,541.102
"NC_002607.1",771852,771871,"NC_002607.1",229443,230597,541.254
"NC_002607.1",772001,772111,"NC_002607.1",229443,230597,541.403
"NC_002607.1",773266,773315,"NC_002607.1",229443,230597,542.668
"NC_002607.1",774347,774382,"NC_002607.1",229443,230597,543.749
"NC_002607.1",774497,774525,"NC_002607.1",229443,230597,543.899
"NC_002607.1",774575,774585,"NC_002607.1",229443,230597,543.977
"NC_002607.1",774702,774750,"NC_002607.1",229443,230597,544.104
"NC_002607.1",800428,800477,"NC_002607.1",229443,230597,569.83
"NC_002607.1",805582,805626,"NC_002607.1",229443,230597,574.984
"NC_002607.1",806035,806070,"NC_002607.1",229443,230597,575.437
"NC_002607.1",806412,806428,"NC_002607.1",229443,230597,575.814
"NC_002607.1",807112,807143,"NC_002607.1",229443,230597,576.514
"NC_002607.1",807759,807937,"NC_002607.1",229443,230597,577.161
"NC_002607.1",807960,808019,"NC_002607.1",229443,230597,577.362
"NC_002607.1",808333,808351,"NC_002607.1",229443,230597,577.735
"NC_002607.1",809670,809711,"NC_002607.1",229443,230597,579.072
"NC_002607.1",812593,812604,"NC_002607.1",229443,230597,581.995
"NC_002607.1",813463,813512,"NC_002607.1",229443,230597,582.865
"NC_002607.1",815489,815547,"NC_002607.1",229443,230597,584.891
