"SMAP_seq","SMAP_start","SMAP_end","TnpB_seq","TnpB_start","TnpB_end","Distancia_kb"
"NC_002607.1",824022,824042,"NC_002607.1",229443,230597,593.424
"NC_002607.1",831627,831642,"NC_002607.1",229443,230597,601.029
"NC_002607.1",831723,831734,"NC_002607.1",229443,230597,601.125
"NC_002607.1",860255,860354,"NC_002607.1",229443,230597,629.657
"NC_002607.1",863016,863045,"NC_002607.1",229443,230597,632.418
"NC_002607.1",895029,895099,"NC_002607.1",229443,230597,664.431
"NC_002607.1",915155,915200,"NC_002607.1",229443,230597,684.557
"NC_002607.1",915277,915323,"NC_002607.1",229443,230597,684.679
"NC_002607.1",915376,915407,"NC_002607.1",229443,230597,684.778
"NC_002607.1",915907,915917,"NC_002607.1",229443,230597,685.309
"NC_002607.1",916362,916411,"NC_002607.1",229443,230597,685.764
"NC_002607.1",932323,932380,"NC_002607.1",229443,230597,701.725
"NC_002607.1",953509,953541,"NC_002607.1",229443,230597,722.911
"NC_002607.1",953548,953562,"NC_002607.1",229443,230597,722.95
"NC_002607.1",953566,953608,"NC_002607.1",229443,230597,722.968
"NC_002607.1",953648,953960,"NC_002607.1",229443,230597,723.05
"NC_002607.1",953994,954203,"NC_002607.1",229443,230597,723.396
"NC_002607.1",954246,954393,"NC_002607.1",229443,230597,723.648
"NC_002607.1",954787,954838,"NC_002607.1",229443,230597,724.189
"NC_002607.1",954848,954887,"NC_002607.1",229443,230597,724.25
"NC_002607.1",955051,955404,"NC_002607.1",229443,230597,724.453
"NC_002607.1",967915,967926,"NC_002607.1",229443,230597,737.317
"NC_002607.1",990602,990676,"NC_002607.1",229443,230597,760.004
"NC_002607.1",990776,990796,"NC_002607.1",229443,230597,760.178
"NC_002607.1",997725,997762,"NC_002607.1",229443,230597,767.127
"NC_002607.1",1027803,1027823,"NC_002607.1",229443,230597,797.205
"NC_002607.1",1087060,1087074,"NC_002607.1",229443,230597,856.462
"NC_002607.1",1089106,1089131,"NC_002607.1",229443,230597,858.508
"NC_002607.1",1089139,1089154,"NC_002607.1",229443,230597,858.541
"NC_002607.1",1095141,1095189,"NC_002607.1",229443,230597,864.543
"NC_002607.1",1096246,1096268,"NC_002607.1",229443,230597,865.648
"NC_002607.1",1096285,1096359,"NC_002607.1",229443,230597,865.687
"NC_002607.1",1110412,1110493,"NC_002607.1",229443,230597,879.814
"NC_002607.1",1143471,1143530,"NC_002607.1",229443,230597,912.873
"NC_002607.1",1143545,1143594,"NC_002607.1",229443,230597,912.947
"NC_002607.1",1143723,1143822,"NC_002607.1",229443,230597,913.125
"NC_002607.1",1183175,1183270,"NC_002607.1",229443,230597,952.577
"NC_002607.1",1183377,1183616,"NC_002607.1",229443,230597,952.779
"NC_002607.1",1183619,1183678,"NC_002607.1",229443,230597,953.021
"NC_002607.1",1183710,1183765,"NC_002607.1",229443,230597,953.112
"NC_002607.1",1183773,1183797,"NC_002607.1",229443,230597,953.175
"NC_002607.1",1183800,1183821,"NC_002607.1",229443,230597,953.202
"NC_002607.1",1183839,1183848,"NC_002607.1",229443,230597,953.241
"NC_002607.1",1183872,1183928,"NC_002607.1",229443,230597,953.274
"NC_002607.1",1184026,1184095,"NC_002607.1",229443,230597,953.428
"NC_002607.1",1184098,1184114,"NC_002607.1",229443,230597,953.5
"NC_002607.1",1184142,1184324,"NC_002607.1",229443,230597,953.544
"NC_002607.1",1184327,1184353,"NC_002607.1",229443,230597,953.729
"NC_002607.1",1184356,1184731,"NC_002607.1",229443,230597,953.758
"NC_002607.1",1184786,1184823,"NC_002607.1",229443,230597,954.188
"NC_002607.1",1185798,1186041,"NC_002607.1",229443,230597,955.2
"NC_002607.1",1186056,1186120,"NC_002607.1",229443,230597,955.458
"NC_002607.1",1186151,1186341,"NC_002607.1",229443,230597,955.553
"NC_002607.1",1187832,1187859,"NC_002607.1",229443,230597,957.234
"NC_002607.1",1188136,1188150,"NC_002607.1",229443,230597,957.538
"NC_002607.1",1188175,1188185,"NC_002607.1",229443,230597,957.577
"NC_002607.1",1188255,1188302,"NC_002607.1",229443,230597,957.657
"NC_002607.1",1188513,1188572,"NC_002607.1",229443,230597,957.915
"NC_002607.1",1188921,1188976,"NC_002607.1",229443,230597,958.323
"NC_002607.1",1188987,1189001,"NC_002607.1",229443,230597,958.389
"NC_002607.1",1189064,1189225,"NC_002607.1",229443,230597,958.466
"NC_002607.1",1189469,1189514,"NC_002607.1",229443,230597,958.871
"NC_002607.1",1202623,1202672,"NC_002607.1",229443,230597,972.025
"NC_002607.1",1214800,1214809,"NC_002607.1",229443,230597,984.202
"NC_002607.1",1214860,1214872,"NC_002607.1",229443,230597,984.262
"NC_002607.1",1229055,1229074,"NC_002607.1",229443,230597,998.457
"NC_002607.1",1229106,1229257,"NC_002607.1",229443,230597,998.508
"NC_002607.1",1229270,1229280,"NC_002607.1",229443,230597,998.672
"NC_002607.1",1229297,1229433,"NC_002607.1",229443,230597,998.699
"NC_002607.1",1229435,1229600,"NC_002607.1",229443,230597,998.837
"NC_002607.1",1229665,1229715,"NC_002607.1",229443,230597,999.067
"NC_002607.1",1229901,1230036,"NC_002607.1",229443,230597,999.303
"NC_002607.1",1230053,1230091,"NC_002607.1",229443,230597,999.455
"NC_002607.1",1230142,1230208,"NC_002607.1",229443,230597,999.544
"NC_002607.1",1230241,1230333,"NC_002607.1",229443,230597,999.643
"NC_002607.1",1230478,1230602,"NC_002607.1",229443,230597,999.88
"NC_002607.1",1230621,1230644,"NC_002607.1",229443,230597,1000.023
"NC_002607.1",1230684,1230725,"NC_002607.1",229443,230597,1000.086
"NC_002607.1",1230776,1230889,"NC_002607.1",229443,230597,1000.178
"NC_002607.1",1230912,1231044,"NC_002607.1",229443,230597,1000.314
"NC_002607.1",1231047,1231065,"NC_002607.1",229443,230597,1000.449
"NC_002607.1",1231087,1231096,"NC_002607.1",229443,230597,1000.489
"NC_002607.1",1231100,1231121,"NC_002607.1",229443,230597,1000.502
"NC_002607.1",1232498,1232785,"NC_002607.1",229443,230597,1001.9
"NC_002607.1",1232795,1232924,"NC_002607.1",229443,230597,1002.197
"NC_002607.1",1232994,1233042,"NC_002607.1",229443,230597,1002.396
"NC_002607.1",1233055,1233075,"NC_002607.1",229443,230597,1002.457
"NC_002607.1",1233080,1233106,"NC_002607.1",229443,230597,1002.482
"NC_002607.1",1233157,1233216,"NC_002607.1",229443,230597,1002.559
"NC_002607.1",1233325,1233343,"NC_002607.1",229443,230597,1002.727
"NC_002607.1",1233394,1233405,"NC_002607.1",229443,230597,1002.796
"NC_002607.1",1233483,1233527,"NC_002607.1",229443,230597,1002.885
"NC_002607.1",1233577,1233606,"NC_002607.1",229443,230597,1002.979
"NC_002607.1",1233724,1233851,"NC_002607.1",229443,230597,1003.126
"NC_002607.1",1233899,1234001,"NC_002607.1",229443,230597,1003.301
"NC_002607.1",1234018,1234036,"NC_002607.1",229443,230597,1003.42
"NC_002607.1",1242641,1242678,"NC_002607.1",229443,230597,1012.043
"NC_002607.1",1257879,1257891,"NC_002607.1",229443,230597,1027.281
"NC_002607.1",1266591,1266640,"NC_002607.1",229443,230597,1035.993
"NC_002607.1",1270363,1270415,"NC_002607.1",229443,230597,1039.765
"NC_002607.1",1270998,1271016,"NC_002607.1",229443,230597,1040.4
"NC_002607.1",1279584,1279667,"NC_002607.1",229443,230597,1048.986
"NC_002607.1",1281340,1281349,"NC_002607.1",229443,230597,1050.742
"NC_002607.1",1296951,1297009,"NC_002607.1",229443,230597,1066.353
"NC_002607.1",1297011,1297024,"NC_002607.1",229443,230597,1066.413
"NC_002607.1",1303290,1303593,"NC_002607.1",229443,230597,1072.692
"NC_002607.1",1303811,1303835,"NC_002607.1",229443,230597,1073.213
"NC_002607.1",1303943,1303978,"NC_002607.1",229443,230597,1073.345
"NC_002607.1",1303984,1304056,"NC_002607.1",229443,230597,1073.386
"NC_002607.1",1343417,1343436,"NC_002607.1",229443,230597,1112.819
"NC_002607.1",1356310,1356320,"NC_002607.1",229443,230597,1125.712
"NC_002607.1",1356322,1356362,"NC_002607.1",229443,230597,1125.724
"NC_002607.1",1397627,1397637,"NC_002607.1",229443,230597,1167.029
"NC_002607.1",1397852,1397920,"NC_002607.1",229443,230597,1167.254
"NC_002607.1",1397962,1397974,"NC_002607.1",229443,230597,1167.364
"NC_002607.1",1397976,1398028,"NC_002607.1",229443,230597,1167.378
"NC_002607.1",1398152,1398163,"NC_002607.1",229443,230597,1167.554
"NC_002607.1",1398191,1398550,"NC_002607.1",229443,230597,1167.593
"NC_002607.1",1398566,1398686,"NC_002607.1",229443,230597,1167.968
"NC_002607.1",1398688,1398699,"NC_002607.1",229443,230597,1168.09
"NC_002607.1",1413773,1413808,"NC_002607.1",229443,230597,1183.175
"NC_002607.1",1425578,1425594,"NC_002607.1",229443,230597,1194.98
"NC_002607.1",1443999,1444068,"NC_002607.1",229443,230597,1213.401
"NC_002607.1",1457965,1457975,"NC_002607.1",229443,230597,1227.367
"NC_002607.1",1459031,1459095,"NC_002607.1",229443,230597,1228.433
"NC_002607.1",1459196,1459205,"NC_002607.1",229443,230597,1228.598
"NC_002607.1",1459270,1459587,"NC_002607.1",229443,230597,1228.672
"NC_002607.1",1459647,1459687,"NC_002607.1",229443,230597,1229.049
"NC_002607.1",1459756,1459806,"NC_002607.1",229443,230597,1229.158
"NC_002607.1",1459827,1460218,"NC_002607.1",229443,230597,1229.229
"NC_002607.1",1460268,1460391,"NC_002607.1",229443,230597,1229.67
"NC_002607.1",1460448,1460498,"NC_002607.1",229443,230597,1229.85
"NC_002607.1",1488471,1488507,"NC_002607.1",229443,230597,1257.873
"NC_002607.1",1504452,1504477,"NC_002607.1",229443,230597,1273.854
"NC_002607.1",1523426,1523444,"NC_002607.1",229443,230597,1292.828
"NC_002607.1",1538181,1538242,"NC_002607.1",229443,230597,1307.583
"NC_002607.1",1538905,1538921,"NC_002607.1",229443,230597,1308.307
"NC_002607.1",1555393,1555442,"NC_002607.1",229443,230597,1324.795
"NC_002607.1",1569629,1569693,"NC_002607.1",229443,230597,1339.031
"NC_002607.1",1577793,1577877,"NC_002607.1",229443,230597,1347.195
"NC_002607.1",1605401,1605415,"NC_002607.1",229443,230597,1374.803
"NC_002607.1",1607375,1607411,"NC_002607.1",229443,230597,1376.777
"NC_002607.1",1607762,1607882,"NC_002607.1",229443,230597,1377.164
"NC_002607.1",1607933,1608037,"NC_002607.1",229443,230597,1377.335
"NC_002607.1",1609481,1609726,"NC_002607.1",229443,230597,1378.883
"NC_002607.1",1609758,1609876,"NC_002607.1",229443,230597,1379.16
"NC_002607.1",1609926,1609971,"NC_002607.1",229443,230597,1379.328
"NC_002607.1",1610067,1610091,"NC_002607.1",229443,230597,1379.469
"NC_002607.1",1610140,1610312,"NC_002607.1",229443,230597,1379.542
"NC_002607.1",1610344,1610433,"NC_002607.1",229443,230597,1379.746
"NC_002607.1",1610440,1610605,"NC_002607.1",229443,230597,1379.842
"NC_002607.1",1610737,1610751,"NC_002607.1",229443,230597,1380.139
"NC_002607.1",1610758,1610779,"NC_002607.1",229443,230597,1380.16
"NC_002607.1",1613860,1613878,"NC_002607.1",229443,230597,1383.262
"NC_002607.1",1633585,1633687,"NC_002607.1",229443,230597,1402.987
"NC_002607.1",1633702,1633828,"NC_002607.1",229443,230597,1403.104
"NC_002607.1",1640398,1640414,"NC_002607.1",229443,230597,1409.8
"NC_002607.1",1647381,1647412,"NC_002607.1",229443,230597,1416.783
"NC_002607.1",1649802,1649851,"NC_002607.1",229443,230597,1419.204
"NC_002607.1",1670408,1670453,"NC_002607.1",229443,230597,1439.81
"NC_002607.1",1675829,1675845,"NC_002607.1",229443,230597,1445.231
"NC_002607.1",1693515,1693574,"NC_002607.1",229443,230597,1462.917
"NC_002607.1",1693779,1693827,"NC_002607.1",229443,230597,1463.181
"NC_002607.1",1701379,1701397,"NC_002607.1",229443,230597,1470.781
"NC_002607.1",1703572,1703632,"NC_002607.1",229443,230597,1472.974
"NC_002607.1",1711315,1711330,"NC_002607.1",229443,230597,1480.717
"NC_002607.1",1738494,1738508,"NC_002607.1",229443,230597,1507.896
"NC_002607.1",1757553,1757568,"NC_002607.1",229443,230597,1526.955
"NC_002607.1",1765430,1765484,"NC_002607.1",229443,230597,1534.832
"NC_002607.1",1789766,1789826,"NC_002607.1",229443,230597,1559.168
"NC_002607.1",1810388,1810404,"NC_002607.1",229443,230597,1579.79
"NC_002607.1",1823177,1823193,"NC_002607.1",229443,230597,1592.579
"NC_002607.1",1823484,1823500,"NC_002607.1",229443,230597,1592.886
"NC_002607.1",1834451,1834520,"NC_002607.1",229443,230597,1603.853
"NC_002607.1",1835826,1835852,"NC_002607.1",229443,230597,1605.228
"NC_002607.1",1838318,1838383,"NC_002607.1",229443,230597,1607.72
"NC_002607.1",1861710,1861730,"NC_002607.1",229443,230597,1631.112
"NC_002607.1",1861732,1861750,"NC_002607.1",229443,230597,1631.134
"NC_002607.1",1861764,1861781,"NC_002607.1",229443,230597,1631.166
"NC_002607.1",1874829,1874891,"NC_002607.1",229443,230597,1644.231
"NC_002607.1",1875020,1875064,"NC_002607.1",229443,230597,1644.422
"NC_002607.1",1875084,1875094,"NC_002607.1",229443,230597,1644.486
"NC_002607.1",1875183,1875193,"NC_002607.1",229443,230597,1644.585
"NC_002607.1",1875342,1875364,"NC_002607.1",229443,230597,1644.744
"NC_002607.1",1875497,1875520,"NC_002607.1",229443,230597,1644.899
"NC_002607.1",1875568,1875608,"NC_002607.1",229443,230597,1644.97
"NC_002607.1",1875698,1875715,"NC_002607.1",229443,230597,1645.1
"NC_002607.1",1875717,1875732,"NC_002607.1",229443,230597,1645.119
"NC_002607.1",1875735,1875771,"NC_002607.1",229443,230597,1645.137
"NC_002607.1",1875810,1875820,"NC_002607.1",229443,230597,1645.212
"NC_002607.1",1875824,1875868,"NC_002607.1",229443,230597,1645.226
"NC_002607.1",1875960,1875989,"NC_002607.1",229443,230597,1645.362
"NC_002607.1",1876061,1876114,"NC_002607.1",229443,230597,1645.463
"NC_002607.1",1876146,1876202,"NC_002607.1",229443,230597,1645.548
"NC_002607.1",1876285,1876313,"NC_002607.1",229443,230597,1645.687
"NC_002607.1",1876414,1876427,"NC_002607.1",229443,230597,1645.816
"NC_002607.1",1876504,1876554,"NC_002607.1",229443,230597,1645.906
"NC_002607.1",1876612,1876689,"NC_002607.1",229443,230597,1646.014
"NC_002607.1",1876815,1876941,"NC_002607.1",229443,230597,1646.217
"NC_002607.1",1876995,1877020,"NC_002607.1",229443,230597,1646.397
"NC_002607.1",1877232,1877328,"NC_002607.1",229443,230597,1646.634
"NC_002607.1",1877349,1877372,"NC_002607.1",229443,230597,1646.751
"NC_002607.1",1877429,1877555,"NC_002607.1",229443,230597,1646.831
"NC_002607.1",1877560,1877579,"NC_002607.1",229443,230597,1646.962
"NC_002607.1",1877746,1877803,"NC_002607.1",229443,230597,1647.148
"NC_002607.1",1877835,1877889,"NC_002607.1",229443,230597,1647.237
"NC_002607.1",1878033,1878079,"NC_002607.1",229443,230597,1647.435
"NC_002607.1",1878211,1878250,"NC_002607.1",229443,230597,1647.613
"NC_002607.1",1878371,1878448,"NC_002607.1",229443,230597,1647.773
"NC_002607.1",1878524,1878551,"NC_002607.1",229443,230597,1647.926
"NC_002607.1",1878638,1878693,"NC_002607.1",229443,230597,1648.04
"NC_002607.1",1878697,1878765,"NC_002607.1",229443,230597,1648.099
"NC_002607.1",1878911,1878959,"NC_002607.1",229443,230597,1648.313
"NC_002607.1",1879041,1879069,"NC_002607.1",229443,230597,1648.443
"NC_002607.1",1879174,1879228,"NC_002607.1",229443,230597,1648.576
"NC_002607.1",1879272,1879413,"NC_002607.1",229443,230597,1648.674
"NC_002607.1",1879516,1879564,"NC_002607.1",229443,230597,1648.918
"NC_002607.1",1879608,1879671,"NC_002607.1",229443,230597,1649.01
"NC_002607.1",1879714,1879775,"NC_002607.1",229443,230597,1649.116
"NC_002607.1",1879804,1879814,"NC_002607.1",229443,230597,1649.206
"NC_002607.1",1879881,1879958,"NC_002607.1",229443,230597,1649.283
"NC_002607.1",1880030,1880091,"NC_002607.1",229443,230597,1649.432
"NC_002607.1",1880237,1880270,"NC_002607.1",229443,230597,1649.639
"NC_002607.1",1880358,1880426,"NC_002607.1",229443,230597,1649.76
"NC_002607.1",1880449,1880476,"NC_002607.1",229443,230597,1649.851
"NC_002607.1",1880678,1880727,"NC_002607.1",229443,230597,1650.08
"NC_002607.1",1906993,1907059,"NC_002607.1",229443,230597,1676.395
"NC_002607.1",1926546,1926620,"NC_002607.1",229443,230597,1695.948
"NC_002607.1",1928632,1928690,"NC_002607.1",229443,230597,1698.034
"NC_002607.1",1930505,1930520,"NC_002607.1",229443,230597,1699.907
"NC_002607.1",1932319,1932333,"NC_002607.1",229443,230597,1701.721
"NC_002607.1",1946266,1946324,"NC_002607.1",229443,230597,1715.668
"NC_002607.1",1989250,1989261,"NC_002607.1",229443,230597,1758.652
"NC_002607.1",2003700,2003757,"NC_002607.1",229443,230597,1773.102
"NC_002607.1",2003764,2003835,"NC_002607.1",229443,230597,1773.166
"NC_002607.1",2005631,2005642,"NC_002607.1",229443,230597,1775.033
"NC_002607.1",2011607,2011632,"NC_002607.1",229443,230597,1781.009
"NC_002607.1",2011634,2011737,"NC_002607.1",229443,230597,1781.036
"NC_002607.1",2011790,2011962,"NC_002607.1",229443,230597,1781.192
"NC_002607.1",2012034,2012056,"NC_002607.1",229443,230597,1781.436
"NC_002607.1",2012487,2012498,"NC_002607.1",229443,230597,1781.889
"NC_002607.1",2012512,2012535,"NC_002607.1",229443,230597,1781.914
"NC_002607.1",2012663,2012746,"NC_002607.1",229443,230597,1782.065
"NC_002607.1",2012855,2012878,"NC_002607.1",229443,230597,1782.257
"NC_002607.1",2013126,2013154,"NC_002607.1",229443,230597,1782.528
"NC_002607.1",2013169,2013184,"NC_002607.1",229443,230597,1782.571
"NC_002607.1",2013265,2013327,"NC_002607.1",229443,230597,1782.667
"NC_002607.1",2013549,2013564,"NC_002607.1",229443,230597,1782.951
"NC_002607.1",2013960,2013973,"NC_002607.1",229443,230597,1783.362
"NC_002607.1",2014034,2014070,"NC_002607.1",229443,230597,1783.436
"NC_002607.1",2014118,2014132,"NC_002607.1",229443,230597,1783.52
