"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end"
"NC_001869.1",112511,112725,"NC_001869.1",112582,112816
"NC_001869.1",113248,113296,"NC_001869.1",113138,113685
"NC_001869.1",113501,113537,"NC_001869.1",113138,113685
"NC_001869.1",113789,113809,"NC_001869.1",113685,113826
"NC_001869.1",114345,114355,"NC_001869.1",114217,114452
"NC_001869.1",114518,114581,"NC_001869.1",114452,114811
"NC_001869.1",114950,114960,"NC_001869.1",114913,114956
"NC_001869.1",114950,114960,"NC_001869.1",114956,115700
"NC_001869.1",115021,115049,"NC_001869.1",114956,115700
"NC_001869.1",115093,115177,"NC_001869.1",114956,115700
"NC_001869.1",115745,115765,"NC_001869.1",115700,115903
"NC_001869.1",115850,115995,"NC_001869.1",115700,115903
"NC_001869.1",115850,115995,"NC_001869.1",115903,116006
"NC_001869.1",116311,116407,"NC_001869.1",116166,116410
"NC_001869.1",116456,116524,"NC_001869.1",116410,116499
"NC_001869.1",116456,116524,"NC_001869.1",116499,116563
"NC_001869.1",116541,116692,"NC_001869.1",116499,116563
"NC_001869.1",116541,116692,"NC_001869.1",116563,116800
"NC_001869.1",116694,116708,"NC_001869.1",116563,116800
"NC_001869.1",116944,116977,"NC_001869.1",116800,117108
"NC_001869.1",120959,121015,"NC_001869.1",120873,121194
"NC_001869.1",121081,121101,"NC_001869.1",120873,121194
"NC_001869.1",121113,121131,"NC_001869.1",120873,121194
"NC_001869.1",122797,122818,"NC_001869.1",122693,122798
"NC_001869.1",123752,123770,"NC_001869.1",123327,123869
"NC_001869.1",123773,123870,"NC_001869.1",123327,123869
"NC_001869.1",123773,123870,"NC_001869.1",123869,123883
"NC_001869.1",124129,124144,"NC_001869.1",123968,124154
"NC_001869.1",126519,126568,"NC_001869.1",126343,126578
"NC_001869.1",126579,126629,"NC_001869.1",126578,126587
"NC_001869.1",126579,126629,"NC_001869.1",126587,126667
"NC_001869.1",126634,126645,"NC_001869.1",126587,126667
"NC_001869.1",126906,126925,"NC_001869.1",126861,126941
"NC_001869.1",127602,127631,"NC_001869.1",127115,127736
"NC_001869.1",129200,129251,"NC_001869.1",129090,129257
"NC_001869.1",129608,129694,"NC_001869.1",129257,129936
"NC_001869.1",129708,129982,"NC_001869.1",129257,129936
"NC_001869.1",129708,129982,"NC_001869.1",129936,130385
"NC_001869.1",131130,131154,"NC_001869.1",130815,131132
"NC_001869.1",131130,131154,"NC_001869.1",131132,131165
"NC_001869.1",131208,131228,"NC_001869.1",131165,131340
"NC_001869.1",131484,131543,"NC_001869.1",131409,131588
"NC_001869.1",131570,131580,"NC_001869.1",131409,131588
"NC_001869.1",131582,131669,"NC_001869.1",131409,131588
"NC_001869.1",131582,131669,"NC_001869.1",131588,131600
"NC_001869.1",131582,131669,"NC_001869.1",131600,131722
"NC_001869.1",132341,132378,"NC_001869.1",132168,132516
"NC_001869.1",133726,133765,"NC_001869.1",133474,133953
"NC_001869.1",133960,133994,"NC_001869.1",133953,133976
"NC_001869.1",133960,133994,"NC_001869.1",133976,134289
"NC_001869.1",140195,140399,"NC_001869.1",140120,140591
"NC_001869.1",140412,140448,"NC_001869.1",140120,140591
"NC_001869.1",140615,140645,"NC_001869.1",140591,140697
"NC_001869.1",140687,140699,"NC_001869.1",140591,140697
"NC_001869.1",140687,140699,"NC_001869.1",140697,141511
"NC_001869.1",140863,140872,"NC_001869.1",140697,141511
"NC_001869.1",140874,140923,"NC_001869.1",140697,141511
"NC_001869.1",140938,140950,"NC_001869.1",140697,141511
"NC_001869.1",141345,141540,"NC_001869.1",140697,141511
"NC_001869.1",141345,141540,"NC_001869.1",141511,141723
"NC_001869.1",141591,141720,"NC_001869.1",141511,141723
"NC_001869.1",143932,143942,"NC_001869.1",143926,143954
"NC_001869.1",148432,148470,"NC_001869.1",148299,148540
"NC_001869.1",148506,148519,"NC_001869.1",148299,148540
"NC_001869.1",148760,148941,"NC_001869.1",148540,149011
"NC_001869.1",149084,149102,"NC_001869.1",149011,149182
"NC_001869.1",149197,149276,"NC_001869.1",149182,149417
"NC_001869.1",149283,149297,"NC_001869.1",149182,149417
"NC_001869.1",149332,149348,"NC_001869.1",149182,149417
"NC_001869.1",149569,149580,"NC_001869.1",149518,149593
"NC_001869.1",149613,149629,"NC_001869.1",149593,149868
"NC_001869.1",150392,150565,"NC_001869.1",150053,150645
"NC_002607.1",132,181,"NC_002607.1",0,233
"NC_002607.1",12914,12931,"NC_002607.1",11540,13132
"NC_002607.1",14246,14394,"NC_002607.1",14114,14499
"NC_002607.1",15141,15184,"NC_002607.1",14678,15394
"NC_002607.1",15286,15356,"NC_002607.1",14678,15394
"NC_002607.1",15443,15453,"NC_002607.1",15428,15934
"NC_002607.1",15511,15629,"NC_002607.1",15428,15934
"NC_002607.1",15682,15775,"NC_002607.1",15428,15934
"NC_002607.1",15792,15829,"NC_002607.1",15428,15934
"NC_002607.1",15872,15893,"NC_002607.1",15428,15934
"NC_002607.1",15907,15937,"NC_002607.1",15428,15934
"NC_002607.1",15907,15937,"NC_002607.1",15934,16254
"NC_002607.1",15948,15959,"NC_002607.1",15934,16254
"NC_002607.1",16039,16051,"NC_002607.1",15934,16254
"NC_002607.1",17762,17815,"NC_002607.1",17683,17905
"NC_002607.1",17976,18003,"NC_002607.1",17970,18360
"NC_002607.1",18186,18261,"NC_002607.1",17970,18360
"NC_002607.1",18319,18335,"NC_002607.1",17970,18360
"NC_002607.1",23134,23177,"NC_002607.1",22592,23294
"NC_002607.1",23301,23409,"NC_002607.1",23294,23482
"NC_002607.1",23520,23566,"NC_002607.1",23482,23713
"NC_002607.1",23982,24017,"NC_002607.1",23747,24664
"NC_002607.1",24088,24115,"NC_002607.1",23747,24664
"NC_002607.1",25255,25305,"NC_002607.1",24816,26115
"NC_002607.1",25921,25967,"NC_002607.1",24816,26115
"NC_002607.1",26101,26163,"NC_002607.1",24816,26115
"NC_002607.1",26101,26163,"NC_002607.1",26115,26543
"NC_002607.1",26167,26259,"NC_002607.1",26115,26543
"NC_002607.1",26898,26928,"NC_002607.1",26601,26938
"NC_002607.1",27063,27103,"NC_002607.1",27002,27169
"NC_002607.1",27291,27305,"NC_002607.1",27169,27668
"NC_002607.1",28701,28750,"NC_002607.1",28588,28747
"NC_002607.1",28701,28750,"NC_002607.1",28747,28809
"NC_002607.1",29079,29257,"NC_002607.1",28904,29080
"NC_002607.1",29079,29257,"NC_002607.1",29080,29696
"NC_002607.1",29278,29302,"NC_002607.1",29080,29696
"NC_002607.1",29305,29327,"NC_002607.1",29080,29696
"NC_002607.1",33961,34010,"NC_002607.1",33686,34082
"NC_002607.1",34155,34186,"NC_002607.1",34082,34195
"NC_002607.1",34416,34442,"NC_002607.1",34195,35060
"NC_002607.1",34523,34572,"NC_002607.1",34195,35060
"NC_002607.1",35941,35978,"NC_002607.1",35342,35984
"NC_002607.1",36372,36421,"NC_002607.1",36340,36395
"NC_002607.1",36372,36421,"NC_002607.1",36395,36642
"NC_002607.1",36577,36619,"NC_002607.1",36395,36642
"NC_002607.1",38108,38271,"NC_002607.1",37972,38534
"NC_002607.1",41814,41916,"NC_002607.1",41806,42076
"NC_002607.1",41926,42865,"NC_002607.1",41806,42076
"NC_002607.1",41926,42865,"NC_002607.1",42076,43129
"NC_002607.1",42880,42917,"NC_002607.1",42076,43129
"NC_002607.1",42960,42983,"NC_002607.1",42076,43129
"NC_002607.1",43054,43245,"NC_002607.1",42076,43129
"NC_002607.1",43054,43245,"NC_002607.1",43129,43310
"NC_002607.1",43247,43765,"NC_002607.1",43129,43310
"NC_002607.1",43247,43765,"NC_002607.1",43310,43488
"NC_002607.1",43247,43765,"NC_002607.1",43488,43894
"NC_002607.1",43800,43863,"NC_002607.1",43488,43894
"NC_002607.1",43865,43886,"NC_002607.1",43488,43894
"NC_002607.1",43892,43914,"NC_002607.1",43488,43894
"NC_002607.1",43892,43914,"NC_002607.1",43894,44048
"NC_002607.1",43928,44318,"NC_002607.1",43894,44048
"NC_002607.1",43928,44318,"NC_002607.1",44048,44695
"NC_002607.1",44799,44876,"NC_002607.1",44695,44899
"NC_002607.1",45078,45313,"NC_002607.1",45008,45588
"NC_002607.1",45329,45526,"NC_002607.1",45008,45588
"NC_002607.1",45577,45759,"NC_002607.1",45008,45588
"NC_002607.1",45577,45759,"NC_002607.1",45588,45700
"NC_002607.1",47027,47076,"NC_002607.1",46772,47361
"NC_002607.1",47084,47119,"NC_002607.1",46772,47361
"NC_002607.1",48993,49138,"NC_002607.1",48855,49395
"NC_002607.1",49171,49364,"NC_002607.1",48855,49395
"NC_002607.1",49413,49439,"NC_002607.1",49395,49550
"NC_002607.1",49983,50015,"NC_002607.1",49871,49998
"NC_002607.1",49983,50015,"NC_002607.1",49998,50084
"NC_002607.1",50017,50032,"NC_002607.1",49998,50084
"NC_002607.1",50051,50066,"NC_002607.1",49998,50084
"NC_002607.1",50289,50304,"NC_002607.1",50262,50472
"NC_002607.1",53208,53237,"NC_002607.1",52854,53806
"NC_002607.1",53245,53256,"NC_002607.1",52854,53806
"NC_002607.1",53319,53369,"NC_002607.1",52854,53806
"NC_002607.1",53569,53580,"NC_002607.1",52854,53806
"NC_002607.1",53721,53770,"NC_002607.1",52854,53806
"NC_002607.1",54121,54166,"NC_002607.1",53964,54611
"NC_002607.1",54385,54831,"NC_002607.1",53964,54611
"NC_002607.1",54385,54831,"NC_002607.1",54611,54640
"NC_002607.1",54385,54831,"NC_002607.1",54640,54852
"NC_002607.1",54836,54913,"NC_002607.1",54640,54852
"NC_002607.1",54836,54913,"NC_002607.1",54852,55018
"NC_002607.1",54922,55174,"NC_002607.1",54852,55018
"NC_002607.1",54922,55174,"NC_002607.1",55018,55225
"NC_002607.1",55216,55234,"NC_002607.1",55018,55225
"NC_002607.1",55216,55234,"NC_002607.1",55225,55351
"NC_002607.1",55494,55712,"NC_002607.1",55351,55579
"NC_002607.1",55494,55712,"NC_002607.1",55579,55870
"NC_002607.1",55717,55726,"NC_002607.1",55579,55870
"NC_002607.1",55729,55740,"NC_002607.1",55579,55870
"NC_002607.1",55747,55852,"NC_002607.1",55579,55870
"NC_002607.1",56236,56247,"NC_002607.1",55955,56485
"NC_002607.1",57687,57701,"NC_002607.1",57590,57828
"NC_002607.1",57968,58211,"NC_002607.1",57850,58663
"NC_002607.1",58235,58300,"NC_002607.1",57850,58663
"NC_002607.1",59236,59299,"NC_002607.1",59023,59412
"NC_002607.1",59825,59959,"NC_002607.1",59598,59933
"NC_002607.1",59825,59959,"NC_002607.1",59933,60015
"NC_002607.1",60181,60273,"NC_002607.1",60015,60648
"NC_002607.1",60394,60678,"NC_002607.1",60015,60648
"NC_002607.1",60394,60678,"NC_002607.1",60648,60835
"NC_002607.1",65232,65251,"NC_002607.1",65210,65864
"NC_002607.1",65650,65693,"NC_002607.1",65210,65864
"NC_002607.1",65910,65938,"NC_002607.1",65864,66362
"NC_002607.1",68304,68320,"NC_002607.1",68267,68330
"NC_002607.1",68576,68625,"NC_002607.1",68566,68605
"NC_002607.1",68576,68625,"NC_002607.1",68605,68938
"NC_002607.1",68751,68811,"NC_002607.1",68605,68938
"NC_002607.1",69546,69575,"NC_002607.1",69291,69912
"NC_002607.1",89201,89316,"NC_002607.1",88582,89426
"NC_002607.1",89354,89380,"NC_002607.1",88582,89426
"NC_002607.1",89405,89525,"NC_002607.1",88582,89426
"NC_002607.1",89405,89525,"NC_002607.1",89426,89506
"NC_002607.1",89405,89525,"NC_002607.1",89506,90384
"NC_002607.1",89663,89756,"NC_002607.1",89506,90384
"NC_002607.1",89823,90076,"NC_002607.1",89506,90384
"NC_002607.1",90096,90162,"NC_002607.1",89506,90384
"NC_002607.1",90170,90306,"NC_002607.1",89506,90384
"NC_002607.1",90346,90526,"NC_002607.1",89506,90384
"NC_002607.1",90346,90526,"NC_002607.1",90384,90642
"NC_002607.1",94691,94706,"NC_002607.1",94518,94898
"NC_002607.1",94709,94732,"NC_002607.1",94518,94898
"NC_002607.1",95815,95861,"NC_002607.1",95768,96022
"NC_002607.1",97189,97209,"NC_002607.1",97205,97367
"NC_002607.1",101067,101088,"NC_002607.1",101027,101409
"NC_002607.1",101253,101272,"NC_002607.1",101027,101409
"NC_002607.1",108580,108620,"NC_002607.1",108415,108677
"NC_002607.1",108671,108680,"NC_002607.1",108415,108677
"NC_002607.1",108671,108680,"NC_002607.1",108677,108894
"NC_002607.1",115469,115553,"NC_002607.1",115388,115610
"NC_002607.1",116212,116264,"NC_002607.1",115999,116252
"NC_002607.1",116212,116264,"NC_002607.1",116252,116733
"NC_002607.1",116279,116568,"NC_002607.1",116252,116733
"NC_002607.1",116655,116716,"NC_002607.1",116252,116733
"NC_002607.1",116739,116780,"NC_002607.1",116733,116979
"NC_002607.1",119206,119281,"NC_002607.1",119109,119689
"NC_002607.1",166480,166510,"NC_002607.1",166476,166483
"NC_002607.1",166480,166510,"NC_002607.1",166483,166533
"NC_002607.1",167604,167661,"NC_002607.1",167227,167617
"NC_002607.1",167604,167661,"NC_002607.1",167617,167890
"NC_002607.1",167665,167687,"NC_002607.1",167617,167890
"NC_002607.1",177376,177385,"NC_002607.1",177326,178044
"NC_002607.1",177391,177441,"NC_002607.1",177326,178044
"NC_002607.1",177491,177501,"NC_002607.1",177326,178044
"NC_002607.1",177506,177545,"NC_002607.1",177326,178044
"NC_002607.1",177551,177566,"NC_002607.1",177326,178044
"NC_002607.1",177574,177661,"NC_002607.1",177326,178044
"NC_002607.1",177922,178001,"NC_002607.1",177326,178044
"NC_002607.1",178016,178079,"NC_002607.1",177326,178044
"NC_002607.1",185001,185021,"NC_002607.1",184989,185059
"NC_002607.1",229064,229183,"NC_002607.1",228850,229159
"NC_002607.1",229064,229183,"NC_002607.1",229159,229624
"NC_002607.1",265582,265666,"NC_002607.1",265320,265757
"NC_002607.1",267297,267361,"NC_002607.1",267205,267431
"NC_002607.1",364176,364197,"NC_002607.1",364151,364312
"NC_002607.1",364199,364224,"NC_002607.1",364151,364312
"NC_002607.1",364229,364251,"NC_002607.1",364151,364312
"NC_002607.1",405859,405883,"NC_002607.1",405642,406059
"NC_002607.1",407040,407054,"NC_002607.1",406883,407178
"NC_002607.1",410026,410047,"NC_002607.1",409985,410100
"NC_002607.1",413375,413454,"NC_002607.1",412864,413453
"NC_002607.1",413375,413454,"NC_002607.1",413453,413521
"NC_002607.1",414209,414224,"NC_002607.1",414153,414305
"NC_002607.1",430237,430252,"NC_002607.1",430191,430335
"NC_002607.1",448293,448341,"NC_002607.1",448273,448451
"NC_002607.1",453869,453921,"NC_002607.1",453602,454266
"NC_002607.1",460001,460016,"NC_002607.1",459929,460094
"NC_002607.1",460037,460060,"NC_002607.1",459929,460094
"NC_002607.1",460065,460128,"NC_002607.1",459929,460094
"NC_002607.1",460065,460128,"NC_002607.1",460094,460124
"NC_002607.1",460065,460128,"NC_002607.1",460124,460181
"NC_002607.1",464516,464597,"NC_002607.1",464373,464569
"NC_002607.1",464516,464597,"NC_002607.1",464569,464915
"NC_002607.1",464650,464818,"NC_002607.1",464569,464915
"NC_002607.1",464921,464942,"NC_002607.1",464915,465057
"NC_002607.1",464954,465018,"NC_002607.1",464915,465057
"NC_002607.1",465084,465116,"NC_002607.1",465057,465833
"NC_002607.1",465118,465129,"NC_002607.1",465057,465833
"NC_002607.1",465153,465178,"NC_002607.1",465057,465833
"NC_002607.1",465212,465317,"NC_002607.1",465057,465833
"NC_002607.1",465731,465773,"NC_002607.1",465057,465833
"NC_002607.1",465838,465897,"NC_002607.1",465833,466469
"NC_002607.1",466058,466320,"NC_002607.1",465833,466469
"NC_002607.1",466326,466337,"NC_002607.1",465833,466469
"NC_002607.1",466350,466457,"NC_002607.1",465833,466469
"NC_002607.1",485196,485245,"NC_002607.1",485105,485277
"NC_002607.1",489376,489431,"NC_002607.1",489358,489432
"NC_002607.1",490439,490461,"NC_002607.1",490022,490454
"NC_002607.1",490439,490461,"NC_002607.1",490454,490547
"NC_002607.1",547732,547790,"NC_002607.1",547716,547794
"NC_002607.1",554450,554488,"NC_002607.1",554422,554875
"NC_002607.1",569051,569061,"NC_002607.1",568932,569068
"NC_002607.1",580298,580329,"NC_002607.1",580286,580382
"NC_002607.1",594038,594049,"NC_002607.1",593975,594251
"NC_002607.1",598806,598884,"NC_002607.1",598759,598823
"NC_002607.1",598806,598884,"NC_002607.1",598823,599141
"NC_002607.1",632696,632724,"NC_002607.1",632648,632786
"NC_002607.1",635061,635130,"NC_002607.1",635028,635278
"NC_002607.1",635547,635561,"NC_002607.1",635458,635610
"NC_002607.1",636693,636767,"NC_002607.1",636632,636752
"NC_002607.1",636693,636767,"NC_002607.1",636752,636946
"NC_002607.1",636779,636802,"NC_002607.1",636752,636946
"NC_002607.1",638300,638336,"NC_002607.1",638115,638867
"NC_002607.1",657591,657634,"NC_002607.1",657547,657663
"NC_002607.1",658422,658441,"NC_002607.1",658404,658499
"NC_002607.1",697093,697116,"NC_002607.1",696985,697096
"NC_002607.1",732339,732355,"NC_002607.1",732108,732489
"NC_002607.1",732417,732436,"NC_002607.1",732108,732489
"NC_002607.1",732936,732953,"NC_002607.1",732713,733091
"NC_002607.1",733021,733035,"NC_002607.1",732713,733091
"NC_002607.1",749347,749413,"NC_002607.1",749326,749513
"NC_002607.1",749839,749888,"NC_002607.1",749513,749925
"NC_002607.1",750346,750357,"NC_002607.1",750300,750691
"NC_002607.1",751122,751157,"NC_002607.1",750859,751656
"NC_002607.1",751265,751284,"NC_002607.1",750859,751656
"NC_002607.1",751302,751324,"NC_002607.1",750859,751656
"NC_002607.1",751547,751612,"NC_002607.1",750859,751656
"NC_002607.1",751737,751778,"NC_002607.1",751721,751833
"NC_002607.1",752835,752896,"NC_002607.1",752778,752860
"NC_002607.1",752835,752896,"NC_002607.1",752860,753372
"NC_002607.1",752909,752931,"NC_002607.1",752860,753372
"NC_002607.1",752947,752961,"NC_002607.1",752860,753372
"NC_002607.1",753071,754570,"NC_002607.1",752860,753372
"NC_002607.1",753071,754570,"NC_002607.1",753372,753764
"NC_002607.1",753071,754570,"NC_002607.1",753764,753902
"NC_002607.1",753071,754570,"NC_002607.1",753902,754094
"NC_002607.1",753071,754570,"NC_002607.1",754094,754144
"NC_002607.1",753071,754570,"NC_002607.1",754144,754249
"NC_002607.1",753071,754570,"NC_002607.1",754249,754756
"NC_002607.1",755104,755118,"NC_002607.1",754996,755177
"NC_002607.1",755137,755153,"NC_002607.1",754996,755177
"NC_002607.1",757102,757151,"NC_002607.1",757025,757354
"NC_002607.1",758465,758535,"NC_002607.1",757842,759358
"NC_002607.1",758636,758657,"NC_002607.1",757842,759358
"NC_002607.1",758712,758733,"NC_002607.1",757842,759358
"NC_002607.1",758792,758805,"NC_002607.1",757842,759358
"NC_002607.1",758814,758834,"NC_002607.1",757842,759358
"NC_002607.1",758836,758961,"NC_002607.1",757842,759358
"NC_002607.1",759109,759278,"NC_002607.1",757842,759358
