"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end"
"NC_002607.1",759284,759308,"NC_002607.1",757842,759358
"NC_002607.1",759310,759345,"NC_002607.1",757842,759358
"NC_002607.1",759348,759363,"NC_002607.1",757842,759358
"NC_002607.1",759348,759363,"NC_002607.1",759358,759503
"NC_002607.1",759946,760063,"NC_002607.1",759900,760034
"NC_002607.1",759946,760063,"NC_002607.1",760034,760089
"NC_002607.1",760178,760206,"NC_002607.1",760125,760534
"NC_002607.1",768697,768758,"NC_002607.1",768687,768795
"NC_002607.1",770888,771284,"NC_002607.1",770683,771036
"NC_002607.1",770888,771284,"NC_002607.1",771036,771090
"NC_002607.1",770888,771284,"NC_002607.1",771090,771955
"NC_002607.1",771286,771593,"NC_002607.1",771090,771955
"NC_002607.1",771597,771619,"NC_002607.1",771090,771955
"NC_002607.1",771700,771830,"NC_002607.1",771090,771955
"NC_002607.1",771852,771871,"NC_002607.1",771090,771955
"NC_002607.1",772001,772111,"NC_002607.1",771955,772130
"NC_002607.1",773266,773315,"NC_002607.1",773239,773457
"NC_002607.1",774347,774382,"NC_002607.1",774271,774413
"NC_002607.1",774497,774525,"NC_002607.1",774413,774608
"NC_002607.1",774575,774585,"NC_002607.1",774413,774608
"NC_002607.1",774702,774750,"NC_002607.1",774608,774711
"NC_002607.1",774702,774750,"NC_002607.1",774711,774969
"NC_002607.1",800428,800477,"NC_002607.1",800113,800600
"NC_002607.1",805582,805626,"NC_002607.1",805446,805666
"NC_002607.1",806035,806070,"NC_002607.1",805666,806252
"NC_002607.1",806412,806428,"NC_002607.1",806327,806476
"NC_002607.1",807112,807143,"NC_002607.1",807101,807221
"NC_002607.1",807759,807937,"NC_002607.1",807565,807908
"NC_002607.1",807759,807937,"NC_002607.1",807908,808031
"NC_002607.1",807960,808019,"NC_002607.1",807908,808031
"NC_002607.1",808333,808351,"NC_002607.1",808031,808498
"NC_002607.1",809670,809711,"NC_002607.1",809525,809714
"NC_002607.1",812593,812604,"NC_002607.1",812281,812924
"NC_002607.1",813463,813512,"NC_002607.1",813417,813799
"NC_002607.1",815489,815547,"NC_002607.1",815364,815489
"NC_002607.1",815489,815547,"NC_002607.1",815489,815545
"NC_002607.1",815489,815547,"NC_002607.1",815545,815597
"NC_002607.1",824022,824042,"NC_002607.1",823985,824055
"NC_002607.1",831627,831642,"NC_002607.1",831457,831930
"NC_002607.1",831723,831734,"NC_002607.1",831457,831930
"NC_002607.1",860255,860354,"NC_002607.1",860228,860429
"NC_002607.1",863016,863045,"NC_002607.1",862896,863138
"NC_002607.1",895029,895099,"NC_002607.1",894971,895127
"NC_002607.1",915155,915200,"NC_002607.1",915138,915362
"NC_002607.1",915277,915323,"NC_002607.1",915138,915362
"NC_002607.1",915376,915407,"NC_002607.1",915362,915395
"NC_002607.1",915376,915407,"NC_002607.1",915395,915562
"NC_002607.1",915907,915917,"NC_002607.1",915670,915929
"NC_002607.1",916362,916411,"NC_002607.1",916153,916386
"NC_002607.1",916362,916411,"NC_002607.1",916386,916447
"NC_002607.1",932323,932380,"NC_002607.1",932240,932387
"NC_002607.1",953509,953541,"NC_002607.1",953328,953919
"NC_002607.1",953548,953562,"NC_002607.1",953328,953919
"NC_002607.1",953566,953608,"NC_002607.1",953328,953919
"NC_002607.1",953648,953960,"NC_002607.1",953328,953919
"NC_002607.1",953648,953960,"NC_002607.1",953919,954538
"NC_002607.1",953994,954203,"NC_002607.1",953919,954538
"NC_002607.1",954246,954393,"NC_002607.1",953919,954538
"NC_002607.1",954787,954838,"NC_002607.1",954783,954976
"NC_002607.1",954848,954887,"NC_002607.1",954783,954976
"NC_002607.1",955051,955404,"NC_002607.1",954976,955287
"NC_002607.1",955051,955404,"NC_002607.1",955287,955460
"NC_002607.1",967915,967926,"NC_002607.1",967853,967923
"NC_002607.1",967915,967926,"NC_002607.1",967923,968021
"NC_002607.1",990602,990676,"NC_002607.1",990580,990639
"NC_002607.1",990602,990676,"NC_002607.1",990639,990732
"NC_002607.1",990776,990796,"NC_002607.1",990732,990828
"NC_002607.1",997725,997762,"NC_002607.1",997680,997787
"NC_002607.1",1027803,1027823,"NC_002607.1",1027696,1027884
"NC_002607.1",1087060,1087074,"NC_002607.1",1086982,1087168
"NC_002607.1",1089106,1089131,"NC_002607.1",1088923,1089174
"NC_002607.1",1089139,1089154,"NC_002607.1",1088923,1089174
"NC_002607.1",1095141,1095189,"NC_002607.1",1094889,1095382
"NC_002607.1",1096246,1096268,"NC_002607.1",1095916,1096491
"NC_002607.1",1096285,1096359,"NC_002607.1",1095916,1096491
"NC_002607.1",1110412,1110493,"NC_002607.1",1110273,1110507
"NC_002607.1",1143471,1143530,"NC_002607.1",1143376,1143527
"NC_002607.1",1143471,1143530,"NC_002607.1",1143527,1143833
"NC_002607.1",1143545,1143594,"NC_002607.1",1143527,1143833
"NC_002607.1",1143723,1143822,"NC_002607.1",1143527,1143833
"NC_002607.1",1183175,1183270,"NC_002607.1",1182982,1183376
"NC_002607.1",1183377,1183616,"NC_002607.1",1183376,1183882
"NC_002607.1",1183619,1183678,"NC_002607.1",1183376,1183882
"NC_002607.1",1183710,1183765,"NC_002607.1",1183376,1183882
"NC_002607.1",1183773,1183797,"NC_002607.1",1183376,1183882
"NC_002607.1",1183800,1183821,"NC_002607.1",1183376,1183882
"NC_002607.1",1183839,1183848,"NC_002607.1",1183376,1183882
"NC_002607.1",1183872,1183928,"NC_002607.1",1183376,1183882
"NC_002607.1",1183872,1183928,"NC_002607.1",1183882,1183975
"NC_002607.1",1184026,1184095,"NC_002607.1",1183975,1184893
"NC_002607.1",1184098,1184114,"NC_002607.1",1183975,1184893
"NC_002607.1",1184142,1184324,"NC_002607.1",1183975,1184893
"NC_002607.1",1184327,1184353,"NC_002607.1",1183975,1184893
"NC_002607.1",1184356,1184731,"NC_002607.1",1183975,1184893
"NC_002607.1",1184786,1184823,"NC_002607.1",1183975,1184893
"NC_002607.1",1185798,1186041,"NC_002607.1",1185733,1185853
"NC_002607.1",1185798,1186041,"NC_002607.1",1185853,1186166
"NC_002607.1",1186056,1186120,"NC_002607.1",1185853,1186166
"NC_002607.1",1186151,1186341,"NC_002607.1",1185853,1186166
"NC_002607.1",1186151,1186341,"NC_002607.1",1186166,1186443
"NC_002607.1",1187832,1187859,"NC_002607.1",1187564,1187966
"NC_002607.1",1188136,1188150,"NC_002607.1",1187966,1188211
"NC_002607.1",1188175,1188185,"NC_002607.1",1187966,1188211
"NC_002607.1",1188255,1188302,"NC_002607.1",1188211,1188579
"NC_002607.1",1188513,1188572,"NC_002607.1",1188211,1188579
"NC_002607.1",1188921,1188976,"NC_002607.1",1188877,1189265
"NC_002607.1",1188987,1189001,"NC_002607.1",1188877,1189265
"NC_002607.1",1189064,1189225,"NC_002607.1",1188877,1189265
"NC_002607.1",1189469,1189514,"NC_002607.1",1189458,1189564
"NC_002607.1",1202623,1202672,"NC_002607.1",1202528,1202822
"NC_002607.1",1214800,1214809,"NC_002607.1",1214659,1214932
"NC_002607.1",1214860,1214872,"NC_002607.1",1214659,1214932
"NC_002607.1",1229055,1229074,"NC_002607.1",1228834,1229303
"NC_002607.1",1229106,1229257,"NC_002607.1",1228834,1229303
"NC_002607.1",1229270,1229280,"NC_002607.1",1228834,1229303
"NC_002607.1",1229297,1229433,"NC_002607.1",1228834,1229303
"NC_002607.1",1229297,1229433,"NC_002607.1",1229303,1229402
"NC_002607.1",1229297,1229433,"NC_002607.1",1229402,1229881
"NC_002607.1",1229435,1229600,"NC_002607.1",1229402,1229881
"NC_002607.1",1229665,1229715,"NC_002607.1",1229402,1229881
"NC_002607.1",1229901,1230036,"NC_002607.1",1229881,1230162
"NC_002607.1",1230053,1230091,"NC_002607.1",1229881,1230162
"NC_002607.1",1230142,1230208,"NC_002607.1",1229881,1230162
"NC_002607.1",1230142,1230208,"NC_002607.1",1230162,1230266
"NC_002607.1",1230241,1230333,"NC_002607.1",1230162,1230266
"NC_002607.1",1230241,1230333,"NC_002607.1",1230266,1230729
"NC_002607.1",1230478,1230602,"NC_002607.1",1230266,1230729
"NC_002607.1",1230621,1230644,"NC_002607.1",1230266,1230729
"NC_002607.1",1230684,1230725,"NC_002607.1",1230266,1230729
"NC_002607.1",1230776,1230889,"NC_002607.1",1230729,1231785
"NC_002607.1",1230912,1231044,"NC_002607.1",1230729,1231785
"NC_002607.1",1231047,1231065,"NC_002607.1",1230729,1231785
"NC_002607.1",1231087,1231096,"NC_002607.1",1230729,1231785
"NC_002607.1",1231100,1231121,"NC_002607.1",1230729,1231785
"NC_002607.1",1232498,1232785,"NC_002607.1",1232464,1233183
"NC_002607.1",1232795,1232924,"NC_002607.1",1232464,1233183
"NC_002607.1",1232994,1233042,"NC_002607.1",1232464,1233183
"NC_002607.1",1233055,1233075,"NC_002607.1",1232464,1233183
"NC_002607.1",1233080,1233106,"NC_002607.1",1232464,1233183
"NC_002607.1",1233157,1233216,"NC_002607.1",1232464,1233183
"NC_002607.1",1233157,1233216,"NC_002607.1",1233183,1233229
"NC_002607.1",1233325,1233343,"NC_002607.1",1233259,1233965
"NC_002607.1",1233394,1233405,"NC_002607.1",1233259,1233965
"NC_002607.1",1233483,1233527,"NC_002607.1",1233259,1233965
"NC_002607.1",1233577,1233606,"NC_002607.1",1233259,1233965
"NC_002607.1",1233724,1233851,"NC_002607.1",1233259,1233965
"NC_002607.1",1233899,1234001,"NC_002607.1",1233259,1233965
"NC_002607.1",1233899,1234001,"NC_002607.1",1233965,1234201
"NC_002607.1",1234018,1234036,"NC_002607.1",1233965,1234201
"NC_002607.1",1242641,1242678,"NC_002607.1",1242552,1242654
"NC_002607.1",1242641,1242678,"NC_002607.1",1242654,1242771
"NC_002607.1",1257879,1257891,"NC_002607.1",1257720,1258061
"NC_002607.1",1266591,1266640,"NC_002607.1",1266362,1266668
"NC_002607.1",1270363,1270415,"NC_002607.1",1270263,1270467
"NC_002607.1",1270998,1271016,"NC_002607.1",1270936,1271019
"NC_002607.1",1279584,1279667,"NC_002607.1",1279337,1279956
"NC_002607.1",1281340,1281349,"NC_002607.1",1281246,1281498
"NC_002607.1",1296951,1297009,"NC_002607.1",1296910,1297065
"NC_002607.1",1297011,1297024,"NC_002607.1",1296910,1297065
"NC_002607.1",1303290,1303593,"NC_002607.1",1303044,1303579
"NC_002607.1",1303290,1303593,"NC_002607.1",1303579,1303593
"NC_002607.1",1303290,1303593,"NC_002607.1",1303593,1303712
"NC_002607.1",1303811,1303835,"NC_002607.1",1303712,1303829
"NC_002607.1",1303811,1303835,"NC_002607.1",1303829,1303865
"NC_002607.1",1303943,1303978,"NC_002607.1",1303865,1304082
"NC_002607.1",1303984,1304056,"NC_002607.1",1303865,1304082
"NC_002607.1",1343417,1343436,"NC_002607.1",1343413,1343487
"NC_002607.1",1356310,1356320,"NC_002607.1",1356250,1356363
"NC_002607.1",1356322,1356362,"NC_002607.1",1356250,1356363
"NC_002607.1",1397627,1397637,"NC_002607.1",1397457,1397655
"NC_002607.1",1397852,1397920,"NC_002607.1",1397731,1398094
"NC_002607.1",1397962,1397974,"NC_002607.1",1397731,1398094
"NC_002607.1",1397976,1398028,"NC_002607.1",1397731,1398094
"NC_002607.1",1398152,1398163,"NC_002607.1",1398094,1398459
"NC_002607.1",1398191,1398550,"NC_002607.1",1398094,1398459
"NC_002607.1",1398191,1398550,"NC_002607.1",1398459,1398790
"NC_002607.1",1398566,1398686,"NC_002607.1",1398459,1398790
"NC_002607.1",1398688,1398699,"NC_002607.1",1398459,1398790
"NC_002607.1",1413773,1413808,"NC_002607.1",1413692,1413919
"NC_002607.1",1425578,1425594,"NC_002607.1",1425396,1425637
"NC_002607.1",1443999,1444068,"NC_002607.1",1443925,1444088
"NC_002607.1",1457965,1457975,"NC_002607.1",1457750,1458188
"NC_002607.1",1459031,1459095,"NC_002607.1",1458967,1459150
"NC_002607.1",1459196,1459205,"NC_002607.1",1459150,1459927
"NC_002607.1",1459270,1459587,"NC_002607.1",1459150,1459927
"NC_002607.1",1459647,1459687,"NC_002607.1",1459150,1459927
"NC_002607.1",1459756,1459806,"NC_002607.1",1459150,1459927
"NC_002607.1",1459827,1460218,"NC_002607.1",1459150,1459927
"NC_002607.1",1459827,1460218,"NC_002607.1",1459927,1460583
"NC_002607.1",1460268,1460391,"NC_002607.1",1459927,1460583
"NC_002607.1",1460448,1460498,"NC_002607.1",1459927,1460583
"NC_002607.1",1488471,1488507,"NC_002607.1",1487970,1488533
"NC_002607.1",1504452,1504477,"NC_002607.1",1504199,1504513
"NC_002607.1",1523426,1523444,"NC_002607.1",1523173,1523426
"NC_002607.1",1523426,1523444,"NC_002607.1",1523426,1523441
"NC_002607.1",1523426,1523444,"NC_002607.1",1523441,1523644
"NC_002607.1",1538181,1538242,"NC_002607.1",1537974,1538233
"NC_002607.1",1538181,1538242,"NC_002607.1",1538233,1538306
"NC_002607.1",1538905,1538921,"NC_002607.1",1538886,1538928
"NC_002607.1",1555393,1555442,"NC_002607.1",1555244,1555426
"NC_002607.1",1555393,1555442,"NC_002607.1",1555426,1555462
"NC_002607.1",1569629,1569693,"NC_002607.1",1569628,1570069
"NC_002607.1",1577793,1577877,"NC_002607.1",1577726,1577968
"NC_002607.1",1605401,1605415,"NC_002607.1",1605363,1605431
"NC_002607.1",1607375,1607411,"NC_002607.1",1607222,1607422
"NC_002607.1",1607762,1607882,"NC_002607.1",1607576,1607836
"NC_002607.1",1607762,1607882,"NC_002607.1",1607836,1608391
"NC_002607.1",1607933,1608037,"NC_002607.1",1607836,1608391
"NC_002607.1",1609481,1609726,"NC_002607.1",1609302,1610156
"NC_002607.1",1609758,1609876,"NC_002607.1",1609302,1610156
"NC_002607.1",1609926,1609971,"NC_002607.1",1609302,1610156
"NC_002607.1",1610067,1610091,"NC_002607.1",1609302,1610156
"NC_002607.1",1610140,1610312,"NC_002607.1",1609302,1610156
"NC_002607.1",1610140,1610312,"NC_002607.1",1610156,1610266
"NC_002607.1",1610140,1610312,"NC_002607.1",1610266,1610615
"NC_002607.1",1610344,1610433,"NC_002607.1",1610266,1610615
"NC_002607.1",1610440,1610605,"NC_002607.1",1610266,1610615
"NC_002607.1",1610737,1610751,"NC_002607.1",1610635,1610887
"NC_002607.1",1610758,1610779,"NC_002607.1",1610635,1610887
"NC_002607.1",1613860,1613878,"NC_002607.1",1613859,1613959
"NC_002607.1",1633585,1633687,"NC_002607.1",1633157,1633805
"NC_002607.1",1633702,1633828,"NC_002607.1",1633157,1633805
"NC_002607.1",1633702,1633828,"NC_002607.1",1633805,1633925
"NC_002607.1",1640398,1640414,"NC_002607.1",1640210,1640500
"NC_002607.1",1647381,1647412,"NC_002607.1",1647066,1647520
"NC_002607.1",1649802,1649851,"NC_002607.1",1649664,1649874
"NC_002607.1",1670408,1670453,"NC_002607.1",1670361,1670459
"NC_002607.1",1675829,1675845,"NC_002607.1",1675810,1675945
"NC_002607.1",1693515,1693574,"NC_002607.1",1693400,1693826
"NC_002607.1",1693779,1693827,"NC_002607.1",1693400,1693826
"NC_002607.1",1693779,1693827,"NC_002607.1",1693826,1693871
"NC_002607.1",1701379,1701397,"NC_002607.1",1701333,1701467
"NC_002607.1",1703572,1703632,"NC_002607.1",1703524,1703977
"NC_002607.1",1711315,1711330,"NC_002607.1",1711269,1711315
"NC_002607.1",1711315,1711330,"NC_002607.1",1711315,1711418
"NC_002607.1",1757553,1757568,"NC_002607.1",1757516,1757669
"NC_002607.1",1765430,1765484,"NC_002607.1",1765346,1765550
"NC_002607.1",1789766,1789826,"NC_002607.1",1789415,1789803
"NC_002607.1",1789766,1789826,"NC_002607.1",1789803,1789827
"NC_002607.1",1810388,1810404,"NC_002607.1",1810244,1810407
"NC_002607.1",1823177,1823193,"NC_002607.1",1823128,1823278
"NC_002607.1",1823484,1823500,"NC_002607.1",1823368,1823531
"NC_002607.1",1834451,1834520,"NC_002607.1",1834357,1834552
"NC_002607.1",1835826,1835852,"NC_002607.1",1835783,1835973
"NC_002607.1",1838318,1838383,"NC_002607.1",1838271,1838382
"NC_002607.1",1838318,1838383,"NC_002607.1",1838382,1838423
"NC_002607.1",1861710,1861730,"NC_002607.1",1861666,1861765
"NC_002607.1",1861732,1861750,"NC_002607.1",1861666,1861765
"NC_002607.1",1861764,1861781,"NC_002607.1",1861666,1861765
"NC_002607.1",1861764,1861781,"NC_002607.1",1861765,1861830
"NC_002607.1",1874829,1874891,"NC_002607.1",1874636,1874895
"NC_002607.1",1875020,1875064,"NC_002607.1",1875016,1875025
"NC_002607.1",1875020,1875064,"NC_002607.1",1875025,1875508
"NC_002607.1",1875084,1875094,"NC_002607.1",1875025,1875508
"NC_002607.1",1875183,1875193,"NC_002607.1",1875025,1875508
"NC_002607.1",1875342,1875364,"NC_002607.1",1875025,1875508
"NC_002607.1",1875497,1875520,"NC_002607.1",1875025,1875508
"NC_002607.1",1875497,1875520,"NC_002607.1",1875508,1875521
"NC_002607.1",1875568,1875608,"NC_002607.1",1875521,1875687
"NC_002607.1",1875698,1875715,"NC_002607.1",1875687,1875698
"NC_002607.1",1875698,1875715,"NC_002607.1",1875698,1875792
"NC_002607.1",1875717,1875732,"NC_002607.1",1875698,1875792
"NC_002607.1",1875735,1875771,"NC_002607.1",1875698,1875792
"NC_002607.1",1875810,1875820,"NC_002607.1",1875792,1875818
"NC_002607.1",1875810,1875820,"NC_002607.1",1875818,1875954
"NC_002607.1",1875824,1875868,"NC_002607.1",1875818,1875954
"NC_002607.1",1875960,1875989,"NC_002607.1",1875954,1875978
"NC_002607.1",1875960,1875989,"NC_002607.1",1875978,1876101
"NC_002607.1",1876061,1876114,"NC_002607.1",1875978,1876101
"NC_002607.1",1876061,1876114,"NC_002607.1",1876101,1876162
"NC_002607.1",1876146,1876202,"NC_002607.1",1876101,1876162
"NC_002607.1",1876146,1876202,"NC_002607.1",1876162,1876226
"NC_002607.1",1876285,1876313,"NC_002607.1",1876239,1876387
"NC_002607.1",1876414,1876427,"NC_002607.1",1876387,1876420
"NC_002607.1",1876414,1876427,"NC_002607.1",1876420,1876888
"NC_002607.1",1876504,1876554,"NC_002607.1",1876420,1876888
"NC_002607.1",1876612,1876689,"NC_002607.1",1876420,1876888
"NC_002607.1",1876815,1876941,"NC_002607.1",1876420,1876888
"NC_002607.1",1876815,1876941,"NC_002607.1",1876888,1877660
"NC_002607.1",1876995,1877020,"NC_002607.1",1876888,1877660
"NC_002607.1",1877232,1877328,"NC_002607.1",1876888,1877660
"NC_002607.1",1877349,1877372,"NC_002607.1",1876888,1877660
"NC_002607.1",1877429,1877555,"NC_002607.1",1876888,1877660
"NC_002607.1",1877560,1877579,"NC_002607.1",1876888,1877660
"NC_002607.1",1877746,1877803,"NC_002607.1",1877660,1878168
"NC_002607.1",1877835,1877889,"NC_002607.1",1877660,1878168
"NC_002607.1",1878033,1878079,"NC_002607.1",1877660,1878168
"NC_002607.1",1878211,1878250,"NC_002607.1",1878177,1878267
"NC_002607.1",1878371,1878448,"NC_002607.1",1878267,1878385
"NC_002607.1",1878371,1878448,"NC_002607.1",1878385,1878539
"NC_002607.1",1878524,1878551,"NC_002607.1",1878385,1878539
"NC_002607.1",1878524,1878551,"NC_002607.1",1878539,1878648
"NC_002607.1",1878638,1878693,"NC_002607.1",1878539,1878648
