"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end"
"NC_002607.1",1878638,1878693,"NC_002607.1",1878648,1878700
"NC_002607.1",1878697,1878765,"NC_002607.1",1878648,1878700
"NC_002607.1",1878697,1878765,"NC_002607.1",1878700,1879043
"NC_002607.1",1878911,1878959,"NC_002607.1",1878700,1879043
"NC_002607.1",1879041,1879069,"NC_002607.1",1878700,1879043
"NC_002607.1",1879041,1879069,"NC_002607.1",1879043,1879055
"NC_002607.1",1879041,1879069,"NC_002607.1",1879055,1879537
"NC_002607.1",1879174,1879228,"NC_002607.1",1879055,1879537
"NC_002607.1",1879272,1879413,"NC_002607.1",1879055,1879537
"NC_002607.1",1879516,1879564,"NC_002607.1",1879055,1879537
"NC_002607.1",1879516,1879564,"NC_002607.1",1879537,1879736
"NC_002607.1",1879608,1879671,"NC_002607.1",1879537,1879736
"NC_002607.1",1879714,1879775,"NC_002607.1",1879537,1879736
"NC_002607.1",1879714,1879775,"NC_002607.1",1879736,1879750
"NC_002607.1",1879714,1879775,"NC_002607.1",1879750,1879757
"NC_002607.1",1879714,1879775,"NC_002607.1",1879757,1880592
"NC_002607.1",1879804,1879814,"NC_002607.1",1879757,1880592
"NC_002607.1",1879881,1879958,"NC_002607.1",1879757,1880592
"NC_002607.1",1880030,1880091,"NC_002607.1",1879757,1880592
"NC_002607.1",1880237,1880270,"NC_002607.1",1879757,1880592
"NC_002607.1",1880358,1880426,"NC_002607.1",1879757,1880592
"NC_002607.1",1880449,1880476,"NC_002607.1",1879757,1880592
"NC_002607.1",1880678,1880727,"NC_002607.1",1880628,1880738
"NC_002607.1",1906993,1907059,"NC_002607.1",1906747,1907127
"NC_002607.1",1926546,1926620,"NC_002607.1",1926520,1926713
"NC_002607.1",1928632,1928690,"NC_002607.1",1928440,1928736
"NC_002607.1",1930505,1930520,"NC_002607.1",1930500,1930692
"NC_002607.1",1932319,1932333,"NC_002607.1",1932039,1932354
"NC_002607.1",1946266,1946324,"NC_002607.1",1946247,1946443
"NC_002607.1",1989250,1989261,"NC_002607.1",1988802,1989311
"NC_002607.1",2003700,2003757,"NC_002607.1",2003673,2003775
"NC_002607.1",2003764,2003835,"NC_002607.1",2003673,2003775
"NC_002607.1",2003764,2003835,"NC_002607.1",2003775,2003943
"NC_002607.1",2005631,2005642,"NC_002607.1",2005308,2005699
"NC_002607.1",2011607,2011632,"NC_002607.1",2011552,2011751
"NC_002607.1",2011634,2011737,"NC_002607.1",2011552,2011751
"NC_002607.1",2011790,2011962,"NC_002607.1",2011751,2011926
"NC_002607.1",2011790,2011962,"NC_002607.1",2011926,2011957
"NC_002607.1",2011790,2011962,"NC_002607.1",2011957,2012033
"NC_002607.1",2012034,2012056,"NC_002607.1",2012033,2012147
"NC_002607.1",2012487,2012498,"NC_002607.1",2012312,2012533
"NC_002607.1",2012512,2012535,"NC_002607.1",2012312,2012533
"NC_002607.1",2012512,2012535,"NC_002607.1",2012533,2012642
"NC_002607.1",2012663,2012746,"NC_002607.1",2012642,2012839
"NC_002607.1",2012855,2012878,"NC_002607.1",2012839,2012957
"NC_002607.1",2013126,2013154,"NC_002607.1",2012957,2013173
"NC_002607.1",2013169,2013184,"NC_002607.1",2012957,2013173
"NC_002607.1",2013169,2013184,"NC_002607.1",2013173,2013224
"NC_002607.1",2013265,2013327,"NC_002607.1",2013224,2013795
"NC_002607.1",2013549,2013564,"NC_002607.1",2013224,2013795
"NC_002607.1",2013960,2013973,"NC_002607.1",2013925,2014169
"NC_002607.1",2014034,2014070,"NC_002607.1",2013925,2014169
"NC_002607.1",2014118,2014132,"NC_002607.1",2013925,2014169
"NC_002608.1",113254,113315,"NC_002608.1",113187,113371
"NC_002608.1",121867,122048,"NC_002608.1",121513,122120
"NC_002608.1",124135,124262,"NC_002608.1",123995,124397
"NC_002608.1",124801,124850,"NC_002608.1",124653,125062
"NC_002608.1",125099,125155,"NC_002608.1",125089,125827
"NC_002608.1",125241,125450,"NC_002608.1",125089,125827
"NC_002608.1",125555,125567,"NC_002608.1",125089,125827
"NC_002608.1",125574,125592,"NC_002608.1",125089,125827
"NC_002608.1",125598,125635,"NC_002608.1",125089,125827
"NC_002608.1",125661,125744,"NC_002608.1",125089,125827
"NC_002608.1",125777,125836,"NC_002608.1",125089,125827
"NC_002608.1",125777,125836,"NC_002608.1",125827,125974
"NC_002608.1",125862,125938,"NC_002608.1",125827,125974
"NC_002608.1",126209,126318,"NC_002608.1",125974,126285
"NC_002608.1",126209,126318,"NC_002608.1",126285,126339
"NC_002608.1",126372,126424,"NC_002608.1",126361,126501
"NC_002608.1",126523,126777,"NC_002608.1",126501,126788
"NC_002608.1",126889,126902,"NC_002608.1",126862,127172
"NC_002608.1",127291,127429,"NC_002608.1",127172,127679
"NC_002608.1",127640,127875,"NC_002608.1",127172,127679
"NC_002608.1",127640,127875,"NC_002608.1",127679,127827
"NC_002608.1",129177,129386,"NC_002608.1",128899,129459
"NC_002608.1",130223,130271,"NC_002608.1",130159,131220
"NC_002608.1",130614,130632,"NC_002608.1",130159,131220
"NC_002608.1",130805,131044,"NC_002608.1",130159,131220
"NC_002608.1",132483,132499,"NC_002608.1",132219,132702
"NC_002608.1",132761,132810,"NC_002608.1",132702,132809
"NC_002608.1",132761,132810,"NC_002608.1",132809,133195
"NC_002608.1",133023,133090,"NC_002608.1",132809,133195
"NC_002608.1",133400,133449,"NC_002608.1",133195,133448
"NC_002608.1",133400,133449,"NC_002608.1",133448,133506
"NC_002608.1",133470,133552,"NC_002608.1",133448,133506
"NC_002608.1",134833,135113,"NC_002608.1",134578,135125
"NC_002608.1",135151,135222,"NC_002608.1",135125,135494
"NC_002608.1",135235,135311,"NC_002608.1",135125,135494
"NC_002608.1",135569,135635,"NC_002608.1",135494,135681
"NC_002608.1",135638,135881,"NC_002608.1",135494,135681
"NC_002608.1",135638,135881,"NC_002608.1",135681,136040
"NC_002608.1",136042,136193,"NC_002608.1",136040,136367
"NC_002608.1",139079,139090,"NC_002608.1",138872,139307
"NC_002608.1",140645,140660,"NC_002608.1",140592,141219
"NC_002608.1",140676,140686,"NC_002608.1",140592,141219
"NC_002608.1",140752,140811,"NC_002608.1",140592,141219
"NC_002608.1",141042,141098,"NC_002608.1",140592,141219
"NC_002608.1",141568,141615,"NC_002608.1",141507,141786
"NC_002608.1",143928,143982,"NC_002608.1",143516,144305
"NC_002608.1",145124,145147,"NC_002608.1",145023,145333
"NC_002608.1",145156,145219,"NC_002608.1",145023,145333
"NC_002608.1",145274,145294,"NC_002608.1",145023,145333
"NC_002608.1",145349,145368,"NC_002608.1",145333,145353
"NC_002608.1",145349,145368,"NC_002608.1",145353,145811
"NC_002608.1",145838,145866,"NC_002608.1",145811,146240
"NC_002608.1",146060,146102,"NC_002608.1",145811,146240
"NC_002608.1",146126,146175,"NC_002608.1",145811,146240
"NC_002608.1",146464,146585,"NC_002608.1",146451,146737
"NC_002608.1",147234,147260,"NC_002608.1",147111,147367
"NC_002608.1",147274,147283,"NC_002608.1",147111,147367
"NC_002608.1",147334,147389,"NC_002608.1",147111,147367
"NC_002608.1",147334,147389,"NC_002608.1",147367,147544
"NC_002608.1",147391,147417,"NC_002608.1",147367,147544
"NC_002608.1",147685,147755,"NC_002608.1",147673,147952
"NC_002608.1",154027,154100,"NC_002608.1",153941,154096
"NC_002608.1",154027,154100,"NC_002608.1",154096,154244
"NC_002608.1",154253,154282,"NC_002608.1",154244,154348
"NC_002608.1",157046,157085,"NC_002608.1",157034,157457
"NC_002608.1",157111,157197,"NC_002608.1",157034,157457
"NC_002608.1",157369,157385,"NC_002608.1",157034,157457
"NC_002608.1",158009,158052,"NC_002608.1",157915,158125
"NC_002608.1",158446,158564,"NC_002608.1",158198,158606
"NC_002608.1",158765,158775,"NC_002608.1",158606,158896
"NC_002608.1",158786,158795,"NC_002608.1",158606,158896
"NC_002608.1",158801,158886,"NC_002608.1",158606,158896
"NC_002608.1",159323,159339,"NC_002608.1",159302,159464
"NC_002608.1",159482,159510,"NC_002608.1",159474,159491
"NC_002608.1",159482,159510,"NC_002608.1",159491,159708
"NC_002608.1",160021,160041,"NC_002608.1",159708,160246
"NC_002608.1",160092,160123,"NC_002608.1",159708,160246
"NC_002608.1",160221,160236,"NC_002608.1",159708,160246
"NC_002608.1",160618,160720,"NC_002608.1",160525,160697
"NC_002608.1",160618,160720,"NC_002608.1",160697,161198
"NC_002608.1",162113,162309,"NC_002608.1",161955,162137
"NC_002608.1",162113,162309,"NC_002608.1",162137,162267
"NC_002608.1",162113,162309,"NC_002608.1",162267,162406
"NC_002608.1",162602,162671,"NC_002608.1",162406,162650
"NC_002608.1",162602,162671,"NC_002608.1",162650,162741
"NC_002608.1",163864,163913,"NC_002608.1",163665,163911
"NC_002608.1",163864,163913,"NC_002608.1",163911,163945
"NC_002608.1",163997,164062,"NC_002608.1",163945,164130
"NC_002608.1",166965,167084,"NC_002608.1",166794,167289
"NC_002608.1",170560,170594,"NC_002608.1",170548,170735
"NC_002608.1",183461,183510,"NC_002608.1",183426,183494
"NC_002608.1",183461,183510,"NC_002608.1",183494,183536
"NC_002608.1",184653,184723,"NC_002608.1",184582,184689
"NC_002608.1",184653,184723,"NC_002608.1",184689,184739
"NC_002608.1",191710,191793,"NC_002608.1",191627,191818
"NC_002608.1",198122,198145,"NC_002608.1",197903,198165
"NC_002608.1",204963,204973,"NC_002608.1",204894,205082
"NC_002608.1",204977,204987,"NC_002608.1",204894,205082
"NC_002608.1",204993,205006,"NC_002608.1",204894,205082
"NC_002608.1",205016,205028,"NC_002608.1",204894,205082
"NC_002608.1",205037,205058,"NC_002608.1",204894,205082
"NC_002608.1",205908,205919,"NC_002608.1",205858,206305
"NC_002608.1",205955,206037,"NC_002608.1",205858,206305
"NC_002608.1",206116,206172,"NC_002608.1",205858,206305
"NC_002608.1",206222,206272,"NC_002608.1",205858,206305
"NC_002608.1",208822,208929,"NC_002608.1",208727,208826
"NC_002608.1",208822,208929,"NC_002608.1",208826,208866
"NC_002608.1",208822,208929,"NC_002608.1",208866,209057
"NC_002608.1",209829,209855,"NC_002608.1",209537,210194
"NC_002608.1",210308,210356,"NC_002608.1",210194,210698
"NC_002608.1",210414,210446,"NC_002608.1",210194,210698
"NC_002608.1",217560,217704,"NC_002608.1",217474,217782
"NC_002608.1",219942,219965,"NC_002608.1",219838,220216
"NC_002608.1",220015,220033,"NC_002608.1",219838,220216
"NC_002608.1",220084,220126,"NC_002608.1",219838,220216
"NC_002608.1",220128,220137,"NC_002608.1",219838,220216
"NC_002608.1",220901,220955,"NC_002608.1",220664,220925
"NC_002608.1",220901,220955,"NC_002608.1",220925,221007
"NC_002608.1",222523,222605,"NC_002608.1",222258,222589
"NC_002608.1",222523,222605,"NC_002608.1",222589,222773
"NC_002608.1",222619,222639,"NC_002608.1",222589,222773
"NC_002608.1",222724,222742,"NC_002608.1",222589,222773
"NC_002608.1",222783,222847,"NC_002608.1",222773,223080
"NC_002608.1",223401,223564,"NC_002608.1",223080,223676
"NC_002608.1",223566,223588,"NC_002608.1",223080,223676
"NC_002608.1",229059,229074,"NC_002608.1",228961,229063
"NC_002608.1",229059,229074,"NC_002608.1",229063,229303
"NC_002608.1",229797,229856,"NC_002608.1",229756,230046
"NC_002608.1",240846,240895,"NC_002608.1",240775,240849
"NC_002608.1",240846,240895,"NC_002608.1",240849,240866
"NC_002608.1",240846,240895,"NC_002608.1",240866,240952
"NC_002608.1",241023,241042,"NC_002608.1",240952,241080
"NC_002608.1",242233,242243,"NC_002608.1",242065,242257
"NC_002608.1",242893,242929,"NC_002608.1",242451,242897
"NC_002608.1",242893,242929,"NC_002608.1",242897,242940
"NC_002608.1",243438,243462,"NC_002608.1",243185,243456
"NC_002608.1",243438,243462,"NC_002608.1",243456,243585
"NC_002608.1",244468,244481,"NC_002608.1",244375,244682
"NC_002608.1",244564,244647,"NC_002608.1",244375,244682
"NC_002608.1",245444,245458,"NC_002608.1",245433,245608
"NC_002608.1",245703,245768,"NC_002608.1",245621,245723
"NC_002608.1",245703,245768,"NC_002608.1",245723,245793
"NC_002608.1",249447,249582,"NC_002608.1",249392,249725
"NC_002608.1",249607,249700,"NC_002608.1",249392,249725
"NC_002608.1",250543,250577,"NC_002608.1",250498,250636
"NC_002608.1",250581,250615,"NC_002608.1",250498,250636
"NC_002608.1",250623,250640,"NC_002608.1",250498,250636
"NC_002608.1",250623,250640,"NC_002608.1",250636,250657
"NC_002608.1",251443,251464,"NC_002608.1",251303,251515
"NC_002608.1",252662,252764,"NC_002608.1",252417,252881
"NC_002608.1",254282,254541,"NC_002608.1",254080,254615
"NC_002608.1",254721,254770,"NC_002608.1",254636,254869
"NC_002608.1",254774,254836,"NC_002608.1",254636,254869
"NC_002608.1",254962,255014,"NC_002608.1",254869,255050
"NC_002608.1",258030,258109,"NC_002608.1",257780,258055
"NC_002608.1",258030,258109,"NC_002608.1",258055,258149
"NC_002608.1",258405,258452,"NC_002608.1",258149,258761
"NC_002608.1",260262,260317,"NC_002608.1",260146,260370
"NC_002608.1",260472,260514,"NC_002608.1",260370,260614
"NC_002608.1",260655,260717,"NC_002608.1",260614,260741
"NC_002608.1",260822,260866,"NC_002608.1",260741,260877
"NC_002608.1",261044,261098,"NC_002608.1",260877,261518
"NC_002608.1",262637,262716,"NC_002608.1",262590,262644
"NC_002608.1",262637,262716,"NC_002608.1",262644,262671
"NC_002608.1",262637,262716,"NC_002608.1",262671,262691
"NC_002608.1",262637,262716,"NC_002608.1",262691,262971
"NC_002608.1",264354,264390,"NC_002608.1",264052,264364
"NC_002608.1",264354,264390,"NC_002608.1",264364,265613
"NC_002608.1",264397,264406,"NC_002608.1",264364,265613
"NC_002608.1",264970,265173,"NC_002608.1",264364,265613
"NC_002608.1",265191,265201,"NC_002608.1",264364,265613
"NC_002608.1",265306,265315,"NC_002608.1",264364,265613
"NC_002608.1",267422,267471,"NC_002608.1",267143,267668
"NC_002608.1",268161,268182,"NC_002608.1",268156,268298
"NC_002608.1",269682,269748,"NC_002608.1",269524,269822
"NC_002608.1",269799,269832,"NC_002608.1",269524,269822
"NC_002608.1",269799,269832,"NC_002608.1",269822,270434
"NC_002608.1",270105,270134,"NC_002608.1",269822,270434
"NC_002608.1",270436,270588,"NC_002608.1",270434,270854
"NC_002608.1",272284,272315,"NC_002608.1",270887,272678
"NC_002608.1",272327,272351,"NC_002608.1",270887,272678
"NC_002608.1",274595,274607,"NC_002608.1",274379,274876
"NC_002608.1",274788,274802,"NC_002608.1",274379,274876
"NC_002608.1",275454,275475,"NC_002608.1",275451,275463
"NC_002608.1",275454,275475,"NC_002608.1",275463,276160
"NC_002608.1",275615,275794,"NC_002608.1",275463,276160
"NC_002608.1",275959,276035,"NC_002608.1",275463,276160
"NC_002608.1",276059,276149,"NC_002608.1",275463,276160
"NC_002608.1",276360,276379,"NC_002608.1",276283,276546
"NC_002608.1",278248,278299,"NC_002608.1",277857,278462
"NC_002608.1",278560,278639,"NC_002608.1",278475,278766
"NC_002608.1",278924,279006,"NC_002608.1",278766,279006
"NC_002608.1",278924,279006,"NC_002608.1",279006,279078
"NC_002608.1",279137,279199,"NC_002608.1",279078,279218
"NC_002608.1",279352,279375,"NC_002608.1",279311,279522
"NC_002608.1",279424,279510,"NC_002608.1",279311,279522
"NC_002608.1",279785,279815,"NC_002608.1",279692,279908
"NC_002608.1",279821,279834,"NC_002608.1",279692,279908
"NC_002608.1",280186,280195,"NC_002608.1",280085,280514
"NC_002608.1",280246,280370,"NC_002608.1",280085,280514
"NC_002608.1",280395,280488,"NC_002608.1",280085,280514
"NC_002608.1",280551,280571,"NC_002608.1",280548,281033
"NC_002608.1",281823,281917,"NC_002608.1",281817,281842
"NC_002608.1",281823,281917,"NC_002608.1",281842,282274
"NC_002608.1",285148,285196,"NC_002608.1",285027,285285
"NC_002608.1",285278,285288,"NC_002608.1",285027,285285
"NC_002608.1",285278,285288,"NC_002608.1",285285,285542
"NC_002608.1",285614,285633,"NC_002608.1",285542,285789
"NC_002608.1",286442,286531,"NC_002608.1",286320,286513
"NC_002608.1",286442,286531,"NC_002608.1",286513,286665
"NC_002608.1",288873,288898,"NC_002608.1",288298,289030
"NC_002608.1",288903,288918,"NC_002608.1",288298,289030
"NC_002608.1",291542,291555,"NC_002608.1",291414,291561
"NC_002608.1",292258,292274,"NC_002608.1",292222,292402
"NC_002608.1",292279,292288,"NC_002608.1",292222,292402
"NC_002608.1",292344,292357,"NC_002608.1",292222,292402
"NC_002608.1",292765,292782,"NC_002608.1",292709,293261
"NC_002608.1",293069,293149,"NC_002608.1",292709,293261
"NC_002608.1",293869,293879,"NC_002608.1",293329,294017
"NC_002608.1",294470,294485,"NC_002608.1",294339,294580
"NC_002608.1",295889,295898,"NC_002608.1",295707,295998
"NC_002608.1",295902,295952,"NC_002608.1",295707,295998
"NC_002608.1",295954,296011,"NC_002608.1",295707,295998
"NC_002608.1",295954,296011,"NC_002608.1",295998,296310
"NC_002608.1",297663,297724,"NC_002608.1",297646,297886
"NC_002608.1",299408,299447,"NC_002608.1",299100,299698
"NC_002608.1",304321,304333,"NC_002608.1",304280,304324
"NC_002608.1",304321,304333,"NC_002608.1",304324,304485
"NC_002608.1",304384,304444,"NC_002608.1",304324,304485
"NC_002608.1",307346,307395,"NC_002608.1",307226,307457
"NC_002608.1",309189,309275,"NC_002608.1",309129,309260
"NC_002608.1",309189,309275,"NC_002608.1",309260,309452
"NC_002608.1",311222,311235,"NC_002608.1",310946,311563
"NC_002608.1",317390,317406,"NC_002608.1",317253,317650
"NC_002608.1",317478,317491,"NC_002608.1",317253,317650
"NC_002608.1",318038,318110,"NC_002608.1",318030,318497
"NC_002608.1",318336,318411,"NC_002608.1",318030,318497
"NC_002608.1",319840,319955,"NC_002608.1",319728,320020
"NC_002608.1",321152,321163,"NC_002608.1",321022,321220
"NC_002608.1",321662,321679,"NC_002608.1",321641,321691
"NC_002608.1",323220,323262,"NC_002608.1",323189,323364
"NC_002608.1",324315,324364,"NC_002608.1",324204,324447
"NC_002608.1",325259,325278,"NC_002608.1",325126,325373
"NC_002608.1",325281,325290,"NC_002608.1",325126,325373
"NC_002608.1",326209,326228,"NC_002608.1",326104,326280
"NC_002608.1",326301,326323,"NC_002608.1",326280,326330
"NC_002608.1",327108,327118,"NC_002608.1",326970,327198
"NC_002608.1",328017,328070,"NC_002608.1",327750,328038
"NC_002608.1",328017,328070,"NC_002608.1",328038,328195
"NC_002608.1",328072,328101,"NC_002608.1",328038,328195
"NC_002608.1",328104,328118,"NC_002608.1",328038,328195
"NC_002608.1",328127,328140,"NC_002608.1",328038,328195
"NC_002608.1",328474,328509,"NC_002608.1",328259,328685
"NC_002608.1",328560,328616,"NC_002608.1",328259,328685
