"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end","Distancia_kb"
"NC_001869.1",53,70,"NC_001869.1",112582,112816,112.511
"NC_001869.1",209,245,"NC_001869.1",112582,112816,112.336
"NC_001869.1",292,307,"NC_001869.1",112582,112816,112.274
"NC_001869.1",309,318,"NC_001869.1",112582,112816,112.263
"NC_001869.1",327,345,"NC_001869.1",112582,112816,112.236
"NC_001869.1",1290,1309,"NC_001869.1",112582,112816,111.272
"NC_001869.1",1323,1338,"NC_001869.1",112582,112816,111.243
"NC_001869.1",1763,1851,"NC_001869.1",112582,112816,110.73
"NC_001869.1",3985,4002,"NC_001869.1",112582,112816,108.579
"NC_001869.1",4005,4018,"NC_001869.1",112582,112816,108.563
"NC_001869.1",4050,4268,"NC_001869.1",112582,112816,108.313
"NC_001869.1",4343,4392,"NC_001869.1",112582,112816,108.189
"NC_001869.1",4485,4997,"NC_001869.1",112582,112816,107.584
"NC_001869.1",5305,5446,"NC_001869.1",112582,112816,107.135
"NC_001869.1",5714,5726,"NC_001869.1",112582,112816,106.855
"NC_001869.1",5902,6110,"NC_001869.1",112582,112816,106.471
"NC_001869.1",6160,6357,"NC_001869.1",112582,112816,106.224
"NC_001869.1",6384,6478,"NC_001869.1",112582,112816,106.103
"NC_001869.1",6481,6492,"NC_001869.1",112582,112816,106.089
"NC_001869.1",6495,6550,"NC_001869.1",112582,112816,106.031
"NC_001869.1",6611,7046,"NC_001869.1",112582,112816,105.535
"NC_001869.1",7110,7149,"NC_001869.1",112582,112816,105.432
"NC_001869.1",7256,7307,"NC_001869.1",112582,112816,105.274
"NC_001869.1",7328,7340,"NC_001869.1",112582,112816,105.241
"NC_001869.1",7352,7371,"NC_001869.1",112582,112816,105.21
"NC_001869.1",7391,7428,"NC_001869.1",112582,112816,105.153
"NC_001869.1",7452,7670,"NC_001869.1",112582,112816,104.911
"NC_001869.1",7731,7758,"NC_001869.1",112582,112816,104.823
"NC_001869.1",7882,7973,"NC_001869.1",112582,112816,104.608
"NC_001869.1",8034,8108,"NC_001869.1",112582,112816,104.473
"NC_001869.1",8264,8510,"NC_001869.1",112582,112816,104.071
"NC_001869.1",8513,8563,"NC_001869.1",112582,112816,104.018
"NC_001869.1",8614,8954,"NC_001869.1",112582,112816,103.627
"NC_001869.1",9090,9130,"NC_001869.1",112582,112816,103.451
"NC_001869.1",9436,9446,"NC_001869.1",112582,112816,103.135
"NC_001869.1",9475,9607,"NC_001869.1",112582,112816,102.974
"NC_001869.1",9615,9669,"NC_001869.1",112582,112816,102.912
"NC_001869.1",9770,9830,"NC_001869.1",112582,112816,102.751
"NC_001869.1",9837,9846,"NC_001869.1",112582,112816,102.735
"NC_001869.1",10342,10355,"NC_001869.1",112582,112816,102.226
"NC_001869.1",11509,11597,"NC_001869.1",112582,112816,100.984
"NC_001869.1",11612,11622,"NC_001869.1",112582,112816,100.959
"NC_001869.1",11625,11638,"NC_001869.1",112582,112816,100.943
"NC_001869.1",12688,12737,"NC_001869.1",112582,112816,99.844
"NC_001869.1",14131,14151,"NC_001869.1",112582,112816,98.43
"NC_001869.1",14196,14247,"NC_001869.1",112582,112816,98.334
"NC_001869.1",14249,14265,"NC_001869.1",112582,112816,98.316
"NC_001869.1",14316,14355,"NC_001869.1",112582,112816,98.226
"NC_001869.1",15200,15272,"NC_001869.1",112582,112816,97.309
"NC_001869.1",15325,15362,"NC_001869.1",112582,112816,97.219
"NC_001869.1",15760,15783,"NC_001869.1",112582,112816,96.798
"NC_001869.1",15788,15850,"NC_001869.1",112582,112816,96.731
"NC_001869.1",20038,20053,"NC_001869.1",112582,112816,92.528
"NC_001869.1",20175,20191,"NC_001869.1",112582,112816,92.39
"NC_001869.1",22417,22487,"NC_001869.1",112582,112816,90.094
"NC_001869.1",22566,22596,"NC_001869.1",112582,112816,89.985
"NC_001869.1",22922,22997,"NC_001869.1",112582,112816,89.584
"NC_001869.1",23192,23227,"NC_001869.1",112582,112816,89.354
"NC_001869.1",23477,23515,"NC_001869.1",112582,112816,89.066
"NC_001869.1",23904,23953,"NC_001869.1",112582,112816,88.628
"NC_001869.1",24440,24476,"NC_001869.1",112582,112816,88.105
"NC_001869.1",24558,24598,"NC_001869.1",112582,112816,87.983
"NC_001869.1",25395,25410,"NC_001869.1",112582,112816,87.171
"NC_001869.1",26374,26384,"NC_001869.1",112582,112816,86.197
"NC_001869.1",26510,26525,"NC_001869.1",112582,112816,86.056
"NC_001869.1",26536,26655,"NC_001869.1",112582,112816,85.926
"NC_001869.1",29671,29715,"NC_001869.1",112582,112816,82.866
"NC_001869.1",29759,29798,"NC_001869.1",112582,112816,82.783
"NC_001869.1",29865,29874,"NC_001869.1",112582,112816,82.707
"NC_001869.1",29958,29970,"NC_001869.1",112582,112816,82.611
"NC_001869.1",30568,30648,"NC_001869.1",112582,112816,81.933
"NC_001869.1",31167,31218,"NC_001869.1",112582,112816,81.363
"NC_001869.1",32009,32034,"NC_001869.1",112582,112816,80.547
"NC_001869.1",33454,33464,"NC_001869.1",112582,112816,79.117
"NC_001869.1",33778,33827,"NC_001869.1",112582,112816,78.754
"NC_001869.1",33889,33902,"NC_001869.1",112582,112816,78.679
"NC_001869.1",35732,35866,"NC_001869.1",112582,112816,76.715
"NC_001869.1",38555,38754,"NC_001869.1",112582,112816,73.827
"NC_001869.1",38962,38982,"NC_001869.1",112582,112816,73.599
"NC_001869.1",39035,39093,"NC_001869.1",112582,112816,73.488
"NC_001869.1",39096,39120,"NC_001869.1",112582,112816,73.461
"NC_001869.1",39129,39155,"NC_001869.1",112582,112816,73.426
"NC_001869.1",39160,39183,"NC_001869.1",112582,112816,73.398
"NC_001869.1",39577,39629,"NC_001869.1",112582,112816,72.952
"NC_001869.1",40551,40636,"NC_001869.1",112582,112816,71.945
"NC_001869.1",40787,40817,"NC_001869.1",112582,112816,71.764
"NC_001869.1",40899,40968,"NC_001869.1",112582,112816,71.613
"NC_001869.1",40976,41008,"NC_001869.1",112582,112816,71.573
"NC_001869.1",41420,41524,"NC_001869.1",112582,112816,71.057
"NC_001869.1",41597,41610,"NC_001869.1",112582,112816,70.971
"NC_001869.1",41624,41635,"NC_001869.1",112582,112816,70.946
"NC_001869.1",41832,41845,"NC_001869.1",112582,112816,70.736
"NC_001869.1",41879,41985,"NC_001869.1",112582,112816,70.596
"NC_001869.1",41997,42012,"NC_001869.1",112582,112816,70.569
"NC_001869.1",42017,42052,"NC_001869.1",112582,112816,70.529
"NC_001869.1",42112,42228,"NC_001869.1",112582,112816,70.353
"NC_001869.1",45660,45692,"NC_001869.1",112582,112816,66.889
"NC_001869.1",45697,45711,"NC_001869.1",112582,112816,66.87
"NC_001869.1",45719,45869,"NC_001869.1",112582,112816,66.712
"NC_001869.1",52431,52645,"NC_001869.1",112582,112816,59.936
"NC_001869.1",54434,54445,"NC_001869.1",112582,112816,58.136
"NC_001869.1",57638,57655,"NC_001869.1",112582,112816,54.926
"NC_001869.1",57657,57673,"NC_001869.1",112582,112816,54.908
"NC_001869.1",57735,57973,"NC_001869.1",112582,112816,54.608
"NC_001869.1",57976,57985,"NC_001869.1",112582,112816,54.596
"NC_001869.1",58009,58058,"NC_001869.1",112582,112816,54.523
"NC_001869.1",58112,58161,"NC_001869.1",112582,112816,54.42
"NC_001869.1",58218,58240,"NC_001869.1",112582,112816,54.341
"NC_001869.1",58242,58285,"NC_001869.1",112582,112816,54.296
"NC_001869.1",58316,58604,"NC_001869.1",112582,112816,53.977
"NC_001869.1",59886,60032,"NC_001869.1",112582,112816,52.549
"NC_001869.1",60060,60101,"NC_001869.1",112582,112816,52.48
"NC_001869.1",61346,61576,"NC_001869.1",112582,112816,51.005
"NC_001869.1",61680,61693,"NC_001869.1",112582,112816,50.888
"NC_001869.1",61705,61723,"NC_001869.1",112582,112816,50.858
"NC_001869.1",61747,61803,"NC_001869.1",112582,112816,50.778
"NC_001869.1",61808,61819,"NC_001869.1",112582,112816,50.762
"NC_001869.1",62871,62888,"NC_001869.1",112582,112816,49.693
"NC_001869.1",62891,62914,"NC_001869.1",112582,112816,49.667
"NC_001869.1",62951,62961,"NC_001869.1",112582,112816,49.62
"NC_001869.1",63071,63092,"NC_001869.1",112582,112816,49.489
"NC_001869.1",63409,63430,"NC_001869.1",112582,112816,49.151
"NC_001869.1",64935,64967,"NC_001869.1",112582,112816,47.614
"NC_001869.1",66280,66459,"NC_001869.1",112582,112816,46.122
"NC_001869.1",66463,66516,"NC_001869.1",112582,112816,46.065
"NC_001869.1",67203,67265,"NC_001869.1",112582,112816,45.316
"NC_001869.1",68737,68918,"NC_001869.1",112582,112816,43.663
"NC_001869.1",70009,70325,"NC_001869.1",112582,112816,42.256
"NC_001869.1",70374,70437,"NC_001869.1",112582,112816,42.144
"NC_001869.1",70444,70479,"NC_001869.1",112582,112816,42.102
"NC_001869.1",70745,70937,"NC_001869.1",112582,112816,41.644
"NC_001869.1",70992,71029,"NC_001869.1",112582,112816,41.552
"NC_001869.1",71055,71275,"NC_001869.1",112582,112816,41.306
"NC_001869.1",71307,71350,"NC_001869.1",112582,112816,41.231
"NC_001869.1",71450,71543,"NC_001869.1",112582,112816,41.038
"NC_001869.1",71558,71578,"NC_001869.1",112582,112816,41.003
"NC_001869.1",71585,71600,"NC_001869.1",112582,112816,40.981
"NC_001869.1",71660,71721,"NC_001869.1",112582,112816,40.86
"NC_001869.1",71955,71976,"NC_001869.1",112582,112816,40.605
"NC_001869.1",71988,72078,"NC_001869.1",112582,112816,40.503
"NC_001869.1",72351,72364,"NC_001869.1",112582,112816,40.217
"NC_001869.1",72378,72408,"NC_001869.1",112582,112816,40.173
"NC_001869.1",73239,73258,"NC_001869.1",112582,112816,39.323
"NC_001869.1",73450,73465,"NC_001869.1",112582,112816,39.116
"NC_001869.1",73476,73546,"NC_001869.1",112582,112816,39.035
"NC_001869.1",73829,73859,"NC_001869.1",112582,112816,38.722
"NC_001869.1",73930,73955,"NC_001869.1",112582,112816,38.626
"NC_001869.1",74187,74212,"NC_001869.1",112582,112816,38.369
"NC_001869.1",74353,74376,"NC_001869.1",112582,112816,38.205
"NC_001869.1",74438,74450,"NC_001869.1",112582,112816,38.131
"NC_001869.1",74621,74644,"NC_001869.1",112582,112816,37.937
"NC_001869.1",74800,74905,"NC_001869.1",112582,112816,37.676
"NC_001869.1",75105,75186,"NC_001869.1",112582,112816,37.395
"NC_001869.1",76291,76333,"NC_001869.1",112582,112816,36.248
"NC_001869.1",79376,79391,"NC_001869.1",112582,112816,33.19
"NC_001869.1",79443,79561,"NC_001869.1",112582,112816,33.02
"NC_001869.1",81860,81876,"NC_001869.1",112582,112816,30.705
"NC_001869.1",81927,81946,"NC_001869.1",112582,112816,30.635
"NC_001869.1",81950,82002,"NC_001869.1",112582,112816,30.579
"NC_001869.1",82085,82135,"NC_001869.1",112582,112816,30.446
"NC_001869.1",83469,83493,"NC_001869.1",112582,112816,29.088
"NC_001869.1",83576,83596,"NC_001869.1",112582,112816,28.985
"NC_001869.1",86596,86724,"NC_001869.1",112582,112816,25.857
"NC_001869.1",86768,86829,"NC_001869.1",112582,112816,25.752
"NC_001869.1",88977,89021,"NC_001869.1",112582,112816,23.56
"NC_001869.1",89383,89425,"NC_001869.1",112582,112816,23.156
"NC_001869.1",89430,89560,"NC_001869.1",112582,112816,23.021
"NC_001869.1",91129,91218,"NC_001869.1",112582,112816,21.363
"NC_001869.1",92405,92435,"NC_001869.1",112582,112816,20.146
"NC_001869.1",92961,92985,"NC_001869.1",112582,112816,19.596
"NC_001869.1",93457,93468,"NC_001869.1",112582,112816,19.113
"NC_001869.1",97033,97045,"NC_001869.1",112582,112816,15.536
"NC_001869.1",97090,97146,"NC_001869.1",112582,112816,15.435
"NC_001869.1",97222,97236,"NC_001869.1",112582,112816,15.345
"NC_001869.1",101491,101505,"NC_001869.1",112582,112816,11.076
"NC_001869.1",101515,101529,"NC_001869.1",112582,112816,11.052
"NC_001869.1",103102,103151,"NC_001869.1",112582,112816,9.43
"NC_001869.1",103261,103281,"NC_001869.1",112582,112816,9.3
"NC_001869.1",103434,103447,"NC_001869.1",112582,112816,9.134
"NC_001869.1",107084,107124,"NC_001869.1",112582,112816,5.457
"NC_001869.1",107138,107266,"NC_001869.1",112582,112816,5.315
"NC_001869.1",107353,108118,"NC_001869.1",112582,112816,4.463
"NC_001869.1",108140,108296,"NC_001869.1",112582,112816,4.285
"NC_001869.1",108463,108525,"NC_001869.1",112582,112816,4.056
"NC_001869.1",108693,108720,"NC_001869.1",112582,112816,3.861
"NC_001869.1",108773,108863,"NC_001869.1",112582,112816,3.718
"NC_001869.1",108890,108904,"NC_001869.1",112582,112816,3.677
"NC_001869.1",108915,108932,"NC_001869.1",112582,112816,3.649
"NC_001869.1",108952,109080,"NC_001869.1",112582,112816,3.501
"NC_001869.1",111757,111803,"NC_001869.1",112582,112816,0.778
"NC_001869.1",112486,112509,"NC_001869.1",112582,112816,0.072
"NC_001869.1",112511,112725,"NC_001869.1",112582,112816,0
"NC_001869.1",113248,113296,"NC_001869.1",113138,113685,0
"NC_001869.1",113501,113537,"NC_001869.1",113138,113685,0
"NC_001869.1",113789,113809,"NC_001869.1",113685,113826,0
"NC_001869.1",114345,114355,"NC_001869.1",114217,114452,0
"NC_001869.1",114518,114581,"NC_001869.1",114452,114811,0
"NC_001869.1",114950,114960,"NC_001869.1",114913,114956,0
"NC_001869.1",115021,115049,"NC_001869.1",114956,115700,0
"NC_001869.1",115093,115177,"NC_001869.1",114956,115700,0
"NC_001869.1",115745,115765,"NC_001869.1",115700,115903,0
"NC_001869.1",115850,115995,"NC_001869.1",115700,115903,0
"NC_001869.1",116311,116407,"NC_001869.1",116166,116410,0
"NC_001869.1",116456,116524,"NC_001869.1",116410,116499,0
"NC_001869.1",116541,116692,"NC_001869.1",116499,116563,0
"NC_001869.1",116694,116708,"NC_001869.1",116563,116800,0
"NC_001869.1",116944,116977,"NC_001869.1",116800,117108,0
"NC_001869.1",120959,121015,"NC_001869.1",120873,121194,0
"NC_001869.1",121081,121101,"NC_001869.1",120873,121194,0
"NC_001869.1",121113,121131,"NC_001869.1",120873,121194,0
"NC_001869.1",122797,122818,"NC_001869.1",122693,122798,0
"NC_001869.1",122823,122848,"NC_001869.1",122693,122798,0.024
"NC_001869.1",123752,123770,"NC_001869.1",123327,123869,0
"NC_001869.1",123773,123870,"NC_001869.1",123327,123869,0
"NC_001869.1",124129,124144,"NC_001869.1",123968,124154,0
"NC_001869.1",126519,126568,"NC_001869.1",126343,126578,0
"NC_001869.1",126579,126629,"NC_001869.1",126343,126578,0
"NC_001869.1",126634,126645,"NC_001869.1",126587,126667,0
"NC_001869.1",126906,126925,"NC_001869.1",126861,126941,0
"NC_001869.1",127602,127631,"NC_001869.1",127115,127736,0
"NC_001869.1",129200,129251,"NC_001869.1",129090,129257,0
"NC_001869.1",129608,129694,"NC_001869.1",129257,129936,0
"NC_001869.1",129708,129982,"NC_001869.1",129257,129936,0
"NC_001869.1",131130,131154,"NC_001869.1",130815,131132,0
"NC_001869.1",131208,131228,"NC_001869.1",131165,131340,0
"NC_001869.1",131484,131543,"NC_001869.1",131409,131588,0
"NC_001869.1",131570,131580,"NC_001869.1",131409,131588,0
"NC_001869.1",131582,131669,"NC_001869.1",131409,131588,0
"NC_001869.1",132341,132378,"NC_001869.1",132168,132516,0
"NC_001869.1",133726,133765,"NC_001869.1",133474,133953,0
"NC_001869.1",133960,133994,"NC_001869.1",133953,133976,0
"NC_001869.1",140195,140399,"NC_001869.1",140120,140591,0
"NC_001869.1",140412,140448,"NC_001869.1",140120,140591,0
"NC_001869.1",140615,140645,"NC_001869.1",140591,140697,0
"NC_001869.1",140687,140699,"NC_001869.1",140591,140697,0
"NC_001869.1",140863,140872,"NC_001869.1",140697,141511,0
"NC_001869.1",140874,140923,"NC_001869.1",140697,141511,0
"NC_001869.1",140938,140950,"NC_001869.1",140697,141511,0
"NC_001869.1",141345,141540,"NC_001869.1",140697,141511,0
"NC_001869.1",141591,141720,"NC_001869.1",141511,141723,0
"NC_001869.1",143932,143942,"NC_001869.1",143926,143954,0
"NC_001869.1",148432,148470,"NC_001869.1",148299,148540,0
"NC_001869.1",148506,148519,"NC_001869.1",148299,148540,0
"NC_001869.1",148760,148941,"NC_001869.1",148540,149011,0
"NC_001869.1",149084,149102,"NC_001869.1",149011,149182,0
"NC_001869.1",149197,149276,"NC_001869.1",149182,149417,0
"NC_001869.1",149283,149297,"NC_001869.1",149182,149417,0
"NC_001869.1",149332,149348,"NC_001869.1",149182,149417,0
"NC_001869.1",149569,149580,"NC_001869.1",149518,149593,0
"NC_001869.1",149613,149629,"NC_001869.1",149593,149868,0
"NC_001869.1",150392,150565,"NC_001869.1",150053,150645,0
"NC_001869.1",150691,150838,"NC_001869.1",150053,150645,0.045
"NC_001869.1",152670,152920,"NC_001869.1",150053,150645,2.024
"NC_001869.1",153593,153743,"NC_001869.1",150053,150645,2.947
"NC_001869.1",153926,154007,"NC_001869.1",150053,150645,3.28
"NC_001869.1",154009,154018,"NC_001869.1",150053,150645,3.363
"NC_001869.1",154555,154581,"NC_001869.1",150053,150645,3.909
"NC_001869.1",154584,154595,"NC_001869.1",150053,150645,3.938
"NC_001869.1",154646,154713,"NC_001869.1",150053,150645,4
"NC_001869.1",154750,154760,"NC_001869.1",150053,150645,4.104
"NC_001869.1",157002,157175,"NC_001869.1",150053,150645,6.356
"NC_001869.1",157467,157514,"NC_001869.1",150053,150645,6.821
"NC_001869.1",158340,158412,"NC_001869.1",150053,150645,7.694
"NC_001869.1",158440,158459,"NC_001869.1",150053,150645,7.794
"NC_001869.1",158482,158639,"NC_001869.1",150053,150645,7.836
"NC_001869.1",158649,158725,"NC_001869.1",150053,150645,8.003
"NC_001869.1",160375,160390,"NC_001869.1",150053,150645,9.729
"NC_001869.1",160417,160469,"NC_001869.1",150053,150645,9.771
"NC_001869.1",161539,161679,"NC_001869.1",150053,150645,10.893
"NC_001869.1",161700,161774,"NC_001869.1",150053,150645,11.054
"NC_001869.1",161798,161858,"NC_001869.1",150053,150645,11.152
"NC_001869.1",161866,161888,"NC_001869.1",150053,150645,11.22
"NC_001869.1",161895,161991,"NC_001869.1",150053,150645,11.249
"NC_001869.1",162095,162110,"NC_001869.1",150053,150645,11.449
"NC_001869.1",163297,163308,"NC_001869.1",150053,150645,12.651
"NC_001869.1",163317,163459,"NC_001869.1",150053,150645,12.671
"NC_001869.1",163477,163567,"NC_001869.1",150053,150645,12.831
"NC_001869.1",164798,164836,"NC_001869.1",150053,150645,14.152
"NC_001869.1",164846,164910,"NC_001869.1",150053,150645,14.2
"NC_001869.1",164915,165220,"NC_001869.1",150053,150645,14.269
"NC_001869.1",165253,165424,"NC_001869.1",150053,150645,14.607
"NC_001869.1",165527,165546,"NC_001869.1",150053,150645,14.881
"NC_001869.1",165593,165655,"NC_001869.1",150053,150645,14.947
"NC_001869.1",165668,165809,"NC_001869.1",150053,150645,15.022
"NC_001869.1",165813,165828,"NC_001869.1",150053,150645,15.167
"NC_001869.1",169026,169044,"NC_001869.1",150053,150645,18.38
"NC_001869.1",169516,169545,"NC_001869.1",150053,150645,18.87
"NC_001869.1",169549,169558,"NC_001869.1",150053,150645,18.903
"NC_001869.1",170912,170921,"NC_001869.1",150053,150645,20.266
"NC_001869.1",170931,170940,"NC_001869.1",150053,150645,20.285
"NC_001869.1",177637,177758,"NC_001869.1",150053,150645,26.991
"NC_001869.1",181146,181200,"NC_001869.1",150053,150645,30.5
"NC_001869.1",181202,181352,"NC_001869.1",150053,150645,30.556
"NC_001869.1",181358,181368,"NC_001869.1",150053,150645,30.712
"NC_001869.1",181383,181424,"NC_001869.1",150053,150645,30.737
"NC_001869.1",181529,181655,"NC_001869.1",150053,150645,30.883
"NC_001869.1",181770,181794,"NC_001869.1",150053,150645,31.124
"NC_001869.1",181835,181893,"NC_001869.1",150053,150645,31.189
"NC_001869.1",181898,181943,"NC_001869.1",150053,150645,31.252
"NC_001869.1",181973,182060,"NC_001869.1",150053,150645,31.327
"NC_001869.1",182492,182522,"NC_001869.1",150053,150645,31.846
"NC_001869.1",182526,182541,"NC_001869.1",150053,150645,31.88
"NC_001869.1",182551,182562,"NC_001869.1",150053,150645,31.905
"NC_001869.1",182578,182589,"NC_001869.1",150053,150645,31.932
"NC_001869.1",182844,182859,"NC_001869.1",150053,150645,32.198
"NC_001869.1",182866,182892,"NC_001869.1",150053,150645,32.22
"NC_001869.1",183879,183928,"NC_001869.1",150053,150645,33.233
"NC_001869.1",183933,183982,"NC_001869.1",150053,150645,33.287
"NC_001869.1",184236,184282,"NC_001869.1",150053,150645,33.59
"NC_001869.1",184342,184440,"NC_001869.1",150053,150645,33.696
"NC_001869.1",184449,184499,"NC_001869.1",150053,150645,33.803
"NC_001869.1",184709,184784,"NC_001869.1",150053,150645,34.063
"NC_001869.1",184786,184930,"NC_001869.1",150053,150645,34.14
"NC_001869.1",186565,186580,"NC_001869.1",150053,150645,35.919
"NC_001869.1",189201,189213,"NC_001869.1",150053,150645,38.555
"NC_001869.1",189345,189403,"NC_001869.1",150053,150645,38.699
"NC_001869.1",189579,189588,"NC_001869.1",150053,150645,38.933
"NC_001869.1",189591,189609,"NC_001869.1",150053,150645,38.945
"NC_001869.1",189731,189758,"NC_001869.1",150053,150645,39.085
"NC_001869.1",189761,189815,"NC_001869.1",150053,150645,39.115
"NC_002607.1",132,181,"NC_002607.1",0,233,0
