"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end","Distancia_kb"
"NC_002607.1",12914,12931,"NC_002607.1",11540,13132,0
"NC_002607.1",14246,14394,"NC_002607.1",14114,14499,0
"NC_002607.1",15141,15184,"NC_002607.1",14678,15394,0
"NC_002607.1",15286,15356,"NC_002607.1",14678,15394,0
"NC_002607.1",15443,15453,"NC_002607.1",15428,15934,0
"NC_002607.1",15511,15629,"NC_002607.1",15428,15934,0
"NC_002607.1",15682,15775,"NC_002607.1",15428,15934,0
"NC_002607.1",15792,15829,"NC_002607.1",15428,15934,0
"NC_002607.1",15872,15893,"NC_002607.1",15428,15934,0
"NC_002607.1",15907,15937,"NC_002607.1",15934,16254,0
"NC_002607.1",15948,15959,"NC_002607.1",15934,16254,0
"NC_002607.1",16039,16051,"NC_002607.1",15934,16254,0
"NC_002607.1",16449,16464,"NC_002607.1",15934,16254,0.194
"NC_002607.1",17762,17815,"NC_002607.1",17683,17905,0
"NC_002607.1",17976,18003,"NC_002607.1",17970,18360,0
"NC_002607.1",18186,18261,"NC_002607.1",17970,18360,0
"NC_002607.1",18319,18335,"NC_002607.1",17970,18360,0
"NC_002607.1",23134,23177,"NC_002607.1",22592,23294,0
"NC_002607.1",23301,23409,"NC_002607.1",23294,23482,0
"NC_002607.1",23520,23566,"NC_002607.1",23482,23713,0
"NC_002607.1",23982,24017,"NC_002607.1",23747,24664,0
"NC_002607.1",24088,24115,"NC_002607.1",23747,24664,0
"NC_002607.1",25255,25305,"NC_002607.1",24816,26115,0
"NC_002607.1",25921,25967,"NC_002607.1",24816,26115,0
"NC_002607.1",26101,26163,"NC_002607.1",26115,26543,0
"NC_002607.1",26167,26259,"NC_002607.1",26115,26543,0
"NC_002607.1",26898,26928,"NC_002607.1",26601,26938,0
"NC_002607.1",27063,27103,"NC_002607.1",27002,27169,0
"NC_002607.1",27291,27305,"NC_002607.1",27169,27668,0
"NC_002607.1",28701,28750,"NC_002607.1",28747,28809,0
"NC_002607.1",29079,29257,"NC_002607.1",29080,29696,0
"NC_002607.1",29278,29302,"NC_002607.1",29080,29696,0
"NC_002607.1",29305,29327,"NC_002607.1",29080,29696,0
"NC_002607.1",33961,34010,"NC_002607.1",33686,34082,0
"NC_002607.1",34155,34186,"NC_002607.1",34082,34195,0
"NC_002607.1",34416,34442,"NC_002607.1",34195,35060,0
"NC_002607.1",34523,34572,"NC_002607.1",34195,35060,0
"NC_002607.1",35941,35978,"NC_002607.1",35342,35984,0
"NC_002607.1",36372,36421,"NC_002607.1",36395,36642,0
"NC_002607.1",36577,36619,"NC_002607.1",36395,36642,0
"NC_002607.1",38108,38271,"NC_002607.1",37972,38534,0
"NC_002607.1",41814,41916,"NC_002607.1",41806,42076,0
"NC_002607.1",41926,42865,"NC_002607.1",42076,43129,0
"NC_002607.1",42880,42917,"NC_002607.1",42076,43129,0
"NC_002607.1",42960,42983,"NC_002607.1",42076,43129,0
"NC_002607.1",43054,43245,"NC_002607.1",43129,43310,0
"NC_002607.1",43247,43765,"NC_002607.1",43488,43894,0
"NC_002607.1",43800,43863,"NC_002607.1",43488,43894,0
"NC_002607.1",43865,43886,"NC_002607.1",43488,43894,0
"NC_002607.1",43892,43914,"NC_002607.1",43894,44048,0
"NC_002607.1",43928,44318,"NC_002607.1",44048,44695,0
"NC_002607.1",44799,44876,"NC_002607.1",44695,44899,0
"NC_002607.1",45078,45313,"NC_002607.1",45008,45588,0
"NC_002607.1",45329,45526,"NC_002607.1",45008,45588,0
"NC_002607.1",45577,45759,"NC_002607.1",45588,45700,0
"NC_002607.1",47027,47076,"NC_002607.1",46772,47361,0
"NC_002607.1",47084,47119,"NC_002607.1",46772,47361,0
"NC_002607.1",48993,49138,"NC_002607.1",48855,49395,0
"NC_002607.1",49171,49364,"NC_002607.1",48855,49395,0
"NC_002607.1",49413,49439,"NC_002607.1",49395,49550,0
"NC_002607.1",49983,50015,"NC_002607.1",49998,50084,0
"NC_002607.1",50017,50032,"NC_002607.1",49998,50084,0
"NC_002607.1",50051,50066,"NC_002607.1",49998,50084,0
"NC_002607.1",50289,50304,"NC_002607.1",50262,50472,0
"NC_002607.1",53208,53237,"NC_002607.1",52854,53806,0
"NC_002607.1",53245,53256,"NC_002607.1",52854,53806,0
"NC_002607.1",53319,53369,"NC_002607.1",52854,53806,0
"NC_002607.1",53569,53580,"NC_002607.1",52854,53806,0
"NC_002607.1",53721,53770,"NC_002607.1",52854,53806,0
"NC_002607.1",54121,54166,"NC_002607.1",53964,54611,0
"NC_002607.1",54385,54831,"NC_002607.1",54640,54852,0
"NC_002607.1",54836,54913,"NC_002607.1",54852,55018,0
"NC_002607.1",54922,55174,"NC_002607.1",55018,55225,0
"NC_002607.1",55216,55234,"NC_002607.1",55225,55351,0
"NC_002607.1",55494,55712,"NC_002607.1",55579,55870,0
"NC_002607.1",55717,55726,"NC_002607.1",55579,55870,0
"NC_002607.1",55729,55740,"NC_002607.1",55579,55870,0
"NC_002607.1",55747,55852,"NC_002607.1",55579,55870,0
"NC_002607.1",56236,56247,"NC_002607.1",55955,56485,0
"NC_002607.1",57687,57701,"NC_002607.1",57590,57828,0
"NC_002607.1",57968,58211,"NC_002607.1",57850,58663,0
"NC_002607.1",58235,58300,"NC_002607.1",57850,58663,0
"NC_002607.1",59236,59299,"NC_002607.1",59023,59412,0
"NC_002607.1",59825,59959,"NC_002607.1",59933,60015,0
"NC_002607.1",60181,60273,"NC_002607.1",60015,60648,0
"NC_002607.1",60394,60678,"NC_002607.1",60648,60835,0
"NC_002607.1",65232,65251,"NC_002607.1",65210,65864,0
"NC_002607.1",65650,65693,"NC_002607.1",65210,65864,0
"NC_002607.1",65910,65938,"NC_002607.1",65864,66362,0
"NC_002607.1",68304,68320,"NC_002607.1",68267,68330,0
"NC_002607.1",68576,68625,"NC_002607.1",68605,68938,0
"NC_002607.1",68751,68811,"NC_002607.1",68605,68938,0
"NC_002607.1",69546,69575,"NC_002607.1",69291,69912,0
"NC_002607.1",89201,89316,"NC_002607.1",88582,89426,0
"NC_002607.1",89354,89380,"NC_002607.1",88582,89426,0
"NC_002607.1",89405,89525,"NC_002607.1",89506,90384,0
"NC_002607.1",89663,89756,"NC_002607.1",89506,90384,0
"NC_002607.1",89823,90076,"NC_002607.1",89506,90384,0
"NC_002607.1",90096,90162,"NC_002607.1",89506,90384,0
"NC_002607.1",90170,90306,"NC_002607.1",89506,90384,0
"NC_002607.1",90346,90526,"NC_002607.1",90384,90642,0
"NC_002607.1",94691,94706,"NC_002607.1",94518,94898,0
"NC_002607.1",94709,94732,"NC_002607.1",94518,94898,0
"NC_002607.1",95815,95861,"NC_002607.1",95768,96022,0
"NC_002607.1",97189,97209,"NC_002607.1",97205,97367,0
"NC_002607.1",101067,101088,"NC_002607.1",101027,101409,0
"NC_002607.1",101253,101272,"NC_002607.1",101027,101409,0
"NC_002607.1",108580,108620,"NC_002607.1",108415,108677,0
"NC_002607.1",108671,108680,"NC_002607.1",108677,108894,0
"NC_002607.1",115469,115553,"NC_002607.1",115388,115610,0
"NC_002607.1",116212,116264,"NC_002607.1",116252,116733,0
"NC_002607.1",116279,116568,"NC_002607.1",116252,116733,0
"NC_002607.1",116655,116716,"NC_002607.1",116252,116733,0
"NC_002607.1",116739,116780,"NC_002607.1",116733,116979,0
"NC_002607.1",119206,119281,"NC_002607.1",119109,119689,0
"NC_002607.1",166480,166510,"NC_002607.1",166483,166533,0
"NC_002607.1",167604,167661,"NC_002607.1",167617,167890,0
"NC_002607.1",167665,167687,"NC_002607.1",167617,167890,0
"NC_002607.1",175896,175916,"NC_002607.1",174897,174974,0.921
"NC_002607.1",175928,175937,"NC_002607.1",174897,174974,0.953
"NC_002607.1",175974,175984,"NC_002607.1",174897,174974,0.999
"NC_002607.1",175998,176127,"NC_002607.1",174897,174974,1.023
"NC_002607.1",176195,176264,"NC_002607.1",177326,178044,1.061
"NC_002607.1",176272,176296,"NC_002607.1",177326,178044,1.029
"NC_002607.1",176417,176428,"NC_002607.1",177326,178044,0.897
"NC_002607.1",176442,176463,"NC_002607.1",177326,178044,0.862
"NC_002607.1",176514,176530,"NC_002607.1",177326,178044,0.795
"NC_002607.1",176532,176551,"NC_002607.1",177326,178044,0.774
"NC_002607.1",176644,176743,"NC_002607.1",177326,178044,0.582
"NC_002607.1",176843,176955,"NC_002607.1",177326,178044,0.37
"NC_002607.1",177071,177325,"NC_002607.1",177326,178044,0
"NC_002607.1",177376,177385,"NC_002607.1",177326,178044,0
"NC_002607.1",177391,177441,"NC_002607.1",177326,178044,0
"NC_002607.1",177491,177501,"NC_002607.1",177326,178044,0
"NC_002607.1",177506,177545,"NC_002607.1",177326,178044,0
"NC_002607.1",177551,177566,"NC_002607.1",177326,178044,0
"NC_002607.1",177574,177661,"NC_002607.1",177326,178044,0
"NC_002607.1",177922,178001,"NC_002607.1",177326,178044,0
"NC_002607.1",178016,178079,"NC_002607.1",177326,178044,0
"NC_002607.1",178113,178307,"NC_002607.1",177326,178044,0.068
"NC_002607.1",178314,178324,"NC_002607.1",177326,178044,0.269
"NC_002607.1",179402,179513,"NC_002607.1",177326,178044,1.357
"NC_002607.1",179616,179666,"NC_002607.1",177326,178044,1.571
"NC_002607.1",179696,179705,"NC_002607.1",177326,178044,1.651
"NC_002607.1",179716,179739,"NC_002607.1",177326,178044,1.671
"NC_002607.1",179756,179796,"NC_002607.1",177326,178044,1.711
"NC_002607.1",180177,180250,"NC_002607.1",177326,178044,2.132
"NC_002607.1",180395,180566,"NC_002607.1",177326,178044,2.35
"NC_002607.1",180639,180957,"NC_002607.1",177326,178044,2.594
"NC_002607.1",181799,181848,"NC_002607.1",184989,185059,3.14
"NC_002607.1",182461,182499,"NC_002607.1",184989,185059,2.489
"NC_002607.1",182782,182802,"NC_002607.1",184989,185059,2.186
"NC_002607.1",182972,183039,"NC_002607.1",184989,185059,1.949
"NC_002607.1",183091,183151,"NC_002607.1",184989,185059,1.837
"NC_002607.1",183183,183272,"NC_002607.1",184989,185059,1.716
"NC_002607.1",183563,183762,"NC_002607.1",184989,185059,1.226
"NC_002607.1",184063,184078,"NC_002607.1",184989,185059,0.91
"NC_002607.1",184287,184444,"NC_002607.1",184989,185059,0.544
"NC_002607.1",184454,184648,"NC_002607.1",184989,185059,0.34
"NC_002607.1",184651,184660,"NC_002607.1",184989,185059,0.328
"NC_002607.1",184662,184677,"NC_002607.1",184989,185059,0.311
"NC_002607.1",184864,184946,"NC_002607.1",184989,185059,0.042
"NC_002607.1",185001,185021,"NC_002607.1",184989,185059,0
"NC_002607.1",229064,229183,"NC_002607.1",229159,229624,0
"NC_002607.1",265582,265666,"NC_002607.1",265320,265757,0
"NC_002607.1",267297,267361,"NC_002607.1",267205,267431,0
"NC_002607.1",364176,364197,"NC_002607.1",364151,364312,0
"NC_002607.1",364199,364224,"NC_002607.1",364151,364312,0
"NC_002607.1",364229,364251,"NC_002607.1",364151,364312,0
"NC_002607.1",405859,405883,"NC_002607.1",405642,406059,0
"NC_002607.1",407040,407054,"NC_002607.1",406883,407178,0
"NC_002607.1",410026,410047,"NC_002607.1",409985,410100,0
"NC_002607.1",413375,413454,"NC_002607.1",413453,413521,0
"NC_002607.1",414209,414224,"NC_002607.1",414153,414305,0
"NC_002607.1",430237,430252,"NC_002607.1",430191,430335,0
"NC_002607.1",448293,448341,"NC_002607.1",448273,448451,0
"NC_002607.1",453869,453921,"NC_002607.1",453602,454266,0
"NC_002607.1",460001,460016,"NC_002607.1",459929,460094,0
"NC_002607.1",460037,460060,"NC_002607.1",459929,460094,0
"NC_002607.1",460065,460128,"NC_002607.1",460124,460181,0
"NC_002607.1",464516,464597,"NC_002607.1",464569,464915,0
"NC_002607.1",464650,464818,"NC_002607.1",464569,464915,0
"NC_002607.1",464921,464942,"NC_002607.1",464915,465057,0
"NC_002607.1",464954,465018,"NC_002607.1",464915,465057,0
"NC_002607.1",465084,465116,"NC_002607.1",465057,465833,0
"NC_002607.1",465118,465129,"NC_002607.1",465057,465833,0
"NC_002607.1",465153,465178,"NC_002607.1",465057,465833,0
"NC_002607.1",465212,465317,"NC_002607.1",465057,465833,0
"NC_002607.1",465731,465773,"NC_002607.1",465057,465833,0
"NC_002607.1",465838,465897,"NC_002607.1",465833,466469,0
"NC_002607.1",466058,466320,"NC_002607.1",465833,466469,0
"NC_002607.1",466326,466337,"NC_002607.1",465833,466469,0
"NC_002607.1",466350,466457,"NC_002607.1",465833,466469,0
"NC_002607.1",485196,485245,"NC_002607.1",485105,485277,0
"NC_002607.1",489376,489431,"NC_002607.1",489432,489801,0
"NC_002607.1",490439,490461,"NC_002607.1",490454,490547,0
"NC_002607.1",547732,547790,"NC_002607.1",547716,547794,0
"NC_002607.1",554450,554488,"NC_002607.1",554422,554875,0
"NC_002607.1",569051,569061,"NC_002607.1",568932,569068,0
"NC_002607.1",580298,580329,"NC_002607.1",580286,580382,0
"NC_002607.1",594038,594049,"NC_002607.1",593975,594251,0
"NC_002607.1",598806,598884,"NC_002607.1",598823,599141,0
"NC_002607.1",632696,632724,"NC_002607.1",632648,632786,0
"NC_002607.1",635061,635130,"NC_002607.1",635028,635278,0
"NC_002607.1",635547,635561,"NC_002607.1",635458,635610,0
"NC_002607.1",636693,636767,"NC_002607.1",636752,636946,0
"NC_002607.1",636779,636802,"NC_002607.1",636752,636946,0
"NC_002607.1",638300,638336,"NC_002607.1",638115,638867,0
"NC_002607.1",657591,657634,"NC_002607.1",657547,657663,0
"NC_002607.1",658422,658441,"NC_002607.1",658404,658499,0
"NC_002607.1",697093,697116,"NC_002607.1",696985,697096,0
"NC_002607.1",697119,697150,"NC_002607.1",696985,697096,0.022
"NC_002607.1",732339,732355,"NC_002607.1",732108,732489,0
"NC_002607.1",732417,732436,"NC_002607.1",732108,732489,0
"NC_002607.1",732936,732953,"NC_002607.1",732713,733091,0
"NC_002607.1",733021,733035,"NC_002607.1",732713,733091,0
"NC_002607.1",749347,749413,"NC_002607.1",749326,749513,0
"NC_002607.1",749839,749888,"NC_002607.1",749513,749925,0
"NC_002607.1",750346,750357,"NC_002607.1",750300,750691,0
"NC_002607.1",751122,751157,"NC_002607.1",750859,751656,0
"NC_002607.1",751265,751284,"NC_002607.1",750859,751656,0
"NC_002607.1",751302,751324,"NC_002607.1",750859,751656,0
"NC_002607.1",751547,751612,"NC_002607.1",750859,751656,0
"NC_002607.1",751737,751778,"NC_002607.1",751721,751833,0
"NC_002607.1",752835,752896,"NC_002607.1",752860,753372,0
"NC_002607.1",752909,752931,"NC_002607.1",752860,753372,0
"NC_002607.1",752947,752961,"NC_002607.1",752860,753372,0
"NC_002607.1",753071,754570,"NC_002607.1",754249,754756,0
"NC_002607.1",755104,755118,"NC_002607.1",754996,755177,0
"NC_002607.1",755137,755153,"NC_002607.1",754996,755177,0
"NC_002607.1",757102,757151,"NC_002607.1",757025,757354,0
"NC_002607.1",758465,758535,"NC_002607.1",757842,759358,0
"NC_002607.1",758636,758657,"NC_002607.1",757842,759358,0
"NC_002607.1",758712,758733,"NC_002607.1",757842,759358,0
"NC_002607.1",758792,758805,"NC_002607.1",757842,759358,0
"NC_002607.1",758814,758834,"NC_002607.1",757842,759358,0
"NC_002607.1",758836,758961,"NC_002607.1",757842,759358,0
"NC_002607.1",759109,759278,"NC_002607.1",757842,759358,0
"NC_002607.1",759284,759308,"NC_002607.1",757842,759358,0
"NC_002607.1",759310,759345,"NC_002607.1",757842,759358,0
"NC_002607.1",759348,759363,"NC_002607.1",759358,759503,0
"NC_002607.1",759648,759772,"NC_002607.1",759900,760034,0.127
"NC_002607.1",759946,760063,"NC_002607.1",760034,760089,0
"NC_002607.1",760178,760206,"NC_002607.1",760125,760534,0
"NC_002607.1",768697,768758,"NC_002607.1",768687,768795,0
"NC_002607.1",770888,771284,"NC_002607.1",771090,771955,0
"NC_002607.1",771286,771593,"NC_002607.1",771090,771955,0
"NC_002607.1",771597,771619,"NC_002607.1",771090,771955,0
"NC_002607.1",771700,771830,"NC_002607.1",771090,771955,0
"NC_002607.1",771852,771871,"NC_002607.1",771090,771955,0
"NC_002607.1",772001,772111,"NC_002607.1",771955,772130,0
"NC_002607.1",773266,773315,"NC_002607.1",773239,773457,0
"NC_002607.1",774347,774382,"NC_002607.1",774271,774413,0
"NC_002607.1",774497,774525,"NC_002607.1",774413,774608,0
"NC_002607.1",774575,774585,"NC_002607.1",774413,774608,0
"NC_002607.1",774702,774750,"NC_002607.1",774711,774969,0
"NC_002607.1",800428,800477,"NC_002607.1",800113,800600,0
"NC_002607.1",805582,805626,"NC_002607.1",805446,805666,0
"NC_002607.1",806035,806070,"NC_002607.1",805666,806252,0
"NC_002607.1",806412,806428,"NC_002607.1",806327,806476,0
"NC_002607.1",807112,807143,"NC_002607.1",807101,807221,0
"NC_002607.1",807759,807937,"NC_002607.1",807908,808031,0
"NC_002607.1",807960,808019,"NC_002607.1",807908,808031,0
"NC_002607.1",808333,808351,"NC_002607.1",808031,808498,0
"NC_002607.1",809670,809711,"NC_002607.1",809525,809714,0
"NC_002607.1",812593,812604,"NC_002607.1",812281,812924,0
"NC_002607.1",813463,813512,"NC_002607.1",813417,813799,0
"NC_002607.1",815489,815547,"NC_002607.1",815545,815597,0
"NC_002607.1",824022,824042,"NC_002607.1",823985,824055,0
"NC_002607.1",831627,831642,"NC_002607.1",831457,831930,0
"NC_002607.1",831723,831734,"NC_002607.1",831457,831930,0
"NC_002607.1",860255,860354,"NC_002607.1",860228,860429,0
"NC_002607.1",863016,863045,"NC_002607.1",862896,863138,0
"NC_002607.1",895029,895099,"NC_002607.1",894971,895127,0
"NC_002607.1",915155,915200,"NC_002607.1",915138,915362,0
"NC_002607.1",915277,915323,"NC_002607.1",915138,915362,0
"NC_002607.1",915376,915407,"NC_002607.1",915395,915562,0
"NC_002607.1",915907,915917,"NC_002607.1",915670,915929,0
"NC_002607.1",916362,916411,"NC_002607.1",916386,916447,0
"NC_002607.1",932323,932380,"NC_002607.1",932240,932387,0
"NC_002607.1",953509,953541,"NC_002607.1",953328,953919,0
"NC_002607.1",953548,953562,"NC_002607.1",953328,953919,0
"NC_002607.1",953566,953608,"NC_002607.1",953328,953919,0
"NC_002607.1",953648,953960,"NC_002607.1",953919,954538,0
"NC_002607.1",953994,954203,"NC_002607.1",953919,954538,0
"NC_002607.1",954246,954393,"NC_002607.1",953919,954538,0
"NC_002607.1",954787,954838,"NC_002607.1",954783,954976,0
"NC_002607.1",954848,954887,"NC_002607.1",954783,954976,0
"NC_002607.1",955051,955404,"NC_002607.1",955287,955460,0
"NC_002607.1",967915,967926,"NC_002607.1",967923,968021,0
"NC_002607.1",990602,990676,"NC_002607.1",990639,990732,0
"NC_002607.1",990776,990796,"NC_002607.1",990732,990828,0
"NC_002607.1",997725,997762,"NC_002607.1",997680,997787,0
"NC_002607.1",1027803,1027823,"NC_002607.1",1027696,1027884,0
"NC_002607.1",1087060,1087074,"NC_002607.1",1086982,1087168,0
"NC_002607.1",1089106,1089131,"NC_002607.1",1088923,1089174,0
"NC_002607.1",1089139,1089154,"NC_002607.1",1088923,1089174,0
"NC_002607.1",1095141,1095189,"NC_002607.1",1094889,1095382,0
"NC_002607.1",1096246,1096268,"NC_002607.1",1095916,1096491,0
"NC_002607.1",1096285,1096359,"NC_002607.1",1095916,1096491,0
"NC_002607.1",1110412,1110493,"NC_002607.1",1110273,1110507,0
"NC_002607.1",1143471,1143530,"NC_002607.1",1143527,1143833,0
"NC_002607.1",1143545,1143594,"NC_002607.1",1143527,1143833,0
"NC_002607.1",1143723,1143822,"NC_002607.1",1143527,1143833,0
"NC_002607.1",1183175,1183270,"NC_002607.1",1182982,1183376,0
"NC_002607.1",1183377,1183616,"NC_002607.1",1183376,1183882,0
"NC_002607.1",1183619,1183678,"NC_002607.1",1183376,1183882,0
"NC_002607.1",1183710,1183765,"NC_002607.1",1183376,1183882,0
"NC_002607.1",1183773,1183797,"NC_002607.1",1183376,1183882,0
"NC_002607.1",1183800,1183821,"NC_002607.1",1183376,1183882,0
"NC_002607.1",1183839,1183848,"NC_002607.1",1183376,1183882,0
"NC_002607.1",1183872,1183928,"NC_002607.1",1183882,1183975,0
"NC_002607.1",1184026,1184095,"NC_002607.1",1183975,1184893,0
"NC_002607.1",1184098,1184114,"NC_002607.1",1183975,1184893,0
"NC_002607.1",1184142,1184324,"NC_002607.1",1183975,1184893,0
"NC_002607.1",1184327,1184353,"NC_002607.1",1183975,1184893,0
"NC_002607.1",1184356,1184731,"NC_002607.1",1183975,1184893,0
"NC_002607.1",1184786,1184823,"NC_002607.1",1183975,1184893,0
"NC_002607.1",1185798,1186041,"NC_002607.1",1185853,1186166,0
"NC_002607.1",1186056,1186120,"NC_002607.1",1185853,1186166,0
"NC_002607.1",1186151,1186341,"NC_002607.1",1186166,1186443,0
"NC_002607.1",1187832,1187859,"NC_002607.1",1187564,1187966,0
"NC_002607.1",1188136,1188150,"NC_002607.1",1187966,1188211,0
"NC_002607.1",1188175,1188185,"NC_002607.1",1187966,1188211,0
"NC_002607.1",1188255,1188302,"NC_002607.1",1188211,1188579,0
"NC_002607.1",1188513,1188572,"NC_002607.1",1188211,1188579,0
"NC_002607.1",1188921,1188976,"NC_002607.1",1188877,1189265,0
"NC_002607.1",1188987,1189001,"NC_002607.1",1188877,1189265,0
"NC_002607.1",1189064,1189225,"NC_002607.1",1188877,1189265,0
"NC_002607.1",1189469,1189514,"NC_002607.1",1189458,1189564,0
"NC_002607.1",1202623,1202672,"NC_002607.1",1202528,1202822,0
"NC_002607.1",1214800,1214809,"NC_002607.1",1214659,1214932,0
"NC_002607.1",1214860,1214872,"NC_002607.1",1214659,1214932,0
"NC_002607.1",1229055,1229074,"NC_002607.1",1228834,1229303,0
"NC_002607.1",1229106,1229257,"NC_002607.1",1228834,1229303,0
"NC_002607.1",1229270,1229280,"NC_002607.1",1228834,1229303,0
"NC_002607.1",1229297,1229433,"NC_002607.1",1229402,1229881,0
"NC_002607.1",1229435,1229600,"NC_002607.1",1229402,1229881,0
