"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end","Distancia_kb"
"NC_002607.1",1229665,1229715,"NC_002607.1",1229402,1229881,0
"NC_002607.1",1229901,1230036,"NC_002607.1",1229881,1230162,0
"NC_002607.1",1230053,1230091,"NC_002607.1",1229881,1230162,0
"NC_002607.1",1230142,1230208,"NC_002607.1",1230162,1230266,0
"NC_002607.1",1230241,1230333,"NC_002607.1",1230266,1230729,0
"NC_002607.1",1230478,1230602,"NC_002607.1",1230266,1230729,0
"NC_002607.1",1230621,1230644,"NC_002607.1",1230266,1230729,0
"NC_002607.1",1230684,1230725,"NC_002607.1",1230266,1230729,0
"NC_002607.1",1230776,1230889,"NC_002607.1",1230729,1231785,0
"NC_002607.1",1230912,1231044,"NC_002607.1",1230729,1231785,0
"NC_002607.1",1231047,1231065,"NC_002607.1",1230729,1231785,0
"NC_002607.1",1231087,1231096,"NC_002607.1",1230729,1231785,0
"NC_002607.1",1231100,1231121,"NC_002607.1",1230729,1231785,0
"NC_002607.1",1232498,1232785,"NC_002607.1",1232464,1233183,0
"NC_002607.1",1232795,1232924,"NC_002607.1",1232464,1233183,0
"NC_002607.1",1232994,1233042,"NC_002607.1",1232464,1233183,0
"NC_002607.1",1233055,1233075,"NC_002607.1",1232464,1233183,0
"NC_002607.1",1233080,1233106,"NC_002607.1",1232464,1233183,0
"NC_002607.1",1233157,1233216,"NC_002607.1",1233183,1233229,0
"NC_002607.1",1233325,1233343,"NC_002607.1",1233259,1233965,0
"NC_002607.1",1233394,1233405,"NC_002607.1",1233259,1233965,0
"NC_002607.1",1233483,1233527,"NC_002607.1",1233259,1233965,0
"NC_002607.1",1233577,1233606,"NC_002607.1",1233259,1233965,0
"NC_002607.1",1233724,1233851,"NC_002607.1",1233259,1233965,0
"NC_002607.1",1233899,1234001,"NC_002607.1",1233965,1234201,0
"NC_002607.1",1234018,1234036,"NC_002607.1",1233965,1234201,0
"NC_002607.1",1242641,1242678,"NC_002607.1",1242654,1242771,0
"NC_002607.1",1257879,1257891,"NC_002607.1",1257720,1258061,0
"NC_002607.1",1266591,1266640,"NC_002607.1",1266362,1266668,0
"NC_002607.1",1270363,1270415,"NC_002607.1",1270263,1270467,0
"NC_002607.1",1270998,1271016,"NC_002607.1",1270936,1271019,0
"NC_002607.1",1279584,1279667,"NC_002607.1",1279337,1279956,0
"NC_002607.1",1281340,1281349,"NC_002607.1",1281246,1281498,0
"NC_002607.1",1296951,1297009,"NC_002607.1",1296910,1297065,0
"NC_002607.1",1297011,1297024,"NC_002607.1",1296910,1297065,0
"NC_002607.1",1303290,1303593,"NC_002607.1",1303593,1303712,0
"NC_002607.1",1303811,1303835,"NC_002607.1",1303829,1303865,0
"NC_002607.1",1303943,1303978,"NC_002607.1",1303865,1304082,0
"NC_002607.1",1303984,1304056,"NC_002607.1",1303865,1304082,0
"NC_002607.1",1343417,1343436,"NC_002607.1",1343413,1343487,0
"NC_002607.1",1356310,1356320,"NC_002607.1",1356250,1356363,0
"NC_002607.1",1356322,1356362,"NC_002607.1",1356363,1356511,0
"NC_002607.1",1397627,1397637,"NC_002607.1",1397457,1397655,0
"NC_002607.1",1397852,1397920,"NC_002607.1",1397731,1398094,0
"NC_002607.1",1397962,1397974,"NC_002607.1",1397731,1398094,0
"NC_002607.1",1397976,1398028,"NC_002607.1",1397731,1398094,0
"NC_002607.1",1398152,1398163,"NC_002607.1",1398094,1398459,0
"NC_002607.1",1398191,1398550,"NC_002607.1",1398459,1398790,0
"NC_002607.1",1398566,1398686,"NC_002607.1",1398459,1398790,0
"NC_002607.1",1398688,1398699,"NC_002607.1",1398459,1398790,0
"NC_002607.1",1413773,1413808,"NC_002607.1",1413692,1413919,0
"NC_002607.1",1425578,1425594,"NC_002607.1",1425396,1425637,0
"NC_002607.1",1443999,1444068,"NC_002607.1",1443925,1444088,0
"NC_002607.1",1457965,1457975,"NC_002607.1",1457750,1458188,0
"NC_002607.1",1459031,1459095,"NC_002607.1",1458967,1459150,0
"NC_002607.1",1459196,1459205,"NC_002607.1",1459150,1459927,0
"NC_002607.1",1459270,1459587,"NC_002607.1",1459150,1459927,0
"NC_002607.1",1459647,1459687,"NC_002607.1",1459150,1459927,0
"NC_002607.1",1459756,1459806,"NC_002607.1",1459150,1459927,0
"NC_002607.1",1459827,1460218,"NC_002607.1",1459927,1460583,0
"NC_002607.1",1460268,1460391,"NC_002607.1",1459927,1460583,0
"NC_002607.1",1460448,1460498,"NC_002607.1",1459927,1460583,0
"NC_002607.1",1488471,1488507,"NC_002607.1",1487970,1488533,0
"NC_002607.1",1504452,1504477,"NC_002607.1",1504199,1504513,0
"NC_002607.1",1523426,1523444,"NC_002607.1",1523441,1523644,0
"NC_002607.1",1538181,1538242,"NC_002607.1",1538233,1538306,0
"NC_002607.1",1538905,1538921,"NC_002607.1",1538886,1538928,0
"NC_002607.1",1555393,1555442,"NC_002607.1",1555426,1555462,0
"NC_002607.1",1569629,1569693,"NC_002607.1",1569628,1570069,0
"NC_002607.1",1577793,1577877,"NC_002607.1",1577726,1577968,0
"NC_002607.1",1605401,1605415,"NC_002607.1",1605363,1605431,0
"NC_002607.1",1607375,1607411,"NC_002607.1",1607222,1607422,0
"NC_002607.1",1607762,1607882,"NC_002607.1",1607836,1608391,0
"NC_002607.1",1607933,1608037,"NC_002607.1",1607836,1608391,0
"NC_002607.1",1609481,1609726,"NC_002607.1",1609302,1610156,0
"NC_002607.1",1609758,1609876,"NC_002607.1",1609302,1610156,0
"NC_002607.1",1609926,1609971,"NC_002607.1",1609302,1610156,0
"NC_002607.1",1610067,1610091,"NC_002607.1",1609302,1610156,0
"NC_002607.1",1610140,1610312,"NC_002607.1",1610266,1610615,0
"NC_002607.1",1610344,1610433,"NC_002607.1",1610266,1610615,0
"NC_002607.1",1610440,1610605,"NC_002607.1",1610266,1610615,0
"NC_002607.1",1610737,1610751,"NC_002607.1",1610635,1610887,0
"NC_002607.1",1610758,1610779,"NC_002607.1",1610635,1610887,0
"NC_002607.1",1613860,1613878,"NC_002607.1",1613859,1613959,0
"NC_002607.1",1633585,1633687,"NC_002607.1",1633157,1633805,0
"NC_002607.1",1633702,1633828,"NC_002607.1",1633805,1633925,0
"NC_002607.1",1640398,1640414,"NC_002607.1",1640210,1640500,0
"NC_002607.1",1647381,1647412,"NC_002607.1",1647066,1647520,0
"NC_002607.1",1649802,1649851,"NC_002607.1",1649664,1649874,0
"NC_002607.1",1670408,1670453,"NC_002607.1",1670361,1670459,0
"NC_002607.1",1675829,1675845,"NC_002607.1",1675810,1675945,0
"NC_002607.1",1693515,1693574,"NC_002607.1",1693400,1693826,0
"NC_002607.1",1693779,1693827,"NC_002607.1",1693826,1693871,0
"NC_002607.1",1701379,1701397,"NC_002607.1",1701333,1701467,0
"NC_002607.1",1703572,1703632,"NC_002607.1",1703524,1703977,0
"NC_002607.1",1711315,1711330,"NC_002607.1",1711315,1711418,0
"NC_002607.1",1738494,1738508,"NC_002607.1",1738514,1738545,0.005
"NC_002607.1",1757553,1757568,"NC_002607.1",1757516,1757669,0
"NC_002607.1",1765430,1765484,"NC_002607.1",1765346,1765550,0
"NC_002607.1",1789766,1789826,"NC_002607.1",1789827,1790073,0
"NC_002607.1",1810388,1810404,"NC_002607.1",1810244,1810407,0
"NC_002607.1",1823177,1823193,"NC_002607.1",1823128,1823278,0
"NC_002607.1",1823484,1823500,"NC_002607.1",1823368,1823531,0
"NC_002607.1",1834451,1834520,"NC_002607.1",1834357,1834552,0
"NC_002607.1",1835826,1835852,"NC_002607.1",1835783,1835973,0
"NC_002607.1",1838318,1838383,"NC_002607.1",1838382,1838423,0
"NC_002607.1",1861710,1861730,"NC_002607.1",1861666,1861765,0
"NC_002607.1",1861732,1861750,"NC_002607.1",1861666,1861765,0
"NC_002607.1",1861764,1861781,"NC_002607.1",1861765,1861830,0
"NC_002607.1",1874829,1874891,"NC_002607.1",1874636,1874895,0
"NC_002607.1",1875020,1875064,"NC_002607.1",1875025,1875508,0
"NC_002607.1",1875084,1875094,"NC_002607.1",1875025,1875508,0
"NC_002607.1",1875183,1875193,"NC_002607.1",1875025,1875508,0
"NC_002607.1",1875342,1875364,"NC_002607.1",1875025,1875508,0
"NC_002607.1",1875497,1875520,"NC_002607.1",1875521,1875687,0
"NC_002607.1",1875568,1875608,"NC_002607.1",1875521,1875687,0
"NC_002607.1",1875698,1875715,"NC_002607.1",1875698,1875792,0
"NC_002607.1",1875717,1875732,"NC_002607.1",1875698,1875792,0
"NC_002607.1",1875735,1875771,"NC_002607.1",1875698,1875792,0
"NC_002607.1",1875810,1875820,"NC_002607.1",1875818,1875954,0
"NC_002607.1",1875824,1875868,"NC_002607.1",1875818,1875954,0
"NC_002607.1",1875960,1875989,"NC_002607.1",1875978,1876101,0
"NC_002607.1",1876061,1876114,"NC_002607.1",1876101,1876162,0
"NC_002607.1",1876146,1876202,"NC_002607.1",1876162,1876226,0
"NC_002607.1",1876285,1876313,"NC_002607.1",1876239,1876387,0
"NC_002607.1",1876414,1876427,"NC_002607.1",1876420,1876888,0
"NC_002607.1",1876504,1876554,"NC_002607.1",1876420,1876888,0
"NC_002607.1",1876612,1876689,"NC_002607.1",1876420,1876888,0
"NC_002607.1",1876815,1876941,"NC_002607.1",1876888,1877660,0
"NC_002607.1",1876995,1877020,"NC_002607.1",1876888,1877660,0
"NC_002607.1",1877232,1877328,"NC_002607.1",1876888,1877660,0
"NC_002607.1",1877349,1877372,"NC_002607.1",1876888,1877660,0
"NC_002607.1",1877429,1877555,"NC_002607.1",1876888,1877660,0
"NC_002607.1",1877560,1877579,"NC_002607.1",1876888,1877660,0
"NC_002607.1",1877746,1877803,"NC_002607.1",1877660,1878168,0
"NC_002607.1",1877835,1877889,"NC_002607.1",1877660,1878168,0
"NC_002607.1",1878033,1878079,"NC_002607.1",1877660,1878168,0
"NC_002607.1",1878211,1878250,"NC_002607.1",1878177,1878267,0
"NC_002607.1",1878371,1878448,"NC_002607.1",1878385,1878539,0
"NC_002607.1",1878524,1878551,"NC_002607.1",1878539,1878648,0
"NC_002607.1",1878638,1878693,"NC_002607.1",1878648,1878700,0
"NC_002607.1",1878697,1878765,"NC_002607.1",1878700,1879043,0
"NC_002607.1",1878911,1878959,"NC_002607.1",1878700,1879043,0
"NC_002607.1",1879041,1879069,"NC_002607.1",1879055,1879537,0
"NC_002607.1",1879174,1879228,"NC_002607.1",1879055,1879537,0
"NC_002607.1",1879272,1879413,"NC_002607.1",1879055,1879537,0
"NC_002607.1",1879516,1879564,"NC_002607.1",1879537,1879736,0
"NC_002607.1",1879608,1879671,"NC_002607.1",1879537,1879736,0
"NC_002607.1",1879714,1879775,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1879804,1879814,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1879881,1879958,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1880030,1880091,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1880237,1880270,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1880358,1880426,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1880449,1880476,"NC_002607.1",1879757,1880592,0
"NC_002607.1",1880678,1880727,"NC_002607.1",1880628,1880738,0
"NC_002607.1",1906993,1907059,"NC_002607.1",1906747,1907127,0
"NC_002607.1",1926546,1926620,"NC_002607.1",1926520,1926713,0
"NC_002607.1",1928632,1928690,"NC_002607.1",1928440,1928736,0
"NC_002607.1",1930505,1930520,"NC_002607.1",1930500,1930692,0
"NC_002607.1",1932319,1932333,"NC_002607.1",1932039,1932354,0
"NC_002607.1",1946266,1946324,"NC_002607.1",1946247,1946443,0
"NC_002607.1",1989250,1989261,"NC_002607.1",1988802,1989311,0
"NC_002607.1",2003700,2003757,"NC_002607.1",2003673,2003775,0
"NC_002607.1",2003764,2003835,"NC_002607.1",2003775,2003943,0
"NC_002607.1",2005631,2005642,"NC_002607.1",2005308,2005699,0
"NC_002607.1",2011607,2011632,"NC_002607.1",2011552,2011751,0
"NC_002607.1",2011634,2011737,"NC_002607.1",2011552,2011751,0
"NC_002607.1",2011790,2011962,"NC_002607.1",2011957,2012033,0
"NC_002607.1",2012034,2012056,"NC_002607.1",2012033,2012147,0
"NC_002607.1",2012487,2012498,"NC_002607.1",2012312,2012533,0
"NC_002607.1",2012512,2012535,"NC_002607.1",2012533,2012642,0
"NC_002607.1",2012663,2012746,"NC_002607.1",2012642,2012839,0
"NC_002607.1",2012855,2012878,"NC_002607.1",2012839,2012957,0
"NC_002607.1",2013126,2013154,"NC_002607.1",2012957,2013173,0
"NC_002607.1",2013169,2013184,"NC_002607.1",2013173,2013224,0
"NC_002607.1",2013265,2013327,"NC_002607.1",2013224,2013795,0
"NC_002607.1",2013549,2013564,"NC_002607.1",2013224,2013795,0
"NC_002607.1",2013960,2013973,"NC_002607.1",2013925,2014169,0
"NC_002607.1",2014034,2014070,"NC_002607.1",2013925,2014169,0
"NC_002607.1",2014118,2014132,"NC_002607.1",2013925,2014169,0
"NC_002608.1",53,82,"NC_002608.1",113187,113371,113.104
"NC_002608.1",202,260,"NC_002608.1",113187,113371,112.926
"NC_002608.1",1290,1308,"NC_002608.1",113187,113371,111.878
"NC_002608.1",1313,1341,"NC_002608.1",113187,113371,111.845
"NC_002608.1",1760,1856,"NC_002608.1",113187,113371,111.33
"NC_002608.1",3982,4016,"NC_002608.1",113187,113371,109.17
"NC_002608.1",4052,4179,"NC_002608.1",113187,113371,109.007
"NC_002608.1",4191,4267,"NC_002608.1",113187,113371,108.919
"NC_002608.1",4462,4475,"NC_002608.1",113187,113371,108.711
"NC_002608.1",4478,4765,"NC_002608.1",113187,113371,108.421
"NC_002608.1",4777,4970,"NC_002608.1",113187,113371,108.216
"NC_002608.1",4972,4981,"NC_002608.1",113187,113371,108.205
"NC_002608.1",5309,5335,"NC_002608.1",113187,113371,107.851
"NC_002608.1",5360,5446,"NC_002608.1",113187,113371,107.74
"NC_002608.1",5674,5686,"NC_002608.1",113187,113371,107.5
"NC_002608.1",5703,5723,"NC_002608.1",113187,113371,107.463
"NC_002608.1",5912,6116,"NC_002608.1",113187,113371,107.07
"NC_002608.1",6160,6361,"NC_002608.1",113187,113371,106.825
"NC_002608.1",6384,6550,"NC_002608.1",113187,113371,106.636
"NC_002608.1",6612,6979,"NC_002608.1",113187,113371,106.207
"NC_002608.1",6988,7055,"NC_002608.1",113187,113371,106.131
"NC_002608.1",7119,7158,"NC_002608.1",113187,113371,106.028
"NC_002608.1",7258,7307,"NC_002608.1",113187,113371,105.879
"NC_002608.1",7328,7340,"NC_002608.1",113187,113371,105.846
"NC_002608.1",7357,7369,"NC_002608.1",113187,113371,105.817
"NC_002608.1",7391,7429,"NC_002608.1",113187,113371,105.757
"NC_002608.1",7446,7487,"NC_002608.1",113187,113371,105.699
"NC_002608.1",7492,7501,"NC_002608.1",113187,113371,105.685
"NC_002608.1",7505,7692,"NC_002608.1",113187,113371,105.494
"NC_002608.1",7745,7769,"NC_002608.1",113187,113371,105.417
"NC_002608.1",7886,7956,"NC_002608.1",113187,113371,105.23
"NC_002608.1",8038,8109,"NC_002608.1",113187,113371,105.077
"NC_002608.1",8277,8507,"NC_002608.1",113187,113371,104.679
"NC_002608.1",8513,8563,"NC_002608.1",113187,113371,104.623
"NC_002608.1",8614,8960,"NC_002608.1",113187,113371,104.226
"NC_002608.1",9085,9138,"NC_002608.1",113187,113371,104.048
"NC_002608.1",9455,9637,"NC_002608.1",113187,113371,103.549
"NC_002608.1",9639,9703,"NC_002608.1",113187,113371,103.483
"NC_002608.1",9778,9826,"NC_002608.1",113187,113371,103.36
"NC_002608.1",10909,10942,"NC_002608.1",113187,113371,102.244
"NC_002608.1",11532,11559,"NC_002608.1",113187,113371,101.627
"NC_002608.1",14136,14163,"NC_002608.1",113187,113371,99.023
"NC_002608.1",14196,14246,"NC_002608.1",113187,113371,98.94
"NC_002608.1",15200,15226,"NC_002608.1",113187,113371,97.96
"NC_002608.1",15229,15252,"NC_002608.1",113187,113371,97.934
"NC_002608.1",15259,15268,"NC_002608.1",113187,113371,97.918
"NC_002608.1",15325,15359,"NC_002608.1",113187,113371,97.827
"NC_002608.1",15814,15829,"NC_002608.1",113187,113371,97.357
"NC_002608.1",19738,19752,"NC_002608.1",113187,113371,93.434
"NC_002608.1",20157,20206,"NC_002608.1",113187,113371,92.98
"NC_002608.1",20382,20406,"NC_002608.1",113187,113371,92.78
"NC_002608.1",21987,22002,"NC_002608.1",113187,113371,91.184
"NC_002608.1",22420,22430,"NC_002608.1",113187,113371,90.756
"NC_002608.1",22432,22487,"NC_002608.1",113187,113371,90.699
"NC_002608.1",22566,22599,"NC_002608.1",113187,113371,90.587
"NC_002608.1",22927,22982,"NC_002608.1",113187,113371,90.204
"NC_002608.1",23188,23220,"NC_002608.1",113187,113371,89.966
"NC_002608.1",23871,23958,"NC_002608.1",113187,113371,89.228
"NC_002608.1",26559,26651,"NC_002608.1",113187,113371,86.535
"NC_002608.1",29769,29787,"NC_002608.1",113187,113371,83.399
"NC_002608.1",29960,29970,"NC_002608.1",113187,113371,83.216
"NC_002608.1",29975,29986,"NC_002608.1",113187,113371,83.2
"NC_002608.1",30564,30648,"NC_002608.1",113187,113371,82.538
"NC_002608.1",30699,30708,"NC_002608.1",113187,113371,82.478
"NC_002608.1",31175,31197,"NC_002608.1",113187,113371,81.989
"NC_002608.1",32218,32231,"NC_002608.1",113187,113371,80.955
"NC_002608.1",33766,33832,"NC_002608.1",113187,113371,79.354
"NC_002608.1",33861,33911,"NC_002608.1",113187,113371,79.275
"NC_002608.1",33931,33940,"NC_002608.1",113187,113371,79.246
"NC_002608.1",34547,34595,"NC_002608.1",113187,113371,78.591
"NC_002608.1",35731,35864,"NC_002608.1",113187,113371,77.322
"NC_002608.1",38537,38755,"NC_002608.1",113187,113371,74.431
"NC_002608.1",38976,38985,"NC_002608.1",113187,113371,74.201
"NC_002608.1",39035,39120,"NC_002608.1",113187,113371,74.066
"NC_002608.1",39124,39150,"NC_002608.1",113187,113371,74.036
"NC_002608.1",39579,39627,"NC_002608.1",113187,113371,73.559
"NC_002608.1",40566,40634,"NC_002608.1",113187,113371,72.552
"NC_002608.1",40899,40968,"NC_002608.1",113187,113371,72.218
"NC_002608.1",40998,41008,"NC_002608.1",113187,113371,72.178
"NC_002608.1",41417,41525,"NC_002608.1",113187,113371,71.661
"NC_002608.1",41618,41644,"NC_002608.1",113187,113371,71.542
"NC_002608.1",41658,41667,"NC_002608.1",113187,113371,71.519
"NC_002608.1",41813,41823,"NC_002608.1",113187,113371,71.363
"NC_002608.1",41826,41864,"NC_002608.1",113187,113371,71.322
"NC_002608.1",41868,41983,"NC_002608.1",113187,113371,71.203
"NC_002608.1",42121,42255,"NC_002608.1",113187,113371,70.931
"NC_002608.1",45724,45871,"NC_002608.1",113187,113371,67.315
"NC_002608.1",52431,52480,"NC_002608.1",113187,113371,60.706
"NC_002608.1",52487,52644,"NC_002608.1",113187,113371,60.542
"NC_002608.1",54437,54459,"NC_002608.1",113187,113371,58.727
"NC_002608.1",57636,57678,"NC_002608.1",113187,113371,55.508
"NC_002608.1",57732,57959,"NC_002608.1",113187,113371,55.227
"NC_002608.1",58004,58072,"NC_002608.1",113187,113371,55.114
"NC_002608.1",58230,58240,"NC_002608.1",113187,113371,54.946
"NC_002608.1",58243,58282,"NC_002608.1",113187,113371,54.904
"NC_002608.1",58305,58574,"NC_002608.1",113187,113371,54.612
"NC_002608.1",59899,59909,"NC_002608.1",113187,113371,53.277
"NC_002608.1",59911,59958,"NC_002608.1",113187,113371,53.228
"NC_002608.1",59964,60032,"NC_002608.1",113187,113371,53.154
"NC_002608.1",60061,60101,"NC_002608.1",113187,113371,53.085
"NC_002608.1",60103,60112,"NC_002608.1",113187,113371,53.074
"NC_002608.1",61345,61573,"NC_002608.1",113187,113371,51.613
"NC_002608.1",61675,61721,"NC_002608.1",113187,113371,51.465
"NC_002608.1",61752,61801,"NC_002608.1",113187,113371,51.385
"NC_002608.1",62951,62963,"NC_002608.1",113187,113371,50.223
"NC_002608.1",63398,63417,"NC_002608.1",113187,113371,49.769
"NC_002608.1",64935,64961,"NC_002608.1",113187,113371,48.225
"NC_002608.1",66276,66388,"NC_002608.1",113187,113371,46.798
"NC_002608.1",66390,66459,"NC_002608.1",113187,113371,46.727
"NC_002608.1",66463,66476,"NC_002608.1",113187,113371,46.71
"NC_002608.1",66479,66530,"NC_002608.1",113187,113371,46.656
"NC_002608.1",68735,68926,"NC_002608.1",113187,113371,44.26
"NC_002608.1",70007,70247,"NC_002608.1",113187,113371,42.939
"NC_002608.1",70250,70322,"NC_002608.1",113187,113371,42.864
"NC_002608.1",70381,70394,"NC_002608.1",113187,113371,42.792
"NC_002608.1",70396,70406,"NC_002608.1",113187,113371,42.78
"NC_002608.1",70409,70435,"NC_002608.1",113187,113371,42.751
"NC_002608.1",70443,70472,"NC_002608.1",113187,113371,42.714
"NC_002608.1",70757,70915,"NC_002608.1",113187,113371,42.271
"NC_002608.1",70992,71014,"NC_002608.1",113187,113371,42.172
"NC_002608.1",71022,71031,"NC_002608.1",113187,113371,42.155
"NC_002608.1",71035,71158,"NC_002608.1",113187,113371,42.028
"NC_002608.1",71204,71216,"NC_002608.1",113187,113371,41.97
"NC_002608.1",71226,71248,"NC_002608.1",113187,113371,41.938
"NC_002608.1",71443,71496,"NC_002608.1",113187,113371,41.69
"NC_002608.1",71517,71533,"NC_002608.1",113187,113371,41.653
"NC_002608.1",71654,71711,"NC_002608.1",113187,113371,41.475
"NC_002608.1",71990,72000,"NC_002608.1",113187,113371,41.186
"NC_002608.1",72002,72077,"NC_002608.1",113187,113371,41.109
"NC_002608.1",72356,72368,"NC_002608.1",113187,113371,40.818
"NC_002608.1",72377,72390,"NC_002608.1",113187,113371,40.796
"NC_002608.1",73442,73465,"NC_002608.1",113187,113371,39.721
"NC_002608.1",73467,73561,"NC_002608.1",113187,113371,39.625
"NC_002608.1",73829,73883,"NC_002608.1",113187,113371,39.303
"NC_002608.1",73906,74006,"NC_002608.1",113187,113371,39.18
"NC_002608.1",74175,74206,"NC_002608.1",113187,113371,38.98
"NC_002608.1",74350,74360,"NC_002608.1",113187,113371,38.826
