"SMAP_seq","SMAP_start","SMAP_end","Anchor_seq","Anchor_start","Anchor_end","Distancia_kb"
"NC_002608.1",74614,74644,"NC_002608.1",113187,113371,38.542
"NC_002608.1",74794,74904,"NC_002608.1",113187,113371,38.282
"NC_002608.1",75112,75172,"NC_002608.1",113187,113371,38.014
"NC_002608.1",75392,75402,"NC_002608.1",113187,113371,37.784
"NC_002608.1",79374,79391,"NC_002608.1",113187,113371,33.795
"NC_002608.1",79443,79561,"NC_002608.1",113187,113371,33.625
"NC_002608.1",81586,81601,"NC_002608.1",113187,113371,31.585
"NC_002608.1",81927,81946,"NC_002608.1",113187,113371,31.24
"NC_002608.1",81950,81963,"NC_002608.1",113187,113371,31.223
"NC_002608.1",81984,81993,"NC_002608.1",113187,113371,31.193
"NC_002608.1",82089,82146,"NC_002608.1",113187,113371,31.04
"NC_002608.1",83475,83486,"NC_002608.1",113187,113371,29.7
"NC_002608.1",83489,83524,"NC_002608.1",113187,113371,29.662
"NC_002608.1",83545,83554,"NC_002608.1",113187,113371,29.632
"NC_002608.1",83559,83570,"NC_002608.1",113187,113371,29.616
"NC_002608.1",83572,83621,"NC_002608.1",113187,113371,29.565
"NC_002608.1",86385,86414,"NC_002608.1",113187,113371,26.772
"NC_002608.1",86628,86639,"NC_002608.1",113187,113371,26.547
"NC_002608.1",86642,86722,"NC_002608.1",113187,113371,26.464
"NC_002608.1",86773,86827,"NC_002608.1",113187,113371,26.359
"NC_002608.1",89002,89017,"NC_002608.1",113187,113371,24.169
"NC_002608.1",89384,89425,"NC_002608.1",113187,113371,23.761
"NC_002608.1",89432,89562,"NC_002608.1",113187,113371,23.624
"NC_002608.1",91140,91195,"NC_002608.1",113187,113371,21.991
"NC_002608.1",92423,92435,"NC_002608.1",113187,113371,20.751
"NC_002608.1",93453,93463,"NC_002608.1",113187,113371,19.723
"NC_002608.1",95344,95367,"NC_002608.1",113187,113371,17.819
"NC_002608.1",95779,95795,"NC_002608.1",113187,113371,17.391
"NC_002608.1",96904,96930,"NC_002608.1",113187,113371,16.256
"NC_002608.1",96981,96992,"NC_002608.1",113187,113371,16.194
"NC_002608.1",97112,97138,"NC_002608.1",113187,113371,16.048
"NC_002608.1",97222,97234,"NC_002608.1",113187,113371,15.952
"NC_002608.1",102735,102749,"NC_002608.1",113187,113371,10.437
"NC_002608.1",103002,103012,"NC_002608.1",113187,113371,10.174
"NC_002608.1",103116,103147,"NC_002608.1",113187,113371,10.039
"NC_002608.1",103239,103312,"NC_002608.1",113187,113371,9.874
"NC_002608.1",103432,103459,"NC_002608.1",113187,113371,9.727
"NC_002608.1",104291,104337,"NC_002608.1",113187,113371,8.849
"NC_002608.1",105512,105534,"NC_002608.1",113187,113371,7.652
"NC_002608.1",107084,107109,"NC_002608.1",113187,113371,6.077
"NC_002608.1",107149,107162,"NC_002608.1",113187,113371,6.024
"NC_002608.1",107167,107269,"NC_002608.1",113187,113371,5.917
"NC_002608.1",107353,108118,"NC_002608.1",113187,113371,5.068
"NC_002608.1",108140,108163,"NC_002608.1",113187,113371,5.023
"NC_002608.1",108165,108307,"NC_002608.1",113187,113371,4.879
"NC_002608.1",108680,108689,"NC_002608.1",113187,113371,4.497
"NC_002608.1",108699,108722,"NC_002608.1",113187,113371,4.464
"NC_002608.1",108773,108800,"NC_002608.1",113187,113371,4.386
"NC_002608.1",108823,108851,"NC_002608.1",113187,113371,4.335
"NC_002608.1",108891,108904,"NC_002608.1",113187,113371,4.282
"NC_002608.1",108915,108948,"NC_002608.1",113187,113371,4.238
"NC_002608.1",108950,109076,"NC_002608.1",113187,113371,4.11
"NC_002608.1",109367,109388,"NC_002608.1",113187,113371,3.798
"NC_002608.1",112517,112721,"NC_002608.1",113187,113371,0.465
"NC_002608.1",112934,113048,"NC_002608.1",113187,113371,0.138
"NC_002608.1",113254,113315,"NC_002608.1",113187,113371,0
"NC_002608.1",121867,122048,"NC_002608.1",121513,122120,0
"NC_002608.1",122184,122247,"NC_002608.1",121513,122120,0.063
"NC_002608.1",122321,122335,"NC_002608.1",121513,122120,0.2
"NC_002608.1",124135,124262,"NC_002608.1",123995,124397,0
"NC_002608.1",124801,124850,"NC_002608.1",124653,125062,0
"NC_002608.1",125099,125155,"NC_002608.1",125089,125827,0
"NC_002608.1",125241,125450,"NC_002608.1",125089,125827,0
"NC_002608.1",125555,125567,"NC_002608.1",125089,125827,0
"NC_002608.1",125574,125592,"NC_002608.1",125089,125827,0
"NC_002608.1",125598,125635,"NC_002608.1",125089,125827,0
"NC_002608.1",125661,125744,"NC_002608.1",125089,125827,0
"NC_002608.1",125777,125836,"NC_002608.1",125827,125974,0
"NC_002608.1",125862,125938,"NC_002608.1",125827,125974,0
"NC_002608.1",126209,126318,"NC_002608.1",126285,126339,0
"NC_002608.1",126372,126424,"NC_002608.1",126361,126501,0
"NC_002608.1",126523,126777,"NC_002608.1",126501,126788,0
"NC_002608.1",126889,126902,"NC_002608.1",126862,127172,0
"NC_002608.1",127291,127429,"NC_002608.1",127172,127679,0
"NC_002608.1",127640,127875,"NC_002608.1",127679,127827,0
"NC_002608.1",129177,129386,"NC_002608.1",128899,129459,0
"NC_002608.1",130223,130271,"NC_002608.1",130159,131220,0
"NC_002608.1",130614,130632,"NC_002608.1",130159,131220,0
"NC_002608.1",130805,131044,"NC_002608.1",130159,131220,0
"NC_002608.1",132483,132499,"NC_002608.1",132219,132702,0
"NC_002608.1",132761,132810,"NC_002608.1",132809,133195,0
"NC_002608.1",133023,133090,"NC_002608.1",132809,133195,0
"NC_002608.1",133400,133449,"NC_002608.1",133448,133506,0
"NC_002608.1",133470,133552,"NC_002608.1",133448,133506,0
"NC_002608.1",134833,135113,"NC_002608.1",134578,135125,0
"NC_002608.1",135151,135222,"NC_002608.1",135125,135494,0
"NC_002608.1",135235,135311,"NC_002608.1",135125,135494,0
"NC_002608.1",135569,135635,"NC_002608.1",135494,135681,0
"NC_002608.1",135638,135881,"NC_002608.1",135681,136040,0
"NC_002608.1",136042,136193,"NC_002608.1",136040,136367,0
"NC_002608.1",139079,139090,"NC_002608.1",138872,139307,0
"NC_002608.1",140645,140660,"NC_002608.1",140592,141219,0
"NC_002608.1",140676,140686,"NC_002608.1",140592,141219,0
"NC_002608.1",140752,140811,"NC_002608.1",140592,141219,0
"NC_002608.1",141042,141098,"NC_002608.1",140592,141219,0
"NC_002608.1",141568,141615,"NC_002608.1",141507,141786,0
"NC_002608.1",143928,143982,"NC_002608.1",143516,144305,0
"NC_002608.1",145124,145147,"NC_002608.1",145023,145333,0
"NC_002608.1",145156,145219,"NC_002608.1",145023,145333,0
"NC_002608.1",145274,145294,"NC_002608.1",145023,145333,0
"NC_002608.1",145349,145368,"NC_002608.1",145353,145811,0
"NC_002608.1",145838,145866,"NC_002608.1",145811,146240,0
"NC_002608.1",146060,146102,"NC_002608.1",145811,146240,0
"NC_002608.1",146126,146175,"NC_002608.1",145811,146240,0
"NC_002608.1",146464,146585,"NC_002608.1",146451,146737,0
"NC_002608.1",147234,147260,"NC_002608.1",147111,147367,0
"NC_002608.1",147274,147283,"NC_002608.1",147111,147367,0
"NC_002608.1",147334,147389,"NC_002608.1",147367,147544,0
"NC_002608.1",147391,147417,"NC_002608.1",147367,147544,0
"NC_002608.1",147685,147755,"NC_002608.1",147673,147952,0
"NC_002608.1",154027,154100,"NC_002608.1",154096,154244,0
"NC_002608.1",154253,154282,"NC_002608.1",154244,154348,0
"NC_002608.1",157046,157085,"NC_002608.1",157034,157457,0
"NC_002608.1",157111,157197,"NC_002608.1",157034,157457,0
"NC_002608.1",157369,157385,"NC_002608.1",157034,157457,0
"NC_002608.1",158009,158052,"NC_002608.1",157915,158125,0
"NC_002608.1",158446,158564,"NC_002608.1",158198,158606,0
"NC_002608.1",158765,158775,"NC_002608.1",158606,158896,0
"NC_002608.1",158786,158795,"NC_002608.1",158606,158896,0
"NC_002608.1",158801,158886,"NC_002608.1",158606,158896,0
"NC_002608.1",159323,159339,"NC_002608.1",159302,159464,0
"NC_002608.1",159482,159510,"NC_002608.1",159491,159708,0
"NC_002608.1",160021,160041,"NC_002608.1",159708,160246,0
"NC_002608.1",160092,160123,"NC_002608.1",159708,160246,0
"NC_002608.1",160221,160236,"NC_002608.1",159708,160246,0
"NC_002608.1",160618,160720,"NC_002608.1",160697,161198,0
"NC_002608.1",162113,162309,"NC_002608.1",162267,162406,0
"NC_002608.1",162602,162671,"NC_002608.1",162650,162741,0
"NC_002608.1",163864,163913,"NC_002608.1",163911,163945,0
"NC_002608.1",163997,164062,"NC_002608.1",163945,164130,0
"NC_002608.1",166965,167084,"NC_002608.1",166794,167289,0
"NC_002608.1",170560,170594,"NC_002608.1",170548,170735,0
"NC_002608.1",183461,183510,"NC_002608.1",183494,183536,0
"NC_002608.1",184653,184723,"NC_002608.1",184689,184739,0
"NC_002608.1",191710,191793,"NC_002608.1",191627,191818,0
"NC_002608.1",198122,198145,"NC_002608.1",197903,198165,0
"NC_002608.1",204963,204973,"NC_002608.1",204894,205082,0
"NC_002608.1",204977,204987,"NC_002608.1",204894,205082,0
"NC_002608.1",204993,205006,"NC_002608.1",204894,205082,0
"NC_002608.1",205016,205028,"NC_002608.1",204894,205082,0
"NC_002608.1",205037,205058,"NC_002608.1",204894,205082,0
"NC_002608.1",205908,205919,"NC_002608.1",205858,206305,0
"NC_002608.1",205955,206037,"NC_002608.1",205858,206305,0
"NC_002608.1",206116,206172,"NC_002608.1",205858,206305,0
"NC_002608.1",206222,206272,"NC_002608.1",205858,206305,0
"NC_002608.1",208822,208929,"NC_002608.1",208866,209057,0
"NC_002608.1",209829,209855,"NC_002608.1",209537,210194,0
"NC_002608.1",210308,210356,"NC_002608.1",210194,210698,0
"NC_002608.1",210414,210446,"NC_002608.1",210194,210698,0
"NC_002608.1",217560,217704,"NC_002608.1",217474,217782,0
"NC_002608.1",219942,219965,"NC_002608.1",219838,220216,0
"NC_002608.1",220015,220033,"NC_002608.1",219838,220216,0
"NC_002608.1",220084,220126,"NC_002608.1",219838,220216,0
"NC_002608.1",220128,220137,"NC_002608.1",219838,220216,0
"NC_002608.1",220901,220955,"NC_002608.1",220925,221007,0
"NC_002608.1",222523,222605,"NC_002608.1",222589,222773,0
"NC_002608.1",222619,222639,"NC_002608.1",222589,222773,0
"NC_002608.1",222724,222742,"NC_002608.1",222589,222773,0
"NC_002608.1",222783,222847,"NC_002608.1",222773,223080,0
"NC_002608.1",223401,223564,"NC_002608.1",223080,223676,0
"NC_002608.1",223566,223588,"NC_002608.1",223080,223676,0
"NC_002608.1",229059,229074,"NC_002608.1",229063,229303,0
"NC_002608.1",229797,229856,"NC_002608.1",229756,230046,0
"NC_002608.1",240846,240895,"NC_002608.1",240866,240952,0
"NC_002608.1",241023,241042,"NC_002608.1",240952,241080,0
"NC_002608.1",242233,242243,"NC_002608.1",242065,242257,0
"NC_002608.1",242893,242929,"NC_002608.1",242897,242940,0
"NC_002608.1",243438,243462,"NC_002608.1",243456,243585,0
"NC_002608.1",244468,244481,"NC_002608.1",244375,244682,0
"NC_002608.1",244564,244647,"NC_002608.1",244375,244682,0
"NC_002608.1",245444,245458,"NC_002608.1",245433,245608,0
"NC_002608.1",245703,245768,"NC_002608.1",245723,245793,0
"NC_002608.1",249447,249582,"NC_002608.1",249392,249725,0
"NC_002608.1",249607,249700,"NC_002608.1",249392,249725,0
"NC_002608.1",250543,250577,"NC_002608.1",250498,250636,0
"NC_002608.1",250581,250615,"NC_002608.1",250498,250636,0
"NC_002608.1",250623,250640,"NC_002608.1",250636,250657,0
"NC_002608.1",251443,251464,"NC_002608.1",251303,251515,0
"NC_002608.1",252662,252764,"NC_002608.1",252417,252881,0
"NC_002608.1",254282,254541,"NC_002608.1",254080,254615,0
"NC_002608.1",254721,254770,"NC_002608.1",254636,254869,0
"NC_002608.1",254774,254836,"NC_002608.1",254636,254869,0
"NC_002608.1",254962,255014,"NC_002608.1",254869,255050,0
"NC_002608.1",258030,258109,"NC_002608.1",258055,258149,0
"NC_002608.1",258405,258452,"NC_002608.1",258149,258761,0
"NC_002608.1",260262,260317,"NC_002608.1",260146,260370,0
"NC_002608.1",260472,260514,"NC_002608.1",260370,260614,0
"NC_002608.1",260655,260717,"NC_002608.1",260614,260741,0
"NC_002608.1",260822,260866,"NC_002608.1",260741,260877,0
"NC_002608.1",261044,261098,"NC_002608.1",260877,261518,0
"NC_002608.1",262637,262716,"NC_002608.1",262691,262971,0
"NC_002608.1",264354,264390,"NC_002608.1",264364,265613,0
"NC_002608.1",264397,264406,"NC_002608.1",264364,265613,0
"NC_002608.1",264970,265173,"NC_002608.1",264364,265613,0
"NC_002608.1",265191,265201,"NC_002608.1",264364,265613,0
"NC_002608.1",265306,265315,"NC_002608.1",264364,265613,0
"NC_002608.1",267422,267471,"NC_002608.1",267143,267668,0
"NC_002608.1",268161,268182,"NC_002608.1",268156,268298,0
"NC_002608.1",269682,269748,"NC_002608.1",269524,269822,0
"NC_002608.1",269799,269832,"NC_002608.1",269822,270434,0
"NC_002608.1",270105,270134,"NC_002608.1",269822,270434,0
"NC_002608.1",270436,270588,"NC_002608.1",270434,270854,0
"NC_002608.1",272284,272315,"NC_002608.1",270887,272678,0
"NC_002608.1",272327,272351,"NC_002608.1",270887,272678,0
"NC_002608.1",274595,274607,"NC_002608.1",274379,274876,0
"NC_002608.1",274788,274802,"NC_002608.1",274379,274876,0
"NC_002608.1",275454,275475,"NC_002608.1",275463,276160,0
"NC_002608.1",275615,275794,"NC_002608.1",275463,276160,0
"NC_002608.1",275959,276035,"NC_002608.1",275463,276160,0
"NC_002608.1",276059,276149,"NC_002608.1",275463,276160,0
"NC_002608.1",276360,276379,"NC_002608.1",276283,276546,0
"NC_002608.1",278248,278299,"NC_002608.1",277857,278462,0
"NC_002608.1",278560,278639,"NC_002608.1",278475,278766,0
"NC_002608.1",278924,279006,"NC_002608.1",279006,279078,0
"NC_002608.1",279137,279199,"NC_002608.1",279078,279218,0
"NC_002608.1",279352,279375,"NC_002608.1",279311,279522,0
"NC_002608.1",279424,279510,"NC_002608.1",279311,279522,0
"NC_002608.1",279785,279815,"NC_002608.1",279692,279908,0
"NC_002608.1",279821,279834,"NC_002608.1",279692,279908,0
"NC_002608.1",280186,280195,"NC_002608.1",280085,280514,0
"NC_002608.1",280246,280370,"NC_002608.1",280085,280514,0
"NC_002608.1",280395,280488,"NC_002608.1",280085,280514,0
"NC_002608.1",280551,280571,"NC_002608.1",280548,281033,0
"NC_002608.1",281823,281917,"NC_002608.1",281842,282274,0
"NC_002608.1",285148,285196,"NC_002608.1",285027,285285,0
"NC_002608.1",285278,285288,"NC_002608.1",285285,285542,0
"NC_002608.1",285614,285633,"NC_002608.1",285542,285789,0
"NC_002608.1",286442,286531,"NC_002608.1",286513,286665,0
"NC_002608.1",288873,288898,"NC_002608.1",288298,289030,0
"NC_002608.1",288903,288918,"NC_002608.1",288298,289030,0
"NC_002608.1",291542,291555,"NC_002608.1",291414,291561,0
"NC_002608.1",292258,292274,"NC_002608.1",292222,292402,0
"NC_002608.1",292279,292288,"NC_002608.1",292222,292402,0
"NC_002608.1",292344,292357,"NC_002608.1",292222,292402,0
"NC_002608.1",292765,292782,"NC_002608.1",292709,293261,0
"NC_002608.1",293069,293149,"NC_002608.1",292709,293261,0
"NC_002608.1",293869,293879,"NC_002608.1",293329,294017,0
"NC_002608.1",294470,294485,"NC_002608.1",294339,294580,0
"NC_002608.1",295889,295898,"NC_002608.1",295707,295998,0
"NC_002608.1",295902,295952,"NC_002608.1",295707,295998,0
"NC_002608.1",295954,296011,"NC_002608.1",295998,296310,0
"NC_002608.1",297663,297724,"NC_002608.1",297646,297886,0
"NC_002608.1",299408,299447,"NC_002608.1",299100,299698,0
"NC_002608.1",304321,304333,"NC_002608.1",304324,304485,0
"NC_002608.1",304384,304444,"NC_002608.1",304324,304485,0
"NC_002608.1",307346,307395,"NC_002608.1",307226,307457,0
"NC_002608.1",308877,308990,"NC_002608.1",309129,309260,0.138
"NC_002608.1",309189,309275,"NC_002608.1",309260,309452,0
"NC_002608.1",311222,311235,"NC_002608.1",310946,311563,0
"NC_002608.1",317390,317406,"NC_002608.1",317253,317650,0
"NC_002608.1",317478,317491,"NC_002608.1",317253,317650,0
"NC_002608.1",318038,318110,"NC_002608.1",318030,318497,0
"NC_002608.1",318336,318411,"NC_002608.1",318030,318497,0
"NC_002608.1",319840,319955,"NC_002608.1",319728,320020,0
"NC_002608.1",321152,321163,"NC_002608.1",321022,321220,0
"NC_002608.1",321662,321679,"NC_002608.1",321641,321691,0
"NC_002608.1",323220,323262,"NC_002608.1",323189,323364,0
"NC_002608.1",324315,324364,"NC_002608.1",324204,324447,0
"NC_002608.1",325259,325278,"NC_002608.1",325126,325373,0
"NC_002608.1",325281,325290,"NC_002608.1",325126,325373,0
"NC_002608.1",326209,326228,"NC_002608.1",326104,326280,0
"NC_002608.1",326301,326323,"NC_002608.1",326280,326330,0
"NC_002608.1",327108,327118,"NC_002608.1",326970,327198,0
"NC_002608.1",328017,328070,"NC_002608.1",328038,328195,0
"NC_002608.1",328072,328101,"NC_002608.1",328038,328195,0
"NC_002608.1",328104,328118,"NC_002608.1",328038,328195,0
"NC_002608.1",328127,328140,"NC_002608.1",328038,328195,0
"NC_002608.1",328474,328509,"NC_002608.1",328259,328685,0
"NC_002608.1",328560,328616,"NC_002608.1",328259,328685,0
"NC_002608.1",330614,330720,"NC_002608.1",329987,330079,0.534
"NC_002608.1",330723,330762,"NC_002608.1",329987,330079,0.643
"NC_002608.1",331707,331758,"NC_002608.1",329987,330079,1.627
"NC_002608.1",332067,332172,"NC_002608.1",329987,330079,1.987
"NC_002608.1",332281,332303,"NC_002608.1",329987,330079,2.201
"NC_002608.1",332703,332722,"NC_002608.1",329987,330079,2.623
"NC_002608.1",332736,332768,"NC_002608.1",329987,330079,2.656
"NC_002608.1",334451,334461,"NC_002608.1",329987,330079,4.371
"NC_002608.1",334491,334553,"NC_002608.1",329987,330079,4.411
"NC_002608.1",334593,334623,"NC_002608.1",329987,330079,4.513
"NC_002608.1",334756,334779,"NC_002608.1",329987,330079,4.676
"NC_002608.1",335619,335714,"NC_002608.1",329987,330079,5.539
"NC_002608.1",335778,335802,"NC_002608.1",329987,330079,5.698
"NC_002608.1",335804,336041,"NC_002608.1",329987,330079,5.724
"NC_002608.1",336044,336068,"NC_002608.1",329987,330079,5.964
"NC_002608.1",336173,336187,"NC_002608.1",329987,330079,6.093
"NC_002608.1",337368,337388,"NC_002608.1",329987,330079,7.288
"NC_002608.1",337404,337535,"NC_002608.1",329987,330079,7.324
"NC_002608.1",337582,337593,"NC_002608.1",329987,330079,7.502
"NC_002608.1",337601,337614,"NC_002608.1",329987,330079,7.521
"NC_002608.1",338928,338989,"NC_002608.1",329987,330079,8.848
"NC_002608.1",338998,339207,"NC_002608.1",329987,330079,8.918
"NC_002608.1",339213,339225,"NC_002608.1",329987,330079,9.133
"NC_002608.1",339235,339296,"NC_002608.1",329987,330079,9.155
"NC_002608.1",339337,339375,"NC_002608.1",329987,330079,9.257
"NC_002608.1",339401,339514,"NC_002608.1",329987,330079,9.321
"NC_002608.1",339524,339545,"NC_002608.1",329987,330079,9.444
"NC_002608.1",339604,339617,"NC_002608.1",329987,330079,9.524
"NC_002608.1",339681,339704,"NC_002608.1",329987,330079,9.601
"NC_002608.1",339716,339732,"NC_002608.1",329987,330079,9.636
"NC_002608.1",339748,339930,"NC_002608.1",329987,330079,9.668
"NC_002608.1",343107,343122,"NC_002608.1",329987,330079,13.027
"NC_002608.1",343595,343621,"NC_002608.1",329987,330079,13.515
"NC_002608.1",344968,344982,"NC_002608.1",329987,330079,14.888
"NC_002608.1",344984,344996,"NC_002608.1",329987,330079,14.904
"NC_002608.1",345010,345039,"NC_002608.1",329987,330079,14.93
"NC_002608.1",351700,351830,"NC_002608.1",329987,330079,21.62
"NC_002608.1",351872,351894,"NC_002608.1",329987,330079,21.792
"NC_002608.1",355227,355276,"NC_002608.1",329987,330079,25.147
"NC_002608.1",355283,355389,"NC_002608.1",329987,330079,25.203
"NC_002608.1",355461,355504,"NC_002608.1",329987,330079,25.381
"NC_002608.1",355608,355727,"NC_002608.1",329987,330079,25.528
"NC_002608.1",355912,356006,"NC_002608.1",329987,330079,25.832
"NC_002608.1",356043,356123,"NC_002608.1",329987,330079,25.963
"NC_002608.1",356579,356595,"NC_002608.1",329987,330079,26.499
"NC_002608.1",356761,356778,"NC_002608.1",329987,330079,26.681
"NC_002608.1",356888,356901,"NC_002608.1",329987,330079,26.808
"NC_002608.1",356903,356976,"NC_002608.1",329987,330079,26.823
"NC_002608.1",357921,358002,"NC_002608.1",329987,330079,27.841
"NC_002608.1",358005,358062,"NC_002608.1",329987,330079,27.925
"NC_002608.1",358066,358078,"NC_002608.1",329987,330079,27.986
"NC_002608.1",358313,358357,"NC_002608.1",329987,330079,28.233
"NC_002608.1",358417,358520,"NC_002608.1",329987,330079,28.337
"NC_002608.1",358533,358575,"NC_002608.1",329987,330079,28.453
"NC_002608.1",358786,358975,"NC_002608.1",329987,330079,28.706
"NC_002608.1",358980,359009,"NC_002608.1",329987,330079,28.9
"NC_002608.1",360635,360666,"NC_002608.1",329987,330079,30.555
"NC_002608.1",363436,363473,"NC_002608.1",329987,330079,33.356
"NC_002608.1",363671,363686,"NC_002608.1",329987,330079,33.591
"NC_002608.1",363788,363800,"NC_002608.1",329987,330079,33.708
"NC_002608.1",363804,363877,"NC_002608.1",329987,330079,33.724
